sample_id,t,trafo_index,loading_pct
s0027,90,0,55.171238
s0027,91,0,67.14623
s0027,92,0,61.215363
s0027,93,0,68.24422
s0027,94,0,66.418495
s0027,95,0,73.13785
s0028,0,0,64.0365
s0028,1,0,53.46411
s0028,2,0,53.190598
s0028,3,0,37.118378
s0028,4,0,46.8713
s0028,5,0,55.30328
s0028,6,0,62.960785
s0028,7,0,54.048046
s0028,8,0,59.847324
s0028,9,0,57.518703
s0028,10,0,62.271286
s0028,11,0,51.705494
s0028,12,0,66.3944
s0028,13,0,60.170406
s0028,14,0,62.127274
s0028,15,0,77.19847
s0028,16,0,64.91137
s0028,17,0,62.47308
s0028,18,0,54.081577
s0028,19,0,65.78769
s0028,20,0,73.39204
s0028,21,0,82.21687
s0028,22,0,61.43007
s0028,23,0,70.59172
s0028,24,0,73.0035
s0028,25,0,64.9744
s0028,26,0,71.02391
s0028,27,0,64.809135
s0028,28,0,63.223145
s0028,29,0,66.50939
s0028,30,0,62.088352
s0028,31,0,63.10295
s0028,32,0,54.45421
s0028,33,0,50.940796
s0028,34,0,52.94729
s0028,35,0,50.606037
s0028,36,0,52.672253
s0028,37,0,56.345966
s0028,38,0,56.455215
s0028,39,0,60.853405
s0028,40,0,61.80146
s0028,41,0,44.54784
s0028,42,0,65.70882
s0028,43,0,36.207523
s0028,44,0,56.646908
s0028,45,0,44.066956
s0028,46,0,51.08612
s0028,47,0,44.81077
s0028,48,0,63.673252
s0028,49,0,65.27539
s0028,50,0,58.030495
s0028,51,0,43.055088
s0028,52,0,60.740055
s0028,53,0,47.696426
s0028,54,0,57.45719
s0028,55,0,52.15505
s0028,56,0,60.633175
s0028,57,0,59.5913
s0028,58,0,54.247757
s0028,59,0,63.42385
s0028,60,0,54.702026
s0028,61,0,61.31649
s0028,62,0,73.011246
s0028,63,0,64.43375
s0028,64,0,57.51996
s0028,65,0,64.778145
s0028,66,0,60.664577
s0028,67,0,51.496357
s0028,68,0,65.32254
s0028,69,0,71.42535
s0028,70,0,53.47241
s0028,71,0,60.179207
s0028,72,0,54.54901
s0028,73,0,66.77641
s0028,74,0,76.14292
s0028,75,0,77.522064
s0028,76,0,83.85359
s0028,77,0,79.75539
s0028,78,0,76.22913
s0028,79,0,72.70079
s0028,80,0,78.12741
s0028,81,0,76.373604
s0028,82,0,72.01817
s0028,83,0,58.774822
s0028,84,0,69.02791
s0028,85,0,72.83124
s0028,86,0,61.654327
s0028,87,0,55.143654
s0028,88,0,57.890087
s0028,89,0,58.80735
s0028,90,0,53.37351
s0028,91,0,62.739586
s0028,92,0,63.51426
s0028,93,0,69.9103
s0028,94,0,68.20856
s0028,95,0,69.70306
s0029,0,0,63.33567
s0029,1,0,47.55434
s0029,2,0,41.65521
s0029,3,0,39.629192
s0029,4,0,46.588478
s0029,5,0,48.9529
s0029,6,0,52.574192
s0029,7,0,52.326538
s0029,8,0,50.322357
s0029,9,0,65.45734
s0029,10,0,54.2686
s0029,11,0,67.22438
s0029,12,0,64.06141
s0029,13,0,60.03841
s0029,14,0,58.04355
s0029,15,0,58.93941
s0029,16,0,60.770164
s0029,17,0,65.72584
s0029,18,0,58.675056
s0029,19,0,61.416355
s0029,20,0,68.72466
s0029,21,0,59.883125
s0029,22,0,61.351894
s0029,23,0,79.17234
s0029,24,0,69.37317
s0029,25,0,60.631924
s0029,26,0,68.334496
s0029,27,0,62.800762
s0029,28,0,72.29708
s0029,29,0,71.7262
s0029,30,0,54.90979
s0029,31,0,65.31114
s0029,32,0,53.82242
s0029,33,0,50.27534
s0029,34,0,42.450893
s0029,35,0,59.30281
s0029,36,0,51.23733
s0029,37,0,51.606728
s0029,38,0,58.29119
s0029,39,0,37.906944
s0029,40,0,67.959404
s0029,41,0,49.242954
s0029,42,0,47.940247
s0029,43,0,63.10681
s0029,44,0,36.65639
s0029,45,0,53.426643
s0029,46,0,49.131763
s0029,47,0,46.24486
s0029,48,0,27.603365
s0029,49,0,43.160725
s0029,50,0,57.89546
s0029,51,0,49.894592
s0029,52,0,61.739796
s0029,53,0,49.697193
s0029,54,0,61.83462
s0029,55,0,67.09922
s0029,56,0,57.289516
s0029,57,0,71.26154
s0029,58,0,55.367844
s0029,59,0,62.638912
s0029,60,0,69.74489
s0029,61,0,60.161594
s0029,62,0,65.80993
s0029,63,0,70.90258
s0029,64,0,61.283127
s0029,65,0,71.670364
s0029,66,0,71.31655
s0029,67,0,80.362144
s0029,68,0,60.422047
s0029,69,0,72.029724
s0029,70,0,60.771824
s0029,71,0,61.614773
s0029,72,0,49.410164
s0029,73,0,70.61327
s0029,74,0,77.039314
s0029,75,0,81.10423
s0029,76,0,85.715324
s0029,77,0,75.13989
s0029,78,0,81.562836
s0029,79,0,83.213905
s0029,80,0,71.95843
s0029,81,0,73.44607
s0029,82,0,64.78023
s0029,83,0,60.997272
s0029,84,0,75.37945
s0029,85,0,70.175415
s0029,86,0,73.780975
s0029,87,0,48.939682
s0029,88,0,72.39744
s0029,89,0,60.243702
s0029,90,0,68.959854
s0029,91,0,67.09152
s0029,92,0,54.739613
s0029,93,0,63.773388
s0029,94,0,66.05749
s0029,95,0,58.80962
s0030,0,0,49.636524
s0030,1,0,49.886635
s0030,2,0,44.008022
s0030,3,0,46.65751
s0030,4,0,60.19885
s0030,5,0,51.791367
s0030,6,0,46.203415
s0030,7,0,55.884113
s0030,8,0,54.19046
s0030,9,0,56.34769
s0030,10,0,63.302444
s0030,11,0,62.956833
s0030,12,0,66.99625
s0030,13,0,63.119972
s0030,14,0,66.63513
s0030,15,0,62.73009
s0030,16,0,63.057827
s0030,17,0,51.73453
s0030,18,0,64.479836
s0030,19,0,70.00839
s0030,20,0,66.472015
s0030,21,0,71.44993
s0030,22,0,57.667805
s0030,23,0,60.721523
s0030,24,0,68.34619
s0030,25,0,64.80781
s0030,26,0,74.9027
s0030,27,0,59.04095
s0030,28,0,69.02523
s0030,29,0,69.83778
s0030,30,0,53.66688
s0030,31,0,64.45169
s0030,32,0,64.51175
s0030,33,0,51.371227
s0030,34,0,52.29137
s0030,35,0,47.89536
s0030,36,0,48.759743
s0030,37,0,65.53266
s0030,38,0,46.76359
s0030,39,0,46.369713
s0030,40,0,65.53728
s0030,41,0,57.64776
s0030,42,0,44.56859
s0030,43,0,40.021664
s0030,44,0,51.822014
s0030,45,0,44.438354
s0030,46,0,52.947327
s0030,47,0,44.211014
s0030,48,0,62.637005
s0030,49,0,46.111893
s0030,50,0,60.37878
s0030,51,0,41.47863
s0030,52,0,74.89954
s0030,53,0,51.61887
s0030,54,0,52.816017
s0030,55,0,53.065388
s0030,56,0,46.558327
s0030,57,0,61.132862
s0030,58,0,57.49947
s0030,59,0,62.08421
s0030,60,0,61.00691
s0030,61,0,60.059406
s0030,62,0,67.3463
s0030,63,0,67.9852
s0030,64,0,69.86176
s0030,65,0,61.93521
s0030,66,0,68.92327
s0030,67,0,62.87862
s0030,68,0,60.21217
s0030,69,0,57.103634
s0030,70,0,55.232407
s0030,71,0,52.046143
s0030,72,0,62.170834
s0030,73,0,62.247738
s0030,74,0,65.91618
s0030,75,0,84.233574
s0030,76,0,79.731674
s0030,77,0,70.99742
s0030,78,0,70.00883
s0030,79,0,85.85335
s0030,80,0,79.123924
s0030,81,0,73.79434
s0030,82,0,62.48574
s0030,83,0,71.467026
s0030,84,0,60.36482
s0030,85,0,72.370995
s0030,86,0,67.663284
s0030,87,0,53.85298
s0030,88,0,59.33426
s0030,89,0,55.348312
s0030,90,0,57.395412
s0030,91,0,67.80139
s0030,92,0,68.50583
s0030,93,0,65.18021
s0030,94,0,69.26122
s0030,95,0,75.71264
s0031,0,0,52.881546
s0031,1,0,49.890038
s0031,2,0,46.40426
s0031,3,0,46.753822
s0031,4,0,42.99034
s0031,5,0,54.66905
s0031,6,0,53.99966
s0031,7,0,53.104816
s0031,8,0,52.609207
s0031,9,0,59.40784
s0031,10,0,59.394516
s0031,11,0,60.44043
s0031,12,0,65.28325
s0031,13,0,62.110073
s0031,14,0,65.1978
s0031,15,0,56.799824
s0031,16,0,53.922634
s0031,17,0,68.907555
s0031,18,0,76.19619
s0031,19,0,60.516636
s0031,20,0,65.829
s0031,21,0,58.913105
s0031,22,0,66.36468
s0031,23,0,55.734455
s0031,24,0,64.750435
s0031,25,0,67.09039
s0031,26,0,77.89569
s0031,27,0,61.833973
s0031,28,0,64.53812
s0031,29,0,83.91085
s0031,30,0,57.08619
s0031,31,0,64.59498
s0031,32,0,62.752655
s0031,33,0,52.589993
s0031,34,0,44.875336
s0031,35,0,42.87182
s0031,36,0,53.359077
s0031,37,0,48.15424
s0031,38,0,61.46036
s0031,39,0,44.57925
s0031,40,0,72.918274
s0031,41,0,51.376884
s0031,42,0,53.11016
s0031,43,0,48.00321
s0031,44,0,44.78548
s0031,45,0,53.043663
s0031,46,0,65.46745
s0031,47,0,62.09756
s0031,48,0,67.78568
s0031,49,0,42.234257
s0031,50,0,43.5951
s0031,51,0,42.65198
s0031,52,0,59.511425
s0031,53,0,49.83414
s0031,54,0,43.885265
s0031,55,0,49.771698
s0031,56,0,49.863686
s0031,57,0,63.927563
s0031,58,0,61.712437
s0031,59,0,61.345814
s0031,60,0,50.04486
s0031,61,0,60.30901
s0031,62,0,66.3207
s0031,63,0,69.70594
s0031,64,0,67.16783
s0031,65,0,65.94271
s0031,66,0,69.09697
s0031,67,0,59.232155
s0031,68,0,68.88963
s0031,69,0,62.737576
s0031,70,0,64.2496
s0031,71,0,64.847755
s0031,72,0,56.144726
s0031,73,0,62.782104
s0031,74,0,68.3
s0031,75,0,84.368324
s0031,76,0,84.997215
s0031,77,0,76.11378
s0031,78,0,83.00301
s0031,79,0,79.046906
s0031,80,0,79.96171
s0031,81,0,79.57114
s0031,82,0,71.650185
s0031,83,0,59.7895
s0031,84,0,61.48804
s0031,85,0,69.97152
s0031,86,0,67.17842
s0031,87,0,68.77151
s0031,88,0,61.91218
s0031,89,0,66.5734
s0031,90,0,57.118073
s0031,91,0,63.42521
s0031,92,0,65.87075
s0031,93,0,76.09328
s0031,94,0,69.13266
s0031,95,0,63.065273
s0032,0,0,44.655273
s0032,1,0,39.927086
s0032,2,0,50.440594
s0032,3,0,43.401478
s0032,4,0,55.9184
s0032,5,0,56.81692
s0032,6,0,46.968716
s0032,7,0,53.189667
s0032,8,0,64.79808
s0032,9,0,59.832733
s0032,10,0,60.497124
s0032,11,0,60.60737
s0032,12,0,67.02335
s0032,13,0,60.514256
s0032,14,0,63.783966
s0032,15,0,65.89655
s0032,16,0,66.21828
s0032,17,0,63.429333
s0032,18,0,60.483482
s0032,19,0,72.85403
s0032,20,0,59.809315
s0032,21,0,59.70488
s0032,22,0,67.05762
s0032,23,0,68.5003
s0032,24,0,80.94597
s0032,25,0,63.189426
s0032,26,0,68.11023
s0032,27,0,66.86937
s0032,28,0,73.85461
s0032,29,0,70.69862
s0032,30,0,56.793888
s0032,31,0,77.19458
s0032,32,0,56.294346
s0032,33,0,52.04545
s0032,34,0,55.14717
s0032,35,0,44.284214
s0032,36,0,56.13407
s0032,37,0,49.752663
s0032,38,0,57.73436
s0032,39,0,44.1898
s0032,40,0,71.4214
s0032,41,0,66.32361
s0032,42,0,69.71037
s0032,43,0,71.0224
s0032,44,0,58.86036
s0032,45,0,31.701021
s0032,46,0,22.14062
s0032,47,0,23.06779
s0032,48,0,71.19409
s0032,49,0,59.20606
s0032,50,0,45.811966
s0032,51,0,50.033775
s0032,52,0,50.706566
s0032,53,0,57.22548
s0032,54,0,49.91006
s0032,55,0,54.128193
s0032,56,0,58.10978
s0032,57,0,66.14829
s0032,58,0,65.07034
s0032,59,0,64.31295
s0032,60,0,60.681667
s0032,61,0,64.870415
s0032,62,0,59.60881
s0032,63,0,70.26268
s0032,64,0,60.491974
s0032,65,0,71.12646
s0032,66,0,67.8369
s0032,67,0,64.94212
s0032,68,0,73.71153
s0032,69,0,60.117817
s0032,70,0,54.099003
s0032,71,0,57.368988
s0032,72,0,59.527096
s0032,73,0,65.8784
s0032,74,0,71.24839
s0032,75,0,70.21833
s0032,76,0,81.55401
s0032,77,0,87.80967
s0032,78,0,68.91998
s0032,79,0,82.62979
s0032,80,0,80.57044
s0032,81,0,74.2524
s0032,82,0,66.485405
s0032,83,0,61.907253
s0032,84,0,70.059204
s0032,85,0,72.00546
s0032,86,0,60.353394
s0032,87,0,59.61288
s0032,88,0,66.380936
s0032,89,0,67.591095
s0032,90,0,55.723286
s0032,91,0,70.45206
s0032,92,0,56.861195
s0032,93,0,71.79594
s0032,94,0,64.872665
s0032,95,0,72.438324
s0033,0,0,53.732197
s0033,1,0,51.757713
s0033,2,0,45.836803
s0033,3,0,44.652813
s0033,4,0,60.53427
s0033,5,0,58.498566
s0033,6,0,45.860138
s0033,7,0,55.03407
s0033,8,0,55.412727
s0033,9,0,60.447144
s0033,10,0,55.767654
s0033,11,0,67.90567
s0033,12,0,63.03554
s0033,13,0,64.06708
s0033,14,0,67.22072
s0033,15,0,65.559074
s0033,16,0,66.49023
s0033,17,0,67.759636
s0033,18,0,60.174095
s0033,19,0,55.98817
s0033,20,0,68.54812
s0033,21,0,73.54557
s0033,22,0,58.677685
s0033,23,0,74.07638
s0033,24,0,76.52957
s0033,25,0,69.550255
s0033,26,0,62.79207
s0033,27,0,60.96122
s0033,28,0,65.696655
s0033,29,0,68.79156
s0033,30,0,52.91978
s0033,31,0,66.0385
s0033,32,0,60.41714
s0033,33,0,49.644695
s0033,34,0,57.674072
s0033,35,0,55.37794
s0033,36,0,47.22732
s0033,37,0,55.44493
s0033,38,0,57.60358
s0033,39,0,50.558403
s0033,40,0,56.14673
s0033,41,0,46.026012
s0033,42,0,35.574955
s0033,43,0,36.8195
s0033,44,0,49.04456
s0033,45,0,29.872421
s0033,46,0,62.034084
s0033,47,0,41.58397
s0033,48,0,34.279827
s0033,49,0,39.1029
s0033,50,0,52.43262
s0033,51,0,48.941525
s0033,52,0,24.959984
s0033,53,0,53.817734
s0033,54,0,46.958664
s0033,55,0,48.788647
s0033,56,0,51.929703
s0033,57,0,73.89868
s0033,58,0,54.182602
s0033,59,0,66.057076
s0033,60,0,55.539143
s0033,61,0,67.36202
s0033,62,0,69.792
s0033,63,0,73.77847
s0033,64,0,64.79902
s0033,65,0,64.89348
s0033,66,0,77.092224
s0033,67,0,73.39793
s0033,68,0,67.290184
s0033,69,0,63.629436
s0033,70,0,57.672176
s0033,71,0,60.13914
s0033,72,0,67.0372
s0033,73,0,71.332954
s0033,74,0,70.39083
s0033,75,0,79.792435
s0033,76,0,77.84563
s0033,77,0,80.337776
s0033,78,0,79.2805
s0033,79,0,83.76478
s0033,80,0,89.140594
s0033,81,0,81.19504
s0033,82,0,57.249596
s0033,83,0,59.008488
s0033,84,0,65.507195
s0033,85,0,65.507164
s0033,86,0,65.721664
s0033,87,0,66.11096
s0033,88,0,61.066113
s0033,89,0,62.558044
s0033,90,0,56.209064
s0033,91,0,70.3999
s0033,92,0,64.3392
s0033,93,0,65.22716
s0033,94,0,74.90321
s0033,95,0,66.49269
s0034,0,0,54.36619
s0034,1,0,39.233994
s0034,2,0,40.925915
s0034,3,0,48.00579
s0034,4,0,51.21173
s0034,5,0,54.14923
s0034,6,0,54.46628
s0034,7,0,58.49227
s0034,8,0,50.36621
s0034,9,0,52.904522
s0034,10,0,63.35365
s0034,11,0,70.35219
s0034,12,0,65.83493
s0034,13,0,55.810135
s0034,14,0,65.78245
s0034,15,0,59.64618
s0034,16,0,64.65963
s0034,17,0,66.21818
s0034,18,0,68.39543
s0034,19,0,62.617653
s0034,20,0,57.353462
s0034,21,0,61.364285
s0034,22,0,59.430794
s0034,23,0,66.95677
s0034,24,0,75.9051
s0034,25,0,73.64945
s0034,26,0,68.47308
s0034,27,0,64.43306
s0034,28,0,69.52362
s0034,29,0,73.80991
s0034,30,0,60.904682
s0034,31,0,64.832085
s0034,32,0,58.38182
s0034,33,0,42.00546
s0034,34,0,54.469498
s0034,35,0,52.462738
s0034,36,0,52.830124
s0034,37,0,62.21539
s0034,38,0,49.715782
s0034,39,0,54.657925
s0034,40,0,68.57783
s0034,41,0,52.502327
s0034,42,0,41.46646
s0034,43,0,47.82528
s0034,44,0,29.709972
s0034,45,0,43.443146
s0034,46,0,27.433863
s0034,47,0,36.996017
s0034,48,0,25.600191
s0034,49,0,56.91061
s0034,50,0,36.59408
s0034,51,0,49.211338
s0034,52,0,52.29598
s0034,53,0,49.378544
s0034,54,0,56.80852
s0034,55,0,68.74188
s0034,56,0,60.366375
s0034,57,0,59.96869
s0034,58,0,50.339092
s0034,59,0,65.17246
s0034,60,0,58.1959
s0034,61,0,65.1287
s0034,62,0,68.512115
s0034,63,0,71.29291
s0034,64,0,65.60355
s0034,65,0,64.14198
s0034,66,0,62.832752
s0034,67,0,60.837776
s0034,68,0,57.014923
s0034,69,0,63.440422
s0034,70,0,63.801884
s0034,71,0,63.678677
s0034,72,0,58.680264
s0034,73,0,63.98293
s0034,74,0,78.359634
s0034,75,0,73.65084
s0034,76,0,81.610245
s0034,77,0,66.968475
s0034,78,0,79.75142
s0034,79,0,82.484024
s0034,80,0,78.95395
s0034,81,0,86.96453
s0034,82,0,58.17292
s0034,83,0,57.85545
s0034,84,0,72.94266
s0034,85,0,78.09793
s0034,86,0,49.554695
s0034,87,0,56.078472
s0034,88,0,65.65485
s0034,89,0,56.356236
s0034,90,0,51.45209
s0034,91,0,68.78843
s0034,92,0,57.53734
s0034,93,0,71.26807
s0034,94,0,71.51951
s0034,95,0,78.44152
s0035,0,0,48.132168
s0035,1,0,48.872704
s0035,2,0,48.344917
s0035,3,0,49.325996
s0035,4,0,54.23175
s0035,5,0,55.373615
s0035,6,0,51.927753
s0035,7,0,52.33413
s0035,8,0,60.259056
s0035,9,0,63.098213
s0035,10,0,63.334
s0035,11,0,72.00986
s0035,12,0,60.07593
s0035,13,0,74.99851
s0035,14,0,64.69845
s0035,15,0,62.30982
s0035,16,0,60.390007
s0035,17,0,58.75198
s0035,18,0,63.43881
s0035,19,0,58.26709
s0035,20,0,63.610878
s0035,21,0,69.92879
s0035,22,0,60.816967
s0035,23,0,67.1758
s0035,24,0,66.35801
s0035,25,0,70.010666
s0035,26,0,63.05199
s0035,27,0,67.2612
s0035,28,0,70.20301
s0035,29,0,58.250595
s0035,30,0,59.11114
s0035,31,0,56.335014
s0035,32,0,48.90157
s0035,33,0,65.599724
s0035,34,0,56.07918
s0035,35,0,59.939068
s0035,36,0,53.292397
s0035,37,0,60.542637
s0035,38,0,57.889595
s0035,39,0,56.596302
s0035,40,0,60.212795
s0035,41,0,64.57596
s0035,42,0,40.99661
s0035,43,0,34.377945
s0035,44,0,26.122036
s0035,45,0,50.953526
s0035,46,0,40.42478
s0035,47,0,28.27637
s0035,48,0,30.408642
s0035,49,0,40.46922
s0035,50,0,40.395058
s0035,51,0,54.95459
s0035,52,0,43.23189
s0035,53,0,54.080803
s0035,54,0,63.69076
s0035,55,0,53.353676
s0035,56,0,46.07097
s0035,57,0,66.70477
s0035,58,0,56.325172
s0035,59,0,69.51396
s0035,60,0,59.24387
s0035,61,0,64.79939
s0035,62,0,71.23363
s0035,63,0,67.78062
s0035,64,0,60.180622
s0035,65,0,63.202072
s0035,66,0,71.81638
s0035,67,0,64.214096
s0035,68,0,63.77804
s0035,69,0,68.924416
s0035,70,0,51.857822
s0035,71,0,66.60445
s0035,72,0,57.50037
s0035,73,0,74.04658
s0035,74,0,71.99534
s0035,75,0,83.43313
s0035,76,0,84.203094
s0035,77,0,85.934265
s0035,78,0,88.33008
s0035,79,0,84.44404
s0035,80,0,78.12152
s0035,81,0,89.49595
s0035,82,0,72.694496
s0035,83,0,59.347332
s0035,84,0,65.69868
s0035,85,0,73.867744
s0035,86,0,58.7292
s0035,87,0,71.593605
s0035,88,0,56.15714
s0035,89,0,56.891224
s0035,90,0,54.37324
s0035,91,0,66.49879
s0035,92,0,69.27233
s0035,93,0,63.733433
s0035,94,0,59.02396
s0035,95,0,69.363556
s0036,0,0,58.309483
s0036,1,0,47.53543
s0036,2,0,41.728153
s0036,3,0,47.75471
s0036,4,0,59.609955
s0036,5,0,52.402355
s0036,6,0,53.822517
s0036,7,0,51.080208
s0036,8,0,60.57438
s0036,9,0,52.34545
s0036,10,0,62.133575
s0036,11,0,67.374565
s0036,12,0,58.7379
s0036,13,0,61.175926
s0036,14,0,53.604797
s0036,15,0,67.33878
s0036,16,0,68.71329
s0036,17,0,60.3039
s0036,18,0,67.23778
s0036,19,0,77.316956
s0036,20,0,69.16292
s0036,21,0,67.7745
s0036,22,0,68.62673
s0036,23,0,79.83078
s0036,24,0,68.48876
s0036,25,0,66.9351
s0036,26,0,67.84446
s0036,27,0,69.19198
s0036,28,0,72.9919
s0036,29,0,65.30093
s0036,30,0,47.97225
s0036,31,0,68.58599
s0036,32,0,60.642235
s0036,33,0,68.70346
s0036,34,0,64.14929
s0036,35,0,55.584766
s0036,36,0,42.836887
s0036,37,0,48.499115
s0036,38,0,65.38115
s0036,39,0,64.27711
s0036,40,0,64.6021
s0036,41,0,36.699074
s0036,42,0,32.602287
s0036,43,0,42.458214
s0036,44,0,46.937904
s0036,45,0,49.492996
s0036,46,0,48.791153
s0036,47,0,48.817
s0036,48,0,49.683872
s0036,49,0,54.72222
s0036,50,0,56.86238
s0036,51,0,50.2096
s0036,52,0,61.745724
s0036,53,0,50.23024
s0036,54,0,39.28037
s0036,55,0,49.551056
s0036,56,0,59.189407
s0036,57,0,60.370884
s0036,58,0,64.250145
s0036,59,0,64.10614
s0036,60,0,52.630077
s0036,61,0,59.683918
s0036,62,0,70.05526
s0036,63,0,65.613754
s0036,64,0,67.18835
s0036,65,0,66.21276
s0036,66,0,61.920025
s0036,67,0,56.744553
s0036,68,0,68.509346
s0036,69,0,64.246254
s0036,70,0,59.149834
s0036,71,0,63.899426
s0036,72,0,53.932224
s0036,73,0,55.42195
s0036,74,0,70.051125
s0036,75,0,83.23925
s0036,76,0,67.90098
s0036,77,0,91.54534
s0036,78,0,78.92043
s0036,79,0,78.415054
s0036,80,0,79.21742
s0036,81,0,68.832855
s0036,82,0,64.34944
s0036,83,0,58.14966
s0036,84,0,60.37185
s0036,85,0,70.67922
s0036,86,0,59.05377
s0036,87,0,61.99665
s0036,88,0,72.39475
s0036,89,0,57.021923
s0036,90,0,54.666386
s0036,91,0,63.815163
s0036,92,0,67.08423
s0036,93,0,74.627045
s0036,94,0,77.236855
s0036,95,0,65.06493
s0037,0,0,52.881878
s0037,1,0,40.038433
s0037,2,0,43.411106
s0037,3,0,50.9836
s0037,4,0,50.489906
s0037,5,0,50.978
s0037,6,0,50.311996
s0037,7,0,52.50655
s0037,8,0,54.3672
s0037,9,0,57.21524
s0037,10,0,48.605106
s0037,11,0,69.66652
s0037,12,0,61.831604
s0037,13,0,63.98223
s0037,14,0,59.092575
s0037,15,0,58.102036
s0037,16,0,55.543392
s0037,17,0,62.751698
s0037,18,0,75.64796
s0037,19,0,68.81968
s0037,20,0,69.68869
s0037,21,0,67.3964
s0037,22,0,67.03991
s0037,23,0,70.16126
s0037,24,0,64.49009
s0037,25,0,67.24252
s0037,26,0,70.781425
s0037,27,0,67.270454
s0037,28,0,68.07932
s0037,29,0,64.01023
s0037,30,0,50.48325
s0037,31,0,68.517685
s0037,32,0,51.712566
s0037,33,0,58.93038
s0037,34,0,51.94455
s0037,35,0,35.936577
s0037,36,0,50.43813
s0037,37,0,46.808754
s0037,38,0,52.775574
s0037,39,0,70.86564
s0037,40,0,77.43709
s0037,41,0,35.227333
s0037,42,0,55.824364
s0037,43,0,46.229424
s0037,44,0,39.87656
s0037,45,0,55.84568
s0037,46,0,57.712048
s0037,47,0,29.870897
s0037,48,0,49.9366
s0037,49,0,53.285778
s0037,50,0,46.293453
s0037,51,0,65.28755
s0037,52,0,32.463398
s0037,53,0,55.31979
s0037,54,0,52.116657
s0037,55,0,50.18907
s0037,56,0,61.5226
s0037,57,0,63.44918
s0037,58,0,58.354816
s0037,59,0,63.859932
s0037,60,0,68.438
s0037,61,0,67.76104
s0037,62,0,71.98549
s0037,63,0,78.606
s0037,64,0,71.67065
s0037,65,0,61.281982
s0037,66,0,69.20364
s0037,67,0,55.91157
s0037,68,0,59.630424
s0037,69,0,64.64687
s0037,70,0,64.05475
s0037,71,0,62.470695
s0037,72,0,62.29868
s0037,73,0,76.47316
s0037,74,0,73.76783
s0037,75,0,93.82309
s0037,76,0,72.16049
s0037,77,0,79.28499
s0037,78,0,83.06447
s0037,79,0,87.32753
s0037,80,0,70.54487
s0037,81,0,78.86512
s0037,82,0,57.50256
s0037,83,0,71.35237
s0037,84,0,72.40612
s0037,85,0,66.25586
s0037,86,0,69.95427
s0037,87,0,64.04991
s0037,88,0,66.190125
s0037,89,0,70.86712
s0037,90,0,73.74888
s0037,91,0,64.50929
s0037,92,0,67.97209
s0037,93,0,66.14314
s0037,94,0,66.05323
s0037,95,0,60.696888
s0038,0,0,46.39591
s0038,1,0,52.54234
s0038,2,0,64.42029
s0038,3,0,44.41707
s0038,4,0,52.44887
s0038,5,0,50.815395
s0038,6,0,59.365772
s0038,7,0,51.858192
s0038,8,0,65.90481
s0038,9,0,57.378372
s0038,10,0,58.800304
s0038,11,0,66.253624
s0038,12,0,64.10732
s0038,13,0,55.195477
s0038,14,0,65.24452
s0038,15,0,60.7242
s0038,16,0,69.90411
s0038,17,0,64.68241
s0038,18,0,65.61385
s0038,19,0,59.381577
s0038,20,0,68.3232
s0038,21,0,65.87934
s0038,22,0,56.454308
s0038,23,0,73.334915
s0038,24,0,68.17161
s0038,25,0,72.34781
s0038,26,0,66.86935
s0038,27,0,59.147995
s0038,28,0,66.37254
s0038,29,0,72.93014
s0038,30,0,64.81168
s0038,31,0,63.402065
s0038,32,0,59.798355
s0038,33,0,56.47289
s0038,34,0,58.559208
s0038,35,0,42.184708
s0038,36,0,56.94657
s0038,37,0,50.95427
s0038,38,0,68.48199
s0038,39,0,48.23018
s0038,40,0,60.110527
s0038,41,0,49.257664
s0038,42,0,46.30344
s0038,43,0,40.124043
s0038,44,0,49.193623
s0038,45,0,32.865055
s0038,46,0,39.596836
s0038,47,0,43.527245
s0038,48,0,55.17224
s0038,49,0,32.422356
s0038,50,0,55.655148
s0038,51,0,44.183304
s0038,52,0,41.510548
s0038,53,0,49.880615
s0038,54,0,60.975296
s0038,55,0,49.812897
s0038,56,0,65.37022
s0038,57,0,65.08347
s0038,58,0,58.62993
s0038,59,0,65.37008
s0038,60,0,56.29618
s0038,61,0,53.524044
s0038,62,0,64.22552
s0038,63,0,68.89305
s0038,64,0,64.08503
s0038,65,0,65.50244
s0038,66,0,69.534996
s0038,67,0,56.186665
s0038,68,0,56.254406
s0038,69,0,69.21676
s0038,70,0,52.43195
s0038,71,0,59.56328
s0038,72,0,54.44957
s0038,73,0,71.30727
s0038,74,0,63.33521
s0038,75,0,78.07569
s0038,76,0,82.24609
s0038,77,0,79.73112
s0038,78,0,75.68459
s0038,79,0,73.27558
s0038,80,0,84.981865
s0038,81,0,64.939865
s0038,82,0,75.64013
s0038,83,0,68.053825
s0038,84,0,67.57508
s0038,85,0,65.525764
s0038,86,0,60.834972
s0038,87,0,56.77931
s0038,88,0,61.13372
s0038,89,0,51.34258
s0038,90,0,52.747433
s0038,91,0,74.8788
s0038,92,0,60.60524
s0038,93,0,58.842693
s0038,94,0,75.42385
s0038,95,0,72.42366
s0039,0,0,51.7625
s0039,1,0,36.6915
s0039,2,0,37.710186
s0039,3,0,53.968853
s0039,4,0,55.045536
s0039,5,0,56.310635
s0039,6,0,46.167778
s0039,7,0,55.70499
s0039,8,0,54.694637
s0039,9,0,61.027805
s0039,10,0,50.76022
s0039,11,0,61.019203
s0039,12,0,65.17196
s0039,13,0,71.011055
