timestamp,lambda0_mw,lambda_plus,lambda_minus,chi0_mw,chi_minus
2023-01-10 14:00:00,0.0033637368904237,3.2658790460309125e-07,5.699898008464068e-07,0.0,0.0
2023-01-10 14:15:00,0.003364581253892,3.708091152433226e-07,6.467986821063853e-07,0.0,0.0
2023-01-10 14:30:00,0.003368262281848,4.46696458888105e-07,7.792999830428683e-07,0.0,0.0
2023-01-10 14:45:00,0.0033737746525268,4.469713890036143e-07,7.799329998374412e-07,0.0,0.0
2023-01-10 15:00:00,0.0034164987410889,8.28504990177633e-07,3.897988321719362e-06,0.0,0.0
2023-01-10 15:15:00,0.0034264410585456,8.29244733199973e-07,3.904415277291296e-06,0.0,0.0
2023-01-10 15:30:00,0.003438039848706,8.277753109104997e-07,3.900780995359162e-06,0.0,0.0
2023-01-10 15:45:00,0.0034513146864999,8.257530433823875e-07,3.894900015778697e-06,0.0,0.0
2023-01-10 16:00:00,0.0034114854459149,5.0546342963856776e-06,0.9999987863175606,0.0,0.0
2023-01-10 16:15:00,0.0034257008204658,5.043996748664714e-06,0.9999987858177004,0.0,0.0
2023-01-10 16:30:00,0.0034393070019203,5.019983610233613e-06,0.9999987886734591,0.0,0.0
2023-01-10 16:45:00,0.0034522491819382,4.996411781355733e-06,0.999998790844552,0.0,0.0
2023-01-10 17:00:00,0.0027761776692886,0.99999845026713,0.9999994645292662,0.0,0.0
2023-01-10 17:15:00,0.0027531309938922,0.9999984725126752,0.999999466422244,0.0,0.0
2023-01-10 17:30:00,0.0027108635245809,0.9999985097223734,0.9999994690960912,0.0,0.0
2023-01-10 17:45:00,0.0026785526779754,0.999998538486226,0.9999994711271044,0.0,0.0
2023-01-10 18:00:00,0.0026679808496475,0.9999956736167824,0.9999993080308428,0.0,0.0
2023-01-10 18:15:00,0.0027330562623451,0.9999969559796256,0.9999993008743402,0.0,0.0
2023-01-10 18:30:00,0.0028091927381485,0.9999968362012496,0.9999992964850328,0.0,0.0
2023-01-10 18:45:00,0.0029367499983269,0.99999298351982,0.999999293113115,0.0,0.0
2023-01-10 19:00:00,0.004434692174884,2.095361790832983e-06,0.99999822490028,0.0,0.0
2023-01-10 19:15:00,0.0056627339805836,1.898354370509554e-06,0.9999982215751608,0.0,0.0
2023-01-10 19:30:00,0.007974572183497,1.688210413238343e-06,0.9999982114487732,0.0,0.0
2023-01-10 19:45:00,0.0149503093696996,1.4587933340047706e-06,0.9999980717741004,0.0,0.0
2023-01-10 20:00:00,1.8886608755931482e-07,5.547229178217186e-07,1.7995157720853298e-06,0.0,0.0
2023-01-10 20:15:00,4.224297863510704e-08,5.780412473371353e-07,2.1970259728682304e-06,0.0,0.0
2023-01-10 20:30:00,7.810992179826167e-09,6.059029993204132e-07,2.83248757974339e-06,0.0,0.0
2023-01-10 20:45:00,-1.4836916884702121e-08,6.416347771273108e-07,2.186624419079732e-06,0.0,0.0
2023-01-10 21:00:00,-2.4550730260710328e-08,4.195448690430007e-07,8.337784930335215e-07,0.0,0.0
2023-01-10 21:15:00,-2.9155410344569092e-08,4.480336911287721e-07,9.214277236749788e-07,0.0,0.0
2023-01-10 21:30:00,-3.0250733878563175e-08,4.789681712102186e-07,1.0257484519635714e-06,0.0,0.0
2023-01-10 21:45:00,-3.164594735105509e-08,5.129331513424174e-07,1.1545248738125638e-06,0.0,0.0
2023-01-10 22:00:00,-3.0769379173473804e-08,4.4725597445370526e-07,8.224385541938121e-07,0.0,0.0
2023-01-10 22:15:00,-3.032340618044167e-08,4.800559055189052e-07,9.106634108289322e-07,0.0,0.0
2023-01-10 22:30:00,-3.2730235458082414e-08,5.125439206292012e-07,1.0250385411448571e-06,0.0,0.0
2023-01-10 22:45:00,-3.574806596059858e-08,5.467371004197796e-07,1.2009622682059196e-06,0.0,0.0
2023-01-10 23:00:00,-2.5977465195536008e-08,4.64956627672224e-07,7.610866170691868e-07,0.0,0.0
2023-01-10 23:15:00,-3.6638182106252255e-08,4.749335174331279e-07,9.282877173921844e-07,0.0,0.0
2023-01-10 23:30:00,-4.125708021935791e-08,8.582107037098851e-07,1.0016880850952638e-06,0.0,0.0
2023-01-10 23:45:00,-1.4368963506045844e-08,8.640976477330296e-07,2.307881781010412e-06,0.0,0.0
