timestamp,lambda0_mw,lambda_plus,lambda_minus,chi0_mw,chi_minus
2023-01-10 06:30:00,0.0010388745013782,5.736123770461618e-07,2.2881479171846483e-06,0.0,0.0
2023-01-10 06:45:00,0.001038019657828,5.663008580659552e-07,2.177212729011141e-06,0.0,0.0
2023-01-10 07:00:00,0.0009847196683136,0.9999948996663764,0.9999998226120012,0.0,0.0
2023-01-10 07:15:00,0.0009866990874624,0.9999893193648558,0.9999998192365608,0.0,0.0
2023-01-10 07:30:00,0.0009960292786836,0.9999762480168224,0.9999996552813636,1.873990252659478e-09,8.217436195059207e-08
2023-01-10 07:45:00,0.0010014343245135,0.9999645468575362,0.9999994535109568,4.087176520626843e-09,1.753704979504131e-07
2023-01-10 08:00:00,0.0009252566285876,0.9999998780722528,0.9999997178888852,2.516338291249249e-09,1.0799488948234557e-07
2023-01-10 08:15:00,0.000931740671799,0.9999998778367905,0.9999996978865592,2.814374295254577e-09,1.1649809336844567e-07
2023-01-10 08:30:00,0.0009999706224363,0.9999998976923178,0.9999997118004228,3.145336605521741e-09,1.1755131971736098e-07
2023-01-10 08:45:00,0.0010308337540789,0.99999990063272,0.999999706453262,3.303032308137152e-09,1.213601544262002e-07
2023-01-10 09:00:00,0.0008693421504702,0.9999997360421752,0.999999461607807,5.429708921883651e-09,2.055805159040504e-07
2023-01-10 09:15:00,0.0008287283621578,0.9999996171787316,0.9999994950154698,5.672370111720089e-09,2.005474486001581e-07
2023-01-10 09:30:00,0.0008853025197902,0.99999882744136,0.9999995202588848,6.128773937607576e-09,1.9714096835352667e-07
2023-01-10 09:45:00,0.0008566119775499,0.9999994084676488,0.9999995359517154,6.396903256212936e-09,1.945786863923262e-07
2023-01-10 10:00:00,0.0010096730024897,1.2298018925157977e-06,0.9999986258746726,1.6679318696848863e-08,5.216450827979898e-07
2023-01-10 10:15:00,0.0010081286829319,1.1004877104884076e-06,0.9999985115534168,1.9603880344873497e-08,5.714283874390669e-07
2023-01-10 10:30:00,0.0010061366613764,9.77701631159705e-07,0.9999982601904162,2.5432145219318852e-08,6.871388143415745e-07
2023-01-10 10:45:00,0.0010042097424021,8.869214137095831e-07,0.9999984503288464,2.5160787898322623e-08,6.360465423379815e-07
2023-01-10 11:00:00,0.0010203543804003,2.9344198817964306e-07,1.067035625245488e-06,0.0144947880624315,0.3777380552315555
2023-01-10 11:15:00,0.0010178935968451,2.8123365355325185e-07,1.0254361613281551e-06,0.0150008337162684,0.3801365493541342
2023-01-10 11:30:00,0.0010127564274229,2.5612532646389177e-07,9.345671153092884e-07,0.0157891701810511,0.372822633002947
2023-01-10 11:45:00,0.0009931129366982,2.383674354106383e-07,8.287008574401803e-07,0.0165648349296474,0.374636186285378
2023-01-10 12:00:00,0.0010173386415952,1.6876808451521177e-07,3.276497228800357e-07,0.0156054129126864,0.373519148769908
2023-01-10 12:15:00,0.0010237633526072,2.1483860044646534e-07,4.12552770526631e-07,0.0130738198888513,0.3691052823432461
2023-01-10 12:30:00,0.0010270058340973,2.396389730597852e-07,4.442451633814822e-07,0.0115575952362881,0.352074208761096
2023-01-10 12:45:00,0.0010282363068154,2.1674323141047522e-07,4.1653794607654733e-07,0.0127897235595006,0.3634521785652522
2023-01-10 13:00:00,0.0010288409749766,2.843203026678274e-07,6.464718594405881e-07,0.0117736384921342,0.3536408511291348
2023-01-10 13:15:00,0.0010306798710046,3.132047328849109e-07,6.989721176269496e-07,0.010526149780253,0.3387620260628923
2023-01-10 13:30:00,0.0010320548147211,3.2666950146278385e-07,7.312309708934295e-07,0.009979814776831,0.3305231660309727
2023-01-10 13:45:00,0.0010329490963057,3.341616095873339e-07,7.61892881306334e-07,0.0093851509656627,0.3151881651522132
2023-01-10 14:00:00,0.0010269948216136,6.064513805743928e-07,0.0003329536455093,0.0083114003829153,0.2836207712516333
2023-01-10 14:15:00,0.0010282615479577,6.748615496581888e-07,0.0003623766615205,0.0064855042742098,0.237590943965272
2023-01-10 14:30:00,0.0010293853677216,7.932059416414559e-07,0.0003868547162581,0.0036397764322837,0.1489525886818805
2023-01-10 14:45:00,0.0010297699212931,7.930015405788894e-07,0.0003336082248297,0.0010827287670149,0.0452823455510653
2023-01-10 15:00:00,0.0009934371914301,0.723847147729653,0.9999992822451756,4.173159860709541e-09,1.831494163218368e-07
2023-01-10 15:15:00,0.0009937981901517,0.7248258436658974,0.9999996336782352,0.0,0.0
2023-01-10 15:30:00,0.0009942112944167,0.7251563242902989,0.999999635558576,0.0,0.0
2023-01-10 15:45:00,0.0009946986317043,0.7254694261041159,0.9999996377612118,0.0,0.0
2023-01-10 16:00:00,0.0010591982521859,0.9999993733104646,0.999999931620282,0.0,0.0
2023-01-10 16:15:00,0.001056176269744,0.9999993865307358,0.999999931780308,0.0,0.0
2023-01-10 16:30:00,0.0010538336418758,0.9999993968050676,0.999999932138342,0.0,0.0
2023-01-10 16:45:00,0.0010506599949697,0.9999994096662418,0.9999999325227902,0.0,0.0
2023-01-10 17:00:00,0.0008617260924412,0.9999999028997176,0.9999999398781092,0.0,0.0
2023-01-10 17:15:00,0.000861379707586,0.9999999033989108,0.9999999384991562,0.0,0.0
2023-01-10 17:30:00,0.0008603744813048,0.9999999041493444,0.9999999372867328,0.0,0.0
2023-01-10 17:45:00,0.0008603433893005,0.9999999048885988,0.999999935820326,0.0,0.0
2023-01-10 18:00:00,0.0009794656052844,0.9999998598440872,0.9999999572706296,0.0,0.0
2023-01-10 18:15:00,0.0009711212596089,0.9999998601944498,0.9999999535214628,0.0,0.0
2023-01-10 18:30:00,0.0009639815659966,0.9999998610855508,0.999999950272188,0.0,0.0
2023-01-10 18:45:00,0.0009575753804344,0.9999998624536668,0.9999999473098928,0.0,0.0
2023-01-10 19:00:00,0.001023965326025,0.9999996951069136,0.999999912070402,0.0,0.0
2023-01-10 19:15:00,0.0010247767491194,0.999999690860236,0.9999999140597868,0.0,0.0
2023-01-10 19:30:00,0.0010290785844466,0.9999996872504916,0.999999916344108,0.0,0.0
2023-01-10 19:45:00,0.0010410031031119,0.9999996849747554,0.99999991856275,0.0,0.0
2023-01-10 20:00:00,0.0011803250663951,2.6506754996017776e-06,0.9999996472113086,0.0,0.0
2023-01-10 20:15:00,0.0013713391108455,2.5931154190740416e-06,0.9999996518411134,0.0,0.0
2023-01-10 20:30:00,0.0017831223950669,2.511175115633824e-06,0.9999996558271568,0.0,0.0
2023-01-10 20:45:00,0.0033570852594589,2.396359077221284e-06,0.9999996633465644,0.0,0.0
2023-01-10 21:00:00,1.0678461022799365e-07,5.545297933680644e-07,3.261549601039743e-06,0.0,0.0
2023-01-10 21:15:00,6.211305505082021e-08,5.651195071889823e-07,3.836366398733697e-06,0.0,0.0
2023-01-10 21:30:00,4.75659826614438e-08,5.764607300958266e-07,4.66242615089196e-06,0.0,0.0
2023-01-10 21:45:00,3.918650900288127e-08,5.908450085581619e-07,6.300077497069113e-06,0.0,0.0
2023-01-10 22:00:00,1.6841427684670144e-08,4.084186764885256e-07,1.2583854444419172e-06,0.0,0.0
2023-01-10 22:15:00,9.235885950643689e-09,4.203128883365911e-07,1.409762331345161e-06,0.0,0.0
2023-01-10 22:30:00,7.167923302520141e-09,4.378574268276218e-07,1.6381641296847218e-06,0.0,0.0
2023-01-10 22:45:00,7.587319147489042e-09,4.653690031482047e-07,2.0593946539585767e-06,0.0,0.0
2023-01-10 23:00:00,-1.1245270204979028e-09,2.859886193216109e-07,6.478148009750022e-07,0.0,0.0
2023-01-10 23:15:00,-1.6649927793169902e-09,3.099113066412558e-07,7.69623394654022e-07,0.0,0.0
2023-01-10 23:30:00,-2.1013515088892716e-11,3.492524797481612e-07,1.0233623693602177e-06,0.0,0.0
2023-01-10 23:45:00,8.230878263723083e-09,4.652793421943738e-07,2.011382385540417e-06,0.0,0.0
