import_mwh,energy_cost_eur,peak_import_mw,pv_energy_mwh,hp_resid_energy_mwh_abs,avg_temp_c,v_min_pu,v_max_pu,max_line_loading_pct,max_trafo_loading_pct,max_trafo_loading_pct_optionA,steps_line_over_80pct,steps_trafo_over_80pct,loading_violation_threshold_pct,steps_voltage_violation,pv_curtail_mwh,bess_rt_energy_throughput_mwh,imbalance_mwh,bess_soc_clip_steps,residual_policy_std,residual_policy_frac_negative,da_energy_cost_eur,rt_pv_curtail_cost_eur,rt_imbalance_cost_eur,rt_bess_cycle_cost_eur,total_cost_eur,sample_id,n_steps,flex_baseline_energy_mwh,flex_realized_energy_mwh,flex_curtail_energy_mwh,flex_avg_curtailment_mw,flex_peak_curtailment_mw,flex_energy_curtailed_pct,flex_ycap_energy_mwh
7.202509539114356,811.0150608359693,0.3969812232676523,0.35040415006626185,0.5093810231706406,-4.5143630933157315,1.0,1.0201333219607829,89.40002185653496,99.5622549252775,99.5622549252775,1,7,80.0,0,0.0,0.22299463891327398,0.43627100327792934,2,0.0336599214783245,0.59375,810.8348833286274,0.0,58.74835590120343,1.1372726584576973,870.7205118882886,s0001,96,0.18662381999999994,0.17730619231411093,0.009317627647758599,0.00038823448532327495,0.0234063301996764,4.992732250233974,0.009317627647758675
7.286014640707524,819.9965547225297,0.3969812232676523,0.3223056177507464,0.5397661492892073,-4.315140154057467,1.0,1.0188461181170028,91.0117721553376,92.401738821775,92.401738821775,3,9,80.0,0,0.0,0.2544967196712465,0.4206384724983759,6,0.03424506813598309,0.5,810.8348833286274,0.0,55.01527409893432,1.297933270323357,867.1480906978851,s0002,96,0.18662381999999994,0.17730619231411093,0.009317627647758599,0.00038823448532327495,0.0234063301996764,4.992732250233974,0.009317627647758675
7.139945560907336,803.7850316615943,0.3969812232676523,0.39049394894223477,0.4776725267188177,-4.8461097679364284,1.0,1.0198177683974496,85.51980011319309,96.91777474729341,96.91777474729341,2,5,80.0,0,0.0,0.2040628952945847,0.3383648410344062,0,0.024928481130099867,0.5833333333333334,810.8348833286274,0.0,44.502829820319704,1.0407207660023823,856.3784339149495,s0003,96,0.18662381999999994,0.17730619231411093,0.009317627647758599,0.00038823448532327495,0.0234063301996764,4.992732250233974,0.009317627647758675
7.254896870442936,814.4723692182608,0.3969812232676523,0.3926331366921066,0.4195824135190579,-4.392348163210667,1.0,1.0185857310431279,77.27768013003914,89.51131737474446,89.51131737474446,0,2,80.0,0,0.0,0.18030591217049052,0.34165486237108667,1,0.02591384833338145,0.4791666666666667,810.8348833286274,0.0,44.46521826129035,0.9195601520695015,856.2196617419872,s0004,96,0.18662381999999994,0.17730619231411093,0.009317627647758599,0.00038823448532327495,0.0234063301996764,4.992732250233974,0.009317627647758675
7.065660172115183,795.2838363929907,0.3969812232676523,0.4738848988719113,0.4027155762822143,-4.399555390674556,1.0,1.0182012616527703,77.8472686342559,90.2114610481852,90.2114610481852,0,4,80.0,0,0.0,0.2218351879410735,0.3241066677324929,3,0.028743204165659817,0.5833333333333334,810.8348833286274,0.0,42.78377262969245,1.1313594584994753,854.7500154168192,s0005,96,0.18662381999999994,0.17730619231411093,0.009317627647758599,0.00038823448532327495,0.0234063301996764,4.992732250233974,0.009317627647758675
7.303612269052099,820.829214175486,0.42721882004373557,0.39492422490750645,0.46981086456334736,-5.219342680301043,1.0,1.019478330181811,81.52578825806039,95.75689993451054,95.75689993451054,2,5,80.0,0,0.0,0.17041834351954158,0.4068192376050033,1,0.028863466151654086,0.40625,810.8348833286274,0.0,54.10779071368016,0.8691335519496618,865.8118075942572,s0006,96,0.18662381999999994,0.17730619231411093,0.009317627647758599,0.00038823448532327495,0.0234063301996764,4.992732250233974,0.009317627647758675
7.046211114587826,793.888172695108,0.3969812232676523,0.40252276712625923,0.5267009822268149,-4.983645175933665,1.0,1.0203376024401507,87.71634331556778,100.06743649400617,100.06743649400617,6,8,80.0,0,0.0,0.24525822619165855,0.4001991420040827,2,0.02980007341083045,0.5729166666666666,810.8348833286274,0.0,52.42789347673632,1.250816953577458,864.5135937589412,s0007,96,0.18662381999999994,0.17730619231411093,0.009317627647758599,0.00038823448532327495,0.0234063301996764,4.992732250233974,0.009317627647758675
7.173511423745981,807.2772368581238,0.41638460082184814,0.3891635661983397,0.4655797365273864,-4.94170917131128,1.0,1.0181018133016424,81.09854139893393,89.10089518078412,89.10089518078412,1,3,80.0,0,0.0,0.20209658415201961,0.3985261521087834,2,0.02983476257539686,0.5208333333333334,810.8348833286274,0.0,51.84075292925618,1.0306925791752999,863.7063288370588,s0008,96,0.18662381999999994,0.17730619231411093,0.009317627647758599,0.00038823448532327495,0.0234063301996764,4.992732250233974,0.009317627647758675
7.247041620826133,814.9295787819926,0.40259795761885075,0.4034759928406402,0.46967348205949455,-4.567269126793782,1.0,1.0189903261907023,80.27881006118054,93.82823389052331,93.82823389052331,1,5,80.0,0,0.0,0.20209869975244374,0.33115787127184876,1,0.029497181563931295,0.4895833333333333,810.8348833286274,0.0,44.078575072369475,1.030703368737463,855.9441617697344,s0009,96,0.18662381999999994,0.17730619231411093,0.009317627647758599,0.00038823448532327495,0.0234063301996764,4.992732250233974,0.009317627647758675
7.1690175700258,806.960639395423,0.3969812232676523,0.39138518384818843,0.4515271266098651,-4.506733167149961,1.0,1.0194949850798218,82.76881145974215,95.07442439033838,95.07442439033838,1,3,80.0,0,0.0,0.20620779982531917,0.3130186664888053,1,0.026728759275362862,0.53125,810.8348833286274,0.0,40.38567220626246,1.0516597791091276,852.272215313999,s0010,96,0.18662381999999994,0.17730619231411093,0.009317627647758599,0.00038823448532327495,0.0234063301996764,4.992732250233974,0.009317627647758675
