timestamp,lambda0_mw,lambda_plus,lambda_minus,chi0_mw,chi_minus
2023-01-10 06:30:00,0.0018638313385176,9.187342316376365e-08,2.002931428787755e-07,0.0,0.0
2023-01-10 06:45:00,0.0018643947628572,8.980342945494013e-08,1.9176334461640962e-07,0.0,0.0
2023-01-10 07:00:00,0.0018845650796437,4.958560429414661e-07,0.9999997524463607,0.0,0.0
2023-01-10 07:15:00,0.0018851096213395,4.96790969970144e-07,0.9999997522608988,0.0,0.0
2023-01-10 07:30:00,0.0018853847723553,4.967935584375173e-07,0.9999997525677604,0.0,0.0
2023-01-10 07:45:00,0.0018853925527199,4.973968904715128e-07,0.9999997528800064,0.0,0.0
2023-01-10 08:00:00,0.0015941691420313,0.9999998450237204,0.9999999312384312,0.0,0.0
2023-01-10 08:15:00,0.0015869711300623,0.9999998456692434,0.9999999314992212,0.0,0.0
2023-01-10 08:30:00,0.0014441373233121,0.9999998689618992,0.9999999417720568,0.0,0.0
2023-01-10 08:45:00,0.0014067927841511,0.9999998725015032,0.9999999433257748,0.0,0.0
2023-01-10 09:00:00,0.0018836826497933,0.3684445055828478,0.9999998689469004,0.0,0.0
2023-01-10 09:15:00,0.0018710310354599,0.3357982473737981,0.9999998830943004,0.0,0.0
2023-01-10 09:30:00,0.0018518260405771,0.3508194276357304,0.9999999004033546,0.0,0.0
2023-01-10 09:45:00,0.001841329941671,0.3785096240395764,0.999999910967096,0.0,0.0
2023-01-10 10:00:00,0.0018793108101624,1.0068391268329977e-07,0.0004238419881606,0.0,0.0
2023-01-10 10:15:00,0.001879595978788,8.812090451002863e-08,0.000510304049974,0.0,0.0
2023-01-10 10:30:00,0.0018830118501034,7.630456700110024e-08,0.0016309062412159,0.0,0.0
2023-01-10 10:45:00,0.001882622732282,6.763764011995972e-08,0.0014253243043349,0.0,0.0
2023-01-10 11:00:00,0.0018702400111003,3.9778867664239666e-08,8.45052985060521e-08,0.0,0.0
2023-01-10 11:15:00,0.0018696105701178,3.769821473449405e-08,8.008537233684988e-08,0.0,0.0
2023-01-10 11:30:00,0.0018690575260508,3.3506626429062544e-08,7.118098352057647e-08,0.0,0.0
2023-01-10 11:45:00,0.0018685887280467,3.059126224666125e-08,6.498775228057249e-08,0.0,0.0
2023-01-10 12:00:00,0.0018611449889963,2.5762072465031672e-08,4.2816173158347386e-08,0.0,0.0
2023-01-10 12:15:00,0.0018603975349513,3.5057271516191895e-08,5.8264723902141e-08,0.0,0.0
2023-01-10 12:30:00,0.0018572403827152,4.0140359699738907e-08,6.671619604441814e-08,0.0,0.0
2023-01-10 12:45:00,0.0018592760450113,3.5478477036064464e-08,5.8964880274784615e-08,0.0,0.0
2023-01-10 13:00:00,0.0018607449612357,4.442866497584683e-08,8.129350937193012e-08,0.0,0.0
2023-01-10 13:15:00,0.0018602297100188,5.0077227493547016e-08,9.162997677402045e-08,0.0,0.0
2023-01-10 13:30:00,0.0018602261774676,5.2699677378135514e-08,9.642900885601504e-08,0.0,0.0
2023-01-10 13:45:00,0.0018605202754215,5.4188870816323054e-08,9.91542698079575e-08,0.0,0.0
2023-01-10 14:00:00,0.0018704309554938,7.94000026036963e-08,2.23883451644063e-07,0.0,0.0
2023-01-10 14:15:00,0.0018708244003101,8.995479186513266e-08,2.5366102992431786e-07,0.0,0.0
2023-01-10 14:30:00,0.0018709648567208,1.0834911323175839e-07,3.055659789891238e-07,0.0,0.0
2023-01-10 14:45:00,0.0018722077176913,1.0843821356927357e-07,3.0581981855652764e-07,0.0,0.0
2023-01-10 15:00:00,0.0018873051305116,2.958879508337658e-07,0.9999996109760588,0.0,0.0
2023-01-10 15:15:00,0.001889014895282,2.962818701195591e-07,0.9999996103330552,0.0,0.0
2023-01-10 15:30:00,0.0018906476688749,2.9590675636362965e-07,0.9999996107119904,0.0,0.0
2023-01-10 15:45:00,0.0018921168301546,2.9535127645797185e-07,0.9999996113275016,0.0,0.0
2023-01-10 16:00:00,0.0016862109432157,0.9999995935918524,0.999999895153404,0.0,0.0
2023-01-10 16:15:00,0.0017082042862805,0.99999959339397,0.9999998951355976,0.0,0.0
2023-01-10 16:30:00,0.0017237974896574,0.9999995941563582,0.9999998953583906,0.0,0.0
2023-01-10 16:45:00,0.0017387684300555,0.9999995947781566,0.9999998955455754,0.0,0.0
2023-01-10 17:00:00,0.0016294424939525,0.999999876943754,0.9999999401978124,0.0,0.0
2023-01-10 17:15:00,0.0016408897072474,0.999999877441074,0.999999940439092,0.0,0.0
2023-01-10 17:30:00,0.0016531510316201,0.9999998782711572,0.999999940842085,0.0,0.0
2023-01-10 17:45:00,0.0016688331678949,0.9999998789310676,0.9999999411625996,0.0,0.0
2023-01-10 18:00:00,0.0016586715851472,0.9999998258313268,0.9999999273336688,0.0,0.0
2023-01-10 18:15:00,0.0016788422897176,0.9999998245074548,0.9999999267900578,0.0,0.0
2023-01-10 18:30:00,0.0016999686648618,0.9999998238850772,0.9999999265368364,0.0,0.0
2023-01-10 18:45:00,0.0017227245423079,0.999999823783831,0.9999999264990744,0.0,0.0
2023-01-10 19:00:00,0.0019090295014519,0.9999991240487898,0.9999998728467576,0.0,0.0
2023-01-10 19:15:00,0.0019237239052754,0.9999991300876708,0.9999998736426056,0.0,0.0
2023-01-10 19:30:00,0.0019521820085432,0.9999991358779944,0.9999998746735252,0.0,0.0
2023-01-10 19:45:00,0.0020195566264068,0.999999137825056,0.9999998753986014,0.0,0.0
2023-01-10 20:00:00,0.0024407855263208,1.794509156859993e-07,0.9999985460235205,0.0,0.0
2023-01-10 20:15:00,0.0029711988158867,1.7884746758715153e-07,0.9999985464399588,0.0,0.0
2023-01-10 20:30:00,0.0040143671607535,1.775145185696939e-07,0.9999985455619532,0.0,0.0
2023-01-10 20:45:00,0.0068609034913396,1.7609037800334759e-07,0.9999985282195464,0.0,0.0
2023-01-10 21:00:00,2.0271109875562243e-08,9.138087767853413e-08,2.3136073391433775e-07,0.0,0.0
2023-01-10 21:15:00,2.871851637217979e-09,9.638076848284717e-08,2.650991364779324e-07,0.0,0.0
2023-01-10 21:30:00,-8.870943898761864e-10,1.0211392274429316e-07,3.067648510030087e-07,0.0,0.0
2023-01-10 21:45:00,-1.885814777734993e-09,1.0884819659827325e-07,3.658183494153285e-07,0.0,0.0
2023-01-10 22:00:00,-2.974614742068983e-09,8.792039082648981e-08,2.0165465769772615e-07,0.0,0.0
2023-01-10 22:15:00,-2.9732111109438798e-09,9.364634726886328e-08,2.316618935645817e-07,0.0,0.0
2023-01-10 22:30:00,-2.57320430092135e-09,1.0115845034834881e-07,2.7792556830179346e-07,0.0,0.0
2023-01-10 22:45:00,-2.681290463263801e-09,1.1182798874265945e-07,3.711835455393724e-07,0.0,0.0
2023-01-10 23:00:00,-2.8914308582000652e-09,8.114123111187213e-08,1.6138363921176104e-07,0.0,0.0
2023-01-10 23:15:00,-4.5034885622835205e-09,9.168089864753465e-08,2.0129259808461666e-07,0.0,0.0
2023-01-10 23:30:00,-1.8204106143436302e-09,1.0844838960026665e-07,3.573742516972253e-07,0.0,0.0
2023-01-10 23:45:00,2.3485427297840755e-09,1.453795286085196e-07,6.491034420446484e-07,0.0,0.0
