sample_id,t,trafo_index,loading_pct
s0050,28,0,73.597725
s0050,29,0,72.4334
s0050,30,0,77.25176
s0050,31,0,60.10487
s0050,32,0,56.179596
s0050,33,0,64.96498
s0050,34,0,75.55497
s0050,35,0,44.58471
s0050,36,0,55.454124
s0050,37,0,56.805176
s0050,38,0,50.83418
s0050,39,0,73.20185
s0050,40,0,61.046314
s0050,41,0,35.927113
s0050,42,0,30.963459
s0050,43,0,71.56273
s0050,44,0,69.31987
s0050,45,0,67.7314
s0050,46,0,33.359653
s0050,47,0,82.19832
s0050,48,0,63.093136
s0050,49,0,37.799686
s0050,50,0,61.150356
s0050,51,0,53.68037
s0050,52,0,52.988365
s0050,53,0,58.50556
s0050,54,0,52.493996
s0050,55,0,34.268192
s0050,56,0,53.192997
s0050,57,0,64.393196
s0050,58,0,81.30537
s0050,59,0,68.33123
s0050,60,0,71.44661
s0050,61,0,71.25746
s0050,62,0,68.21358
s0050,63,0,75.619644
s0050,64,0,51.1379
s0050,65,0,74.80414
s0050,66,0,57.123093
s0050,67,0,68.9705
s0050,68,0,69.31244
s0050,69,0,75.10683
s0050,70,0,64.59477
s0050,71,0,64.063805
s0050,72,0,65.27822
s0050,73,0,80.99756
s0050,74,0,78.037964
s0050,75,0,77.063416
s0050,76,0,75.761894
s0050,77,0,89.78524
s0050,78,0,85.17127
s0050,79,0,80.75554
s0050,80,0,81.80074
s0050,81,0,77.352936
s0050,82,0,71.82196
s0050,83,0,69.08578
s0050,84,0,83.961845
s0050,85,0,73.183846
s0050,86,0,75.90348
s0050,87,0,80.44127
s0050,88,0,64.54039
s0050,89,0,65.090965
s0050,90,0,64.02986
s0050,91,0,64.11262
s0050,92,0,78.540215
s0050,93,0,66.35288
s0050,94,0,69.94652
s0050,95,0,69.26367
s0051,0,0,62.381577
s0051,1,0,39.183105
s0051,2,0,34.501507
s0051,3,0,53.970165
s0051,4,0,36.21127
s0051,5,0,54.771935
s0051,6,0,60.828465
s0051,7,0,54.771564
s0051,8,0,56.991528
s0051,9,0,69.49833
s0051,10,0,63.933186
s0051,11,0,68.87265
s0051,12,0,75.07156
s0051,13,0,66.94641
s0051,14,0,55.674675
s0051,15,0,61.677906
s0051,16,0,82.408875
s0051,17,0,55.173447
s0051,18,0,61.59786
s0051,19,0,44.488754
s0051,20,0,65.92763
s0051,21,0,72.98702
s0051,22,0,58.115967
