sample_id,t,trafo_index,loading_pct
s0002,31,0,72.84137
s0002,32,0,58.38239
s0002,33,0,58.643127
s0002,34,0,52.099445
s0002,35,0,49.004883
s0002,36,0,57.977158
s0002,37,0,56.28413
s0002,38,0,62.576073
s0002,39,0,28.381424
s0002,40,0,65.59504
s0002,41,0,25.612852
s0002,42,0,45.7984
s0002,43,0,36.740158
s0002,44,0,50.44931
s0002,45,0,51.824467
s0002,46,0,41.473694
s0002,47,0,33.15333
s0002,48,0,69.290115
s0002,49,0,46.27754
s0002,50,0,46.26742
s0002,51,0,66.31999
s0002,52,0,57.114212
s0002,53,0,52.431335
s0002,54,0,49.54968
s0002,55,0,64.40061
s0002,56,0,53.91727
s0002,57,0,62.628456
s0002,58,0,56.89105
s0002,59,0,62.471836
s0002,60,0,69.17039
s0002,61,0,64.927635
s0002,62,0,66.42626
s0002,63,0,69.5565
s0002,64,0,67.00716
s0002,65,0,67.527534
s0002,66,0,70.94326
s0002,67,0,65.011406
s0002,68,0,54.798878
s0002,69,0,66.764046
s0002,70,0,63.282623
s0002,71,0,60.06145
s0002,72,0,61.59582
s0002,73,0,70.95559
s0002,74,0,75.62459
s0002,75,0,78.755
s0002,76,0,80.4974
s0002,77,0,78.52446
s0002,78,0,80.32971
s0002,79,0,80.136406
s0002,80,0,79.58822
s0002,81,0,79.60582
s0002,82,0,70.386536
s0002,83,0,59.654877
s0002,84,0,63.17768
s0002,85,0,67.5425
s0002,86,0,62.493435
s0002,87,0,61.077114
s0002,88,0,54.52979
s0002,89,0,56.2912
s0002,90,0,50.048916
s0002,91,0,70.26923
s0002,92,0,72.80364
s0002,93,0,71.51219
s0002,94,0,69.48917
s0002,95,0,77.06934
s0003,0,0,53.970825
s0003,1,0,54.82034
s0003,2,0,45.462654
s0003,3,0,44.461975
s0003,4,0,51.32462
s0003,5,0,57.025005
s0003,6,0,56.845158
s0003,7,0,53.4673
s0003,8,0,63.81519
s0003,9,0,63.316772
s0003,10,0,57.7342
s0003,11,0,66.564835
s0003,12,0,68.38191
s0003,13,0,66.32525
s0003,14,0,69.44969
s0003,15,0,64.37902
s0003,16,0,56.10759
s0003,17,0,69.22353
s0003,18,0,69.32212
s0003,19,0,57.35882
s0003,20,0,68.38824
s0003,21,0,70.02812
s0003,22,0,56.925972
s0003,23,0,66.44767
s0003,24,0,76.65074
s0003,25,0,73.83007
s0003,26,0,73.298935
s0003,27,0,71.23537
s0003,28,0,69.70289
s0003,29,0,73.089066
s0003,30,0,63.246265
s0003,31,0,69.45922
s0003,32,0,57.2206
s0003,33,0,59.244057
s0003,34,0,62.760643
s0003,35,0,49.94281
s0003,36,0,50.029385
s0003,37,0,52.29536
s0003,38,0,41.672413
s0003,39,0,32.300304
s0003,40,0,62.06298
s0003,41,0,54.26018
s0003,42,0,68.73058
s0003,43,0,67.14724
s0003,44,0,49.51225
s0003,45,0,34.24537
s0003,46,0,42.356285
s0003,47,0,30.062077
s0003,48,0,52.35852
s0003,49,0,50.446404
s0003,50,0,60.766716
s0003,51,0,55.51813
s0003,52,0,67.034424
s0003,53,0,59.829445
s0003,54,0,57.517582
s0003,55,0,60.344803
s0003,56,0,54.150635
s0003,57,0,63.341415
s0003,58,0,57.735954
s0003,59,0,67.34342
s0003,60,0,61.684204
s0003,61,0,58.950886
s0003,62,0,73.27248
s0003,63,0,71.012596
s0003,64,0,72.98529
s0003,65,0,73.17398
s0003,66,0,73.44385
s0003,67,0,67.04854
s0003,68,0,57.608944
s0003,69,0,62.158176
s0003,70,0,51.385094
s0003,71,0,57.266266
s0003,72,0,64.6961
s0003,73,0,73.38914
s0003,74,0,74.77006
s0003,75,0,80.6762
s0003,76,0,78.68999
s0003,77,0,80.13734
s0003,78,0,75.07692
s0003,79,0,79.84266
s0003,80,0,79.327286
s0003,81,0,78.7088
s0003,82,0,57.72068
s0003,83,0,62.818134
s0003,84,0,73.45912
s0003,85,0,71.82144
s0003,86,0,68.958046
s0003,87,0,65.34454
s0003,88,0,57.928753
s0003,89,0,64.335846
s0003,90,0,56.05336
s0003,91,0,67.91595
s0003,92,0,64.29256
s0003,93,0,70.846214
s0003,94,0,65.7667
s0003,95,0,69.67394
s0004,0,0,51.930317
s0004,1,0,48.23165
s0004,2,0,43.221634
s0004,3,0,47.549923
s0004,4,0,51.592766
s0004,5,0,58.79133
s0004,6,0,48.05772
s0004,7,0,53.768776
s0004,8,0,65.47
s0004,9,0,53.82595
s0004,10,0,56.642765
s0004,11,0,64.7584
s0004,12,0,56.95373
s0004,13,0,53.85584
s0004,14,0,65.43153
s0004,15,0,61.8725
s0004,16,0,61.909554
s0004,17,0,58.247143
s0004,18,0,71.85474
s0004,19,0,62.167515
s0004,20,0,69.36653
s0004,21,0,63.161766
s0004,22,0,63.80438
s0004,23,0,62.91877
s0004,24,0,69.58344
s0004,25,0,74.33162
s0004,26,0,74.24695
s0004,27,0,63.774582
s0004,28,0,69.867744
s0004,29,0,69.03568
s0004,30,0,55.10556
s0004,31,0,60.022266
s0004,32,0,61.70829
s0004,33,0,46.327053
s0004,34,0,51.21189
s0004,35,0,54.633495
s0004,36,0,52.23904
s0004,37,0,62.574852
s0004,38,0,54.874096
s0004,39,0,55.15485
s0004,40,0,57.612213
s0004,41,0,57.20623
s0004,42,0,26.9584
s0004,43,0,61.756065
s0004,44,0,49.52875
s0004,45,0,41.252983
s0004,46,0,45.354824
s0004,47,0,25.028385
s0004,48,0,62.146294
s0004,49,0,52.414352
s0004,50,0,48.43794
s0004,51,0,41.71403
s0004,52,0,52.633408
s0004,53,0,56.673313
s0004,54,0,57.437366
s0004,55,0,60.503807
s0004,56,0,58.342896
s0004,57,0,63.633915
s0004,58,0,49.901176
s0004,59,0,66.31544
s0004,60,0,60.724613
s0004,61,0,62.168644
s0004,62,0,63.673622
s0004,63,0,73.29294
s0004,64,0,68.230705
s0004,65,0,61.973118
s0004,66,0,73.61474
s0004,67,0,59.226974
s0004,68,0,66.6093
s0004,69,0,68.87929
s0004,70,0,60.93939
s0004,71,0,61.627953
s0004,72,0,58.869667
s0004,73,0,76.05284
s0004,74,0,76.39057
s0004,75,0,80.128235
s0004,76,0,79.48836
s0004,77,0,78.739494
s0004,78,0,76.24215
s0004,79,0,78.47957
s0004,80,0,79.27415
s0004,81,0,77.60989
s0004,82,0,67.655556
s0004,83,0,54.804474
s0004,84,0,65.26606
s0004,85,0,65.12459
s0004,86,0,76.92169
s0004,87,0,60.748943
s0004,88,0,63.19409
s0004,89,0,65.04559
s0004,90,0,53.510002
s0004,91,0,64.74345
s0004,92,0,59.205746
s0004,93,0,69.14711
s0004,94,0,66.52552
s0004,95,0,58.378082
s0005,0,0,51.642662
s0005,1,0,41.532684
s0005,2,0,46.77278
s0005,3,0,45.758198
s0005,4,0,51.659946
s0005,5,0,53.47501
s0005,6,0,49.951946
s0005,7,0,58.548378
s0005,8,0,63.02392
s0005,9,0,57.762337
s0005,10,0,59.311703
s0005,11,0,69.937874
s0005,12,0,65.19345
s0005,13,0,70.73665
s0005,14,0,57.591534
s0005,15,0,65.03235
s0005,16,0,61.397038
s0005,17,0,62.915977
s0005,18,0,58.65767
s0005,19,0,66.94228
s0005,20,0,73.27891
s0005,21,0,73.20456
s0005,22,0,63.037624
s0005,23,0,65.16266
s0005,24,0,72.23392
s0005,25,0,68.67749
s0005,26,0,72.056244
s0005,27,0,66.831314
s0005,28,0,74.82526
s0005,29,0,68.11796
s0005,30,0,53.565792
s0005,31,0,66.65839
s0005,32,0,63.07299
s0005,33,0,55.919395
s0005,34,0,49.2371
s0005,35,0,53.41791
s0005,36,0,55.589108
s0005,37,0,57.97946
s0005,38,0,66.16733
s0005,39,0,44.33804
s0005,40,0,47.05022
s0005,41,0,44.94618
s0005,42,0,44.29593
s0005,43,0,24.248234
s0005,44,0,29.220486
s0005,45,0,51.542637
s0005,46,0,50.817783
s0005,47,0,47.220524
s0005,48,0,54.238132
s0005,49,0,42.048294
s0005,50,0,45.14092
s0005,51,0,59.749504
s0005,52,0,62.982502
s0005,53,0,52.821148
s0005,54,0,50.696358
s0005,55,0,57.52132
s0005,56,0,51.527557
s0005,57,0,65.07689
s0005,58,0,53.93125
s0005,59,0,58.831116
s0005,60,0,68.79243
s0005,61,0,60.148666
s0005,62,0,74.439865
s0005,63,0,76.55481
s0005,64,0,69.91286
s0005,65,0,62.430233
s0005,66,0,67.73255
s0005,67,0,68.890434
s0005,68,0,65.822754
s0005,69,0,54.13316
s0005,70,0,60.488503
s0005,71,0,57.254364
s0005,72,0,55.46291
s0005,73,0,65.72819
s0005,74,0,74.501495
s0005,75,0,79.37221
s0005,76,0,79.45923
s0005,77,0,79.49353
s0005,78,0,76.24943
s0005,79,0,78.79787
s0005,80,0,79.46882
s0005,81,0,80.26156
s0005,82,0,71.41877
s0005,83,0,62.717922
s0005,84,0,67.36502
s0005,85,0,68.390945
s0005,86,0,61.55092
s0005,87,0,61.28466
s0005,88,0,64.38518
s0005,89,0,63.487793
s0005,90,0,60.82693
s0005,91,0,72.57668
s0005,92,0,69.22522
s0005,93,0,70.45219
s0005,94,0,75.42387
s0005,95,0,70.132614
s0006,0,0,51.92734
s0006,1,0,45.949455
s0006,2,0,48.083935
s0006,3,0,42.84269
s0006,4,0,58.123066
s0006,5,0,51.933735
s0006,6,0,41.512924
s0006,7,0,54.46487
s0006,8,0,73.74189
s0006,9,0,58.24505
s0006,10,0,60.22011
s0006,11,0,67.51758
s0006,12,0,61.67095
s0006,13,0,57.614063
s0006,14,0,62.194885
s0006,15,0,66.463715
s0006,16,0,64.80279
s0006,17,0,68.1845
s0006,18,0,61.37903
s0006,19,0,64.81441
s0006,20,0,68.68374
s0006,21,0,67.00082
s0006,22,0,54.795357
s0006,23,0,74.79858
s0006,24,0,68.64631
s0006,25,0,57.5375
s0006,26,0,79.50093
s0006,27,0,62.99988
s0006,28,0,73.61495
s0006,29,0,61.447514
s0006,30,0,57.785015
s0006,31,0,63.21226
s0006,32,0,56.766884
s0006,33,0,61.156967
s0006,34,0,51.344086
s0006,35,0,59.683506
s0006,36,0,50.223114
s0006,37,0,62.441826
s0006,38,0,59.3002
s0006,39,0,40.245552
s0006,40,0,51.971775
s0006,41,0,50.329777
s0006,42,0,45.57702
s0006,43,0,54.094074
s0006,44,0,43.58519
s0006,45,0,54.230587
s0006,46,0,41.908657
s0006,47,0,27.124823
s0006,48,0,37.88836
s0006,49,0,39.969643
s0006,50,0,51.229774
s0006,51,0,42.841133
s0006,52,0,60.296825
s0006,53,0,51.371704
s0006,54,0,64.46362
s0006,55,0,58.290478
s0006,56,0,52.202293
s0006,57,0,59.69769
s0006,58,0,62.406364
s0006,59,0,61.352623
s0006,60,0,76.167725
s0006,61,0,56.361702
s0006,62,0,74.8317
s0006,63,0,72.802055
s0006,64,0,62.074234
s0006,65,0,64.90004
s0006,66,0,67.873146
s0006,67,0,70.05456
s0006,68,0,65.36094
s0006,69,0,64.15337
s0006,70,0,56.30342
s0006,71,0,61.383747
s0006,72,0,59.33445
s0006,73,0,73.41
s0006,74,0,76.762314
s0006,75,0,79.70194
s0006,76,0,79.96699
s0006,77,0,79.83975
s0006,78,0,75.63896
s0006,79,0,80.49841
s0006,80,0,78.46699
s0006,81,0,78.49868
s0006,82,0,71.712845
s0006,83,0,59.02796
s0006,84,0,72.34032
s0006,85,0,69.42109
s0006,86,0,59.993855
s0006,87,0,60.29726
s0006,88,0,62.519062
s0006,89,0,54.29011
s0006,90,0,59.07091
s0006,91,0,66.85222
s0006,92,0,73.23594
s0006,93,0,78.7009
s0006,94,0,70.71052
s0006,95,0,66.09923
s0007,0,0,53.214687
s0007,1,0,44.476257
s0007,2,0,51.33918
s0007,3,0,53.61129
s0007,4,0,52.528473
s0007,5,0,56.48774
s0007,6,0,48.63013
s0007,7,0,59.93363
s0007,8,0,69.98991
s0007,9,0,56.93046
s0007,10,0,58.07757
s0007,11,0,58.654648
s0007,12,0,65.96584
s0007,13,0,71.90618
s0007,14,0,71.42007
s0007,15,0,65.75461
s0007,16,0,72.21145
s0007,17,0,74.831276
s0007,18,0,65.17658
s0007,19,0,62.623093
s0007,20,0,64.03212
s0007,21,0,64.53428
s0007,22,0,62.668137
s0007,23,0,65.63306
s0007,24,0,76.73522
s0007,25,0,65.74602
s0007,26,0,64.265686
s0007,27,0,67.87142
s0007,28,0,72.0797
s0007,29,0,62.900856
s0007,30,0,52.769894
s0007,31,0,64.90999
s0007,32,0,57.589706
s0007,33,0,51.088528
s0007,34,0,57.490192
s0007,35,0,52.360962
s0007,36,0,56.51147
s0007,37,0,65.24466
s0007,38,0,59.85153
s0007,39,0,54.75783
s0007,40,0,58.42267
s0007,41,0,49.76334
s0007,42,0,45.360268
s0007,43,0,47.335358
s0007,44,0,49.426105
s0007,45,0,69.727234
s0007,46,0,40.404144
s0007,47,0,44.563625
s0007,48,0,37.6021
s0007,49,0,58.43072
s0007,50,0,51.901657
s0007,51,0,48.880974
s0007,52,0,51.038837
s0007,53,0,51.824787
s0007,54,0,60.58384
s0007,55,0,49.32402
s0007,56,0,78.85501
s0007,57,0,63.631844
s0007,58,0,64.76083
s0007,59,0,58.182716
s0007,60,0,60.663513
s0007,61,0,65.17988
s0007,62,0,66.53261
s0007,63,0,84.63656
s0007,64,0,69.81412
s0007,65,0,72.153076
s0007,66,0,68.10339
s0007,67,0,60.619137
s0007,68,0,67.17725
s0007,69,0,60.664898
s0007,70,0,58.539906
s0007,71,0,64.448685
s0007,72,0,59.324974
s0007,73,0,76.74499
s0007,74,0,76.156075
s0007,75,0,80.90356
s0007,76,0,79.17547
s0007,77,0,79.82618
s0007,78,0,78.39599
s0007,79,0,80.1419
s0007,80,0,80.51111
s0007,81,0,79.179
s0007,82,0,62.4718
s0007,83,0,70.552444
s0007,84,0,68.88374
s0007,85,0,67.60218
s0007,86,0,75.53816
s0007,87,0,61.100838
s0007,88,0,56.120094
s0007,89,0,67.77222
s0007,90,0,57.597965
s0007,91,0,85.18364
s0007,92,0,66.08242
s0007,93,0,69.560776
s0007,94,0,77.97647
s0007,95,0,65.29505
s0008,0,0,62.12985
s0008,1,0,52.86655
s0008,2,0,48.38256
s0008,3,0,61.68761
s0008,4,0,49.778038
s0008,5,0,55.543316
s0008,6,0,53.928497
s0008,7,0,54.447487
s0008,8,0,66.14667
s0008,9,0,52.876762
s0008,10,0,54.90688
s0008,11,0,67.68286
s0008,12,0,71.92689
s0008,13,0,60.687157
s0008,14,0,50.46879
s0008,15,0,67.92418
s0008,16,0,73.03035
s0008,17,0,64.42853
s0008,18,0,70.04054
s0008,19,0,71.48667
s0008,20,0,70.83212
s0008,21,0,61.361816
s0008,22,0,66.16059
s0008,23,0,69.68983
s0008,24,0,71.09608
s0008,25,0,67.8103
s0008,26,0,68.59645
s0008,27,0,65.65188
s0008,28,0,79.13696
s0008,29,0,66.03257
s0008,30,0,50.912067
s0008,31,0,66.182655
s0008,32,0,54.562737
s0008,33,0,55.320736
s0008,34,0,51.4707
s0008,35,0,47.727943
s0008,36,0,46.391605
s0008,37,0,51.81984
s0008,38,0,63.68676
s0008,39,0,48.226406
s0008,40,0,58.226357
s0008,41,0,49.599945
s0008,42,0,51.09101
s0008,43,0,41.84602
s0008,44,0,30.022232
s0008,45,0,53.78132
s0008,46,0,51.163425
s0008,47,0,47.772785
s0008,48,0,72.109695
s0008,49,0,56.539288
s0008,50,0,47.188454
s0008,51,0,47.034706
s0008,52,0,46.430706
s0008,53,0,48.227238
s0008,54,0,56.131653
s0008,55,0,59.04002
s0008,56,0,58.58999
s0008,57,0,63.859715
s0008,58,0,51.844765
s0008,59,0,66.08917
s0008,60,0,63.25399
s0008,61,0,59.809864
s0008,62,0,68.826004
s0008,63,0,68.737854
s0008,64,0,67.67511
s0008,65,0,64.46484
s0008,66,0,74.04027
s0008,67,0,62.455585
s0008,68,0,68.48484
s0008,69,0,68.42674
s0008,70,0,60.04092
s0008,71,0,62.857452
s0008,72,0,57.23933
s0008,73,0,71.3871
s0008,74,0,73.08618
s0008,75,0,79.08473
s0008,76,0,79.627014
s0008,77,0,79.97301
s0008,78,0,75.99807
s0008,79,0,78.85496
s0008,80,0,79.97264
s0008,81,0,76.48334
s0008,82,0,64.57548
s0008,83,0,64.23481
s0008,84,0,64.67714
s0008,85,0,75.343
s0008,86,0,65.834
s0008,87,0,65.026245
s0008,88,0,56.779076
s0008,89,0,57.713947
s0008,90,0,58.253517
s0008,91,0,76.19539
s0008,92,0,67.67592
s0008,93,0,65.058975
s0008,94,0,68.109184
s0008,95,0,72.61571
s0009,0,0,53.51766
s0009,1,0,41.892216
s0009,2,0,40.381966
s0009,3,0,48.262398
s0009,4,0,54.55351
s0009,5,0,52.484894
s0009,6,0,55.52328
s0009,7,0,50.096718
s0009,8,0,60.367744
s0009,9,0,58.08473
s0009,10,0,60.331284
s0009,11,0,55.410275
s0009,12,0,57.503475
s0009,13,0,65.112144
s0009,14,0,68.19355
s0009,15,0,66.66262
s0009,16,0,68.895096
s0009,17,0,74.986206
s0009,18,0,59.781273
s0009,19,0,64.71663
s0009,20,0,57.76895
s0009,21,0,70.25751
s0009,22,0,60.334015
s0009,23,0,69.1947
s0009,24,0,72.35353
s0009,25,0,65.92254
s0009,26,0,68.8774
s0009,27,0,57.202946
s0009,28,0,74.3279
s0009,29,0,65.21518
s0009,30,0,56.146255
s0009,31,0,67.939735
s0009,32,0,57.39977
s0009,33,0,49.840004
s0009,34,0,64.135345
s0009,35,0,55.280296
s0009,36,0,46.088604
s0009,37,0,54.38361
s0009,38,0,54.539803
s0009,39,0,43.376225
s0009,40,0,52.243034
s0009,41,0,51.991447
s0009,42,0,39.332085
s0009,43,0,55.25581
s0009,44,0,36.503475
s0009,45,0,48.664318
s0009,46,0,50.65887
s0009,47,0,52.299183
s0009,48,0,58.631107
s0009,49,0,52.220943
s0009,50,0,34.237686
s0009,51,0,56.135494
s0009,52,0,53.58735
s0009,53,0,51.799725
s0009,54,0,48.943146
s0009,55,0,31.937248
s0009,56,0,50.683666
s0009,57,0,59.127857
s0009,58,0,57.91
s0009,59,0,64.85381
s0009,60,0,66.190445
s0009,61,0,65.05845
s0009,62,0,71.81058
s0009,63,0,75.54658
s0009,64,0,65.156876
s0009,65,0,69.12108
s0009,66,0,67.30098
s0009,67,0,54.1058
s0009,68,0,63.7105
s0009,69,0,66.65601
s0009,70,0,65.41954
s0009,71,0,67.87422
s0009,72,0,65.12532
s0009,73,0,67.52102
s0009,74,0,74.79054
s0009,75,0,80.26995
s0009,76,0,80.021164
s0009,77,0,76.11009
s0009,78,0,81.525826
s0009,79,0,79.99779
s0009,80,0,79.93076
s0009,81,0,78.28045
s0009,82,0,59.586906
s0009,83,0,60.583683
s0009,84,0,70.100105
s0009,85,0,70.16572
s0009,86,0,55.751972
s0009,87,0,61.438034
s0009,88,0,66.13866
s0009,89,0,63.899734
s0009,90,0,63.362045
s0009,91,0,69.56962
s0009,92,0,66.43948
s0009,93,0,66.45501
s0009,94,0,66.03258
s0009,95,0,73.0936
s0010,0,0,48.521877
s0010,1,0,44.921734
s0010,2,0,38.580437
s0010,3,0,48.48135
s0010,4,0,55.66367
s0010,5,0,43.482628
s0010,6,0,50.667877
s0010,7,0,56.682556
s0010,8,0,72.5928
s0010,9,0,56.591576
s0010,10,0,63.195835
s0010,11,0,66.337746
s0010,12,0,70.40581
s0010,13,0,72.01864
s0010,14,0,72.452095
s0010,15,0,66.09155
s0010,16,0,77.18548
s0010,17,0,61.29944
s0010,18,0,67.2645
s0010,19,0,67.30153
s0010,20,0,67.48715
s0010,21,0,67.35338
s0010,22,0,57.888638
s0010,23,0,65.3432
s0010,24,0,71.29438
s0010,25,0,69.01303
s0010,26,0,76.66793
s0010,27,0,64.99481
s0010,28,0,73.27222
s0010,29,0,71.72207
s0010,30,0,58.771416
s0010,31,0,59.014973
s0010,32,0,51.362522
s0010,33,0,48.53823
s0010,34,0,51.943096
s0010,35,0,55.28593
s0010,36,0,62.747993
s0010,37,0,62.60976
s0010,38,0,63.650585
s0010,39,0,59.325005
s0010,40,0,62.090954
s0010,41,0,58.53378
s0010,42,0,40.421093
s0010,43,0,57.947002
s0010,44,0,57.313755
s0010,45,0,47.616867
s0010,46,0,21.560175
s0010,47,0,38.962807
s0010,48,0,49.95118
s0010,49,0,62.65168
s0010,50,0,36.596207
s0010,51,0,56.979332
s0010,52,0,39.715675
s0010,53,0,52.843433
s0010,54,0,61.036053
s0010,55,0,53.06269
s0010,56,0,55.798397
s0010,57,0,61.633205
s0010,58,0,59.203907
s0010,59,0,61.262943
s0010,60,0,60.721363
s0010,61,0,64.44214
s0010,62,0,65.660416
s0010,63,0,71.79837
s0010,64,0,56.020683
s0010,65,0,61.668312
s0010,66,0,72.85285
s0010,67,0,54.53515
s0010,68,0,66.18182
s0010,69,0,75.345825
s0010,70,0,54.453266
s0010,71,0,56.089264
s0010,72,0,65.58463
s0010,73,0,68.16851
s0010,74,0,75.97479
s0010,75,0,80.5129
s0010,76,0,79.344284
s0010,77,0,79.40494
s0010,78,0,74.59506
s0010,79,0,79.168594
s0010,80,0,79.43074
s0010,81,0,79.99337
s0010,82,0,60.56167
s0010,83,0,64.98424
s0010,84,0,72.64104
s0010,85,0,69.38514
s0010,86,0,59.260303
s0010,87,0,53.329605
s0010,88,0,62.646214
s0010,89,0,56.07003
s0010,90,0,53.72171
s0010,91,0,67.09523
s0010,92,0,69.03533
s0010,93,0,63.873634
s0010,94,0,70.2187
s0010,95,0,67.089905
s0011,0,0,56.322277
s0011,1,0,47.465595
s0011,2,0,37.477943
s0011,3,0,54.315243
s0011,4,0,54.218338
s0011,5,0,51.757072
s0011,6,0,45.718166
s0011,7,0,70.08973
s0011,8,0,49.38286
s0011,9,0,59.262722
s0011,10,0,59.67996
s0011,11,0,64.478836
s0011,12,0,64.95145
s0011,13,0,71.48388
s0011,14,0,57.786667
s0011,15,0,64.624466
s0011,16,0,64.01724
s0011,17,0,69.24658
s0011,18,0,64.06172
s0011,19,0,68.40382
s0011,20,0,64.36508
s0011,21,0,66.38418
s0011,22,0,57.200874
s0011,23,0,74.63686
s0011,24,0,57.028996
s0011,25,0,62.023174
s0011,26,0,70.02949
s0011,27,0,68.51284
s0011,28,0,68.47081
s0011,29,0,63.688927
s0011,30,0,62.08424
s0011,31,0,62.617096
s0011,32,0,54.860172
s0011,33,0,54.19917
s0011,34,0,46.168797
s0011,35,0,47.264584
s0011,36,0,44.359467
s0011,37,0,55.84767
s0011,38,0,52.17715
s0011,39,0,58.487164
s0011,40,0,53.119957
s0011,41,0,47.944565
s0011,42,0,28.337597
s0011,43,0,56.811226
s0011,44,0,45.625595
s0011,45,0,53.45317
s0011,46,0,26.274744
s0011,47,0,37.03195
s0011,48,0,47.70232
s0011,49,0,63.35187
s0011,50,0,60.135456
s0011,51,0,51.11807
s0011,52,0,36.010204
s0011,53,0,44.624332
s0011,54,0,64.576744
s0011,55,0,46.329243
s0011,56,0,55.61056
s0011,57,0,66.4851
s0011,58,0,64.286095
s0011,59,0,67.589
s0011,60,0,57.786995
s0011,61,0,57.41994
s0011,62,0,71.45172
s0011,63,0,64.94807
s0011,64,0,66.122246
s0011,65,0,71.45579
s0011,66,0,78.15383
s0011,67,0,69.40169
s0011,68,0,73.201004
s0011,69,0,65.97418
s0011,70,0,61.731827
s0011,71,0,57.675255
s0011,72,0,62.13537
s0011,73,0,71.105835
s0011,74,0,77.7199
s0011,75,0,79.91963
s0011,76,0,79.37894
s0011,77,0,79.81661
s0011,78,0,75.055
s0011,79,0,79.51312
s0011,80,0,79.21506
s0011,81,0,75.58117
s0011,82,0,66.466324
s0011,83,0,63.49731
s0011,84,0,64.97361
s0011,85,0,69.10121
s0011,86,0,57.080383
s0011,87,0,62.271027
s0011,88,0,61.761723
s0011,89,0,67.000175
s0011,90,0,51.948105
s0011,91,0,61.7169
s0011,92,0,66.68756
s0011,93,0,69.7078
s0011,94,0,68.38259
s0011,95,0,70.263756
s0012,0,0,53.587845
s0012,1,0,52.44489
s0012,2,0,45.54603
s0012,3,0,43.052505
s0012,4,0,47.618782
s0012,5,0,56.246662
s0012,6,0,54.233974
s0012,7,0,49.895298
s0012,8,0,59.393982
s0012,9,0,58.52632
s0012,10,0,57.473576
s0012,11,0,64.70397
s0012,12,0,68.649956
s0012,13,0,65.69285
s0012,14,0,64.312874
s0012,15,0,76.44023
s0012,16,0,59.249863
s0012,17,0,67.25929
