sample_id,t,trafo_index,loading_pct
s0006,51,0,42.807503
s0006,52,0,59.964775
s0006,53,0,51.57218
s0006,54,0,63.85604
s0006,55,0,58.11651
s0006,56,0,52.172928
s0006,57,0,59.69309
s0006,58,0,62.593212
s0006,59,0,61.28425
s0006,60,0,76.36788
s0006,61,0,56.237934
s0006,62,0,74.323975
s0006,63,0,72.679756
s0006,64,0,61.99393
s0006,65,0,64.87475
s0006,66,0,67.963234
s0006,67,0,70.24872
s0006,68,0,65.35154
s0006,69,0,64.151085
s0006,70,0,56.311035
s0006,71,0,61.383335
s0006,72,0,59.33445
s0006,73,0,73.101166
s0006,74,0,73.16106
s0006,75,0,75.319664
s0006,76,0,75.55999
s0006,77,0,75.90249
s0006,78,0,72.24036
s0006,79,0,79.79013
s0006,80,0,72.456406
s0006,81,0,75.618904
s0006,82,0,71.712845
s0006,83,0,59.015774
s0006,84,0,72.22583
s0006,85,0,69.7072
s0006,86,0,59.910698
s0006,87,0,60.291256
s0006,88,0,62.516834
s0006,89,0,54.325348
s0006,90,0,59.044365
s0006,91,0,67.020355
s0006,92,0,73.28135
s0006,93,0,78.15666
s0006,94,0,70.62857
s0006,95,0,66.244026
s0007,0,0,53.219433
s0007,1,0,44.517147
s0007,2,0,51.254204
s0007,3,0,53.501385
s0007,4,0,52.5277
s0007,5,0,56.462986
s0007,6,0,48.65382
s0007,7,0,59.953342
s0007,8,0,70.17666
s0007,9,0,56.91017
s0007,10,0,58.070484
s0007,11,0,58.528156
s0007,12,0,65.97332
s0007,13,0,72.053894
s0007,14,0,71.590546
s0007,15,0,65.76563
s0007,16,0,72.365814
s0007,17,0,75.08962
s0007,18,0,65.18278
s0007,19,0,62.526638
s0007,20,0,64.03233
s0007,21,0,64.507065
s0007,22,0,62.666912
s0007,23,0,65.74089
s0007,24,0,76.22533
s0007,25,0,65.750626
s0007,26,0,64.71387
s0007,27,0,67.98017
s0007,28,0,71.91605
s0007,29,0,62.99702
s0007,30,0,52.680008
s0007,31,0,64.9694
s0007,32,0,57.57245
s0007,33,0,51.08111
s0007,34,0,57.469135
s0007,35,0,52.23506
s0007,36,0,56.365986
s0007,37,0,65.353424
s0007,38,0,59.690907
s0007,39,0,54.677467
s0007,40,0,58.39037
s0007,41,0,49.923626
s0007,42,0,45.64999
s0007,43,0,47.350185
s0007,44,0,49.537987
s0007,45,0,69.42007
s0007,46,0,40.4405
s0007,47,0,44.272495
s0007,48,0,37.458298
s0007,49,0,58.620564
s0007,50,0,52.059845
s0007,51,0,48.914818
s0007,52,0,50.91561
s0007,53,0,52.04586
s0007,54,0,60.616528
s0007,55,0,49.41761
s0007,56,0,78.92379
s0007,57,0,63.79239
s0007,58,0,64.76424
s0007,59,0,58.052456
s0007,60,0,60.65858
s0007,61,0,65.24778
s0007,62,0,67.47051
s0007,63,0,82.273964
s0007,64,0,69.92218
s0007,65,0,72.35447
s0007,66,0,68.18225
s0007,67,0,60.537403
s0007,68,0,67.2188
s0007,69,0,60.61821
s0007,70,0,58.53667
s0007,71,0,64.4473
s0007,72,0,59.324974
s0007,73,0,76.11126
s0007,74,0,72.39168
s0007,75,0,80.03131
s0007,76,0,72.011635
s0007,77,0,75.84797
s0007,78,0,75.62568
s0007,79,0,79.25091
s0007,80,0,79.387985
s0007,81,0,76.70733
s0007,82,0,62.4718
s0007,83,0,70.560936
s0007,84,0,68.860016
s0007,85,0,68.154236
s0007,86,0,75.71309
s0007,87,0,61.099533
s0007,88,0,56.13719
s0007,89,0,67.7433
s0007,90,0,57.587715
s0007,91,0,83.95035
s0007,92,0,66.08381
s0007,93,0,69.52986
s0007,94,0,77.59571
s0007,95,0,65.48372
s0008,0,0,62.101788
s0008,1,0,52.79822
s0008,2,0,48.341496
s0008,3,0,61.45322
s0008,4,0,49.7982
s0008,5,0,55.52504
s0008,6,0,53.923134
s0008,7,0,54.43738
s0008,8,0,66.25381
s0008,9,0,52.822575
s0008,10,0,54.88731
s0008,11,0,67.72419
s0008,12,0,72.001976
s0008,13,0,60.58689
s0008,14,0,50.107716
s0008,15,0,67.99095
s0008,16,0,73.20421
s0008,17,0,64.395035
s0008,18,0,70.21173
s0008,19,0,71.70342
s0008,20,0,70.83196
s0008,21,0,61.2798
s0008,22,0,66.202156
s0008,23,0,69.673164
s0008,24,0,70.99702
s0008,25,0,67.81097
s0008,26,0,68.7018
s0008,27,0,65.692764
s0008,28,0,78.50992
s0008,29,0,66.076584
s0008,30,0,50.79183
s0008,31,0,66.291275
s0008,32,0,54.488873
s0008,33,0,55.3161
s0008,34,0,51.400806
s0008,35,0,47.93699
s0008,36,0,46.360786
s0008,37,0,51.813198
s0008,38,0,63.835823
s0008,39,0,48.19353
s0008,40,0,58.26207
s0008,41,0,49.446316
s0008,42,0,51.10073
s0008,43,0,41.857475
s0008,44,0,30.74998
s0008,45,0,53.65794
s0008,46,0,50.98335
s0008,47,0,47.28321
s0008,48,0,72.44904
s0008,49,0,56.38414
s0008,50,0,47.18811
s0008,51,0,46.903774
s0008,52,0,46.445423
s0008,53,0,48.12597
s0008,54,0,56.162006
s0008,55,0,59.048325
s0008,56,0,58.800694
s0008,57,0,64.00386
s0008,58,0,51.83389
s0008,59,0,66.11324
s0008,60,0,63.283325
s0008,61,0,59.761044
s0008,62,0,69.36422
s0008,63,0,69.38616
s0008,64,0,67.73112
s0008,65,0,64.42594
s0008,66,0,73.82944
s0008,67,0,62.427547
s0008,68,0,68.56308
s0008,69,0,68.47884
s0008,70,0,60.030407
s0008,71,0,62.856575
s0008,72,0,57.23933
s0008,73,0,71.27531
s0008,74,0,68.494835
s0008,75,0,72.87754
s0008,76,0,74.0395
s0008,77,0,76.437454
s0008,78,0,72.68137
s0008,79,0,77.29642
s0008,80,0,77.5766
s0008,81,0,72.38952
s0008,82,0,64.57548
s0008,83,0,64.231964
s0008,84,0,64.76387
s0008,85,0,74.7637
s0008,86,0,65.84779
s0008,87,0,65.04788
s0008,88,0,56.79418
s0008,89,0,57.732895
s0008,90,0,58.236015
s0008,91,0,75.64914
s0008,92,0,67.68711
s0008,93,0,65.28101
s0008,94,0,68.13426
s0008,95,0,72.4051
s0009,0,0,53.52129
s0009,1,0,41.966732
s0009,2,0,40.45969
s0009,3,0,48.23492
s0009,4,0,54.53732
s0009,5,0,52.487583
s0009,6,0,55.50917
s0009,7,0,50.062965
s0009,8,0,60.355152
s0009,9,0,58.074097
s0009,10,0,60.333065
s0009,11,0,55.223442
s0009,12,0,57.41495
s0009,13,0,65.109695
s0009,14,0,68.28217
s0009,15,0,66.69698
s0009,16,0,68.97053
s0009,17,0,75.24889
s0009,18,0,59.604435
s0009,19,0,64.69416
s0009,20,0,57.769505
s0009,21,0,70.329155
s0009,22,0,60.304195
s0009,23,0,69.19323
s0009,24,0,72.16284
s0009,25,0,65.9268
s0009,26,0,68.96051
s0009,27,0,56.98548
s0009,28,0,74.01662
s0009,29,0,65.27263
s0009,30,0,56.111538
s0009,31,0,68.116295
s0009,32,0,57.38029
s0009,33,0,49.83544
s0009,34,0,63.97215
s0009,35,0,55.247906
s0009,36,0,46.12387
s0009,37,0,54.281597
s0009,38,0,54.404682
s0009,39,0,43.433407
s0009,40,0,52.404385
s0009,41,0,51.965237
s0009,42,0,39.51666
s0009,43,0,55.349392
s0009,44,0,36.97903
s0009,45,0,48.722385
s0009,46,0,50.500042
s0009,47,0,52.068752
s0009,48,0,58.75178
s0009,49,0,52.217667
s0009,50,0,34.373924
s0009,51,0,56.218426
s0009,52,0,53.45914
s0009,53,0,51.82955
s0009,54,0,48.888607
s0009,55,0,33.335392
s0009,56,0,50.657135
s0009,57,0,59.197132
s0009,58,0,57.880257
s0009,59,0,64.853775
s0009,60,0,66.25862
s0009,61,0,65.12372
s0009,62,0,71.82888
s0009,63,0,74.90532
s0009,64,0,65.151596
s0009,65,0,69.22771
s0009,66,0,67.419
s0009,67,0,53.833656
s0009,68,0,63.654797
s0009,69,0,66.68557
s0009,70,0,65.382935
s0009,71,0,67.87176
s0009,72,0,65.12532
s0009,73,0,67.78579
s0009,74,0,70.658485
s0009,75,0,77.55377
s0009,76,0,75.80179
s0009,77,0,67.78383
s0009,78,0,79.46731
s0009,79,0,79.03267
s0009,80,0,77.4353
s0009,81,0,75.269585
s0009,82,0,59.586906
s0009,83,0,60.574287
s0009,84,0,70.04444
s0009,85,0,70.34298
s0009,86,0,55.598415
s0009,87,0,61.438698
s0009,88,0,66.1255
s0009,89,0,63.889244
s0009,90,0,63.28802
s0009,91,0,69.52995
s0009,92,0,66.44307
s0009,93,0,66.598595
s0009,94,0,66.14311
s0009,95,0,72.856926
s0010,0,0,48.543888
s0010,1,0,44.95682
s0010,2,0,38.684902
s0010,3,0,48.4505
s0010,4,0,55.63903
s0010,5,0,43.547028
s0010,6,0,50.680393
s0010,7,0,56.684597
s0010,8,0,72.83347
s0010,9,0,56.568455
s0010,10,0,63.208893
s0010,11,0,66.35408
s0010,12,0,70.46364
s0010,13,0,72.16883
s0010,14,0,72.64875
s0010,15,0,66.11124
s0010,16,0,77.45823
s0010,17,0,61.17815
s0010,18,0,67.34152
s0010,19,0,67.3704
s0010,20,0,67.487175
s0010,21,0,67.37486
s0010,22,0,57.828854
s0010,23,0,65.45994
s0010,24,0,71.18087
s0010,25,0,69.011406
s0010,26,0,76.13464
s0010,27,0,65.0156
s0010,28,0,73.03026
s0010,29,0,71.67096
s0010,30,0,58.7796
s0010,31,0,58.846462
s0010,32,0,51.22836
s0010,33,0,48.57431
s0010,34,0,51.94795
s0010,35,0,55.299698
s0010,36,0,62.694767
s0010,37,0,62.603104
s0010,38,0,63.787502
s0010,39,0,59.29023
s0010,40,0,62.054092
s0010,41,0,58.368797
s0010,42,0,40.659657
s0010,43,0,57.75445
s0010,44,0,57.043236
s0010,45,0,47.633484
s0010,46,0,21.99493
s0010,47,0,39.31836
s0010,48,0,50.23428
s0010,49,0,62.53478
s0010,50,0,36.850918
s0010,51,0,56.750797
s0010,52,0,39.824215
s0010,53,0,52.763863
s0010,54,0,60.89721
s0010,55,0,53.243168
s0010,56,0,55.926315
s0010,57,0,61.614056
s0010,58,0,59.20167
s0010,59,0,61.192818
s0010,60,0,60.717197
s0010,61,0,64.49401
s0010,62,0,66.750374
s0010,63,0,71.866844
s0010,64,0,55.79308
s0010,65,0,61.54202
s0010,66,0,72.69996
s0010,67,0,54.27555
s0010,68,0,66.19545
s0010,69,0,75.48599
s0010,70,0,54.469856
s0010,71,0,56.09053
s0010,72,0,65.58463
s0010,73,0,68.37022
s0010,74,0,72.16159
s0010,75,0,78.50554
s0010,76,0,72.77093
s0010,77,0,74.15168
s0010,78,0,70.95823
s0010,79,0,77.77392
s0010,80,0,75.743355
s0010,81,0,78.00912
s0010,82,0,60.56167
s0010,83,0,64.982735
s0010,84,0,72.518654
s0010,85,0,69.676506
s0010,86,0,59.16497
s0010,87,0,53.282883
s0010,88,0,62.6436
s0010,89,0,56.096798
s0010,90,0,53.754337
s0010,91,0,67.24478
s0010,92,0,69.05489
s0010,93,0,64.16229
s0010,94,0,70.15698
s0010,95,0,67.18066
s0011,0,0,56.31559
s0011,1,0,47.467575
s0011,2,0,37.59877
s0011,3,0,54.19449
s0011,4,0,54.2047
s0011,5,0,51.764755
s0011,6,0,45.757816
s0011,7,0,70.16464
s0011,8,0,49.142677
s0011,9,0,59.26194
s0011,10,0,59.679176
s0011,11,0,64.460625
s0011,12,0,64.94741
s0011,13,0,71.62225
s0011,14,0,57.611282
s0011,15,0,64.60646
s0011,16,0,63.976578
s0011,17,0,69.34826
s0011,18,0,64.0301
s0011,19,0,68.51164
s0011,20,0,64.36527
s0011,21,0,66.38892
s0011,22,0,57.132664
s0011,23,0,74.46846
s0011,24,0,57.95568
s0011,25,0,62.034878
s0011,26,0,70.02142
s0011,27,0,68.641205
s0011,28,0,68.544205
s0011,29,0,63.772472
s0011,30,0,62.146564
s0011,31,0,62.58786
s0011,32,0,54.787743
s0011,33,0,54.182693
s0011,34,0,46.249752
s0011,35,0,47.34378
s0011,36,0,44.492275
s0011,37,0,55.869694
s0011,38,0,52.21142
s0011,39,0,58.58501
s0011,40,0,53.220024
s0011,41,0,48.07101
s0011,42,0,28.961313
s0011,43,0,56.58411
s0011,44,0,45.80595
s0011,45,0,53.45547
s0011,46,0,26.60274
s0011,47,0,36.774765
s0011,48,0,47.744312
s0011,49,0,62.847046
s0011,50,0,60.166233
s0011,51,0,51.093906
s0011,52,0,36.398636
s0011,53,0,44.66511
s0011,54,0,64.33646
s0011,55,0,47.044186
s0011,56,0,55.90744
s0011,57,0,66.559875
s0011,58,0,64.28017
s0011,59,0,67.642334
s0011,60,0,57.744015
s0011,61,0,57.319176
s0011,62,0,71.532524
s0011,63,0,66.314445
s0011,64,0,66.14046
s0011,65,0,71.63538
s0011,66,0,77.74233
s0011,67,0,69.57675
s0011,68,0,73.41155
s0011,69,0,65.99506
s0011,70,0,61.71311
s0011,71,0,57.676018
s0011,72,0,62.13537
s0011,73,0,71.02145
s0011,74,0,74.376236
s0011,75,0,76.17737
s0011,76,0,72.92663
s0011,77,0,75.80951
s0011,78,0,71.52315
s0011,79,0,78.29757
s0011,80,0,75.01078
s0011,81,0,70.94133
s0011,82,0,66.466324
s0011,83,0,63.493145
s0011,84,0,65.05255
s0011,85,0,69.43409
s0011,86,0,56.94887
s0011,87,0,62.27656
s0011,88,0,61.761784
s0011,89,0,66.97494
s0011,90,0,52.000347
s0011,91,0,62.277817
s0011,92,0,66.69268
s0011,93,0,69.66863
s0011,94,0,68.39642
s0011,95,0,70.1814
s0012,0,0,53.591217
s0012,1,0,52.38205
s0012,2,0,45.547085
s0012,3,0,43.1053
s0012,4,0,47.655376
s0012,5,0,56.22356
s0012,6,0,54.226936
s0012,7,0,49.86045
s0012,8,0,59.361214
s0012,9,0,58.51938
s0012,10,0,57.464108
s0012,11,0,64.68994
s0012,12,0,68.687874
s0012,13,0,65.70323
s0012,14,0,64.30306
s0012,15,0,76.7258
s0012,16,0,59.095715
s0012,17,0,67.305214
