sample_id,t,trafo_index,loading_pct
s0007,37,0,72.11643
s0007,38,0,60.332035
s0007,39,0,56.29004
s0007,40,0,56.089596
s0007,41,0,46.684803
s0007,42,0,36.368008
s0007,43,0,43.1769
s0007,44,0,43.674496
s0007,45,0,85.24618
s0007,46,0,36.99862
s0007,47,0,43.163715
s0007,48,0,24.582323
s0007,49,0,67.11301
s0007,50,0,53.755238
s0007,51,0,47.237568
s0007,52,0,49.44179
s0007,53,0,51.503532
s0007,54,0,67.303116
s0007,55,0,41.681557
s0007,56,0,98.429726
s0007,57,0,63.42538
s0007,58,0,71.29515
s0007,59,0,49.398888
s0007,60,0,59.28285
s0007,61,0,67.385666
s0007,62,0,57.75451
s0007,63,0,101.21316
s0007,64,0,73.39098
s0007,65,0,78.05566
s0007,66,0,64.71689
s0007,67,0,56.451145
s0007,68,0,67.80164
s0007,69,0,55.484234
s0007,70,0,57.998737
s0007,71,0,67.71508
s0007,72,0,55.900383
s0007,73,0,81.34235
s0007,74,0,71.76141
s0007,75,0,99.49384
s0007,76,0,69.813065
s0007,77,0,82.92088
s0007,78,0,79.69307
s0007,79,0,90.27835
s0007,80,0,96.974365
s0007,81,0,82.14726
s0007,82,0,57.102005
s0007,83,0,74.53155
s0007,84,0,68.20056
s0007,85,0,61.00989
s0007,86,0,85.15487
s0007,87,0,59.442257
s0007,88,0,49.13064
s0007,89,0,72.50301
s0007,90,0,57.159054
s0007,91,0,102.26583
s0007,92,0,64.786644
s0007,93,0,69.20376
s0007,94,0,88.99166
s0007,95,0,59.714596
s0008,0,0,68.44582
s0008,1,0,57.127426
s0008,2,0,50.103077
s0008,3,0,75.47247
s0008,4,0,46.328342
s0008,5,0,57.297474
s0008,6,0,53.979794
s0008,7,0,51.651745
s0008,8,0,70.854935
s0008,9,0,45.121826
s0008,10,0,48.709904
s0008,11,0,69.8371
s0008,12,0,78.96831
s0008,13,0,54.97154
s0008,14,0,34.233692
s0008,15,0,70.21721
s0008,16,0,80.48651
s0008,17,0,62.469517
s0008,18,0,75.17959
s0008,19,0,77.99045
s0008,20,0,73.55251
s0008,21,0,55.012463
s0008,22,0,69.01447
s0008,23,0,69.380974
s0008,24,0,71.68278
s0008,25,0,66.4458
s0008,26,0,65.759964
s0008,27,0,65.90582
s0008,28,0,89.72044
s0008,29,0,61.891098
s0008,30,0,42.1585
s0008,31,0,68.35164
s0008,32,0,49.01216
s0008,33,0,55.6204
s0008,34,0,48.49165
s0008,35,0,41.128006
s0008,36,0,37.641563
s0008,37,0,44.831173
s0008,38,0,69.09665
s0008,39,0,43.45255
s0008,40,0,54.80305
s0008,41,0,45.602203
s0008,42,0,49.267517
s0008,43,0,33.499966
s0008,44,0,12.929994
s0008,45,0,56.120007
s0008,46,0,57.811256
s0008,47,0,49.808994
s0008,48,0,90.52965
s0008,49,0,62.38527
s0008,50,0,43.93731
s0008,51,0,53.238804
s0008,52,0,40.638245
s0008,53,0,43.6165
s0008,54,0,58.38919
s0008,55,0,60.91768
s0008,56,0,57.770298
s0008,57,0,63.828236
s0008,58,0,45.287632
s0008,59,0,66.982185
s0008,60,0,64.74891
s0008,61,0,56.289787
s0008,62,0,63.302277
s0008,63,0,62.544453
s0008,64,0,69.00238
s0008,65,0,61.913757
s0008,66,0,78.19245
s0008,67,0,60.371414
s0008,68,0,70.688255
s0008,69,0,71.9549
s0008,70,0,61.132267
s0008,71,0,64.49881
s0008,72,0,51.86757
s0008,73,0,70.81745
s0008,74,0,60.18729
s0008,75,0,72.23162
s0008,76,0,76.74231
s0008,77,0,85.24811
s0008,78,0,69.68699
s0008,79,0,70.5088
s0008,80,0,88.53401
s0008,81,0,62.02152
s0008,82,0,61.364025
s0008,83,0,60.73347
s0008,84,0,59.182335
s0008,85,0,79.380226
s0008,86,0,65.027954
s0008,87,0,67.48117
s0008,88,0,50.53446
s0008,89,0,52.442123
s0008,90,0,58.54895
s0008,91,0,82.89592
s0008,92,0,68.25263
s0008,93,0,59.030907
s0008,94,0,66.304016
s0008,95,0,76.697716
s0009,0,0,51.94896
s0009,1,0,35.932144
s0009,2,0,34.946014
s0009,3,0,49.66467
s0009,4,0,56.3978
s0009,5,0,51.850998
s0009,6,0,57.837402
s0009,7,0,43.58805
s0009,8,0,59.5281
s0009,9,0,56.552155
s0009,10,0,60.682663
s0009,11,0,42.813522
s0009,12,0,47.947506
s0009,13,0,64.40921
s0009,14,0,71.561676
s0009,15,0,67.5558
s0009,16,0,72.204346
s0009,17,0,84.81934
s0009,18,0,53.36851
s0009,19,0,63.388332
s0009,20,0,44.297085
s0009,21,0,74.52374
s0009,22,0,57.388268
s0009,23,0,68.19379
s0009,24,0,74.53952
s0009,25,0,62.29096
s0009,26,0,66.39355
s0009,27,0,48.82924
s0009,28,0,79.01243
s0009,29,0,60.07961
s0009,30,0,53.38165
s0009,31,0,72.652916
s0009,32,0,55.550903
s0009,33,0,44.830254
s0009,34,0,74.592834
s0009,35,0,56.172512
s0009,36,0,37.743553
s0009,37,0,50.20969
s0009,38,0,50.373726
s0009,39,0,34.651085
s0009,40,0,41.93481
s0009,41,0,51.276215
s0009,42,0,35.714737
s0009,43,0,57.480335
s0009,44,0,24.439487
s0009,45,0,45.69905
s0009,46,0,57.63251
s0009,47,0,58.0938
s0009,48,0,64.66428
s0009,49,0,54.734894
s0009,50,0,19.010818
s0009,51,0,50.332348
s0009,52,0,54.51759
s0009,53,0,51.03109
s0009,54,0,43.841663
s0009,55,0,12.53787
s0009,56,0,40.963745
s0009,57,0,54.999813
s0009,58,0,57.691975
s0009,59,0,64.23258
s0009,60,0,71.47549
s0009,61,0,67.77786
s0009,62,0,70.527435
s0009,63,0,79.7464
s0009,64,0,64.36799
s0009,65,0,72.332146
s0009,66,0,63.611534
s0009,67,0,43.557396
s0009,68,0,61.079685
s0009,69,0,68.92811
s0009,70,0,72.8444
s0009,71,0,75.79366
s0009,72,0,68.26927
s0009,73,0,63.88478
s0009,74,0,67.31714
s0009,75,0,90.755974
s0009,76,0,83.38324
s0009,77,0,53.133736
s0009,78,0,93.82823
s0009,79,0,89.07326
s0009,80,0,87.87555
s0009,81,0,75.4454
s0009,82,0,52.43361
s0009,83,0,53.66584
s0009,84,0,71.86456
s0009,85,0,67.96854
s0009,86,0,44.82916
s0009,87,0,60.937946
s0009,88,0,70.06101
s0009,89,0,65.61641
s0009,90,0,69.4904
s0009,91,0,69.39426
s0009,92,0,66.46134
s0009,93,0,62.184387
s0009,94,0,61.534096
s0009,95,0,77.807106
s0010,0,0,42.16578
s0010,1,0,42.02303
s0010,2,0,31.502903
s0010,3,0,50.191288
s0010,4,0,58.698074
s0010,5,0,34.10473
s0010,6,0,48.28643
s0010,7,0,57.00851
s0010,8,0,85.11168
s0010,9,0,53.59311
s0010,10,0,66.7348
s0010,11,0,67.40051
s0010,12,0,75.69323
s0010,13,0,79.154045
s0010,14,0,80.55379
s0010,15,0,66.351234
s0010,16,0,89.80745
s0010,17,0,55.85304
s0010,18,0,69.27393
s0010,19,0,68.96194
s0010,20,0,66.05154
s0010,21,0,68.15043
s0010,22,0,52.332546
s0010,23,0,58.963356
s0010,24,0,72.13325
s0010,25,0,69.093735
s0010,26,0,83.97449
s0010,27,0,65.22199
s0010,28,0,76.662575
s0010,29,0,74.4285
s0010,30,0,58.823895
s0010,31,0,53.85642
s0010,32,0,43.012222
s0010,33,0,43.502037
s0010,34,0,50.494667
s0010,35,0,56.485577
s0010,36,0,71.57533
s0010,37,0,67.14346
s0010,38,0,69.639
s0010,39,0,66.29189
s0010,40,0,63.10724
s0010,41,0,64.09001
s0010,42,0,34.55312
s0010,43,0,64.607315
s0010,44,0,62.704086
s0010,45,0,44.27781
s0010,46,0,8.708411
s0010,47,0,31.543203
s0010,48,0,47.23744
s0010,49,0,75.42056
s0010,50,0,23.837263
s0010,51,0,64.79574
s0010,52,0,27.649603
s0010,53,0,52.86968
s0010,54,0,67.815605
s0010,55,0,49.466076
s0010,56,0,51.832134
s0010,57,0,59.52639
s0010,58,0,60.84437
s0010,59,0,56.244373
s0010,60,0,60.17143
s0010,61,0,66.59
s0010,62,0,55.645893
s0010,63,0,70.72515
s0010,64,0,45.464844
s0010,65,0,56.723225
s0010,66,0,76.24845
s0010,67,0,44.560165
s0010,68,0,66.49998
s0010,69,0,87.41622
s0010,70,0,50.724884
s0010,71,0,51.411686
s0010,72,0,69.30854
s0010,73,0,65.28036
s0010,74,0,71.92044
s0010,75,0,94.50073
s0010,76,0,73.245285
s0010,77,0,77.44001
s0010,78,0,64.76315
s0010,79,0,76.425385
s0010,80,0,79.99022
s0010,81,0,88.21474
s0010,82,0,54.508457
s0010,83,0,63.49749
s0010,84,0,77.52972
s0010,85,0,66.25776
s0010,86,0,52.23266
s0010,87,0,44.639595
s0010,88,0,63.1696
s0010,89,0,50.06461
s0010,90,0,50.527477
s0010,91,0,64.178665
s0010,92,0,72.09206
s0010,93,0,56.35439
s0010,94,0,71.15165
s0010,95,0,63.876053
s0011,0,0,57.44536
s0011,1,0,46.922695
s0011,2,0,29.194344
s0011,3,0,61.50962
s0011,4,0,55.676968
s0011,5,0,50.347603
s0011,6,0,38.27777
s0011,7,0,83.952484
s0011,8,0,36.637722
s0011,9,0,58.91181
s0011,10,0,59.264397
s0011,11,0,63.031944
s0011,12,0,63.95462
s0011,13,0,78.01193
s0011,14,0,49.613693
s0011,15,0,63.25721
s0011,16,0,61.857
s0011,17,0,72.66523
s0011,18,0,62.46345
s0011,19,0,71.33941
s0011,20,0,59.05496
s0011,21,0,66.024086
s0011,22,0,50.701847
s0011,23,0,81.24815
s0011,24,0,39.797646
s0011,25,0,53.71518
s0011,26,0,68.99205
s0011,27,0,72.43699
s0011,28,0,65.97999
s0011,29,0,56.74806
s0011,30,0,65.43332
s0011,31,0,61.32907
s0011,32,0,49.892467
s0011,33,0,53.439243
s0011,34,0,38.90885
s0011,35,0,40.12964
s0011,36,0,34.401363
s0011,37,0,53.494476
s0011,38,0,46.136356
s0011,39,0,64.81267
s0011,40,0,44.406155
s0011,41,0,43.55295
s0011,42,0,14.724541
s0011,43,0,62.661327
s0011,44,0,39.715477
s0011,45,0,54.42276
s0011,46,0,12.008503
s0011,47,0,29.673542
s0011,48,0,43.496456
s0011,49,0,75.53149
s0011,50,0,69.87982
s0011,51,0,51.44093
s0011,52,0,21.36215
s0011,53,0,36.782665
s0011,54,0,74.67506
s0011,55,0,37.365623
s0011,56,0,52.03799
s0011,57,0,68.60585
s0011,58,0,70.80185
s0011,59,0,70.32123
s0011,60,0,53.905518
s0011,61,0,51.85143
s0011,62,0,69.65844
s0011,63,0,53.9179
s0011,64,0,66.32171
s0011,65,0,77.20023
s0011,66,0,88.064575
s0011,67,0,75.53237
s0011,68,0,81.43664
s0011,69,0,67.4209
s0011,70,0,65.28405
s0011,71,0,54.491283
s0011,72,0,62.276062
s0011,73,0,70.90856
s0011,74,0,78.37848
s0011,75,0,85.43391
s0011,76,0,73.59804
s0011,77,0,83.55066
s0011,78,0,66.48392
s0011,79,0,81.523865
s0011,80,0,76.57585
s0011,81,0,55.27514
s0011,82,0,65.945816
s0011,83,0,59.981655
s0011,84,0,60.658604
s0011,85,0,65.37924
s0011,86,0,47.51495
s0011,87,0,62.558243
s0011,88,0,61.203983
s0011,89,0,71.757774
s0011,90,0,46.81065
s0011,91,0,52.348816
s0011,92,0,66.90956
s0011,93,0,69.536156
s0011,94,0,66.9322
s0011,95,0,71.2389
s0012,0,0,50.606842
s0012,1,0,55.315403
s0012,2,0,43.519657
s0012,3,0,37.812954
s0012,4,0,41.023487
s0012,5,0,57.609814
s0012,6,0,53.407276
s0012,7,0,41.217533
s0012,8,0,55.57437
s0012,9,0,55.512356
s0012,10,0,52.713493
s0012,11,0,63.1607
s0012,12,0,71.913376
s0012,13,0,65.64839
s0012,14,0,63.37177
s0012,15,0,88.1931
s0012,16,0,51.44931
s0012,17,0,68.45888
s0012,18,0,67.295876
s0012,19,0,59.020943
s0012,20,0,67.67935
s0012,21,0,74.0662
s0012,22,0,77.04756
s0012,23,0,68.15449
s0012,24,0,70.88108
s0012,25,0,90.05629
s0012,26,0,91.97263
s0012,27,0,79.594124
s0012,28,0,64.64296
s0012,29,0,73.80605
s0012,30,0,20.141897
s0012,31,0,62.47688
s0012,32,0,53.315525
s0012,33,0,74.47424
s0012,34,0,49.81914
s0012,35,0,53.870213
s0012,36,0,62.92096
s0012,37,0,22.960064
s0012,38,0,34.582485
s0012,39,0,70.99953
s0012,40,0,67.38971
s0012,41,0,59.637115
s0012,42,0,61.32047
s0012,43,0,50.76018
s0012,44,0,77.876595
s0012,45,0,49.23076
s0012,46,0,44.335075
s0012,47,0,59.276066
s0012,48,0,73.05841
s0012,49,0,63.080708
s0012,50,0,41.041412
s0012,51,0,41.307526
s0012,52,0,68.890465
s0012,53,0,41.592808
s0012,54,0,42.099247
s0012,55,0,43.350407
s0012,56,0,74.22183
s0012,57,0,77.53342
s0012,58,0,53.90743
s0012,59,0,56.1744
s0012,60,0,76.45024
s0012,61,0,51.417202
s0012,62,0,63.041897
s0012,63,0,67.486595
s0012,64,0,53.73393
s0012,65,0,35.468296
s0012,66,0,73.059906
s0012,67,0,78.51868
s0012,68,0,62.97523
s0012,69,0,59.10872
s0012,70,0,67.410385
s0012,71,0,86.43728
s0012,72,0,57.02132
s0012,73,0,76.290115
s0012,74,0,70.97993
s0012,75,0,77.850006
s0012,76,0,88.00921
s0012,77,0,73.41142
s0012,78,0,61.537605
s0012,79,0,72.78029
s0012,80,0,75.10082
s0012,81,0,73.408455
s0012,82,0,61.62512
s0012,83,0,66.976906
s0012,84,0,47.99508
s0012,85,0,57.05411
s0012,86,0,75.25695
s0012,87,0,53.519455
s0012,88,0,59.99526
s0012,89,0,66.7459
s0012,90,0,55.852596
s0012,91,0,71.95957
s0012,92,0,67.93263
s0012,93,0,60.209694
s0012,94,0,66.30652
s0012,95,0,61.87724
s0013,0,0,43.52
s0013,1,0,57.449097
s0013,2,0,48.210617
s0013,3,0,36.19304
s0013,4,0,63.212486
s0013,5,0,56.31347
s0013,6,0,72.157234
s0013,7,0,54.342915
s0013,8,0,46.086765
s0013,9,0,50.94138
s0013,10,0,59.254616
s0013,11,0,62.065594
s0013,12,0,62.383816
s0013,13,0,71.03966
s0013,14,0,60.88733
s0013,15,0,65.53156
s0013,16,0,56.295696
s0013,17,0,83.04324
s0013,18,0,60.797897
s0013,19,0,60.48655
s0013,20,0,69.77898
s0013,21,0,47.94252
s0013,22,0,83.13855
s0013,23,0,64.1723
s0013,24,0,72.39235
s0013,25,0,81.8312
s0013,26,0,70.73894
s0013,27,0,62.86277
s0013,28,0,58.617615
s0013,29,0,55.613914
s0013,30,0,40.509663
s0013,31,0,61.365185
s0013,32,0,58.074833
s0013,33,0,36.44026
s0013,34,0,51.178417
s0013,35,0,41.955753
s0013,36,0,59.688126
s0013,37,0,66.12739
s0013,38,0,73.85486
s0013,39,0,40.09576
s0013,40,0,55.166042
s0013,41,0,57.021088
s0013,42,0,36.620922
s0013,43,0,49.618183
s0013,44,0,34.40521
s0013,45,0,40.79738
s0013,46,0,15.114255
s0013,47,0,71.49562
s0013,48,0,57.83265
s0013,49,0,53.52284
s0013,50,0,43.537212
s0013,51,0,48.86294
s0013,52,0,59.891457
s0013,53,0,48.522808
s0013,54,0,38.672455
s0013,55,0,71.21038
s0013,56,0,62.409912
s0013,57,0,54.24771
s0013,58,0,49.933334
s0013,59,0,51.977253
s0013,60,0,63.55108
s0013,61,0,73.54839
s0013,62,0,69.1216
s0013,63,0,72.22352
s0013,64,0,63.43469
s0013,65,0,47.66816
s0013,66,0,86.39145
s0013,67,0,55.59629
s0013,68,0,53.071934
s0013,69,0,56.507008
s0013,70,0,52.66849
s0013,71,0,52.115417
s0013,72,0,74.24257
s0013,73,0,52.544567
s0013,74,0,63.574055
s0013,75,0,76.616264
s0013,76,0,74.07033
s0013,77,0,84.180275
s0013,78,0,80.639305
s0013,79,0,81.82655
s0013,80,0,80.70476
s0013,81,0,81.99916
s0013,82,0,70.74629
s0013,83,0,65.82717
s0013,84,0,65.478645
s0013,85,0,73.88458
s0013,86,0,70.632034
s0013,87,0,60.774597
s0013,88,0,65.502815
s0013,89,0,57.42378
s0013,90,0,66.576485
s0013,91,0,58.175552
s0013,92,0,67.8946
s0013,93,0,76.668564
s0013,94,0,57.793716
s0013,95,0,51.49883
s0014,0,0,56.870667
s0014,1,0,61.810795
s0014,2,0,31.03117
s0014,3,0,19.177195
s0014,4,0,58.83063
s0014,5,0,54.665848
s0014,6,0,73.88857
s0014,7,0,37.637783
s0014,8,0,68.69129
s0014,9,0,66.175385
s0014,10,0,51.97559
s0014,11,0,69.30911
s0014,12,0,60.688618
s0014,13,0,67.43908
s0014,14,0,70.94706
s0014,15,0,59.579216
s0014,16,0,69.37617
s0014,17,0,66.12859
s0014,18,0,57.977047
s0014,19,0,64.16752
s0014,20,0,69.95351
s0014,21,0,55.59448
s0014,22,0,77.45485
s0014,23,0,59.607132
s0014,24,0,68.83799
s0014,25,0,56.185192
s0014,26,0,66.3122
s0014,27,0,66.034164
s0014,28,0,83.333885
s0014,29,0,61.401493
s0014,30,0,54.97393
s0014,31,0,63.297832
s0014,32,0,59.84138
s0014,33,0,50.646717
s0014,34,0,52.512848
s0014,35,0,44.079857
s0014,36,0,52.704903
s0014,37,0,58.052597
s0014,38,0,76.75025
s0014,39,0,56.47907
s0014,40,0,76.090546
s0014,41,0,82.75212
s0014,42,0,49.10177
s0014,43,0,62.330467
s0014,44,0,51.796013
s0014,45,0,57.34725
s0014,46,0,48.779144
s0014,47,0,33.229366
s0014,48,0,64.11883
s0014,49,0,42.541508
s0014,50,0,39.725456
s0014,51,0,43.91562
s0014,52,0,71.97458
s0014,53,0,58.796024
s0014,54,0,37.30387
s0014,55,0,51.281162
s0014,56,0,67.74267
s0014,57,0,66.342415
s0014,58,0,48.693947
s0014,59,0,69.14512
s0014,60,0,60.01048
s0014,61,0,48.503384
s0014,62,0,56.17128
s0014,63,0,63.886204
s0014,64,0,56.450825
s0014,65,0,63.4896
s0014,66,0,63.65644
s0014,67,0,45.80485
s0014,68,0,53.77478
s0014,69,0,65.272224
s0014,70,0,72.11739
s0014,71,0,59.837
s0014,72,0,67.87382
s0014,73,0,63.58584
s0014,74,0,86.61278
s0014,75,0,75.54434
s0014,76,0,91.14892
s0014,77,0,61.889618
s0014,78,0,67.17916
s0014,79,0,79.11597
s0014,80,0,74.07629
s0014,81,0,84.50535
s0014,82,0,68.63723
s0014,83,0,57.800117
s0014,84,0,60.59481
s0014,85,0,65.131096
s0014,86,0,60.82839
s0014,87,0,56.55768
s0014,88,0,68.95322
s0014,89,0,68.09297
s0014,90,0,52.50149
s0014,91,0,74.775
s0014,92,0,62.76904
s0014,93,0,72.79468
s0014,94,0,63.89579
s0014,95,0,83.86427
s0015,0,0,73.927795
s0015,1,0,38.277035
s0015,2,0,41.42901
s0015,3,0,68.02114
s0015,4,0,42.093124
s0015,5,0,55.089226
s0015,6,0,57.2329
s0015,7,0,54.154797
s0015,8,0,54.851112
s0015,9,0,74.077446
s0015,10,0,46.66312
s0015,11,0,70.95927
s0015,12,0,75.63436
s0015,13,0,63.322872
s0015,14,0,55.98858
s0015,15,0,70.55179
s0015,16,0,51.53624
s0015,17,0,87.67918
s0015,18,0,74.66496
s0015,19,0,75.87892
s0015,20,0,71.7973
s0015,21,0,54.733585
s0015,22,0,67.680664
s0015,23,0,71.38734
s0015,24,0,74.5071
s0015,25,0,74.06655
s0015,26,0,56.681667
s0015,27,0,75.53594
s0015,28,0,66.97485
s0015,29,0,63.704517
s0015,30,0,64.61104
s0015,31,0,63.29793
s0015,32,0,74.218666
s0015,33,0,41.11012
s0015,34,0,42.006046
s0015,35,0,65.82082
s0015,36,0,85.82114
s0015,37,0,52.628468
s0015,38,0,32.16697
s0015,39,0,42.37411
s0015,40,0,71.62759
s0015,41,0,54.940952
s0015,42,0,33.122776
s0015,43,0,50.351273
s0015,44,0,28.199556
s0015,45,0,42.0081
s0015,46,0,35.009583
s0015,47,0,38.827717
s0015,48,0,72.31371
s0015,49,0,38.808537
s0015,50,0,28.909164
s0015,51,0,40.916847
s0015,52,0,69.36444
s0015,53,0,82.65746
s0015,54,0,45.72722
s0015,55,0,78.11464
s0015,56,0,58.758503
s0015,57,0,56.863205
s0015,58,0,49.041317
s0015,59,0,62.122528
s0015,60,0,58.60598
s0015,61,0,61.51718
s0015,62,0,58.318005
s0015,63,0,61.072247
s0015,64,0,71.473656
s0015,65,0,56.28313
s0015,66,0,73.65582
s0015,67,0,48.595215
s0015,68,0,50.627228
s0015,69,0,66.61325
s0015,70,0,59.317017
s0015,71,0,42.987675
s0015,72,0,66.90857
s0015,73,0,77.95712
s0015,74,0,68.044815
s0015,75,0,61.43802
s0015,76,0,73.55811
s0015,77,0,71.13869
s0015,78,0,59.768074
s0015,79,0,86.65041
s0015,80,0,76.844154
s0015,81,0,83.525795
s0015,82,0,55.853405
s0015,83,0,61.205475
s0015,84,0,68.29298
s0015,85,0,61.56236
s0015,86,0,68.64
s0015,87,0,55.81083
s0015,88,0,79.63755
s0015,89,0,55.792526
s0015,90,0,36.141445
s0015,91,0,64.235016
s0015,92,0,68.57327
s0015,93,0,52.986988
s0015,94,0,63.21952
s0015,95,0,62.353825
s0016,0,0,69.78016
s0016,1,0,46.415947
s0016,2,0,47.557247
s0016,3,0,37.956028
s0016,4,0,62.953716
s0016,5,0,59.551178
s0016,6,0,57.176487
s0016,7,0,59.634552
s0016,8,0,69.83341
s0016,9,0,54.88559
s0016,10,0,54.023777
s0016,11,0,67.32006
s0016,12,0,75.25416
s0016,13,0,79.611534
s0016,14,0,64.49521
s0016,15,0,63.248062
s0016,16,0,67.69532
s0016,17,0,65.482414
s0016,18,0,49.00634
s0016,19,0,66.39174
s0016,20,0,75.375694
s0016,21,0,77.08752
s0016,22,0,65.10007
s0016,23,0,51.288246
s0016,24,0,72.1927
s0016,25,0,70.21117
s0016,26,0,66.23806
s0016,27,0,61.242287
s0016,28,0,67.10588
s0016,29,0,78.68232
s0016,30,0,51.779102
s0016,31,0,71.841125
s0016,32,0,56.496243
s0016,33,0,59.115005
s0016,34,0,52.39812
s0016,35,0,44.01261
s0016,36,0,70.77356
s0016,37,0,49.511616
s0016,38,0,57.5224
s0016,39,0,32.53693
s0016,40,0,24.565193
s0016,41,0,64.68149
s0016,42,0,22.948965
s0016,43,0,39.203793
s0016,44,0,35.118874
s0016,45,0,47.235085
s0016,46,0,71.905525
s0016,47,0,15.095787
s0016,48,0,39.658253
s0016,49,0,28.253763
s0016,50,0,65.2602
s0016,51,0,39.38627
s0016,52,0,62.8641
s0016,53,0,51.912865
s0016,54,0,47.837635
s0016,55,0,78.93562
s0016,56,0,75.561134
s0016,57,0,56.49611
s0016,58,0,61.882793
s0016,59,0,62.937595
s0016,60,0,46.910027
s0016,61,0,59.1833
s0016,62,0,80.096214
s0016,63,0,71.74691
s0016,64,0,89.20833
s0016,65,0,72.734276
s0016,66,0,75.04516
s0016,67,0,70.35214
s0016,68,0,70.75973
s0016,69,0,55.4179
s0016,70,0,65.84284
s0016,71,0,44.566196
s0016,72,0,59.33666
s0016,73,0,70.600174
s0016,74,0,82.04218
s0016,75,0,90.05792
s0016,76,0,65.963646
s0016,77,0,83.540695
s0016,78,0,89.348145
s0016,79,0,67.47637
s0016,80,0,78.08722
s0016,81,0,85.55257
s0016,82,0,54.18121
s0016,83,0,59.246094
s0016,84,0,73.72277
s0016,85,0,79.69948
s0016,86,0,58.65079
s0016,87,0,66.54051
s0016,88,0,63.66125
s0016,89,0,67.46398
s0016,90,0,36.082718
s0016,91,0,79.76067
s0016,92,0,67.35283
s0016,93,0,72.51688
s0016,94,0,72.82993
s0016,95,0,74.945694
s0017,0,0,53.794308
s0017,1,0,56.54477
s0017,2,0,57.56473
s0017,3,0,42.537376
s0017,4,0,59.717182
s0017,5,0,57.72177
s0017,6,0,35.691845
s0017,7,0,55.423626
s0017,8,0,55.2135
s0017,9,0,68.00868
s0017,10,0,73.74337
s0017,11,0,70.2818
s0017,12,0,67.132965
s0017,13,0,66.25725
s0017,14,0,74.388115
s0017,15,0,46.395325
s0017,16,0,66.56322
s0017,17,0,73.229
s0017,18,0,62.586052
s0017,19,0,49.768482
s0017,20,0,65.2117
s0017,21,0,76.01037
s0017,22,0,69.233315
s0017,23,0,79.824844
s0017,24,0,68.85832
s0017,25,0,55.097446
s0017,26,0,73.81725
s0017,27,0,49.714024
s0017,28,0,50.298267
s0017,29,0,64.18962
s0017,30,0,63.702526
s0017,31,0,51.988632
s0017,32,0,63.351917
s0017,33,0,46.56912
s0017,34,0,47.562393
s0017,35,0,62.015614
s0017,36,0,69.3128
s0017,37,0,66.995865
s0017,38,0,59.399178
s0017,39,0,45.108776
s0017,40,0,90.77411
s0017,41,0,81.38852
s0017,42,0,71.75972
s0017,43,0,16.088696
s0017,44,0,32.942337
s0017,45,0,61.887894
s0017,46,0,36.411102
s0017,47,0,52.58698
s0017,48,0,46.500084
s0017,49,0,69.92023
s0017,50,0,48.329758
s0017,51,0,44.16735
s0017,52,0,70.42356
s0017,53,0,53.385315
s0017,54,0,22.221813
s0017,55,0,59.33472
s0017,56,0,47.04023
s0017,57,0,72.358154
s0017,58,0,41.47822
s0017,59,0,70.05759
s0017,60,0,62.23512
s0017,61,0,78.15901
s0017,62,0,62.844795
s0017,63,0,74.342186
s0017,64,0,51.59249
s0017,65,0,66.84392
s0017,66,0,75.57565
s0017,67,0,78.08401
s0017,68,0,66.13697
s0017,69,0,78.500854
s0017,70,0,65.40897
s0017,71,0,65.24492
s0017,72,0,73.988045
s0017,73,0,76.507774
s0017,74,0,74.53942
s0017,75,0,76.935356
s0017,76,0,81.45369
s0017,77,0,90.983955
s0017,78,0,83.75352
s0017,79,0,96.3502
s0017,80,0,80.97459
s0017,81,0,78.573105
s0017,82,0,79.81693
s0017,83,0,59.477215
s0017,84,0,74.81871
s0017,85,0,75.80049
s0017,86,0,76.56037
s0017,87,0,89.74
s0017,88,0,59.71607
s0017,89,0,68.16314
s0017,90,0,44.801098
s0017,91,0,67.10982
s0017,92,0,66.6575
s0017,93,0,72.1307
s0017,94,0,49.251724
s0017,95,0,53.69985
s0018,0,0,60.764923
s0018,1,0,40.25948
s0018,2,0,55.517395
s0018,3,0,71.70288
s0018,4,0,55.22406
s0018,5,0,51.187244
s0018,6,0,54.888733
s0018,7,0,47.062103
s0018,8,0,65.635994
s0018,9,0,72.82461
s0018,10,0,55.88918
s0018,11,0,81.63915
s0018,12,0,82.315155
s0018,13,0,74.85895
s0018,14,0,74.48971
s0018,15,0,77.05866
s0018,16,0,52.262688
s0018,17,0,46.345894
s0018,18,0,89.51104
s0018,19,0,71.08484
s0018,20,0,61.694847
s0018,21,0,74.29012
s0018,22,0,59.38785
s0018,23,0,74.901146
s0018,24,0,65.45807
s0018,25,0,64.165344
s0018,26,0,73.16153
s0018,27,0,74.81893
s0018,28,0,58.360397
s0018,29,0,71.018166
s0018,30,0,65.826515
s0018,31,0,58.7391
s0018,32,0,59.325375
s0018,33,0,58.81578
s0018,34,0,43.1469
s0018,35,0,53.810482
s0018,36,0,41.35185
s0018,37,0,50.90718
s0018,38,0,35.193882
s0018,39,0,49.764698
s0018,40,0,57.56474
s0018,41,0,56.581913
s0018,42,0,12.702193
s0018,43,0,36.389385
s0018,44,0,48.582382
s0018,45,0,26.263433
s0018,46,0,43.50256
s0018,47,0,32.004112
s0018,48,0,62.763733
s0018,49,0,64.150154
s0018,50,0,42.392822
s0018,51,0,56.297733
s0018,52,0,49.310684
s0018,53,0,47.922367
s0018,54,0,71.11166
s0018,55,0,44.048405
s0018,56,0,47.26578
