import_mwh,energy_cost_eur,peak_import_mw,pv_energy_mwh,hp_resid_energy_mwh_abs,avg_temp_c,v_min_pu,v_max_pu,max_line_loading_pct,max_trafo_loading_pct,steps_line_over_80pct,steps_trafo_over_80pct,loading_violation_threshold_pct,steps_voltage_violation,pv_curtail_mwh,bess_rt_energy_throughput_mwh,imbalance_mwh,bess_soc_clip_steps,residual_policy_std,residual_policy_frac_negative,da_energy_cost_eur,rt_pv_curtail_cost_eur,rt_imbalance_cost_eur,rt_bess_cycle_cost_eur,total_cost_eur,sample_id
7.566479771156866,841.8028035193485,0.47241282676193297,0.3948921139679168,0.5727237412861367,-4.816229113852316,0.9673219927509517,1.0057964453661516,173.37568223327168,94.23893384911483,93,11,80.0,0,0.017818732357980576,0.4242957950234224,0.9832327351471537,10,0.03184115303882836,0.5208333333333334,836.4647970663442,1.8495903933756752,146.25332472457683,0.2121478975117112,984.7798600818085,s0001
7.393677404950381,824.9307890834668,0.5078023343487105,0.38160895921632754,0.6247145992452315,-4.879987278350253,0.9633023301003958,1.0036323888942316,145.77543309485006,103.01473982730165,91,10,80.0,0,0.0285104476680809,0.43818148623990266,1.0463491395218036,11,0.034944041394097604,0.4166666666666667,836.4647970663442,3.0160972201751477,155.24308723263516,0.21909074311995133,994.9430722622745,s0002
7.47639961470705,833.0220221526101,0.5090051034635927,0.3234984854667914,0.6722838228676363,-4.795094909919448,0.9638095729709187,1.0037430748398077,174.33478920074393,100.46070292673883,91,12,80.0,0,0.00800731285385405,0.4983999129436493,1.171879679156256,13,0.037808768200410514,0.4583333333333333,836.4647970663442,0.8184274467924225,171.1599453037021,0.24919995647182466,1008.6923697733105,s0003
7.693461229037437,861.1988361458148,0.49210767860693166,0.38152539409216113,0.6017354539468548,-4.786080796416042,0.9664146088656984,1.007765177540087,145.08701963504288,95.60499972268403,91,14,80.0,0,0.022003674972509053,0.39946574648891525,0.9845323435892247,7,0.03295557050653299,0.5104166666666666,836.4647970663442,2.24899561894015,144.03571434711984,0.19973287324445763,982.9492399056486,s0004
7.623676383881428,847.5648790019941,0.45219421603381327,0.3512170928687745,0.5726736703392812,-4.92318419479794,0.9671139566307179,0.9972430736791691,136.71773572455004,95.23493581738045,90,14,80.0,0,0.01588893884023215,0.4224315338518431,0.9753550376575741,8,0.03186973053045528,0.4479166666666667,836.4647970663442,1.7339598956345343,143.7800282060496,0.21121576692592156,982.1900009349541,s0005
7.556927256830009,840.5087190381364,0.4422894502794542,0.36956032538428946,0.6717178375918629,-4.892419109048073,0.9669301154027187,0.9958505964335019,144.1202659362179,96.15832120921107,89,15,80.0,0,0.02233099713820815,0.47767454416569854,1.1484474929366222,12,0.03398899657559103,0.4791666666666667,836.4647970663442,2.3107889765627356,169.47829378774773,0.23883727208284927,1008.4927171027375,s0006
7.621817020022463,850.364550681515,0.49571685107463315,0.38023391312579624,0.6660321072871137,-4.824615610688302,0.9642873840623208,0.999909509133812,157.92365197652055,100.3289838473959,91,12,80.0,0,0.011737918834643035,0.446397832175491,1.1315118001049096,13,0.03519186506250056,0.5104166666666666,836.4647970663442,1.28095909053766,168.8553530429604,0.2231989160877455,1006.82430811593,s0007
7.592057685917553,849.3620263686962,0.46889181076538317,0.36719550428752895,0.5945683909281712,-4.845671527774868,0.9672933120205147,0.999013967730151,156.4350031968291,95.16171930165336,91,10,80.0,0,0.025373036178659575,0.4359401639177497,1.0355814183133953,10,0.03132635939935857,0.4583333333333333,836.4647970663442,2.7033294845952014,153.43743265567213,0.21797008195887485,992.8235292885705,s0008
7.262981492508367,806.9003787628078,0.4381502296310389,0.4234481409966463,0.6284210793652363,-4.831473699693191,0.9679645361421448,1.010398228495306,146.19560937270506,91.87918222464792,91,9,80.0,0,0.026721870747581762,0.3864691787676667,1.0480923974142546,7,0.032054837285199346,0.3645833333333333,836.4647970663442,2.836189482966455,156.35295541596733,0.19323458938383334,995.8471765546618,s0009
7.514279690252467,838.7024321568871,0.5037272316935744,0.3321931578896906,0.6716841168630694,-4.871123626866299,0.9637571268946665,0.9933016568554683,137.86127553628447,95.87336841482654,93,10,80.0,0,0.02696844447756685,0.4702173812924162,1.1318958498281741,12,0.036943053444329986,0.4583333333333333,836.4647970663442,2.8921876415682037,167.32250927594743,0.2351086906462081,1006.9146026745061,s0010
