import_mwh,energy_cost_eur,peak_import_mw,pv_energy_mwh,hp_resid_energy_mwh_abs,avg_temp_c,v_min_pu,v_max_pu,max_line_loading_pct,max_trafo_loading_pct,steps_line_over_80pct,steps_trafo_over_80pct,loading_violation_threshold_pct,steps_voltage_violation,pv_curtail_mwh,bess_rt_energy_throughput_mwh,imbalance_mwh,bess_soc_clip_steps,residual_policy_std,residual_policy_frac_negative,da_energy_cost_eur,rt_pv_curtail_cost_eur,rt_imbalance_cost_eur,rt_bess_cycle_cost_eur,total_cost_eur,sample_id,n_steps
7.583376325400556,849.7617128135539,0.4964519467073485,0.32506203440772635,0.6233510238434348,-4.788980979154621,0.9649135237086738,1.0027374472063173,158.51768661718793,97.68039539259225,90,11,80.0,0,0.019760758199320022,0.3334225667182142,0.9948000206942793,5,0.03431369753072856,0.46875,836.5058883760911,2.180646871350252,150.99952023878026,0.1667112833591071,989.8527667695807,s0011,96
7.563953039558736,841.5670282884687,0.4915289466303806,0.35407031953029067,0.6268816658255831,-4.793798565874764,0.9651544526678651,0.9970386256327208,137.3678640277747,96.00357539416716,88,10,80.0,0,0.03487190563047968,0.297620103041321,0.9315679720589395,6,0.03319916728806487,0.46875,836.5058883760911,3.7153713142959974,139.24123416264206,0.1488100515206605,979.6113039045498,s0012,96
7.387165114823155,825.5466547106473,0.4756678947842127,0.3812165092054759,0.638695933948367,-4.8275462791659125,0.9677697362954736,0.9964041987838137,131.18037871160453,92.70672824592995,89,8,80.0,0,0.033567882553795794,0.3272581483533067,0.9594654292299427,10,0.03571294395032845,0.40625,836.5058883760911,3.669279090787017,146.38935732625757,0.16362907417665334,986.7281538673124,s0013,96
7.3267159157406425,815.1313318202491,0.45139601368638343,0.4067972662230733,0.6267742997874801,-4.777229647537722,0.9680975049328895,1.0061354497481452,140.39297971494392,93.18803788578337,92,10,80.0,0,0.0293722433667862,0.32144843034509246,0.972316940964647,4,0.030847898280715734,0.4895833333333333,836.5058883760911,3.113772014187415,145.06129796636472,0.16072421517254623,984.8416825718157,s0014,96
7.378414373801728,821.2843834835176,0.47653682785811846,0.38574483764402523,0.62644031941939,-4.808510420688798,0.9655106518773737,1.0071655567731226,144.3356456628123,93.44235753644573,87,9,80.0,0,0.013240015091035125,0.32077604521231545,0.9782130984966495,4,0.03173582097792531,0.4479166666666667,836.5058883760911,1.3532619424547,145.59311108960145,0.16038802260615773,983.6126494307534,s0015,96
7.4292806351285865,831.9442235400944,0.4890176054409947,0.38796509914048777,0.630108448259346,-4.8714198972543175,0.9661958372457647,1.0023961035453095,130.65484616309922,89.3972027755005,90,8,80.0,0,0.03899691880244184,0.3260868558210544,0.990161274770146,6,0.033286742815139464,0.5,836.5058883760911,4.146774857603404,148.3377439011773,0.1630434279105272,989.1534505627824,s0016,96
7.585770164207309,847.2042469270037,0.4979484708043296,0.4016234647587319,0.6331438864962834,-4.813192995868276,0.9653841243579414,1.0020985196269996,153.69084218605317,99.001658590787,90,17,80.0,0,0.04932218956199095,0.3478364588781728,0.987996243436646,5,0.03540041030319951,0.5,836.5058883760911,5.2969257011030475,149.01307950824682,0.1739182294390864,990.9898118148801,s0017,96
7.660806914222768,855.8512059313874,0.47972954661480327,0.38537879613949755,0.6348375532722269,-4.876141901268034,0.9666171503244431,0.9974318478076556,145.60118623648077,94.49322259121485,91,10,80.0,0,0.06440112866505837,0.35911423424603756,1.04150792437155,10,0.034362460089577496,0.53125,836.5058883760911,6.979978680578616,160.61543064469637,0.17955711712301878,1004.2808548184892,s0018,96
7.626092619614631,852.3044027840676,0.4802784309189192,0.3962538883815537,0.5986830717303926,-4.7890259125026935,0.9646490854239121,1.0034824013537138,143.1619706248417,99.44518988992827,92,8,80.0,0,0.030247767420779073,0.3131793472939289,0.9054755812263033,6,0.03266596073260569,0.5520833333333334,836.5058883760911,3.271333872816056,136.43382816974184,0.15658967364696444,976.3676400922959,s0019,96
7.690114642852704,858.0614576751548,0.5082604412221343,0.4059823736733738,0.614264224033535,-4.833044289132282,0.9648186405125871,1.0069298380140976,160.50401297709843,96.72288435259887,94,11,80.0,0,0.019865368851913992,0.28658030501460513,0.9168695436422495,7,0.032634668947148136,0.6354166666666666,836.5058883760911,2.0979816163784664,138.68689650716607,0.14329015250730257,977.4340566521429,s0020,96
7.639774358568729,851.4922084293622,0.49428489525973585,0.3689042194174676,0.639864550761137,-4.8394422165146835,0.9672697169489319,0.9991336495263575,134.63965846866412,93.604409320925,89,11,80.0,0,0.03384942394106648,0.34937555488256317,0.9912421101182234,5,0.03445554010448703,0.59375,836.5058883760911,3.7474213906296976,148.78570613343413,0.17468777744128158,989.2137036775962,s0021,96
7.736564790001713,865.8663430378895,0.4739257684710096,0.34304912135107957,0.5869176056174477,-4.862962931189904,0.9664036242550784,0.995895339453234,133.55450552492428,92.19873196141234,92,11,80.0,0,0.0218372600873801,0.32534796463399346,0.892454561283091,6,0.03267776840859323,0.5729166666666666,836.5058883760911,2.3831001933357903,131.32917358299315,0.16267398231699673,970.3808361347369,s0022,96
7.600714851289299,849.9701183540376,0.5154594003520006,0.40408967818500174,0.6732655539641152,-4.7727110514828714,0.9646051077396254,1.0000989510215406,143.5840855651281,101.54465251439963,90,10,80.0,0,0.06182859044056945,0.3678879608103771,1.0713807728087281,13,0.039027132026229136,0.4583333333333333,836.5058883760911,6.675976145977793,159.60201754903935,0.18394398040518856,1002.9678260515134,s0023,96
7.483115040273832,833.8661868601062,0.47975582132378625,0.35793542853132176,0.597927607943656,-4.8380040019380814,0.9674460739168516,0.9979986782851691,132.96623101350878,93.32866629785356,91,9,80.0,0,0.004941072979664428,0.3006373990909604,0.8841625405698159,5,0.031061752331070825,0.5104166666666666,836.5058883760911,0.5858136181633739,131.9556162242728,0.1503186995454802,969.1976369180727,s0024,96
7.752206565461618,868.4052482318924,0.45678575798583715,0.3677611990945167,0.6441372396576325,-4.850985978743643,0.9667830928564691,1.0058172935463179,134.22223866199346,92.07807217741161,90,14,80.0,0,0.030233863015117622,0.3295604335052421,0.9987335033309762,6,0.03440769034867918,0.5208333333333334,836.5058883760911,3.2092217236815372,151.7153829833672,0.16478021675262106,991.5952732998924,s0025,96
7.511531944516799,838.5892895688124,0.4804009457612354,0.3889765099156174,0.5738270824807521,-4.847373275075463,0.9669711483908114,1.000714683912782,130.9332867446037,93.23612784207971,92,9,80.0,0,0.06335946878799924,0.29585164973912403,0.8939380581227208,5,0.031786044323050454,0.5104166666666666,836.5058883760911,6.80456604785906,135.06763595803648,0.14792582486956202,978.5260162068563,s0026,96
7.495142533627961,836.9443973332711,0.4955353493046426,0.4042024706844605,0.7391627694687737,-4.805437976705201,0.9658558271872874,1.002816503315823,134.7216062828797,96.19667151112192,91,12,80.0,0,0.04110068538479299,0.3653720601994419,1.1305215210768376,12,0.039990700209394485,0.5208333333333334,836.5058883760911,4.352460681090583,172.349077605643,0.18268603009972095,1013.3901126929244,s0027,96
7.5101135492207085,835.5110815545911,0.48959077736171075,0.3563163647529791,0.5844134638421027,-4.813349781912604,0.966497757944718,0.9969137376890589,147.76585526189422,93.71714554726846,91,6,80.0,0,0.0286540792768122,0.28365597578351087,0.8963743689667054,3,0.033466401505378,0.5104166666666666,836.5058883760911,3.086698580015751,132.16726283410694,0.14182798789175544,971.9016777781055,s0028,96
7.604832236972124,851.9336125181567,0.5013057741170939,0.3669049132827342,0.6945804550061195,-4.8111076250641664,0.9661425898629062,0.9998833808224995,147.52398777670572,97.1096909035673,89,13,80.0,0,0.022855735106348238,0.3678378279266515,1.0657080522724165,10,0.03740108915249695,0.5104166666666666,836.5058883760911,2.3691312204089074,162.17665170103427,0.18391891396332574,1001.2355902114977,s0029,96
7.403140014933019,822.7000286937908,0.48240960484333756,0.3728048679645241,0.5482862758507243,-4.810249975314797,0.9661711173614502,0.9935662895631617,131.50320152906076,94.2191671942974,86,6,80.0,0,0.07311715514110805,0.31184932208133326,0.8551950278820835,4,0.03326776735717151,0.4583333333333333,836.5058883760911,7.935412562874635,130.13292868676217,0.15592466104066663,974.7301542867685,s0030,96
7.601990324424607,851.4630275590588,0.5041201396828277,0.3999103957166419,0.6357326799240746,-4.729132203731026,0.9626279828250998,1.002528931791279,150.77640446397373,105.88225281131776,90,10,80.0,0,0.04437069512708102,0.3380020456104115,0.9865958098546429,7,0.035603798811289916,0.5208333333333334,836.5058883760911,4.7053575696300465,148.16818291780856,0.16900102280520574,989.5484298863349,s0031,96
7.758889752824382,867.709801395036,0.4979702558800114,0.37063103131244957,0.6367392193682175,-4.849946996782456,0.9647720252071861,0.9979662409023166,141.9033881760106,100.67380943720923,89,13,80.0,0,0.03337207459150518,0.32962126490983457,0.9764812402419256,8,0.03406389548198913,0.5625,836.5058883760911,3.5622140266881974,147.5290589827759,0.16481063245491728,987.76197201801,s0032,96
7.700585194229019,862.6042673794896,0.49088509406574604,0.319442974327669,0.5623906323704704,-4.854964751495699,0.9652991340323005,0.9935903618702671,139.45070006915924,96.06684672974886,91,8,80.0,0,0.04679244800822395,0.309525051290266,0.8945451398773443,8,0.033432193497992084,0.59375,836.5058883760911,5.075403033186753,134.21070253114294,0.154762525645133,975.9467564660658,s0033,96
7.471121382452859,833.8686777875448,0.4949524674713783,0.36723261173563004,0.6439343187177389,-4.869261607547272,0.9662115107769571,1.0118749856389526,156.0271662580665,97.02448959631302,89,11,80.0,0,0.031168370708096575,0.36047618851177354,1.0429102925987985,7,0.03220051292364558,0.4895833333333333,836.5058883760911,3.3610831845237548,156.1409223646385,0.18023809425588677,996.1881320195092,s0034,96
7.826005284187873,878.885533965481,0.504052737313309,0.38712997030121216,0.6452721872125236,-4.801470804822556,0.9642940045111069,0.9957532044478871,138.74480045316807,99.37513276174325,92,13,80.0,0,0.059651078247734184,0.35751360629659884,1.0386662190292024,7,0.03260499101020147,0.5625,836.5058883760911,6.3959335051225885,160.09390182598062,0.17875680314829942,1003.1744805103426,s0035,96
7.454974105304938,830.8990021188476,0.5073126145571888,0.37989002564225954,0.6773834365248124,-4.777147569190993,0.9647046621884944,1.0075036225819105,149.32467918566533,95.57887832517564,94,12,80.0,0,0.0,0.3570918373148819,1.018165771701974,10,0.036325531443181736,0.46875,836.5058883760911,0.0,155.03279186139807,0.17854591865744096,991.7172261561466,s0036,96
7.784925284828701,873.187800229638,0.5228162406730398,0.3741961990677744,0.6849136674994343,-4.836079830668516,0.9636322379837899,0.9980918219097593,141.05730541919547,94.8896100289613,89,14,80.0,0,0.08106367693382548,0.3806794363789325,1.1083612319666454,9,0.03558347595912046,0.5625,836.5058883760911,8.629414858721107,168.66154677741557,0.19033971818946624,1013.9871897304172,s0037,96
7.575722419600357,844.3042322539868,0.4616724843473653,0.3826952653697476,0.6622537622372966,-4.870512576467461,0.9677590097940237,1.0002784739109656,135.61971407455164,91.2490010465535,91,10,80.0,0,0.05306962985473257,0.37831072537276805,1.0748388276418968,10,0.03544045612050691,0.5,836.5058883760911,5.456847614592686,162.72135946423404,0.18915536268638403,1004.8732508176042,s0038,96
7.3374554255254445,819.9667645031085,0.4304623514479068,0.3904579431140064,0.6096327090023598,-4.869769343772276,0.9684887106965311,1.001168159815111,132.35678986086253,89.19200246237054,87,5,80.0,0,0.016368664800025225,0.2896360133567413,0.8903745962328455,5,0.033580236249065046,0.4479166666666667,836.5058883760911,1.7923284482596915,131.1339514320207,0.14481800667837064,969.5769862630499,s0039,96
7.607058575494181,852.4535846775293,0.47249074826195114,0.41424467387702096,0.6332456018365624,-4.799829633788895,0.9669934462936098,0.9985124088117927,135.38159334132254,93.45886820394247,90,10,80.0,0,0.0512095034541663,0.3365479036113318,0.9667093221060041,6,0.03466052597023668,0.5,836.5058883760911,5.496872207523205,146.24270823611525,0.1682739518056659,988.4137427715352,s0040,96
7.608415975556985,849.785656161434,0.5044682993135208,0.3519070570936094,0.6653957679006905,-4.795436152333237,0.9642601332139936,1.0095642877461024,138.89753551924994,99.46770235462338,92,15,80.0,0,0.009588455041314874,0.33311877255340483,1.0142706717600742,7,0.03519506256639073,0.5520833333333334,836.5058883760911,1.0126367369132638,151.29953890558633,0.16655938627670241,988.9846234048674,s0041,96
7.449351829395427,829.9740885035628,0.44997052487572486,0.38984969388054846,0.6390016628529972,-4.804923763899198,0.9671382879843621,0.995428816289905,131.98512739105294,94.42752753429093,93,10,80.0,0,0.0514691889891561,0.351039877523546,0.9976409576379595,8,0.03476822583062056,0.4791666666666667,836.5058883760911,5.551045289492341,149.71749589579983,0.175519938761773,991.9499495001451,s0042,96
7.524423815960872,841.8209538069368,0.49818423830737935,0.33948408317328077,0.6695882227217227,-4.8622318092710985,0.9638778832983717,0.9966307977085387,146.68798999392632,103.34337064573096,92,8,80.0,0,0.013240015372940074,0.36286202023867165,0.9935833220155699,11,0.03743930134945856,0.4791666666666667,836.5058883760911,1.3532619822822314,150.38822543254432,0.18143101011933582,988.428806801037,s0043,96
7.610178251322516,847.8288153904971,0.45390932444611254,0.34086173438023915,0.599312642019787,-4.819669299611313,0.9674024243580054,1.002188925917975,133.2614810587454,93.39637475477218,91,9,80.0,0,0.0337409089325855,0.3187836085443673,0.9425755626780838,5,0.033399285752271496,0.5208333333333334,836.5058883760911,3.665085719124578,142.5867085216662,0.15939180427218366,982.9170744211541,s0044,96
7.553963860178182,843.6648466087788,0.46635684997142546,0.34830857601989873,0.6192917929221594,-4.825144498777537,0.9662741148078552,0.9980884115453588,138.56372528659267,97.32351907249284,93,11,80.0,0,0.0441913485241181,0.3294520582731398,0.9505966567154809,7,0.03467939755016105,0.4583333333333333,836.5058883760911,4.658430826125651,140.7139579704052,0.1647260291365699,982.0430032017584,s0045,96
7.3856074688779465,825.6110744961361,0.5276833957824483,0.3784892201235817,0.6587152641607579,-4.8203081004921495,0.9614853565903005,1.0071850217634508,141.60659434487516,102.08474298330388,89,7,80.0,0,0.002561540727301975,0.31258230846953194,1.026885706102997,8,0.03252111363499468,0.3958333333333333,836.5058883760911,0.30369626862892213,156.65785153368205,0.15629115423476597,993.6237273326368,s0046,96
7.733407937127004,868.5344096439986,0.48944579561444557,0.38749867971686935,0.640274231530638,-4.789358833634926,0.9647985202479649,0.9956408837812977,139.03297133381733,98.93233921718354,90,12,80.0,0,0.0571494324599151,0.28817362350875236,0.9800513141561763,8,0.03403454546174452,0.5729166666666666,836.5058883760911,6.163212473986032,147.58328637809302,0.14408681175437618,990.3964740399246,s0047,96
7.536364533795588,836.8490585986315,0.4766968637524722,0.3859851255980174,0.5947527378849699,-4.820075440434309,0.9655802564095144,1.0058111694014846,138.25938027506973,98.4652313589087,89,15,80.0,0,0.05941464123962972,0.38096270269918503,1.0014519669180086,8,0.03244592956538067,0.5208333333333334,836.5058883760911,6.364115065508978,154.15979486410959,0.19048135134959251,997.2202796570592,s0048,96
7.587008730590285,849.2769183543915,0.5091339065831905,0.3832892675596966,0.6530183628010976,-4.798486821968896,0.9629972736078524,1.0071913039717608,147.73202398989199,97.9554784299516,95,11,80.0,0,0.05428741236489192,0.3604253882171631,1.039293477455244,8,0.03468383921509921,0.5520833333333334,836.5058883760911,5.72842598255383,158.2732166851639,0.18021269410858154,1000.6877437379175,s0049,96
7.692690304048233,860.3412291103512,0.49895889103487967,0.39028013752639956,0.618847121507416,-4.827472864080762,0.9659528153134539,1.0026115138057778,145.60515502986215,97.85730739105156,93,10,80.0,0,0.04519030190818511,0.32797388949358114,0.957575809062063,4,0.03134801790116472,0.5520833333333334,836.5058883760911,4.954879135721889,146.28950202613143,0.16398694474679057,987.9142564826911,s0050,96
7.590116539871278,846.8197869290959,0.49942105137931464,0.3254284648673231,0.6558028604718253,-4.816968668130584,0.965347881445669,0.9939616688200581,137.35290727744774,91.35169831246512,89,12,80.0,0,0.0262746606341347,0.3304565518051702,0.9962771792383187,9,0.03653447741988272,0.53125,836.5058883760911,2.6855330634149075,149.82332277758502,0.1652282759025851,989.1799724929936,s0051,96
7.579092669778044,846.5955335053793,0.4562431075082304,0.37399288117199464,0.6554596339895797,-4.800744947504307,0.967080766622069,1.0006198822232204,140.0747186639257,93.67005811469089,91,8,80.0,0,0.022286047895419527,0.3380695724904817,0.987497883758709,7,0.036059477140548093,0.5625,836.5058883760911,2.4553378449894794,146.6784084893748,0.16903478624524085,985.8086694967005,s0052,96
7.656685929985908,853.8911863935048,0.517434676293294,0.35404342518727633,0.6398519553424964,-4.899767213861265,0.9630429490513116,1.0038454708392068,144.0957499698399,101.77747702738979,92,10,80.0,0,0.030696555228818503,0.3585794215696509,0.9979478415601074,8,0.03714785632119811,0.5104166666666666,836.5058883760911,3.343571524469745,151.52430714952368,0.17928971078482545,991.5530567608694,s0053,96
7.42988397520066,827.8622439622625,0.4678075331568414,0.38640401737398766,0.6360084960648674,-4.845834093835006,0.9668453139952241,1.0000054347980665,136.36462226781381,90.75258807830416,90,10,80.0,0,0.013034646024448619,0.3264841426010933,0.9665169812907115,5,0.032267566050150416,0.4791666666666667,836.5058883760911,1.3322711837233092,146.9797228880343,0.16324207130054666,984.9811245191493,s0054,96
7.304187147262882,812.50155294815,0.48739038150259156,0.41851963266276027,0.604589776083294,-4.852979508124839,0.96682787526773,1.0079510785161025,141.8364438419035,95.3341530851499,90,8,80.0,0,0.03190176742690233,0.34789092392035054,0.9865227239388271,8,0.03206510338813709,0.4166666666666667,836.5058883760911,3.4712070598570524,151.16738544147188,0.17394546196017527,991.3184263393803,s0055,96
7.49842157059069,837.3310108178601,0.49881072877453625,0.3876630966411164,0.6513239630299736,-4.86096907635498,0.9651741936679181,1.0005278011524814,133.3108148813524,95.94942699863273,90,9,80.0,0,0.057741783540113,0.3686803832497751,1.0139046335110389,12,0.034345161402410826,0.4791666666666667,836.5058883760911,6.21515110975762,156.39333545073504,0.18434019162488754,999.2987151282086,s0056,96
7.46530402766448,831.0618620181497,0.49356339875452127,0.39403961915877006,0.748724840243792,-4.84372278084347,0.9663925868084593,1.0046832734099496,164.71480498096975,96.65263313697345,87,13,80.0,0,0.04110068489891733,0.37673236325019455,1.1173968077186271,9,0.03871294428341156,0.53125,836.5058883760911,4.352460617737256,169.5423482885258,0.18836618162509727,1010.5890634639792,s0057,96
7.769589513465565,866.6529120522168,0.5262398120162222,0.3550842875929591,0.6547835026904325,-4.759795377398085,0.9616030190681711,0.99671064074787,161.9251092044227,103.90839104488545,90,13,80.0,0,0.047227240028417855,0.3239245954298703,1.0184694704799182,8,0.037286926498614766,0.5520833333333334,836.5058883760911,5.044055913039711,151.86047141195002,0.16196229771493514,993.5723779987958,s0058,96
7.402001063697687,824.758311945835,0.4955339833464122,0.4027493758293865,0.6410757264802949,-4.8717299233819045,0.9648280133194905,0.9962206507113099,138.9848290243513,96.89853149726507,88,9,80.0,0,0.04905551505921683,0.258134438410627,0.9191963534112864,5,0.03471211091268032,0.4270833333333333,836.5058883760911,5.250486446767223,135.05289142748018,0.1290672192053135,976.9383334695439,s0059,96
7.579765498683377,851.309697236589,0.49661680335099917,0.3466257333609002,0.6927112664174391,-4.784766771618849,0.9646565905803473,0.9981552545762759,144.1075599322683,100.71380746759459,89,13,80.0,0,0.0233530370916865,0.3806868785280525,1.0616081903771064,13,0.038041956296725646,0.4791666666666667,836.5058883760911,2.571778375978094,159.45588299289756,0.19034343926402625,998.7238931842306,s0060,96
7.614723474581545,850.9183549297812,0.4948813998877574,0.37902243727008017,0.6494767767903431,-4.910469299510986,0.9658014328475285,0.9969972114083254,141.3401595341035,96.9598183174425,92,9,80.0,0,0.036912727142948645,0.27552523574397403,0.9611969675945111,4,0.03470692299924627,0.5,836.5058883760911,4.028285913109986,138.55625848620915,0.13776261787198701,979.2281953932822,s0061,96
7.544462559386702,842.9455393885042,0.49470133288204066,0.3956353785750891,0.6183778583586337,-4.8465554472792265,0.9667229317111976,0.9977248732858113,132.9800501611809,92.42865214270871,94,6,80.0,0,0.04241478006615658,0.32530681210767104,0.9608703649001727,6,0.033624978451361434,0.4791666666666667,836.5058883760911,4.598235483153855,143.5385392380672,0.16265340605383552,984.805316503366,s0062,96
7.538400859903789,841.1191474847913,0.5119865292550384,0.3431444526553067,0.6464276769020337,-4.822960248689614,0.9646627943445477,1.0066776079203665,137.17601161048458,96.9074879736914,90,10,80.0,0,0.022459860438179248,0.3701473846648062,1.0178497787045817,10,0.034714834344100214,0.46875,836.5058883760911,2.3345688629126653,153.8261220063268,0.1850736923324031,992.851652937663,s0063,96
7.682888928963707,858.2817093390776,0.4924416670900901,0.36753296551706055,0.6412543021982007,-4.802881718664607,0.966107984577544,1.0008974878048986,133.09032520977365,88.65501635240578,90,13,80.0,0,0.0632012921827448,0.34459727699629034,1.0583313212989514,8,0.032320562920626156,0.53125,836.5058883760911,6.775931125659412,160.83743518660486,0.17229863849814517,1004.2915533268534,s0064,96
7.426407144147156,829.2026179860853,0.48684816298885536,0.42879218723844936,0.5304642541917322,-4.796954720519906,0.9669399269061796,0.9969632443848772,132.9759135641892,95.15115434817531,91,6,80.0,0,0.10344571059828418,0.28554222692133063,0.8227085999203431,4,0.030211207665523654,0.5416666666666666,836.5058883760911,11.158523300478171,123.62832974204221,0.14277111346066532,971.435512532072,s0065,96
7.5565893147000445,841.270287458853,0.48536237339483446,0.33269588717694887,0.6054369894143956,-4.793061021078982,0.9674933254694128,1.0011526048053112,132.16575508823746,88.23116137147153,89,10,80.0,0,0.008410507333398974,0.3470582481510443,0.9680954984801018,8,0.03163685764232254,0.53125,836.5058883760911,0.8882336794802657,146.6902275672655,0.17352912407552215,984.2578787469125,s0066,96
7.345365785828116,819.623851945563,0.5226200967513757,0.33381342791008006,0.6639148707332825,-4.847211664214581,0.9649601938741573,1.0008699210013665,144.22164538264454,90.41413662612754,88,7,80.0,0,0.0218372600873801,0.3472564544843672,1.0137278108173498,8,0.03678772897450072,0.4270833333333333,836.5058883760911,2.3831001933357903,153.25944740328984,0.1736282272421836,992.3220641999588,s0067,96
7.659575440348068,853.7541171224761,0.5053572677651846,0.37508217340259814,0.6830972037087604,-4.8525992039945,0.9654313015100635,1.0006252061397771,152.71024330007504,99.28391440435551,90,12,80.0,0,0.0,0.36175134749107973,1.0461164308938133,9,0.03666098325988705,0.53125,836.5058883760911,0.0,156.00852951439396,0.18087567374553987,992.6952935642305,s0068,96
7.467275017621777,834.8289483387555,0.5047746525828601,0.40906647105223704,0.5792104692808056,-4.7899966943054855,0.9653719381385625,0.9969371210904432,142.39568561174787,95.40685522158927,89,9,80.0,0,0.06674239468477774,0.2996949065432172,0.886775139280253,7,0.03223219905553777,0.4895833333333333,836.5058883760911,7.258556782865487,133.80999068063392,0.1498474532716086,977.7242832928621,s0069,96
7.5642942744773105,843.5271446077107,0.48693580799384956,0.378384465576892,0.5979210247241293,-4.83974765807661,0.9665491616063059,0.9987003054336724,136.36966456762525,94.99267422867148,93,12,80.0,0,0.039262192208145946,0.3505034381324094,0.9680105932475078,5,0.031119204179813623,0.5,836.5058883760911,4.162005313294277,147.67641604603352,0.1752517190662047,988.519561454485,s0070,96
7.518200456960395,837.947256639035,0.4772160682641776,0.3903669698923804,0.6241591309166363,-4.891162951344923,0.9656594063491968,0.9970496887137416,137.9960924124677,94.51873648275519,89,10,80.0,0,0.05948483509515705,0.3217835568629869,0.981873056740047,7,0.03216572188546459,0.46875,836.5058883760911,6.293657644814457,147.50380619538362,0.16089177843149344,990.4642439947206,s0071,96
