import_mwh,energy_cost_eur,peak_import_mw,pv_energy_mwh,hp_resid_energy_mwh_abs,avg_temp_c,v_min_pu,v_max_pu,max_line_loading_pct,max_trafo_loading_pct,steps_line_over_80pct,steps_trafo_over_80pct,loading_violation_threshold_pct,steps_voltage_violation,pv_curtail_mwh,bess_rt_energy_throughput_mwh,imbalance_mwh,bess_soc_clip_steps,residual_policy_std,residual_policy_frac_negative,da_energy_cost_eur,rt_pv_curtail_cost_eur,rt_imbalance_cost_eur,rt_bess_cycle_cost_eur,total_cost_eur,sample_id
7.320800297127855,814.2786931491622,0.4463117517689733,0.4067972662230733,0.6267742997874801,-4.777229647537722,0.9677354224566592,1.0061358807690073,143.57254795214638,94.68929687076256,93,13,80.0,0,4.124050366394721e-12,0.5961419440426814,1.2312771444932709,11,0.03084789829092911,0.4895833333333333,836.4029357234988,4.342845770760205e-10,177.27925130969828,0.2980709720213407,1013.9802580056528,s0014
7.313593943422056,816.0659681190922,0.4909122608963885,0.38574483764402523,0.62644031941939,-4.808510420688798,0.9650247102906635,1.0073762871522685,152.11111115853512,101.15963115824427,90,10,80.0,0,2.2793409550051148e-12,0.539554382832814,1.1874636098897535,19,0.03173582098140436,0.4479166666666667,836.4029357234988,2.329714390110728e-10,170.22418521732715,0.269777191416407,1006.8968981324753,s0015
7.315143685188594,821.45452467729,0.5022879430559328,0.38796509914048777,0.630108448259346,-4.8714198972543175,0.9661958372457647,1.001893479600421,153.22571408663978,89.39720353020564,92,8,80.0,0,5.144588106895756e-12,0.5646027762653725,1.1863518284204952,24,0.03328674281011871,0.5,836.4029357234988,6.300494551221147e-10,171.34508104642734,0.28230138813268624,1008.0303181586889,s0016
7.502684700905592,839.3333306379817,0.4946189760791072,0.4016234647587319,0.6331438864962834,-4.813192995868276,0.9646458319328551,1.0025376178684313,155.24090831063356,101.25394036559487,90,18,80.0,0,4.238315020952711e-12,0.6015792984484502,1.2004877427698313,13,0.035400410309401865,0.5,836.4029357234988,4.398586901157984e-10,175.18023124965168,0.3007896492242251,1011.8839566228146,s0017
7.594552862847605,848.581545974025,0.4797295466187395,0.38537879613949755,0.6348375532722269,-4.876141901268034,0.9666171503244431,0.9977164282138291,152.68645860441967,94.49322259121485,92,11,80.0,0,3.803683477337202e-12,0.5878935116396138,1.2068276122828103,16,0.03436246008489705,0.53125,836.4029357234988,4.0820038916967334e-10,180.386179744212,0.2939467558198069,1017.0830622239388,s0018
7.639018198432902,853.5749795245858,0.4802784481199618,0.3962538883815537,0.5986830717303926,-4.7890259125026935,0.9646490854239121,1.0065275943769931,146.90676795384095,99.44518988992827,93,10,80.0,0,1.7594842939056872e-12,0.5847406572956478,1.148644904235089,13,0.032665960751260076,0.5520833333333334,836.4029357234988,1.9201252099392763e-10,167.09512527611494,0.2923703286478239,1003.7904313284536,s0019
7.731367363776121,860.407945523767,0.4769310353582956,0.4059823736733738,0.614264224033535,-4.833044289132282,0.9670860492229615,1.0072661943668213,172.92824086716755,92.15775446757362,95,16,80.0,0,3.3831210483118238e-12,0.5345076120101586,1.1440238793028714,23,0.03263466896087275,0.6354166666666666,836.4029357234988,3.953261844181722e-10,165.41836962191653,0.2672538060050793,1002.0885591518157,s0020
7.648773105954556,851.9056946836819,0.5003946590958055,0.3689042194174676,0.639864550761137,-4.8394422165146835,0.9672697169489319,1.0006104344957047,141.52438783643586,94.9440246896781,89,14,80.0,0,3.5409543996093412e-12,0.6108062469851333,1.2270766523262506,13,0.034455540110003464,0.59375,836.4029357234988,3.929508824606441e-10,177.73651372569438,0.30540312349256665,1014.4448525730786,s0021
7.698098809991226,862.1818794515189,0.4749017922056449,0.34304912135107957,0.5869176056174477,-4.862962931189904,0.9664036240236346,0.9998931107449114,157.38226288039232,94.92345676793252,93,15,80.0,0,0.0,0.6050874302916881,1.1384783305807302,16,0.03267776839396048,0.5729166666666666,836.4029357234988,0.0,161.46867941057454,0.30254371514584405,998.1741588492191,s0022
7.493914211480766,840.4437035201059,0.5168397298594141,0.40408967818500174,0.6732655539641152,-4.7727110514828714,0.9646051077396254,1.007805314962649,160.58571820489925,101.54465251439963,92,12,80.0,0,0.0,0.6096806289430206,1.2463560790503745,21,0.03902713203897558,0.4583333333333333,836.4029357234988,0.0,180.35103811408615,0.3048403144715103,1017.0588141520565,s0023
7.491168448653281,834.0850444982221,0.474671549489884,0.35793542853132176,0.597927607943656,-4.8380040019380814,0.967433245758072,0.9980704991036203,136.74642523149186,94.56605124995711,91,12,80.0,0,6.56337840826471e-12,0.583207861262542,1.1694674461471855,9,0.031061752337561577,0.5104166666666666,836.4029357234988,7.963119865005514e-10,167.17177071827064,0.291603930631271,1003.8663103731969,s0024
7.687612354097025,861.2325902059501,0.47116119001573376,0.3677611990945167,0.6441372396576325,-4.850985978743643,0.9667830926851286,1.0066622752211092,138.96571045640653,95.28948435668434,90,17,80.0,0,2.2323580088859676e-12,0.6000334492524876,1.2262461276412466,13,0.03440769033309337,0.5208333333333334,836.4029357234988,2.2816931208823473e-10,179.3073282104221,0.3000167246262438,1016.0102806587753,s0025
7.432756998419915,830.5956429876866,0.48862765070408704,0.3889765099156174,0.5738270824807521,-4.847373275075463,0.9669711481866251,1.0089982268191588,152.14091984534883,93.23612784207971,93,14,80.0,0,9.19844146812307e-12,0.5621241596540711,1.1178506612826775,11,0.03178604433477263,0.5104166666666666,836.4029357234988,1.0292659425653967e-09,162.52554478427038,0.28106207982703557,999.2095425886255,s0026
7.445887408999651,831.9203591543676,0.503762049993613,0.4042024706844605,0.7391627694687737,-4.805437976705201,0.9658558271872874,1.0034834604643128,153.97894513993825,96.19667151112192,93,15,80.0,0,3.229144231433731e-12,0.6660869360550153,1.3834419515970986,21,0.03999070022379381,0.5208333333333334,836.4029357234988,4.013446677411423e-10,203.03246713591292,0.33304346802750767,1039.7684463278404,s0027
7.467584578500231,830.8138801671851,0.4957005411977804,0.3563163647529791,0.5844134638421027,-4.813349781912604,0.9640977940033277,0.9969137376978898,147.60001730087248,103.5996589653216,92,8,80.0,0,5.170139665628364e-12,0.5476326968125265,1.1064255387282063,14,0.033466401501391296,0.5104166666666666,836.4029357234988,6.435331785708967e-10,157.2448081683727,0.27381634840626323,993.9215602409214,s0028
7.518510086018697,844.3489695356567,0.5013057759023707,0.3669049132827342,0.6945804550061195,-4.8111076250641664,0.9654612100569849,1.0021788417296398,162.49000489844184,99.05835261413768,90,16,80.0,0,5.56581484071922e-12,0.6361485207732172,1.312743917991423,18,0.037401089156059115,0.5104166666666666,836.4029357234988,6.417913203738331e-10,192.44302914463702,0.3180742603866086,1029.1640391291642,s0029
7.314956692044927,813.2797562793436,0.48412507109739794,0.3728048679645241,0.5482862758507243,-4.810249975314797,0.9661711171662687,1.003280566335825,131.50320152906076,94.2191671942974,87,8,80.0,0,3.9417537186561305e-12,0.5570315132414333,1.0431125642136896,9,0.03326776735552946,0.4583333333333333,836.4029357234988,4.3083526743858525e-10,152.90354143946274,0.27851575662071665,989.5849929200131,s0030
7.491988522594081,840.8812371494605,0.5041201493753591,0.3999103957166419,0.6357326799240746,-4.729132203731026,0.9626279828250998,1.0015558293219733,170.9987432426818,105.88225281131776,91,11,80.0,0,9.304708403156832e-12,0.5730176684370596,1.1956943893989882,15,0.03560379881231083,0.5208333333333334,836.4029357234988,1.0194790834582154e-09,173.55679029898485,0.2865088342185298,1010.2462348577217,s0031
7.723194272928842,864.1649708445042,0.5112405934949495,0.37063103131244957,0.6367392193682175,-4.849946996782456,0.9647720252071861,0.9998133616152902,151.1526482808978,100.67380943720923,90,16,80.0,0,0.0,0.60341568710213,1.2161856322655304,15,0.03406389548874739,0.5625,836.4029357234988,0.0,177.0025344093026,0.301707843551065,1013.7071779763525,s0032
7.6493302286139055,856.7531213124789,0.4922654235731595,0.319442974327669,0.5623906323704704,-4.854964751495699,0.9652991340323005,0.9988970986737853,139.45070006915924,96.06684672974886,91,13,80.0,0,3.7086174946066525e-12,0.5375917269881978,1.066547129805011,11,0.033432193472096944,0.59375,836.4029357234988,3.9816047073349995e-10,154.6821883740864,0.2687958634940989,991.3539199614775,s0033
7.369791079233403,824.2536592542272,0.49666793372543866,0.36723261173563004,0.6439343187177389,-4.869261607547272,0.9662115107769571,1.0122602876559863,167.4964901954531,97.02448959631302,90,15,80.0,0,3.773333536647751e-12,0.58706785451494,1.2506887150111834,12,0.03220051291922785,0.4895833333333333,836.4029357234988,4.048883001422335e-10,181.65598821831804,0.29353392725747,1018.3524578694792,s0034
7.74737041492528,870.6506302955311,0.5040527328969147,0.38712997030121216,0.6452721872125236,-4.801470804822556,0.9642940045111069,1.0071756961502891,138.74480045316807,99.37513276174325,92,14,80.0,0,5.228631974153995e-12,0.6031575022227688,1.2390579584884922,11,0.032604991022200935,0.5625,836.4029357234988,5.98555717950298e-10,184.2419860496823,0.3015787511113844,1020.946500524891,s0035
7.44297683709401,829.0587102471038,0.5205829521721269,0.37989002564225954,0.6773834365248124,-4.777147569190993,0.9647046621884944,1.00779230818797,162.7620224672333,99.57613253348364,94,16,80.0,0,0.0,0.6223529739005509,1.2834269002392062,15,0.03632553143383695,0.46875,836.4029357234988,0.0,188.30990114783367,0.31117648695027544,1025.0240133582827,s0036
7.645820167422024,859.6583945386017,0.5310429413620101,0.3741961990677744,0.6849136674994343,-4.836079830668516,0.9636322379837899,1.0004918213515126,157.6682023152128,99.3827110639301,91,16,80.0,0,8.175243282441846e-12,0.6298717035318295,1.3101025222805764,14,0.035583475951675936,0.5625,836.4029357234988,8.546942925081351e-10,192.77844023345725,0.31493585176591476,1029.4963118095768,s0037
7.473714540971911,833.8177016949082,0.46305282478789955,0.3826952653697476,0.6622537622372966,-4.870512576467461,0.9677590096170604,1.0019867350917235,158.74308027022047,91.24900256537661,92,15,80.0,0,4.181806184476684e-12,0.6342200360018945,1.2725613735454249,16,0.035440456128563155,0.5,836.4029357234988,4.3389079189556517e-10,186.96712345885487,0.31711001800094724,1023.6871692007885,s0038
7.22976901073027,810.1981428529004,0.4351556053041954,0.3904579431140064,0.6096327090023598,-4.869769343772276,0.9684887106965311,1.0030996047377427,167.81476159622122,89.19200246237054,89,5,80.0,0,1.709395709770163e-12,0.5440103917957598,1.1241693972499096,16,0.03358023626331153,0.4479166666666667,836.4029357234988,2.0266595535035052e-10,159.371109833528,0.2720051958978799,996.0460507531275,s0039
7.546795943134857,845.5660335100349,0.4724907479045953,0.41424467387702096,0.6332456018365624,-4.799829633788895,0.9669934462936098,1.003902624178175,144.00398531341912,93.45886820394247,92,13,80.0,0,4.124050366394721e-12,0.6300303421557903,1.2138841735852264,13,0.03466052597733,0.5,836.4029357234988,4.342845770760205e-10,176.61471123990086,0.3150151710778952,1013.3326621349119,s0040
7.570653573358928,845.4816914209964,0.5044682948971264,0.3519070570936094,0.6653957679006905,-4.795436152333237,0.9642601332139936,1.0115172821017526,200.25489262815665,99.46770235462338,92,18,80.0,0,1.902465229471569e-12,0.6158291014101825,1.2685441555434362,13,0.03519506255808983,0.5520833333333334,836.4029357234988,2.009193528844924e-10,182.44646108770667,0.30791455070509127,1019.1573113621114,s0041
7.410448772696236,825.9384436208362,0.44997052573293755,0.38984969388054846,0.6390016628529972,-4.804923763899198,0.9671382879843621,1.0058595054194712,131.98512739105294,94.42752753429093,94,14,80.0,0,9.240983641972615e-12,0.6289866205407171,1.2322517304194265,16,0.034768225838413366,0.4791666666666667,836.4029357234988,1.0834904209774733e-09,178.1471318019167,0.31449331027035854,1014.8645608367692,s0042
7.482644851035116,837.5480789956052,0.5114545759223175,0.33948408317328077,0.6695882227217227,-4.8622318092710985,0.9638778832983717,0.9981183257234438,146.68798999392632,103.34337064573096,94,13,80.0,0,1.838647164607822e-12,0.6464051808378605,1.2592307652854093,16,0.03743930134447629,0.4791666666666667,836.4029357234988,2.5976407141579306e-10,183.6188355047812,0.32320259041893024,1020.3449738189588,s0043
7.6067717464601365,846.4283550709423,0.4661552225377966,0.34086173438023915,0.599312642019787,-4.819669299611313,0.9674024240450818,1.0026802109270103,157.22705369140334,94.68716666831985,92,13,80.0,0,0.0,0.5858292756395285,1.1451506259315982,12,0.033399285735474245,0.5208333333333334,836.4029357234988,0.0,166.9408018342829,0.29291463781976423,1003.6366521956014,s0044
7.473538894915562,835.5924983003416,0.46635685197209875,0.34830857601989873,0.6192917929221594,-4.825144498777537,0.9662741148078552,0.9989924633181758,138.56372528659267,97.32351907249284,93,16,80.0,0,4.0853754446383315e-12,0.6170086986824966,1.1871774210496586,14,0.034679397556721676,0.4583333333333333,836.4029357234988,4.894021689177114e-10,169.42691491349927,0.3085043493412483,1006.1383549868286,s0045
7.30587201831989,818.3376731021515,0.5420588242427495,0.3784892201235817,0.6587152641607579,-4.8203081004921495,0.9614853565903005,1.0081459931084322,189.43655186729248,102.08474298330388,90,12,80.0,0,0.0,0.534143286688209,1.2209090976703783,17,0.03252111362065828,0.3958333333333333,836.4029357234988,0.0,179.75530835571683,0.2670716433441045,1016.4253157225597,s0046
7.619102509425512,856.9704946515621,0.4948449712905942,0.38749867971686935,0.640274231530638,-4.789358833634926,0.9647985202479649,0.9973340308196931,141.6356653543368,98.93233921718354,92,16,80.0,0,5.002792837368678e-12,0.5802038050089422,1.2165316350408841,15,0.03403454546002096,0.5729166666666666,836.4029357234988,5.941795514064153e-10,176.17144065145743,0.2901019025044711,1012.8644782780549,s0047
7.493153825603162,832.0136776096462,0.48258350073731016,0.3859851255980174,0.5947527378849699,-4.820075440434309,0.9655802564095144,1.0070992678305952,140.50795013978617,98.4652313589087,90,18,80.0,0,3.991842302791655e-12,0.579558785696796,1.1510791768839947,12,0.03244592956605625,0.5208333333333334,836.4029357234988,4.2018183308216236e-10,172.0170693809904,0.289779392848398,1008.7097844977577,s0048
7.568569860243575,847.0484171832485,0.5235093350434917,0.3832892675596966,0.6530183628010976,-4.798486821968896,0.9629972736078524,1.0091625000352806,178.94882778721873,97.9554784299516,96,13,80.0,0,4.080581135246195e-12,0.6235422231680413,1.2543715684716572,13,0.03468383921785645,0.5520833333333334,836.4029357234988,4.233601564631383e-10,184.26043992174772,0.31177111158402065,1020.9751467572539,s0049
7.642553668232182,854.7334960483729,0.5009473965524768,0.39028013752639956,0.618847121507416,-4.827472864080762,0.9646949949289731,1.0042938478268906,151.21998646973364,102.17952808519912,94,12,80.0,0,8.597836902979378e-12,0.537205288031849,1.190770647325443,11,0.03134801789531472,0.5520833333333334,836.4029357234988,9.948621653127574e-10,175.49336594572253,0.2686026440159245,1012.1649043142321,s0050
7.499194799499202,837.557406782669,0.5126913889942528,0.3254284648673231,0.6558028604718253,-4.816968668130584,0.965347881445669,0.9955468987889777,147.56582454385324,97.18657553563952,90,15,80.0,0,0.0,0.6299007250535353,1.2401005689378377,17,0.03653447740685912,0.53125,836.4029357234988,0.0,179.38799395101486,0.31495036252676767,1016.1058800370405,s0051
7.5791099335142205,846.2330130136545,0.456243113335199,0.37399288117199464,0.6554596339895797,-4.800744947504307,0.9670807663081745,1.0008269560152214,163.45154718074647,93.67005941745727,92,10,80.0,0,1.726594928909186e-12,0.6492134831829053,1.2655884171974439,15,0.03605947715048653,0.5625,836.4029357234988,1.949498334231362e-10,180.720601641787,0.32460674159145264,1017.4481441070722,s0052
7.6018336979006556,847.6557987583749,0.5184106952061827,0.35404342518727633,0.6398519553424964,-4.899767213861265,0.9630429490513116,1.004223428400483,158.01698851577572,101.77747702738979,92,13,80.0,0,3.574818055269413e-12,0.5855367359215778,1.1887615430921794,17,0.03714785631004758,0.5104166666666666,836.4029357234988,3.9014067779803977e-10,175.32993708599454,0.2927683679607889,1012.0256411778442,s0053
7.4294050267739475,827.9147030792783,0.4680807081978343,0.38640401737398766,0.6360084960648674,-4.845834093835006,0.9668453137815343,1.0000715747561228,136.28780767175942,94.27727324577269,91,16,80.0,0,1.5348979219515966e-12,0.6165827150573175,1.2418168394664002,11,0.03226756605514788,0.4791666666666667,836.4029357234988,2.0013534004326865e-10,181.24096985513302,0.30829135752865877,1017.9521969363606,s0054
7.233780413412012,805.4764240897224,0.48910584775665195,0.41851963266276027,0.604589776083294,-4.852979508124839,0.9666183431474316,1.0082264681936501,141.8364438419035,97.26919943037696,91,11,80.0,0,3.3921442607352107e-12,0.5520638320919272,1.1586233986967382,14,0.03206510339402985,0.4166666666666667,836.4029357234988,3.924173622044297e-10,171.57273997094757,0.2760319160459636,1008.2517076108849,s0055
7.408892902581569,827.9502931298409,0.4954812340493139,0.3876630966411164,0.6513239630299736,-4.86096907635498,0.9651741936679181,1.006649206013363,137.49791274933835,95.94942699863273,90,12,80.0,0,5.793421671360171e-12,0.5972806100485669,1.2446067779283319,16,0.03434516138936037,0.4791666666666667,836.4029357234988,6.32808348840857e-10,184.6253457576496,0.29864030502428346,1021.3269217868054,s0056
7.493732764978594,833.7434969256699,0.4955519042721184,0.39403961915877006,0.748724840243792,-4.84372278084347,0.9663925868084593,1.0050314084791132,177.57305244102687,96.65263313697345,89,16,80.0,0,3.425033625731712e-12,0.728770804063539,1.4331128869625624,17,0.0387129442946618,0.53125,836.4029357234988,3.894800497752211e-10,208.96578096938663,0.3643854020317695,1045.7331020953068,s0057
7.7032938140431995,859.6151068323047,0.5406152404765234,0.3550842875929591,0.6547835026904325,-4.759795377398085,0.9616030190681711,1.0000098782723845,161.7433523597843,103.90839104488545,92,15,80.0,0,0.0,0.5848476720970327,1.2190302564298388,17,0.03728692649703061,0.5520833333333334,836.4029357234988,0.0,176.10051364817502,0.29242383604851635,1012.7958732077224,s0058
7.2969249668711225,813.5978053606059,0.49651000225930086,0.4027493758293865,0.6410757264802949,-4.8717299233819045,0.9648280133194905,0.9993430263527392,153.45144467432291,96.89853149726507,88,12,80.0,0,1.7661401312977118e-12,0.6154215457484962,1.2239758812700945,17,0.03471211092828185,0.4270833333333333,836.4029357234988,1.9941488222482464e-10,173.40487463992602,0.3077107728742481,1010.1155211364984,s0059
7.441684464244682,837.5521124486979,0.4966168018095511,0.3466257333609002,0.6927112664174391,-4.784766771618849,0.9646565905803473,1.0001889400145656,156.93104522982327,100.71380746759459,91,15,80.0,0,1.726594928909186e-12,0.6891934207047117,1.3162707589544493,19,0.03804195629017923,0.4791666666666667,836.4029357234988,1.949498334231362e-10,190.32141109602517,0.34459671035235584,1027.0689435300712,s0060
7.496732308208641,839.5853745269565,0.4962617293951709,0.37902243727008017,0.6494767767903431,-4.910469299510986,0.9658014325918792,1.0057221980239865,147.95871104950845,97.2037209391095,93,13,80.0,0,1.8372976815594988e-12,0.6292524486344249,1.2635900997351959,13,0.03470692301596122,0.5,836.4029357234988,2.005042959885881e-10,175.18082850135556,0.31462622431721243,1011.8983904493721,s0061
7.463516800199573,834.5452016431582,0.4896170610481384,0.3956353785750891,0.6183778583586337,-4.8465554472792265,0.9667229314761888,0.9984369258376316,161.06109266851982,94.64456924179765,94,9,80.0,0,3.155822475839677e-12,0.5979647057423116,1.1897502747167026,17,0.03362497845569213,0.4791666666666667,836.4029357234988,4.114876926247354e-10,171.09138163025307,0.2989823528711558,1007.7932997070344,s0062
7.4773704550525615,835.1002656877542,0.5069022574211361,0.3431444526553067,0.6464276769020337,-4.822960248689614,0.9646627943445477,1.0079740158585486,155.93643587546967,96.9074879736914,91,15,80.0,0,0.0,0.6198109957056289,1.2387380335010283,17,0.03471483433480035,0.46875,836.4029357234988,0.0,180.79806948911332,0.30990549785281446,1017.5109107104649,s0063
7.577029598457066,847.1245004184102,0.5006683677790604,0.36753296551706055,0.6412543021982007,-4.802881718664607,0.966107984577544,1.0014881913205829,154.80401743975872,90.70451488860533,91,16,80.0,0,3.6077074202659144e-12,0.6038600558241856,1.246076442796693,15,0.03232056290868014,0.53125,836.4029357234988,3.872033653688312e-10,182.75867931429318,0.3019300279120928,1019.4635450660913,s0064
7.245126767157714,811.3997658585627,0.48883666850645247,0.42879218723844936,0.5304642541917322,-4.796954720519906,0.9669399269061796,1.011531480348881,140.79993065502146,95.15115434817531,91,7,80.0,0,7.598149588973524e-12,0.5230758261969253,1.0196109611746964,10,0.03021120767424984,0.5416666666666666,836.4029357234988,8.20350902721949e-10,147.57339434853176,0.26153791309846264,984.2378679859494,s0065
7.5286687968429735,838.4307331269679,0.4914721418880661,0.33269588717694887,0.6054369894143956,-4.793061021078982,0.9674933252751255,1.0035526048053112,173.68852375398302,88.23116207203694,90,15,80.0,0,1.848223126360227e-12,0.5983103498629179,1.1898938456658281,12,0.031636857631071116,0.53125,836.4029357234988,1.9519084437490358e-10,173.42841999051885,0.29915517493145893,1010.1305108891443,s0066
7.293556285645183,814.2621214941394,0.5287298605874453,0.33381342791008006,0.6639148707332825,-4.847211664214581,0.9649601938741573,1.001394707766913,163.57448372548433,90.41413662612754,88,9,80.0,0,1.7594842939056872e-12,0.576661873989347,1.1940973513190705,26,0.03678772896171105,0.4270833333333333,836.4029357234988,1.9201252099392763e-10,174.4733951870193,0.2883309369946735,1011.1646618477048,s0067
7.6485278397975955,852.2204078391242,0.5073457732827817,0.37508217340259814,0.6830972037087604,-4.8525992039945,0.9654313015100635,1.000944124578508,164.47241682072706,99.28391440435551,92,16,80.0,0,0.0,0.6296705128924964,1.2966357477019157,21,0.03666098325368283,0.53125,836.4029357234988,0.0,187.31868507612282,0.3148352564462482,1024.036456056068,s0068
7.370577721198437,824.65522971461,0.5014451578576378,0.40906647105223704,0.5792104692808056,-4.7899966943054855,0.9653719381385625,1.0125857932417632,153.03048439171582,95.40685522158927,93,12,80.0,0,6.867686008844493e-12,0.5580349043195532,1.1116726890818858,13,0.03223219906822508,0.4895833333333333,836.4029357234988,7.91661149056099e-10,161.66897043135785,0.2790174521597766,998.3509236078081,s0069
7.540026791986515,840.4623484511735,0.49516251323898947,0.378384465576892,0.5979210247241293,-4.83974765807661,0.9665491613876098,1.001728665525066,165.94084761400103,94.99267422867148,93,12,80.0,0,4.1166386365646136e-12,0.5742172257692371,1.1647693519273956,10,0.031119204171710185,0.5,836.4029357234988,4.3347573499966087e-10,171.8939629976851,0.28710861288461853,1008.584007334502,s0070
