import_mwh,energy_cost_eur,peak_import_mw,pv_energy_mwh,hp_resid_energy_mwh_abs,avg_temp_c,v_min_pu,v_max_pu,max_line_loading_pct,max_trafo_loading_pct,steps_line_over_80pct,steps_trafo_over_80pct,loading_violation_threshold_pct,steps_voltage_violation,pv_curtail_mwh,bess_rt_energy_throughput_mwh,imbalance_mwh,bess_soc_clip_steps,residual_policy_std,residual_policy_frac_negative,da_energy_cost_eur,rt_pv_curtail_cost_eur,rt_imbalance_cost_eur,rt_bess_cycle_cost_eur,total_cost_eur,sample_id
7.565646943918688,841.7298279529587,0.4735085036073944,0.3948921139679168,0.5727237412861367,-4.816229113852316,0.9673219927509517,1.0059894843800146,180.5118449579487,94.23893384911483,93,11,80.0,0,0.015714634253631076,0.4398968700976457,0.9969347255699459,11,0.031841152616496234,0.5208333333333334,836.4536935935421,1.631184295787442,148.14467436772637,0.21994843504882286,986.4495006921047,s0001
7.369775249634582,822.4003313298645,0.5078023357610039,0.38160895921632754,0.6247145992452315,-4.879987278350253,0.9633023301003958,1.0037750255209847,145.77543309485006,103.01473982730165,91,10,80.0,0,0.017788758108131117,0.46363826181372425,1.0550453198617102,12,0.03494404200891771,0.4166666666666667,836.4536935935421,1.8558692917192454,156.36174092945868,0.23181913090686213,994.9031229456268,s0002
7.455674545664106,830.8276876079482,0.5090051196717513,0.3234984854667914,0.6722838228676363,-4.795094909919448,0.9638095729709187,1.0038780409583279,174.43259840381657,100.46070292673883,91,12,80.0,0,0.0070617831634005,0.5216605294539398,1.1770763331798082,13,0.03780876786020187,0.4583333333333333,836.4536935935421,0.721784857131165,171.85210880980844,0.2608302647269699,1009.2884175252087,s0003
7.672878345807718,859.0102496444244,0.5026728897777619,0.38152539409216113,0.6017354539468548,-4.786080796416042,0.9657068030005931,1.0077656981995278,145.08701963504288,98.530545326539,92,14,80.0,0,0.0194054115755522,0.43720022526763547,1.015290613974991,9,0.03295557124046225,0.5104166666666666,836.4536935935421,1.9834271171371904,148.18206741578402,0.21860011263381773,986.8377882390971,s0004
7.586981883460968,843.7087341085315,0.4521942442117453,0.3512170928687745,0.5726736703392812,-4.92318419479794,0.9671139566307179,0.9976303491460287,136.71773557810587,95.23493581738045,90,14,80.0,0,0.006085250434656325,0.45909942131103265,1.0007004174700644,8,0.0318697314210424,0.4479166666666667,836.4536935935421,0.6640833799340448,147.10892980544807,0.22954971065551633,984.4562564895797,s0005
7.557199824208141,840.4510821500628,0.4501469413867545,0.36956032538428946,0.6717178375918629,-4.892419109048073,0.9669301154027187,0.9955195371822637,144.1202659362179,96.15832120921107,89,16,80.0,0,0.019694078036801677,0.5099268043458417,1.1791698575984535,14,0.03398899698051838,0.4791666666666667,836.4536935935421,2.037923244865309,173.53141030943732,0.25496340217292085,1012.2779905500176,s0006
7.6033962317275225,848.40293248409,0.49571685248692654,0.38023391312579624,0.6660321072871137,-4.824615610688302,0.9642873840623208,1.0003100062031631,157.92365197652055,100.3289838473959,91,12,80.0,0,1.4609692409597366e-09,0.46975026905184414,1.142073887675672,13,0.03519186685805405,0.5104166666666666,836.4536935935421,1.9049577932874003e-07,170.22000401199662,0.23487513452592207,1006.9085729305605,s0007
7.55650794627197,845.5579065254535,0.4692306593108597,0.36719550428752895,0.5945683909281712,-4.845671527774868,0.9672933120205147,0.999013967730151,156.4350031968291,95.16171930165336,91,10,80.0,0,0.014449435063637425,0.47298275061929185,1.0574791768547631,11,0.03132635965830311,0.4583333333333333,836.4536935935421,1.518986690862203,156.29658536570878,0.23649137530964592,994.5057570254228,s0008
7.2550556250524,806.127982631307,0.4381502148689721,0.4234481409966463,0.6284210793652363,-4.831473699693191,0.9679645367312382,1.0104926904029612,149.68408922863824,91.87917977652863,91,9,80.0,0,0.017600291756238836,0.4218476796804482,1.071846603636035,7,0.03205483797272345,0.3645833333333333,836.4536935935421,1.8501945809922726,159.63917194638609,0.2109238398402241,998.1539839607607,s0009
7.4899967298712244,836.1473104955287,0.5049623477010664,0.3321931578896906,0.6716841168630694,-4.871123626866299,0.9637571268946665,0.9963132664106658,137.70997095759975,95.87336841482654,93,10,80.0,0,0.012747371272755575,0.5212873744700175,1.1656796730833219,14,0.03694305371972704,0.4583333333333333,836.4536935935421,1.3462498801157163,171.86049629632706,0.26064368723500875,1009.9210834572198,s0010
7.56574802999921,847.2485740937083,0.49645195005297094,0.32506203440772635,0.6233510238434348,-4.788980979154621,0.9649135237086738,1.0027374472063173,158.51768661718793,97.68039539259225,91,11,80.0,0,0.004741222628717686,0.4358752262926867,1.043100478167753,10,0.034313697452485886,0.46875,836.4536935935421,0.5174096590621602,156.98598244980164,0.21793761314634336,994.1750233155523,s0011
7.572596640812678,840.8766129847822,0.4925049869771636,0.35407031953029067,0.6268816658255831,-4.793798565874764,0.9651544526678651,1.0049226634837738,153.19152836323846,97.1985967861089,88,14,80.0,0,0.014449435063637425,0.4646976784398223,1.0913109316392167,12,0.033199167646950384,0.46875,836.4536935935421,1.518986690862203,159.4840831343302,0.23234883921991115,997.6891122579543,s0012
7.360513772409853,821.9860436080269,0.4763635693938081,0.3812165092054759,0.638695933948367,-4.8275462791659125,0.9677697379743373,0.9964041987838137,131.03307890368177,92.70672127321139,90,10,80.0,0,0.0073504535118751775,0.4583987144412755,1.0640604633200383,15,0.03571294693825971,0.40625,836.4536935935421,0.7762814666068839,159.95075937522938,0.22919935722063775,997.409933792599,s0013
7.3692080142627825,818.1651483726075,0.4494709405892823,0.4067972662230733,0.6267742997874801,-4.777229647537722,0.9677354224566592,1.0061358800295932,143.57251336214006,94.68929687076256,92,13,80.0,0,0.0128816425350202,0.4695149570649887,1.1089868107630372,8,0.030847898939287403,0.4895833333333333,836.4536935935421,1.3469815508865475,162.2557040528372,0.23475747853249435,1000.2911366757984,s0014
7.3769972825430585,820.3453917850302,0.4816877948598278,0.38574483764402523,0.62644031941939,-4.808510420688798,0.9650247102906635,1.0073762862882307,152.11107927263296,101.15963115824427,87,10,80.0,0,0.008495968057833375,0.4321873749926614,1.0808378564576653,7,0.03173582224972691,0.4479166666666667,836.4536935935421,0.8683728951911492,158.90310951855662,0.2160936874963307,996.4412696947861,s0015
7.393497721832997,827.2967974156984,0.4937717158284527,0.38796509914048777,0.630108448259346,-4.8714198972543175,0.9661958372457647,1.0027844232622811,139.90885196773755,89.39720189148426,90,8,80.0,0,0.01708485195980337,0.4385215672165734,1.0769747104390248,8,0.033286740839165434,0.5,836.4536935935421,1.7790520488951789,159.5072638287236,0.2192607836082867,997.9592702547692,s0016
7.591254316200086,847.0267592900964,0.4979484586066237,0.4016234647587319,0.6331438864962834,-4.813192995868276,0.9646458319328551,1.0024267561660367,153.68318251904904,101.25394036559487,90,18,80.0,0,0.01584641768248335,0.4573212916904816,1.065192558614275,9,0.03540040984860209,0.5,836.4536935935421,1.6446538800504331,158.7106765461319,0.2286606458452408,997.0376846655697,s0017
7.653442870582852,853.8174396727115,0.4797295498219524,0.38537879613949755,0.6348375532722269,-4.876141901268034,0.9666171503244431,0.9983857536919826,145.60118623648077,94.49322259121485,92,11,80.0,0,0.017397712764140802,0.4859267529306179,1.1139223181124849,12,0.034362460492637345,0.53125,836.4536935935421,1.8528100191806076,168.95682940513495,0.24296337646530894,1007.506296394323,s0018
7.6550039809296955,854.270253846891,0.48027836584370953,0.3962538883815537,0.5986830717303926,-4.7890259125026935,0.9646490854239121,1.0036687649176321,144.54726506393428,99.44518988992827,92,9,80.0,0,0.011482172082761925,0.44211960548330714,1.014075594523372,7,0.03266596110605588,0.5520833333333334,836.4536935935421,1.2340522751904772,150.19167284282713,0.22105980274165357,988.1004785143015,s0019
7.744876494511043,861.1449181451728,0.48791357542647673,0.4059823736733738,0.614264224033535,-4.833044289132282,0.9665588869889683,1.007266193408831,172.92820547253797,94.34166388101869,94,15,80.0,0,0.012747372687745912,0.4361397938244024,1.0553251187490496,15,0.032634669766446814,0.6354166666666666,836.4536935935421,1.346250064616306,154.58876177601306,0.2180698969122012,992.6067753310837,s0020
7.690197153572186,855.1890526449002,0.4988562283386157,0.3689042194174676,0.639864550761137,-4.8394422165146835,0.9672697169489319,0.999909825271059,134.61929616972813,94.9440246896781,89,14,80.0,0,0.005445164373607021,0.49279600884145386,1.1138129424047882,9,0.034455541011992774,0.59375,836.4536935935421,0.5942309303933072,163.7850259998871,0.24639800442072693,1001.0793485282433,s0021
7.774718394486431,868.6500215162575,0.4749018031384178,0.34304912135107957,0.5869176056174477,-4.862962931189904,0.9664036245276884,1.0006278517900007,136.8235651114502,94.92345676793252,92,14,80.0,0,0.0,0.46803414978480384,1.001448957786627,10,0.032677764913573694,0.5729166666666666,836.4536935935421,0.0,144.86544473376247,0.23401707489240192,981.553155402197,s0022
7.601000531970162,849.6053869549869,0.5160059501123042,0.40408967818500174,0.6732655539641152,-4.7727110514828714,0.9646051077396254,1.007805314962649,160.58571820489925,101.54465251439963,90,11,80.0,0,0.018457165014642174,0.4466182603853304,1.1033546139288797,15,0.03902713419281405,0.4583333333333333,836.4536935935421,1.9684280432778225,163.64532342760563,0.2233091301926652,1002.2907541946182,s0023
7.5322721211594095,837.1270503813314,0.477830775166472,0.35793542853132176,0.597927607943656,-4.8380040019380814,0.967433245758072,0.998070496036697,135.96428672855362,94.56605124995711,91,12,80.0,0,1.2675720238672663e-08,0.45662273461887926,1.0428822701002214,7,0.031061754187418637,0.5104166666666666,836.4536935935421,1.5195727271658942e-06,151.79528258561487,0.22831136730943963,988.4772890660391,s0024
7.760148628193644,867.6299858497955,0.4619367256877829,0.3677611990945167,0.6441372396576325,-4.850985978743643,0.9667830929754517,1.006652258540403,138.59626049693313,95.28948435668434,90,17,80.0,0,0.0083641846289811,0.4970607529116507,1.1344760698569392,10,0.03440768842079601,0.5208333333333334,836.4536935935421,0.8549033109281582,168.47099274969642,0.24853037645582535,1006.0281200306225,s0025
7.5248066641863005,838.8294275162066,0.4849237048659359,0.3889765099156174,0.5738270824807521,-4.847373275075463,0.9669711485113992,1.0041529301108314,135.93062204776214,93.23612784207971,92,14,80.0,0,0.022814592484486765,0.4197755681569199,0.9880780508183775,7,0.03178604592870308,0.5104166666666666,836.4536935935421,2.404338743721348,146.7373295803595,0.20988778407845995,985.8052497017014,s0026
7.519790333051423,838.0483416251857,0.5000581109215876,0.4042024706844605,0.7391627694687737,-4.805437976705201,0.9658558271872874,1.0034834595060553,153.97889838821942,96.19667151112192,91,15,80.0,0,0.01234363387282842,0.5226231664343096,1.2523217040175307,18,0.03999070443279088,0.5208333333333334,836.4536935935421,1.2616429247071232,187.4171848079708,0.2613115832171548,1025.3938329094372,s0027
