import_mwh,energy_cost_eur,peak_import_mw,pv_energy_mwh,hp_resid_energy_mwh_abs,avg_temp_c,v_min_pu,v_max_pu,max_line_loading_pct,max_trafo_loading_pct,steps_line_over_80pct,steps_trafo_over_80pct,loading_violation_threshold_pct,steps_voltage_violation,pv_curtail_mwh,bess_rt_energy_throughput_mwh,imbalance_mwh,bess_soc_clip_steps,residual_policy_std,residual_policy_frac_negative,da_energy_cost_eur,rt_pv_curtail_cost_eur,rt_imbalance_cost_eur,rt_bess_cycle_cost_eur,total_cost_eur,sample_id,n_steps
7.659825739928726,854.7702825148332,0.48027842968072587,0.3962538883815537,0.5986830717303926,-4.7890259125026935,0.9646490854239121,1.0034824014092012,144.5473016851859,99.44518988992827,92,9,80.0,0,0.02200848116973205,0.41124675583509984,0.9937290613987149,7,0.03266596073260569,0.5520833333333334,836.4647970663442,2.3802447610530186,147.41977918208622,0.20562337791754992,986.470444387401,s0019,96
7.75496067544681,862.9464238891069,0.5116996064622831,0.4059823736733738,0.614264224033535,-4.833044289132282,0.9648186405125871,1.0072661942679615,172.92823721464777,96.72288435259887,94,15,80.0,0,0.014454177728868279,0.420464230752499,1.0399122133140326,11,0.032634668947148136,0.6354166666666666,836.4647970663442,1.5265057193576002,153.37346352165676,0.2102321153762495,991.5749984227348,s0020,96
7.6908913862049415,855.2957464854226,0.4977605483748188,0.3689042194174676,0.639864550761137,-4.8394422165146835,0.9672697169489319,0.9999098261479142,134.61929616972813,94.9440246896781,89,14,80.0,0,0.014343699636487508,0.47477400816602555,1.1046895751496757,9,0.03445554010448703,0.59375,836.4647970663442,1.5653280026033862,162.5954332663586,0.23738700408301278,1000.8629453393891,s0021,96
7.78724833924182,869.9460388855953,0.474901792403695,0.34304912135107957,0.5869176056174477,-4.862962931189904,0.9664036242649635,0.995895339568596,136.8235651114502,94.92345676793252,92,15,80.0,0,0.01588893884023215,0.43190628052838625,0.9812099958248971,9,0.03267776840859323,0.5729166666666666,836.4647970663442,1.7339598956345343,142.15451619664404,0.21595314026419313,980.569226298887,s0022,96
7.600839373814083,849.5712036623299,0.5156670691588336,0.40408967818500174,0.6732655539641152,-4.7727110514828714,0.9646051077396254,1.000611699238613,150.50982373108616,101.54465251439963,90,11,80.0,0,0.044986902757428025,0.4139446315848509,1.0985062589564412,14,0.039027132026229136,0.4583333333333333,836.4647970663442,4.857485630591102,162.96363308722272,0.20697231579242545,1004.4928880999505,s0023,96
7.537197874626317,837.7799618856707,0.47892879576104785,0.35793542853132176,0.597927607943656,-4.8380040019380814,0.967433245758072,0.9980199363035647,133.46964110594234,94.56605124995711,91,12,80.0,0,0.0001704046549369318,0.43676590690361133,1.0229589613599577,7,0.031061752331070825,0.5104166666666666,836.4647970663442,0.02020318038253678,149.236589259985,0.21838295345180567,985.9399724601636,s0024,96
7.780406023805982,869.8487447109355,0.4607016120704267,0.3677611990945167,0.6441372396576325,-4.850985978743643,0.9667830928607253,1.0065536643021487,137.4706446454052,95.28948435668434,90,16,80.0,0,0.021998364466941225,0.4522244964400357,1.1070853266085718,10,0.03440769034867918,0.5208333333333334,836.4647970663442,2.335051560695378,164.91028484853152,0.22611224822001785,1003.9362457237912,s0025,96
7.52984708959627,839.4200567743501,0.48384011091135826,0.3889765099156174,0.5738270824807521,-4.847373275075463,0.9669711483951327,1.0008137039288427,135.93062204776214,93.23612784207971,92,14,80.0,0,0.041623236004783695,0.39798131407414855,0.9843342942533229,7,0.031786044323050454,0.5104166666666666,836.4647970663442,4.445488988755833,146.28331468648895,0.19899065703707428,987.3925913986261,s0026,96
7.52601382013707,838.764736983125,0.49897451454479147,0.4042024706844605,0.7391627694687737,-4.805437976705201,0.9658558271872874,1.003483460368734,153.88709429230153,96.19667151112192,91,15,80.0,0,0.029885302410267805,0.5044247544157452,1.2516650626921078,14,0.039990700209394485,0.5208333333333334,836.4647970663442,3.164528244372419,187.3869953752384,0.2522123772078726,1027.2685330631627,s0027,96
7.562777505206819,839.5286704285413,0.49306643047679377,0.3563163647529791,0.5844134638421027,-4.813349781912604,0.9640977940033277,0.9969137376883562,147.60001730087248,103.5996589653216,91,7,80.0,0,0.02084890276846147,0.3923957060951639,0.9941971039394548,8,0.033466401505378,0.5104166666666666,836.4647970663442,2.245902859643305,143.67981305389603,0.19619785304758194,982.5867108329311,s0028,96
7.617945854765422,852.6722648772798,0.5013057741335722,0.3669049132827342,0.6945804550061195,-4.8111076250641664,0.9654612100569849,1.0002893188591213,162.49000043446281,99.05835261413768,89,16,80.0,0,0.016610152272059652,0.4411598873911478,1.128005322692197,13,0.03740108915249695,0.5104166666666666,836.4647970663442,1.7214442176400566,170.14858059216297,0.2205799436955739,1008.5554018198428,s0029,96
7.393915088113769,820.4875206363719,0.4827130041134246,0.3728048679645241,0.5482862758507243,-4.810249975314797,0.9661711173662985,0.9976797981309146,131.50320152906076,94.2191671942974,87,8,80.0,0,0.04979562388306487,0.4118583151702901,0.9409574024503384,6,0.03326776735717151,0.4583333333333333,836.4647970663442,5.370173372795524,140.70800151747636,0.20592915758514505,982.7489011142013,s0030,96
7.618107379964204,852.362819999654,0.5041201397276173,0.3999103957166419,0.6357326799240746,-4.729132203731026,0.9626279828250998,1.002528931088345,156.53211382147796,105.88225281131776,90,10,80.0,0,0.03228441948634347,0.4012679169553619,1.0465565442551918,9,0.035603798811289916,0.5208333333333334,836.4647970663442,3.423650160592976,155.5721691908702,0.20063395847768095,995.661250376285,s0031,96
7.781259660301224,868.7308773299026,0.501585025989914,0.37063103131244957,0.6367392193682175,-4.849946996782456,0.9647720252071861,0.9987165402120107,141.9033881760106,100.67380943720923,89,15,80.0,0,0.013996362118655,0.43978473721233613,1.066554028392829,13,0.03406389548198913,0.5625,836.4647970663442,1.4305681721477275,158.33220559113343,0.21989236860616806,996.4474631982315,s0032,96
7.737561677730772,865.1549883503949,0.4910927628725792,0.319442974327669,0.5623906323704704,-4.854964751495699,0.9652991340323005,0.993590361986456,139.45070006915924,96.06684672974886,91,12,80.0,0,0.03404650276434047,0.4299585314335466,0.9790396802065744,9,0.033432193497992084,0.59375,836.4647970663442,3.6928976946142846,144.27101509377326,0.2149792657167733,984.6436891204486,s0033,96
7.505350896463479,836.8952989684462,0.4952558667414653,0.36723261173563004,0.6439343187177389,-4.869261607547272,0.9662115107769571,1.0120680894890925,167.4964901954531,97.02448959631302,89,15,80.0,0,0.022678318446118853,0.4192907201170984,1.0873938115245152,9,0.03220051292364558,0.4895833333333333,836.4647970663442,2.4455469767561233,161.59116468637055,0.2096453600585492,1000.7111540895294,s0034,96
7.810260729759211,875.1477813978862,0.49190418465631847,0.38712997030121216,0.6452721872125236,-4.801470804822556,0.966608741987917,0.9974072559497031,138.8951709058719,95.46608539885682,92,11,80.0,0,0.03982721391065606,0.3956739521563874,1.0532380392136391,12,0.03260499101020147,0.5625,836.4647970663442,4.229835204360689,159.58181245743145,0.1978369760781937,1000.4742817042145,s0035,96
7.518800951388319,836.1046772673008,0.5109273846670913,0.37989002564225954,0.6773834365248124,-4.777147569190993,0.9647046621884944,1.007791103367606,161.95835688226984,99.57613253348364,94,16,80.0,0,0.0,0.5055880783847014,1.166662014186524,14,0.036325531443181736,0.46875,836.4647970663442,0.0,173.74800506823678,0.2527940391923507,1010.4655961737734,s0036,96
7.782978703924561,872.2607781495076,0.5262554059131885,0.3741961990677744,0.6849136674994343,-4.836079830668516,0.9636322379837899,1.0004918213515126,157.6682023152128,99.3827110639301,90,16,80.0,0,0.05450492232318308,0.45875531159292476,1.1654437369790864,12,0.03558347595912046,0.5625,836.4647970663442,5.773259590261015,175.6256490039938,0.22937765579646238,1018.0930833163955,s0037,96
7.572736014142204,842.6921666692036,0.4618801537465674,0.3826952653697476,0.6622537622372966,-4.870512576467461,0.9677590098015819,1.0005737173711144,158.64653094993056,91.2490009773698,91,14,80.0,0,0.038613825791856356,0.4730043127236944,1.136028509809687,14,0.03544045612050691,0.5,836.4647970663442,3.9704396598164093,169.67496210250312,0.2365021563618472,1010.3467009850256,s0038,96
7.34162360446382,819.6279547886156,0.430462351299016,0.3904579431140064,0.6096327090023598,-4.869769343772276,0.9684887106965311,1.0012715812251012,132.35678981741196,89.19200246237054,87,5,80.0,0,0.00850503714241335,0.3630876283443793,0.9593871755291548,6,0.033580236249065046,0.4479166666666667,836.4647970663442,0.9004236801013136,139.8106101738865,0.18154381417218965,977.3573747345042,s0039,96
7.621670341263711,852.0462257886727,0.47249074856662127,0.41424467387702096,0.6332456018365624,-4.799829633788895,0.9669934462936098,0.9985124089815145,143.92643894673282,93.45886820394247,90,11,80.0,0,0.03726038292708955,0.4367503908979616,1.0587785354351347,11,0.03466052597023668,0.5,836.4647970663442,3.999561591447206,156.52663617006405,0.2183751954489808,997.2093700233045,s0040,96
7.653960774840968,852.881892885302,0.5044682970177774,0.3519070570936094,0.6653957679006905,-4.795436152333237,0.9642601332139936,1.0115172818035856,200.2548816001853,99.46770235462338,92,18,80.0,0,0.0069766251855212,0.47933991021511135,1.144937059298357,9,0.03519506256639073,0.5520833333333334,836.4647970663442,0.7368013858428939,167.4831654425529,0.23966995510755568,1004.9244338498474,s0041,96
7.513439852461256,835.3022598456937,0.44997052497919793,0.38984969388054846,0.6390016628529972,-4.804923763899198,0.9671382879843621,0.9971186428027203,131.98512739105294,94.42752753429093,93,13,80.0,0,0.03556570158130273,0.460489807698001,1.102353398890084,10,0.03476822583062056,0.4791666666666667,836.4647970663442,3.8156550876959097,162.3474151905917,0.2302449038490005,1002.8581122484808,s0042,96
7.56700646525875,845.0709746288859,0.5017990084172819,0.33948408317328077,0.6695882227217227,-4.8622318092710985,0.9638778832983717,0.9979271241905959,146.68798999392632,103.34337064573096,92,12,80.0,0,0.009633525872582505,0.4724252307876968,1.0986776136858398,14,0.03743930134945856,0.4791666666666667,836.4647970663442,0.9846426887648704,163.44647394934196,0.2362126153938484,1001.1321263198448,s0043,96
7.676586859672929,853.0569437038423,0.45868927279838073,0.34086173438023915,0.599312642019787,-4.819669299611313,0.9674024243758246,1.0026567959678905,149.00365326075237,93.39637468080227,91,12,80.0,0,0.02007255347258445,0.46395831345210203,1.051601599207052,7,0.033399285752271496,0.5208333333333334,836.4647970663442,2.161179845194314,155.45987325356606,0.23197915672605102,994.3178293218307,s0044,96
7.590341234363968,846.2347467618163,0.46635684990777615,0.34830857601989873,0.6192917929221594,-4.825144498777537,0.9662741148078552,0.9980884116016402,138.56372528659267,97.32351907249284,93,15,80.0,0,0.03215392628151973,0.4551044384176853,1.0503206809629937,10,0.03467939755016105,0.4583333333333333,836.4647970663442,3.389506004858983,153.04914029893078,0.22755221920884264,993.1309955893428,s0045,96
7.368548307064341,823.0055366283618,0.5315992499557063,0.3784892201235817,0.6587152641607579,-4.8203081004921495,0.9614853565903005,1.0081459929665375,158.54760577932234,102.08474298330388,89,12,80.0,0,0.0,0.4370062216194112,1.1472925004443244,9,0.03252111363499468,0.3958333333333333,836.4647970663442,0.0,172.53694252669098,0.2185031108097056,1009.2202427038449,s0046,96
7.7157381407560806,865.4899468352463,0.489445795821676,0.38749867971686935,0.640274231530638,-4.789358833634926,0.9647985202479649,0.9956408839639055,139.03297133381733,98.93233921718354,90,13,80.0,0,0.035774487423447764,0.3604715644939511,1.0299306501231265,14,0.03403454546174452,0.5729166666666666,836.4647970663442,3.8286334058819302,153.18642614239133,0.18023578224697556,993.6600923968643,s0047,96
7.585652178327539,840.88311296709,0.4834907170843194,0.3859851255980174,0.5947527378849699,-4.820075440434309,0.9655802564095144,1.0065924204098609,138.25938027506973,98.4652313589087,89,18,80.0,0,0.04323049696119077,0.46954946569888995,1.0768741721903332,11,0.03244592956538067,0.5208333333333334,836.4647970663442,4.630573390792991,163.1930653569069,0.23477473284944497,1004.5232105468936,s0048,96
7.653614647767316,854.7479938722793,0.5130497607564484,0.3832892675596966,0.6530183628010976,-4.798486821968896,0.9629972736078524,1.0089091295372408,169.5793018278722,97.9554784299516,95,13,80.0,0,0.03949989136201352,0.48186566814257076,1.142429354410643,9,0.03468383921509921,0.5520833333333334,836.4647970663442,4.168041796806108,170.60821996192314,0.24093283407128538,1011.4819916591447,s0049,96
7.7173125264367854,861.6709610612514,0.49927484737503747,0.39028013752639956,0.618847121507416,-4.827472864080762,0.9646949949289731,1.003853578571152,150.11261871826594,102.17952808519912,93,12,80.0,0,0.028403223644103776,0.43396910983229475,1.0621426760340262,8,0.03134801790116472,0.5520833333333334,836.4647970663442,3.099643875903832,159.39770594902265,0.21698455491614738,999.1791314461868,s0050,96
7.6110103430972975,847.6678161363868,0.5030358214892172,0.3254284648673231,0.6558028604718253,-4.816968668130584,0.965347881445669,0.9939634743840866,137.19871751900382,97.18657553563952,89,14,80.0,0,0.019117622972253525,0.4529147317552237,1.0887331581912851,14,0.03653447741988272,0.53125,836.4647970663442,1.9540122439940326,161.0023375054574,0.22645736587761184,999.6476041816733,s0051,96
7.641401203041328,851.3525706488098,0.4562431070869999,0.37399288117199464,0.6554596339895797,-4.800744947504307,0.9670807666414034,1.0006198816929144,163.35389607243147,93.67005803444641,91,9,80.0,0,0.011737934662953108,0.4511122372796647,1.0909985049091735,8,0.036059477140548093,0.5625,836.4647970663442,1.280960871041577,158.76243859356305,0.22555611863983235,996.7337526495886,s0052,96
7.658980680570398,852.8350150608832,0.5184107004319184,0.35404342518727633,0.6398519553424964,-4.899767213861265,0.9630429490513116,1.0042218510034706,157.95887254974514,101.77747702738979,92,12,80.0,0,0.017857476992453006,0.4644612471514643,1.0859459757485028,14,0.03714785632119811,0.5104166666666666,836.4647970663442,1.9272457364600613,162.41128907949195,0.23223062357573215,1001.0355625058719,s0053,96
7.473195600341519,831.0913850778943,0.4680807087815559,0.38640401737398766,0.6360084960648674,-4.845834093835006,0.9668453140043509,1.0000054347953182,136.3646222646719,92.6539197843299,90,14,80.0,0,0.009484097718242653,0.44053831203079136,1.0780137286777882,5,0.032267566050150416,0.4791666666666667,836.4647970663442,0.9693696384847745,160.75889236709028,0.22026915601539568,998.4133282279347,s0054,96
7.327749964053416,813.9711937750787,0.4876937807726786,0.41851963266276027,0.604589776083294,-4.852979508124839,0.9666183431474316,1.008191070597653,141.8364438419035,97.26919943037696,90,11,80.0,0,0.018714560918243226,0.4142718352448397,1.0413451605962531,10,0.03206510338813709,0.4166666666666667,836.4647970663442,2.017762383716274,157.50407735968128,0.20713591762241984,996.1937727273643,s0055,96
7.520117217698916,838.2602595730009,0.4988107288858245,0.3876630966411164,0.6513239630299736,-4.86096907635498,0.9651741936679181,1.000778732062815,137.4979071258295,95.94942699863273,90,12,80.0,0,0.0328005736995289,0.4699730723922389,1.108277599621407,14,0.034345161402410826,0.4791666666666667,836.4647970663442,3.462737884987228,167.9633468989508,0.23498653619611945,1008.1258683864784,s0056,96
7.525647958630041,835.7517230176243,0.49387935509467906,0.39403961915877006,0.748724840243792,-4.84372278084347,0.9663925868084593,1.0050314084791132,177.57305244102687,96.65263313697345,88,15,80.0,0,0.02988530202865607,0.5223095030372302,1.2514747224299123,13,0.03871294428341156,0.53125,836.4647970663442,3.1645281946140646,186.13967530080092,0.2611547515186151,1026.0301553132779,s0057,96
7.784025264947664,866.8762729245104,0.5301556661894802,0.3550842875929591,0.6547835026904325,-4.759795377398085,0.9616030190681711,0.9976684469937799,161.92510913615675,103.90839104488545,90,14,80.0,0,0.02988530095888715,0.43156606340389997,1.1035581048396246,10,0.037286926498614766,0.5520833333333334,836.4647970663442,3.164528067782262,162.08776289200802,0.21578303170194998,1001.9328710578363,s0058,96
7.411831357694659,824.2621907919032,0.4965100074850367,0.4027493758293865,0.6410757264802949,-4.8717299233819045,0.9648280133194905,0.998036167555748,142.68480674402227,96.89853149726507,88,11,80.0,0,0.02988531521406236,0.43003222063364455,1.0750330183197452,11,0.03471211091268032,0.4270833333333333,836.4647970663442,3.1645296773340945,155.01397195037637,0.21501611031682227,994.8583148043715,s0059,96
7.5994720863173955,852.2010006833784,0.4966168033140751,0.3466257333609002,0.6927112664174391,-4.784766771618849,0.9646565905803473,0.9981552545762759,144.1075599322683,100.71380746759459,89,15,80.0,0,0.012514283338435607,0.4759860031237787,1.1296268135459069,15,0.038041956296725646,0.4791666666666667,836.4647970663442,1.3656838019969821,167.40765148717557,0.23799300156188935,1005.4761253570787,s0060,96
7.651291602390472,853.4833091704988,0.4950890686945906,0.37902243727008017,0.6494767767903431,-4.910469299510986,0.9658014328584473,0.9971654237165558,145.47811673329215,97.2037209391095,92,12,80.0,0,0.0268579505550795,0.38161462495458304,1.060725641677998,8,0.03470692299924627,0.5,836.4647970663442,2.9310081440758258,150.82353048329483,0.19080731247729152,990.4101430061921,s0061,96
7.581620747759875,845.363909665198,0.49387430731930226,0.3956353785750891,0.6183778583586337,-4.8465554472792265,0.9667229317211666,0.9977248733711429,143.6079832437044,94.64456924179765,94,9,80.0,0,0.025053455691849386,0.43694592284285055,1.0539799696249987,14,0.033624978451361434,0.4791666666666667,836.4647970663442,2.6899456948097415,154.6990467608728,0.21847296142142528,994.0722624834481,s0062,96
7.563339677458364,842.7213747226162,0.5111595036923,0.3431444526553067,0.6464276769020337,-4.822960248689614,0.9646627943445477,1.0078073802184269,149.7834855399664,96.9074879736914,90,14,80.0,0,0.016341947873407203,0.46976689056116677,1.1083212812970014,13,0.034714834344100214,0.46875,836.4647970663442,1.6986482512074308,165.09719615774532,0.23488344528058339,1003.4955249205776,s0063,96
7.717042420726624,860.5641829781844,0.4958808323302389,0.36753296551706055,0.6412543021982007,-4.802881718664607,0.966107984577544,1.0014881912370162,148.14278476709407,90.70451488860533,90,16,80.0,0,0.045985690230123846,0.45375715155948865,1.1402997094522371,9,0.032320562920626156,0.53125,836.4647970663442,4.930213588427499,170.4513002713743,0.22687857577974432,1012.0731895019258,s0064,96
7.399121020609321,825.738953312756,0.48716411932901316,0.42879218723844936,0.5304642541917322,-4.796954720519906,0.9669399269061796,1.0002509837434521,132.9759135641892,95.15115434817531,91,7,80.0,0,0.06721494098303614,0.3413534828116662,0.8627411759895498,6,0.030211207665523654,0.5416666666666666,836.4647970663442,7.189568291568615,128.62669199359775,0.1706767414058331,972.4517340929165,s0065,96
7.613149508464205,845.8889212418682,0.48883802636048945,0.33269588717694887,0.6054369894143956,-4.793061021078982,0.9674933254751116,1.0011526053166866,132.16575508823746,88.23116133972908,89,15,80.0,0,0.0061195423294999,0.440850363517222,1.052138292192305,8,0.03163685764232254,0.53125,836.4647970663442,0.6462848654184844,156.639519114948,0.220425181758611,993.9710262284693,s0066,96
7.323743827608446,815.9897873980638,0.5260957498664586,0.33381342791008006,0.6639148707332825,-4.847211664214581,0.9649601938741573,1.001394707766913,163.57448372548433,90.41413662612754,89,9,80.0,0,0.01588893884023215,0.4842441744240888,1.1240572821558346,14,0.03678772897450072,0.4270833333333333,836.4647970663442,1.7339598956345343,167.06009025935901,0.2421220872120444,1005.5009693085497,s0067,96
7.71198163509391,857.7142634897161,0.5056732241053424,0.37508217340259814,0.6830972037087604,-4.8525992039945,0.9654313015100635,1.000944124578508,164.47241682072706,99.28391440435551,91,15,80.0,0,1.069768918133066e-09,0.46953420880932073,1.1469390045618186,15,0.03666098325988705,0.53125,836.4647970663442,1.2683180293385632e-07,168.06851612819906,0.23476710440466037,1004.7680804257798,s0068,96
7.479613178075644,834.9761589953077,0.5047746526941483,0.40906647105223704,0.5792104692808056,-4.7899966943054855,0.9653719381385625,1.0007749252654434,142.39568561174787,95.40685522158927,89,12,80.0,0,0.045157305260103454,0.39388551922316895,0.9774802946954384,9,0.03223219905553777,0.4895833333333333,836.4647970663442,4.877688555801514,145.19602888807378,0.19694275961158447,986.7354572698312,s0069,96
7.605697718432818,846.5252204874184,0.490374973137575,0.378384465576892,0.5979210247241293,-4.83974765807661,0.9665491616109342,0.9987003059446684,136.36966452829503,94.99267422867148,93,12,80.0,0,0.028567438233416925,0.44317969726986567,1.0490056184717738,6,0.031119204179813623,0.5,836.4647970663442,3.028303384968521,157.11614897238888,0.22158984863493283,996.8308392723366,s0070,96
7.562527075992653,841.643934710778,0.4779597553608309,0.3903669698923804,0.6241591309166363,-4.891162951344923,0.9656594063544612,0.9972151569985006,138.33610679519668,94.51873648275519,89,13,80.0,0,0.043281571615485376,0.4431978405034616,1.0813082493050827,9,0.03216572188546459,0.46875,836.4647970663442,4.5793082118256,160.09673173202518,0.2215989202517308,1001.3624359304467,s0071,96
