timestamp,lambda0_mw,lambda_plus,lambda_minus,chi0_mw,chi_minus
2023-01-10 04:30:00,-0.0011798149749423,1.2305276342837901e-08,2.14186289392216e-08,0.0,0.0
2023-01-10 04:45:00,-0.0011916423037376,1.1738391623330477e-08,2.0216505802890195e-08,0.0,0.0
2023-01-10 05:00:00,-0.00122105099469,1.2754469386810784e-08,2.362714873043876e-08,0.0,0.0
2023-01-10 05:15:00,-0.001231027995687,1.2720650607357545e-08,2.3347944923580632e-08,0.0,0.0
2023-01-10 05:30:00,-0.0012408068416304,1.2423228748107514e-08,2.257914417338848e-08,0.0,0.0
2023-01-10 05:45:00,-0.0012500830433246,1.1987927455537761e-08,2.157969548633203e-08,0.0,0.0
2023-01-10 06:00:00,-0.0013445143832744,3.659287356309602e-08,0.9999998643223404,0.0,0.0
2023-01-10 06:15:00,-0.0013452342383439,3.7562271653174223e-08,0.9999998574558204,0.0,0.0
2023-01-10 06:30:00,-0.001348130666189,3.762850525025437e-08,0.9999998534781868,0.0,0.0
2023-01-10 06:45:00,-0.0013527828873267,3.6971722146904344e-08,0.999999852552496,0.0,0.0
2023-01-10 07:00:00,-0.0015436860581975,0.9999999425522864,0.9999999814873952,0.0,0.0
2023-01-10 07:15:00,-0.0015464374551362,0.9999999429523246,0.9999999814726672,0.0,0.0
2023-01-10 07:30:00,-0.0015510335846362,0.9999999439926048,0.9889482269668392,0.0001638284559396,0.0
2023-01-10 07:45:00,-0.0015304883105185,0.9999999451447772,0.8723178775173922,0.0018982811246876,0.0
2023-01-10 08:00:00,-0.0015893376131877,0.9999999822380894,0.999999850907716,2.0731805123628837e-09,0.0
2023-01-10 08:15:00,-0.0015396918797898,0.9999999826777533,0.9999998514663736,2.1338097787803887e-09,0.0
2023-01-10 08:30:00,-0.0018716153786202,0.999999989951046,0.9999999192943476,2.1985837141076448e-09,0.0
2023-01-10 08:45:00,-0.0018145929793082,0.999999990613722,0.9999999232859176,2.2400718095694662e-09,0.0
2023-01-10 09:00:00,-0.001615634830993,0.9999999798455406,3.1005829285248564e-08,0.0274283864987271,0.0
2023-01-10 09:15:00,-0.0016669005541557,0.9999999826669476,2.3672217845016865e-08,0.0359896161113705,0.0
2023-01-10 09:30:00,-0.0017604621879807,0.9999999839949494,1.9640453613466945e-08,0.0482749504666027,0.0
2023-01-10 09:45:00,-0.0018512637984665,0.8879156168905642,0.0545315770165124,0.053240892129001,0.0
2023-01-10 10:00:00,-0.0013940811558623,0.8057302290781639,6.1383713461096275e-09,0.0522155620188196,0.0
2023-01-10 10:15:00,-0.0014188198859958,0.6669602036812028,5.13340725302717e-09,0.0630559702160178,0.0
2023-01-10 10:30:00,-0.0014626336075632,0.5544318444037728,0.0116491307072463,0.0749635651382383,0.0
2023-01-10 10:45:00,-0.0015298603337109,0.4795209111353245,0.0803757324119328,0.0806652770121533,0.0
2023-01-10 11:00:00,-0.0013591075782389,6.2093741210709294e-09,2.745507306564111e-09,0.0812496822056942,0.0
2023-01-10 11:15:00,-0.0013622289801386,5.808127012696676e-09,2.5735340643962555e-09,0.0866329172338197,0.0
2023-01-10 11:30:00,-0.0014055511759756,5.05433840865785e-09,0.1065651451598569,0.0887325749408609,0.0
2023-01-10 11:45:00,-0.0014456338149841,4.55252011286144e-09,0.1827915332711291,0.08991571434305,0.0
2023-01-10 12:00:00,-0.0013634058562073,3.0320193122671222e-09,1.517814305867657e-08,0.0868807910570635,0.0
2023-01-10 12:15:00,-0.0013221361186754,4.402729981913985e-09,2.712650582070509e-09,0.0666540387600437,0.0
2023-01-10 12:30:00,-0.0013151727393953,5.294779691257156e-09,3.2672988583731144e-09,0.0553692010320376,0.0
2023-01-10 12:45:00,-0.0013215954644247,4.4644721150027256e-09,2.736885642816457e-09,0.0656173651469225,0.0
2023-01-10 13:00:00,-0.0013217003342165,6.3598293643902805e-09,3.4151502409165723e-09,0.0576411716663322,0.0
2023-01-10 13:15:00,-0.0013137719304939,7.598346971869643e-09,4.0813737410499516e-09,0.048212530591626,0.0
2023-01-10 13:30:00,-0.0013112681380935,8.259354066613847e-09,4.406853104068288e-09,0.0443429633130526,0.0
2023-01-10 13:45:00,-0.0013156603870562,8.667082149051394e-09,4.5942956384946675e-09,0.0422572121382187,0.0
2023-01-10 14:00:00,-0.0013747988441472,2.089547766955484e-08,0.1066833075751687,0.0358130964489895,0.0
2023-01-10 14:15:00,-0.0013835725587279,2.722997937722381e-08,0.1913802750832258,0.0249293714806032,0.0
2023-01-10 14:30:00,-0.0013500419078508,5.6064489714083727e-08,0.1686474464435299,0.0126275016736686,0.0
2023-01-10 14:45:00,-0.0013479039453695,5.6490432555384426e-08,0.7657121094405697,0.0035384975569401,0.0
2023-01-10 15:00:00,-0.0015289992261989,0.9999999116353924,0.9263787925891918,0.0011046983881427,0.0
2023-01-10 15:15:00,-0.0015361123003573,0.9999999092244556,0.9999999784415188,0.0,0.0
2023-01-10 15:30:00,-0.0015363884022718,0.9999999088808544,0.9999999785083304,0.0,0.0
2023-01-10 15:45:00,-0.0015383056091581,0.9999999089497414,0.9999999786466768,0.0,0.0
2023-01-10 16:00:00,-0.0016622294509382,0.9999999730055484,0.999999987291366,0.0,0.0
2023-01-10 16:15:00,-0.0016564814429614,0.9999999729176914,0.999999987252604,0.0,0.0
2023-01-10 16:30:00,-0.0016593253836765,0.9999999731336696,0.9999999873818473,0.0,0.0
2023-01-10 16:45:00,-0.0016603684942495,0.99999997327045,0.9999999874782196,0.0,0.0
2023-01-10 17:00:00,-0.0017391280854422,0.9999999838822076,0.9999999911970098,0.0,0.0
2023-01-10 17:15:00,-0.0017465284328064,0.9999999842161438,0.9999999913015768,0.0,0.0
2023-01-10 17:30:00,-0.0017732945297552,0.9999999847237644,0.9999999916521306,0.0,0.0
2023-01-10 17:45:00,-0.0017941178545483,0.9999999850685238,0.999999991973219,0.0,0.0
2023-01-10 18:00:00,-0.0017230674277023,0.9999999813947724,0.9999999904190296,0.0,0.0
2023-01-10 18:15:00,-0.0016860498459156,0.9999999805669112,0.9999999901616824,0.0,0.0
2023-01-10 18:30:00,-0.0016632637585563,0.9999999800774094,0.999999990095468,0.0,0.0
2023-01-10 18:45:00,-0.001651049244263,0.9999999798816048,0.9999999901996726,0.0,0.0
2023-01-10 19:00:00,-0.0015608854437917,0.9999999657296348,0.9999999859397076,0.0,0.0
2023-01-10 19:15:00,-0.0015731519722122,0.9999999666030014,0.999999986492092,0.0,0.0
2023-01-10 19:30:00,-0.0015883487698083,0.9999999677118908,0.9999999871529104,0.0,0.0
2023-01-10 19:45:00,-0.0015860461259279,0.9999999685506002,0.9999999876728785,0.0,0.0
2023-01-10 20:00:00,-0.0014032425451534,0.9999996412822172,0.999999972838618,0.0,0.0
2023-01-10 20:15:00,-0.0013651707722425,0.9999996439777388,0.9999999731597824,0.0,0.0
2023-01-10 20:30:00,-0.0013095883998204,0.9999996446639478,0.9999999739548804,0.0,0.0
2023-01-10 20:45:00,-0.001183850280698,0.9999995806037932,0.9999999746439012,0.0,0.0
2023-01-10 21:00:00,-5.320053682459717e-08,4.209244166709678e-08,0.9999999013366384,0.0,0.0
2023-01-10 21:15:00,-1.2313009132678756e-08,4.8941866855307115e-08,0.9999998969027,0.0,0.0
2023-01-10 21:30:00,-1.3744222998313114e-09,5.38157492996029e-08,0.9999998945094682,0.0,0.0
2023-01-10 21:45:00,1.0518615269077402e-08,5.517894330024907e-08,0.9999998909530712,0.0,0.0
2023-01-10 22:00:00,5.317392084753018e-09,3.489752464390111e-08,5.556862811983368e-07,0.0,0.0
2023-01-10 22:15:00,8.613683032804516e-09,3.70182111304184e-08,1.8396000362606368e-06,0.0,0.0
2023-01-10 22:30:00,6.8370412533412945e-09,4.402303384658704e-08,2.948554930427675e-06,0.0,0.0
2023-01-10 22:45:00,1.1783281000422518e-08,4.737460566739066e-08,4.272609739017248e-06,0.0,0.0
2023-01-10 23:00:00,-2.4644987796050425e-10,3.217008950007607e-08,6.127682393100326e-08,0.0,0.0
2023-01-10 23:15:00,2.8549410778655476e-10,2.449651119407953e-08,1.4591318530871238e-07,0.0,0.0
2023-01-10 23:30:00,1.7738891810005323e-09,4.9869355943259495e-08,2.170619674039459e-07,0.0,0.0
2023-01-10 23:45:00,6.425858776879397e-09,2.7221837196711545e-08,9.80223504946471e-07,0.0,0.0
