timestamp,lambda0_mw,lambda_plus,lambda_minus,chi0_mw,chi_minus
2023-01-10 12:30:00,0.0007974317175256,2.0919259819600958e-07,2.985816251312887e-07,0.0432456534051664,0.444368191692968
2023-01-10 12:45:00,0.0008079769474444,1.7821624792745145e-07,2.8954597956738737e-07,0.039936840973286,0.3695636143344997
2023-01-10 13:00:00,0.0007851825079448,2.402384643466986e-07,3.926427569629002e-07,0.0382361679751747,0.3816751674538154
2023-01-10 13:15:00,0.0007789415544807,2.855451155441959e-07,4.5166618670260843e-07,0.0364655101056881,0.4072263469886921
2023-01-10 13:30:00,0.0007787153804115,3.115807941156763e-07,4.997016889679693e-07,0.0325742627784407,0.3847185414226444
2023-01-10 13:45:00,0.0007742890222694,3.940382045931089e-07,6.305414489056875e-07,0.0188024988058205,0.4507089733374455
2023-01-10 14:00:00,0.0007762311471651,5.577843884411753e-07,1.1517713641334253e-06,0.0144993580455007,0.3659041432763443
2023-01-10 14:15:00,0.0008220066078265,6.795083409450482e-07,1.487474533839183e-06,0.0110825701258953,0.3091194489128159
2023-01-10 14:30:00,0.0008430716776415,1.2311209229214683e-06,2.652156444483181e-06,0.0068641555190004,0.2611472323685533
2023-01-10 14:45:00,0.0008476885352241,1.2391898495180083e-06,2.746033126455038e-06,0.0019216445459781,0.0736788564101341
2023-01-10 15:00:00,0.0008264392297456,2.7159561732812324e-06,0.9493291194121763,0.0005930520939796,0.0234676152475151
2023-01-10 15:15:00,0.0008253762256547,2.743021176662506e-06,0.9999984629279668,0.0,0.0
2023-01-10 15:30:00,0.0008240633242311,2.724607421739845e-06,0.999998477492606,0.0,0.0
2023-01-10 15:45:00,0.0008228892496362,2.696769657936968e-06,0.9999984998954596,0.0,0.0
2023-01-10 16:00:00,0.0009055388239885,0.9999984303962538,0.9999988884126378,0.0,0.0
2023-01-10 16:15:00,0.0008930794372029,0.9999984297805762,0.9999988947235992,0.0,0.0
2023-01-10 16:30:00,0.0008970898595057,0.9999984603120344,0.9999988979214414,0.0,0.0
2023-01-10 16:45:00,0.0008971600624967,0.9999984888193288,0.9999989025883192,0.0,0.0
2023-01-10 17:00:00,0.0007364517233704,0.9999994036574906,0.999999636380784,0.0,0.0
2023-01-10 17:15:00,0.0007308262578055,0.999999402803334,0.9999996515544908,0.0,0.0
2023-01-10 17:30:00,0.000718800848982,0.9999993869217167,0.9999996733285232,0.0,0.0
2023-01-10 17:45:00,0.0007102299236448,0.9999993779647404,0.99999968381076,0.0,0.0
2023-01-10 18:00:00,0.0007543692785112,0.9999993443292562,0.9999996159994764,0.0,0.0
2023-01-10 18:15:00,0.000737012802803,0.999999149486723,0.9999996599313424,0.0,0.0
2023-01-10 18:30:00,0.0007311353632149,0.9999990629504736,0.9999996677699572,0.0,0.0
2023-01-10 18:45:00,0.0007288913155851,0.9999990382828986,0.9999996463456076,0.0,0.0
2023-01-10 19:00:00,0.0008788015912635,0.9999975881585274,0.9999990787248024,0.0,0.0
2023-01-10 19:15:00,0.0008955338705527,0.9999969717017324,0.9999990836017356,0.0,0.0
2023-01-10 19:30:00,0.0009151505503943,0.9999964385620638,0.999999094139386,0.0,0.0
2023-01-10 19:45:00,0.0009276868323953,0.9999957588899506,0.9999990996436784,0.0,0.0
2023-01-10 20:00:00,0.0008984395129911,1.927427053131932e-06,0.999992949562049,0.0,0.0
2023-01-10 20:15:00,0.0010381124519808,1.933321725637075e-06,0.9999934604525328,0.0,0.0
2023-01-10 20:30:00,0.001393087990481,1.90259701421192e-06,0.9999939994116932,0.0,0.0
2023-01-10 20:45:00,0.0037702806974924,1.8791291160475856e-06,0.9999945375672278,0.0,0.0
2023-01-10 21:00:00,9.597266744940505e-08,1.1046259684737446e-06,2.352666399260628e-06,0.0,0.0
2023-01-10 21:15:00,3.0389771035984646e-08,1.207513007869138e-06,2.662920800599161e-06,0.0,0.0
2023-01-10 21:30:00,1.2721694606929762e-08,1.2960274131959208e-06,2.9640720436729525e-06,0.0,0.0
2023-01-10 21:45:00,7.404798890857255e-09,1.3708634593966676e-06,3.277146371662467e-06,0.0,0.0
2023-01-10 22:00:00,-3.34425824838184e-10,1.1037940167937624e-06,2.19197424962358e-06,0.0,0.0
2023-01-10 22:15:00,-1.192626772304573e-09,1.1383337644072575e-06,2.335360766278654e-06,0.0,0.0
2023-01-10 22:30:00,-2.6048290586272573e-10,1.1907804463052708e-06,2.551052975330069e-06,0.0,0.0
2023-01-10 22:45:00,1.7791698119636223e-09,1.2778367235797487e-06,2.9181273933860486e-06,0.0,0.0
2023-01-10 23:00:00,-5.814918883201542e-09,9.251370864303756e-07,1.7224005536006777e-06,0.0,0.0
2023-01-10 23:15:00,-4.2695898453757695e-09,1.0203669275118025e-06,2.0180946049795683e-06,0.0,0.0
2023-01-10 23:30:00,1.123961971551735e-09,1.1887805766026809e-06,2.6456570040157504e-06,0.0,0.0
2023-01-10 23:45:00,2.464908587320424e-08,1.8109071709049377e-06,5.270847450893896e-06,0.0,0.0
