import_mwh,energy_cost_eur,peak_import_mw,pv_energy_mwh,hp_resid_energy_mwh_abs,avg_temp_c,v_min_pu,v_max_pu,max_line_loading_pct,max_trafo_loading_pct,steps_line_over_80pct,steps_trafo_over_80pct,loading_violation_threshold_pct,steps_voltage_violation,pv_curtail_mwh,bess_rt_energy_throughput_mwh,imbalance_mwh,bess_soc_clip_steps,residual_policy_std,residual_policy_frac_negative,da_energy_cost_eur,rt_pv_curtail_cost_eur,rt_imbalance_cost_eur,rt_bess_cycle_cost_eur,total_cost_eur,sample_id
7.499014221975191,836.5196445703278,0.45855681217746114,0.3948921139679168,0.5727237412861367,-4.816229113852316,0.9690315284965377,1.0035894843800146,131.7328755433707,87.538537592818,92,7,80.0,0,0.05259231145260525,0.20320986415292258,0.804892545473513,4,0.03184115246667818,0.5208333333333334,836.8574948604011,5.736529092680783,122.61601883927015,0.10160493207646129,965.3116477244286,s0001
7.416146295434839,829.3127762843657,0.5078023795337288,0.38160895921632754,0.6247145992452315,-4.879987278350253,0.9633023301003958,0.9977477432581319,145.77543309485006,103.01473982730165,91,7,80.0,0,0.09502422186186303,0.22867128398017536,0.8834108221393767,6,0.034944041706890396,0.4166666666666667,836.8574948604011,10.780623471197465,133.52659534843391,0.11433564199008768,981.2790493220226,s0002
7.4783903053491105,835.4907947432155,0.4962298394825664,0.3234984854667914,0.6722838228676363,-4.795094909919448,0.9638095729709187,1.0037430747861031,141.71058600440864,99.68523002738013,91,8,80.0,0,0.03820080984435925,0.2065173547155769,0.9400757979489036,5,0.03780876731574969,0.4583333333333333,836.8574948604011,4.4804795759777445,140.1895764456289,0.10325867735778844,981.6308095593654,s0003
7.669307564748587,860.4271799989231,0.4921075632338852,0.38152539409216113,0.6017354539468548,-4.786080796416042,0.9666851602444156,1.0073085009939295,138.69645613630945,91.9364380827439,91,11,80.0,0,0.07169680177575072,0.19259525281114492,0.8458128822719879,3,0.03295557149447071,0.5104166666666666,836.8574948604011,7.9798158281987535,125.56490306351408,0.09629762640557246,970.4985113785194,s0004
7.553698985568959,842.4267666388226,0.4135941905057478,0.3512170928687745,0.5726736703392812,-4.92318419479794,0.9695139540297895,0.9972430735020681,136.71773562174786,85.27471124192887,90,8,80.0,0,0.0393965929326465,0.18900831097090753,0.7909465904926611,3,0.031869734942633184,0.4479166666666667,836.8574948604011,4.458883772009455,119.67970667202435,0.09450415548545377,961.0905894599204,s0005
7.510387790650575,837.676608794997,0.4414534073013393,0.36956032538428946,0.6717178375918629,-4.892419109048073,0.9675849785330081,0.9958505944550117,135.65328567018383,94.01136184061576,89,8,80.0,0,0.03927062977781533,0.2217756275578675,0.9129991623263835,3,0.033988996976809675,0.4791666666666667,836.8574948604011,4.073522538263534,137.49521744423168,0.11088781377893375,978.5371226566753,s0006
7.54122547303081,843.2532686855507,0.49571689625965143,0.38023391312579624,0.6660321072871137,-4.824615610688302,0.9642873840623208,0.9999095089506649,141.3374412714454,100.3289838473959,91,7,80.0,0,0.032103723610638506,0.2234742709244036,0.9227380759376025,5,0.035191866623205774,0.5104166666666666,836.8574948604011,3.7084895445316457,140.56432529486128,0.1117371354622018,981.2420468352562,s0007
7.588992168913331,850.6277105078959,0.44544336414653274,0.36719550428752895,0.5945683909281712,-4.845671527774868,0.9684102707090935,0.9995955439120383,134.01187289851268,89.36220470027753,91,7,80.0,0,0.04127167202090137,0.2033827359310428,0.8390362263170986,2,0.03132635769919082,0.4583333333333333,836.8574948604011,4.373931775380295,127.0412048781931,0.1016913679655214,968.3743228819399,s0008
7.27026259275367,809.3877478484501,0.42460437387551103,0.4234481409966463,0.6284210793652363,-4.831473699693191,0.9689968334087585,1.010359677537443,135.46411627069335,84.16544619707447,91,7,80.0,0,0.06741076653872483,0.20166908505435596,0.8899666325171414,3,0.03205483864625395,0.3645833333333333,836.8574948604011,7.1965260117438605,134.82032876491,0.10083454252717798,978.9751841795821,s0009
7.550605081793783,844.4722143451293,0.4878631573479568,0.3321931578896906,0.6716841168630694,-4.871123626866299,0.9637571268946665,0.9932849439428594,137.86127528976039,95.87336841482654,91,5,80.0,0,0.05251436818874003,0.22015707338128165,0.9729021319376846,3,0.03694305258055086,0.4583333333333333,836.8574948604011,5.628217249653093,146.45078800011808,0.11007853669064083,989.0465786468628,s0010
7.617109717172994,854.2879257714048,0.48747754519020936,0.32506203440772635,0.6233510238434348,-4.788980979154621,0.9649135237086738,1.0003374472063171,140.98189905704103,97.68039539259225,88,8,80.0,0,0.04208600999351793,0.22758917963367772,0.9313620439415695,3,0.03431369590525045,0.46875,836.8574948604011,4.769572855622498,141.8089477172301,0.11379458981683886,983.5498100230706,s0011
7.5435035766915615,839.9719036578136,0.47972970678797866,0.35407031953029067,0.6268816658255831,-4.793798565874764,0.9651544526678651,0.9967273721980152,137.36786396787252,96.00357539416716,88,10,80.0,0,0.04127167202090137,0.22399402702557747,0.8806740366690643,5,0.03319916882396482,0.46875,836.8574948604011,4.373931775380295,132.0630781487425,0.11199701351278873,973.4065017980366,s0012
7.415992644783357,829.5307008899797,0.47436600045196464,0.3812165092054759,0.638695933948367,-4.8275462791659125,0.9684372884015571,0.9972679156673435,131.11326207380765,89.7502749090642,89,8,80.0,0,0.06620374130509799,0.2357467515988378,0.9088452758418111,8,0.03571294689366848,0.40625,836.8574948604011,7.518516302893941,139.25621767070618,0.1178733757994189,983.7501022098005,s0013
