timestamp,lambda0_mw,lambda_plus,lambda_minus,chi0_mw,chi_minus
2023-01-10 00:00:00,0.0,1.4831646355934424e-07,0.9999992225683564,0.0,0.0
2023-01-10 00:15:00,0.0,1.4831646355934424e-07,0.9999992225683564,0.0,0.0
2023-01-10 00:30:00,0.0,1.4750450021092426e-07,0.999999226687041,0.0,0.0
2023-01-10 00:45:00,0.0,1.4665463274788218e-07,0.9999992310020326,0.0,0.0
2023-01-10 01:00:00,0.0,1.2708909958240664e-07,0.9999942731360038,0.0,0.0
2023-01-10 01:15:00,0.0,1.2552613619192072e-07,0.9999943311350872,0.0,0.0
2023-01-10 01:30:00,0.0,1.2254094759521866e-07,0.9999944448047496,0.0,0.0
2023-01-10 01:45:00,0.0,1.2025248793843e-07,0.9999945345585256,0.0,0.0
2023-01-10 02:00:00,0.0,1.2098978346561693e-07,0.9999941039561632,0.0,0.0
2023-01-10 02:15:00,0.0,1.2052824895022682e-07,0.9999941233666768,0.0,0.0
2023-01-10 02:30:00,0.0,1.1816330759750085e-07,0.9999942243029524,0.0,0.0
2023-01-10 02:45:00,0.0,1.15722444782849e-07,0.9999943311923212,0.0,0.0
2023-01-10 03:00:00,0.0,1.1431274871729898e-07,0.7637869126842234,0.0,0.0
2023-01-10 03:15:00,0.0,1.1660042320298723e-07,0.759981475330778,0.0,0.0
2023-01-10 03:30:00,0.0,1.1704687691650417e-07,0.7593515955040557,0.0,0.0
2023-01-10 03:45:00,0.0,1.1569579703954233e-07,0.761366988902694,0.0,0.0
2023-01-10 04:00:00,0.0,1.1786070058562126e-07,0.9999592018157072,0.0,0.0
2023-01-10 04:15:00,0.0,1.1831199257231833e-07,0.9999590843328025,0.0,0.0
2023-01-10 04:30:00,0.0,1.1694627142123717e-07,0.9999594446515324,0.0,0.0
2023-01-10 04:45:00,0.0,1.14601046035544e-07,0.9999600902277735,0.0,0.0
2023-01-10 05:00:00,0.0,1.3569056259293102e-07,0.9999992098700848,0.0,0.0
2023-01-10 05:15:00,0.0,1.3834248225202286e-07,0.9999991948379848,0.0,0.0
2023-01-10 05:30:00,0.0,1.3834248225202286e-07,0.9999991948379848,0.0,0.0
2023-01-10 05:45:00,0.0,1.3676487745312514e-07,0.9999992037755754,0.0,0.0
2023-01-10 06:00:00,0.0,0.9999992706938092,0.9999999253746772,0.0,0.0
2023-01-10 06:15:00,0.0,0.9999992447671558,0.999999922800028,0.0,0.0
2023-01-10 06:30:00,0.0,0.9999992355581848,0.999999921885145,0.0,0.0
2023-01-10 06:45:00,0.0,0.9999992400676866,0.9999999223331816,0.0,0.0
2023-01-10 07:00:00,0.0,0.9999999053557764,0.999999967961363,0.0,0.0
2023-01-10 07:15:00,0.0,0.999999904838002,0.9999999677856314,0.0,0.0
2023-01-10 07:30:00,0.0,0.9999999050922448,0.9999996518639432,2.776963682337314e-09,0.0
2023-01-10 07:45:00,0.0,0.9999999053557764,0.9999997364786266,2.0399106377509863e-09,0.0
2023-01-10 08:00:00,0.0,0.999999954839938,0.9999998753056166,9.579738300185324e-10,0.0
2023-01-10 08:15:00,0.0,0.99999995607374,0.9999998788749592,9.566643725088102e-10,0.0
2023-01-10 08:30:00,0.0,0.9999999765955918,0.9999999355799266,9.550256179259491e-10,0.0
2023-01-10 08:45:00,0.0,0.9999999781223584,0.9999999397671958,9.551311368589412e-10,0.0
2023-01-10 09:00:00,0.0,0.9999999585689368,0.9999998894193588,1.5317737361940015e-09,0.0
2023-01-10 09:15:00,0.0,0.9999999683370858,0.9999999156870256,1.526446943724537e-09,0.0
2023-01-10 09:30:00,0.0,0.9999999763722472,0.9999999372745014,1.5192609106239906e-09,0.0
2023-01-10 09:45:00,0.0,0.9999999797522792,0.9999999463082582,1.5155247722963772e-09,0.0
2023-01-10 10:00:00,0.0,0.9999999520586208,0.9999998431413964,4.32997034407239e-09,0.0
2023-01-10 10:15:00,0.0,0.9999999604098068,0.9999998714197166,4.279075672532264e-09,0.0
2023-01-10 10:30:00,0.0,0.9999999671767348,0.9999998944390728,4.219011944482056e-09,0.0
2023-01-10 10:45:00,0.0,0.9865512024194824,0.9865511548763076,0.0006816084914408,0.0
2023-01-10 11:00:00,0.0,0.999999875185788,2.102139193023661e-07,0.0469516738121252,0.0
2023-01-10 11:15:00,0.0,0.9988597224053152,1.9697757336538737e-07,0.0500570685140552,0.0
2023-01-10 11:30:00,0.0,0.8714635822789929,1.703339133210685e-07,0.0573747337062628,0.0
2023-01-10 11:45:00,0.0,0.7867105893156167,1.526821305325028e-07,0.0635557553609286,0.0
2023-01-10 12:00:00,0.0,1.0954684751629069e-07,5.047507190809756e-08,0.05598544847462,0.0
2023-01-10 12:15:00,0.0,1.593618776905181e-07,7.335728926226362e-08,0.0385341025353044,0.0
2023-01-10 12:30:00,0.0,1.916321321327065e-07,8.826363698933201e-08,0.0320292514154162,0.0
2023-01-10 12:45:00,0.0,1.6186638984276698e-07,7.450705090699993e-08,0.0379363893537097,0.0
2023-01-10 13:00:00,0.0,0.8569351411667758,1.3029051281266272e-07,0.0333385400782126,0.0
2023-01-10 13:15:00,0.0,0.8563698523433092,1.556705429606049e-07,0.0279065007420848,0.0
2023-01-10 13:30:00,0.0,0.8540949948847589,1.691653771522586e-07,0.0256785818843081,0.0
2023-01-10 13:45:00,0.0,0.8523262611409292,1.773926804915184e-07,0.0244781693179996,0.0
2023-01-10 14:00:00,0.0,0.9999998817042512,0.9999975219340352,5.702070083815495e-08,0.0
2023-01-10 14:15:00,0.0,0.9999998459662498,0.999996349178154,6.483968723124028e-08,0.0
2023-01-10 14:30:00,0.0,0.9999996909117088,0.999991139276685,7.913052669479636e-08,0.0
2023-01-10 14:45:00,0.0,0.9999996892306556,0.9999886395539744,1.0105942788720357e-07,0.0
2023-01-10 15:00:00,0.0,0.99999989009547,0.9999996746446064,2.574989698956018e-09,0.0
2023-01-10 15:15:00,0.0,0.9999998891269362,0.9999999639865552,0.0,0.0
