import_mwh,energy_cost_eur,peak_import_mw,pv_energy_mwh,hp_resid_energy_mwh_abs,avg_temp_c,v_min_pu,v_max_pu,max_line_loading_pct,max_trafo_loading_pct,max_trafo_loading_pct_optionA,steps_line_over_80pct,steps_trafo_over_80pct,loading_violation_threshold_pct,steps_voltage_violation,pv_curtail_mwh,bess_rt_energy_throughput_mwh,bess_rt_energy_throughput_realized_mwh,imbalance_mwh,bess_soc_clip_steps,rt_opt_slack_pct_hours,rt_opt_used_steps,rt_opt_action_steps,rt_opt_slack_steps,bess_clip_power_steps,bess_clip_energy_steps,bess_clip_both_steps,bess_clip_total_energy_mwh,bess_clip_max_abs_mw,bess_clip_avg_abs_mw,bess_headroom_charge_avg_mw,bess_headroom_discharge_avg_mw,residual_policy_std,residual_policy_frac_negative,da_energy_cost_eur,rt_pv_curtail_cost_eur,rt_imbalance_cost_eur,rt_bess_cycle_cost_eur,rt_bess_throughput_cost_eur,total_cost_eur,sample_id,n_steps,flex_baseline_energy_mwh,flex_realized_energy_mwh,flex_curtail_energy_mwh,flex_avg_curtailment_mw,flex_peak_curtailment_mw,flex_energy_curtailed_pct,recourse_bess_cmd_energy_mwh,recourse_bess_real_energy_mwh,recourse_bess_cmd_avg_mw,recourse_bess_real_avg_mw,recourse_bess_cmd_peak_mw,recourse_bess_real_peak_mw,recourse_pv_curt_cmd_energy_mwh,recourse_pv_curt_real_energy_mwh,recourse_pv_curt_cmd_peak_mw,recourse_pv_curt_real_peak_mw,recourse_steps_k_policy,recourse_steps_lambda_policy,recourse_steps_rt_opt,recourse_steps_total,recourse_rt_opt_fraction,recourse_k_policy_fraction,shadow_bess_lambda_cmd_energy_mwh,shadow_bess_lambda_cmd_avg_abs_mw,shadow_bess_lambda_cmd_peak_abs_mw,shadow_bess_cmd_lambda_mae_mw,shadow_bess_cmd_lambda_rmse_mw,shadow_bess_cmd_lambda_corr,shadow_pv_curt_lambda_cmd_energy_mwh,shadow_pv_curt_lambda_cmd_peak_mw,shadow_pv_curt_cmd_lambda_mae_mw,shadow_pv_curt_cmd_lambda_rmse_mw,shadow_pv_curt_cmd_lambda_corr,shadow_bess_diff_resid_corr,shadow_bess_throughput_cost_eur,shadow_pv_curtail_cost_eur,shadow_total_proxy_cost_eur,realized_bess_throughput_cost_eur,realized_pv_curtail_cost_eur,realized_total_proxy_cost_eur,bess_throughput_cost_reduction_pct,pv_curtail_cost_reduction_pct,total_proxy_cost_reduction_pct
7.366517020466107,827.7151145615626,0.3953673904335059,0.3609344097362865,0.270854246917743,-4.867310513040486,1.0,1.0175404085247868,70.89779922310521,80.25083365803646,80.25083365803646,0,1,80.0,0,0.0,0.036534822377158,0.0365348223770197,0.3075028806114471,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0500858890151716,0.0499141109848284,,,823.1870089359892,0.0,43.7231146284646,1.8267411188579024,1.826741118850988,868.7368646833048,s0021,96,0.0,0.0,0.0,0.0,0.0,,0.036534822377158,0.036534822377158,0.0015222842657149,0.0015222842657149,0.0203961943284367,0.0203961943284367,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.321489840197255,823.0520851830447,0.3944029520733146,0.3972108399487829,0.2265300740076919,-4.795980812067659,1.0,1.01737035456657,70.88481964856884,80.01841179779066,80.01841179779066,0,1,80.0,0,0.0,0.0286451738166249,0.0286451738164116,0.2950913667729414,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0505220806303467,0.0494779193696532,,,823.1870089359892,0.0,42.2040946227466,1.4322586908312478,1.4322586908205843,866.8233622495565,s0022,96,0.0,0.0,0.0,0.0,0.0,,0.0286451738166249,0.0286451738166249,0.001193548909026,0.001193548909026,0.0139272700261961,0.0139272700261961,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.340666462523877,825.7405456471176,0.3941095821629456,0.3561500902708258,0.2748167786873887,-4.812297042914989,1.0,1.0173186263104792,72.81199485470165,79.9478252376515,79.9478252376515,0,0,80.0,0,0.0,0.0320653632570753,0.0320653632571524,0.3001448898067594,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0498025781375411,0.0501974218624588,,,823.1870089359892,0.0,43.20861204246452,1.603268162853766,1.6032681628576229,867.9988891413113,s0023,96,0.0,0.0,0.0,0.0,0.0,,0.0320653632570753,0.0320653632570753,0.0013360568023781,0.0013360568023781,0.0199034028385326,0.0199034028385326,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.379986168733975,828.9006849370414,0.3922768933175263,0.3317371292765456,0.2321213583535134,-4.802836140097253,1.0,1.0168672461171606,69.28324847954676,79.4729897292057,79.4729897292057,0,0,80.0,0,0.0,0.0289634335226373,0.0289634335226905,0.2747141021336355,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0494144930765574,0.0505855069234425,,,823.1870089359892,0.0,39.2614253782885,1.4481716761318684,1.448171676134527,863.8966059904122,s0024,96,0.0,0.0,0.0,0.0,0.0,,0.0289634335226373,0.0289634335226373,0.0012068097301098,0.0012068097301098,0.0175291396540042,0.0175291396540042,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.359941153122819,827.172937639571,0.3946569608064967,0.3782678497260231,0.2538251557508516,-4.816534501097383,1.0,1.0172280944079588,70.47470117559325,80.00767545018394,80.00767545018394,0,1,80.0,0,0.0,0.0317805922313838,0.0317805922312736,0.2917040979817788,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0503656612964206,0.0496343387035794,,,823.1870089359892,0.0,41.97316005548891,1.5890296115691946,1.5890296115636813,866.7491986030418,s0025,96,0.0,0.0,0.0,0.0,0.0,,0.0317805922313838,0.0317805922313838,0.0013241913429743,0.0013241913429743,0.0197753711088075,0.0197753711088075,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.311298785857607,821.8552437675054,0.3944472205999526,0.3826676652860639,0.2305327099623642,-4.832756718023089,1.0,1.0172472452931458,69.12501148885913,79.99192141968375,79.99192141968375,0,0,80.0,0,0.0,0.0304502441892349,0.0304502441889918,0.2381926117864912,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0498647699653578,0.0501352300346421,,,823.1870089359892,0.0,33.92501457114866,1.5225122094617467,1.5225122094495922,858.6345357165874,s0026,96,0.0,0.0,0.0,0.0,0.0,,0.0304502441892349,0.0304502441892349,0.0012687601745514,0.0012687601745514,0.016648075898793,0.016648075898793,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.3539333407259,826.812050289512,0.3953043979543011,0.3408506741471028,0.2945960721658136,-4.764919698445674,1.0,1.0173973271222612,70.52152699803342,80.19766595818592,80.19766595818592,0,1,80.0,0,0.0,0.0365585550398943,0.0365585550400105,0.2997909924501235,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0498368471064286,0.0501631528935713,,,823.1870089359892,0.0,43.25846537502685,1.827927751994719,1.8279277520005288,868.2734020630165,s0027,96,0.0,0.0,0.0,0.0,0.0,,0.0365585550398943,0.0365585550398943,0.0015232731266622,0.0015232731266622,0.0207735853705886,0.0207735853705886,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.362686927651483,826.4737638062647,0.3946412343391785,0.3351817789651655,0.2266971341501265,-4.831610377832924,1.0,1.017412369530051,74.44985930362915,80.07578289503854,80.07578289503854,0,1,80.0,0,0.0,0.0290241296643669,0.029024129664515,0.2664042477132202,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0498734608501445,0.0501265391498554,,,823.1870089359892,0.0,37.433722200334365,1.4512064832183496,1.4512064832257516,862.0719376195493,s0028,96,0.0,0.0,0.0,0.0,0.0,,0.0290241296643669,0.0290241296643669,0.0012093387360152,0.0012093387360152,0.0156867636039522,0.0156867636039522,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.332003326609289,825.1140429147298,0.3952225944105687,0.3742488106801839,0.2769583848970103,-4.908999182560294,1.0,1.0175148774614748,71.38732512662037,80.21590269239532,80.21590269239532,0,1,80.0,0,0.0,0.0352808846024759,0.0352808846027599,0.2991714843743623,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0501064115430273,0.0498935884569727,,,823.1870089359892,0.0,43.08790620453651,1.764044230123795,1.764044230137997,868.0389593706636,s0029,96,0.0,0.0,0.0,0.0,0.0,,0.0352808846024759,0.0352808846024759,0.0014700368584364,0.0014700368584364,0.0192244998350175,0.0192244998350175,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.306259678198387,820.6161491346861,0.3939737477066229,0.3584628513604408,0.2207675522840494,-4.857127831165228,1.0,1.017178225902265,70.045411316182,79.87846681940897,79.87846681940897,0,0,80.0,0,0.0,0.0305463102470089,0.0305463102470163,0.2370741472237818,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0497921277977712,0.0502078722022287,,,823.1870089359892,0.0,34.20180803035701,1.5273155123504496,1.5273155123508162,858.916132478697,s0030,96,0.0,0.0,0.0,0.0,0.0,,0.0305463102470089,0.0305463102470089,0.0012727629269587,0.0012727629269587,0.0169336023982551,0.0169336023982551,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.339578897452828,825.2633091362734,0.3952088299883384,0.3597945087573827,0.2502399661406795,-4.831740832415299,1.0,1.017512450458797,74.16212831796443,80.21258279350604,80.21258279350604,0,1,80.0,0,0.0,0.0345154727048762,0.034515472704949,0.2751678659706521,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0501693490580868,0.0498306509419132,,,823.1870089359892,0.0,39.64566073442343,1.7257736352438129,1.7257736352474515,864.5584433056601,s0031,96,0.0,0.0,0.0,0.0,0.0,,0.0345154727048762,0.0345154727048762,0.0014381446960365,0.0014381446960365,0.0191131176478196,0.0191131176478196,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.367664981454562,828.2540251000196,0.3951400034776626,0.3654949114226187,0.2517133598341395,-4.779667756231706,1.0,1.0173303082806282,72.07518562869232,80.14731516249476,80.14731516249476,0,1,80.0,0,0.0,0.0383442442809754,0.0383442442808844,0.2973913455645734,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0500737708356133,0.0499262291643866,,,823.1870089359892,0.0,43.01662974663808,1.917212214048774,1.9172122140442207,868.1208508966714,s0032,96,0.0,0.0,0.0,0.0,0.0,,0.0383442442809754,0.0383442442809754,0.0015976768450406,0.0015976768450406,0.0206219922445597,0.0206219922445597,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.296519757350755,820.6580725789175,0.3947383604068291,0.4222479176392943,0.2172293762915625,-4.843607199984669,1.0,1.0171301513149518,70.78476381805602,80.01123515262417,80.01123515262417,0,1,80.0,0,0.0,0.0285711768335109,0.028571176833453,0.2506310071913495,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0506296345909623,0.0493703654090376,,,823.1870089359892,0.0,35.81577529934977,1.4285588416755473,1.4285588416726538,860.4313430770115,s0033,96,0.0,0.0,0.0,0.0,0.0,,0.0285711768335109,0.0285711768335109,0.0011904657013962,0.0011904657013962,0.022363945856966,0.022363945856966,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.259810403202974,816.5537583117059,0.3939363630470492,0.4053731646326403,0.2577097008017449,-4.771635439625627,1.0,1.0172817681616693,71.16946742448361,79.89756226899168,79.89756226899168,0,0,80.0,0,0.0,0.0392921463298206,0.0392921463298197,0.263657200366094,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0501693464284931,0.0498306535715068,,,823.1870089359892,0.0,37.59915339771728,1.964607316491031,1.964607316490987,862.7507696501974,s0034,96,0.0,0.0,0.0,0.0,0.0,,0.0392921463298206,0.0392921463298206,0.0016371727637425,0.0016371727637425,0.0265506252380277,0.0265506252380277,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.298130723675198,821.1704909909552,0.3964901399411005,0.4487618542280048,0.2582482829102829,-4.890042493203814,1.0,1.0174444910524492,72.27815803619666,80.43679184605222,80.43679184605222,0,4,80.0,0,0.0,0.0419072183016479,0.0419072183017989,0.2780810376720043,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0511052194206692,0.0488947805793308,,,823.1870089359892,0.0,40.438063293169805,2.0953609150823973,2.095360915089948,865.7204331442489,s0035,96,0.0,0.0,0.0,0.0,0.0,,0.0419072183016479,0.0419072183016479,0.0017461340959019,0.0017461340959019,0.0238737263270622,0.0238737263270622,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.332327989520524,823.6903957056912,0.3960614282098386,0.3641782983346975,0.2709722937478318,-4.817459879981503,1.0,1.0174940471649057,72.13950276864762,80.36941412424376,80.36941412424376,0,1,80.0,0,0.0,0.0386990494594024,0.038699049459364,0.2836283458783827,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0499470302158905,0.0500529697841094,,,823.1870089359892,0.0,41.78105562567762,1.9349524729701215,1.934952472968201,866.903017034635,s0036,96,0.0,0.0,0.0,0.0,0.0,,0.0386990494594024,0.0386990494594024,0.0016124603941417,0.0016124603941417,0.0281539548355945,0.0281539548355945,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.358795272608895,827.6918487271867,0.3967825356718458,0.375679211329517,0.2758705413653138,-4.904139959893512,1.0,1.017656131920601,71.39971644528532,80.55349479791607,80.55349479791607,0,1,80.0,0,0.0,0.0416498509316784,0.041649850931763,0.3162762410170036,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0504224850356751,0.0495775149643248,,,823.1870089359892,0.0,46.44770872220823,2.082492546583921,2.0824925465881545,871.7172102047855,s0037,96,0.0,0.0,0.0,0.0,0.0,,0.0416498509316784,0.0416498509316784,0.0017354104554866,0.0017354104554866,0.0326256847510368,0.0326256847510368,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.290561411130483,819.2391403284435,0.3940699638592271,0.4077465873808374,0.2658610149657525,-4.827163615702363,1.0,1.0173116406391878,69.85554764406128,79.93829689975269,79.93829689975269,0,0,80.0,0,0.0,0.0344439680864845,0.0344439680863642,0.2529241804114012,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.04971684470548,0.0502831552945199,,,823.1870089359892,0.0,36.55996103690714,1.7221984043242244,1.7221984043182113,861.4691683772145,s0038,96,0.0,0.0,0.0,0.0,0.0,,0.0344439680864844,0.0344439680864844,0.0014351653369368,0.0014351653369368,0.0222857766812349,0.0222857766812349,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.27596331033778,818.1623715144763,0.3940583899440769,0.3886318691158812,0.2465565847342584,-4.9011350291741,1.0,1.0171381035491682,69.01547923354777,79.88728599704787,79.88728599704787,0,0,80.0,0,0.0,0.0339681496102946,0.033968149610293,0.2706832762857724,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0494836920075203,0.0505163079924796,,,823.1870089359892,0.0,38.06646652328452,1.6984074805147304,1.6984074805146514,862.9518829397883,s0039,96,0.0,0.0,0.0,0.0,0.0,,0.0339681496102946,0.0339681496102946,0.0014153395670956,0.0014153395670956,0.0226766255787748,0.0226766255787748,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.330963658978339,824.6661896255375,0.3924886175254619,0.3961277070493852,0.2539399453696641,-4.839551784791037,1.0,1.0170328107891238,70.98125667653368,79.55877181539502,79.55877181539502,0,0,80.0,0,0.0,0.0294637962171576,0.0294637962169555,0.2580787577006636,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0495336509932508,0.0504663490067492,,,823.1870089359892,0.0,37.31796587500568,1.4731898108578805,1.4731898108477754,861.9781646218427,s0040,96,0.0,0.0,0.0,0.0,0.0,,0.0294637962171576,0.0294637962171576,0.0012276581757149,0.0012276581757149,0.011017284794485,0.011017284794485,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.352004310024095,826.2764958163596,0.3938794706494145,0.3490257124497283,0.2699254138393911,-4.7995166344454505,1.0,1.0170392907041883,70.62181150770327,79.82101599274185,79.82101599274185,0,0,80.0,0,0.0,0.0421445716493599,0.0421445716493538,0.2853803083282846,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0499293729143221,0.0500706270856778,,,823.1870089359892,0.0,40.54737416687017,2.107228582467996,2.1072285824676937,865.841611685327,s0041,96,0.0,0.0,0.0,0.0,0.0,,0.0421445716493599,0.0421445716493599,0.0017560238187233,0.0017560238187233,0.0339715749445909,0.0339715749445909,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.301136520058803,820.1508928105598,0.3933005196278997,0.3793209170842183,0.2624775312612063,-4.804245726632943,1.0,1.0171255847042366,70.25215060404459,79.71738193576068,79.71738193576068,0,0,80.0,0,0.0,0.0360645985365943,0.0360645985366946,0.281181267995061,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0496787675103989,0.0503212324896011,,,823.1870089359892,0.0,39.98818602520632,1.8032299268297176,1.8032299268347316,864.9784248880303,s0042,96,0.0,0.0,0.0,0.0,0.0,,0.0360645985365943,0.0360645985365943,0.0015026916056914,0.0015026916056914,0.0198638742196421,0.0198638742196421,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.2699681492090065,817.2027111644509,0.3957837159692584,0.4186624568354933,0.2671095542862609,-4.880296772144427,1.0,1.01744469718456,73.6926379032149,80.30241880326054,80.30241880326054,0,1,80.0,0,0.0,0.0361782452006775,0.0361782452006577,0.2936127755367022,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0502535796416871,0.0497464203583128,,,823.1870089359892,0.0,42.12104467861092,1.8089122600338805,1.808912260032888,867.116965874633,s0043,96,0.0,0.0,0.0,0.0,0.0,,0.0361782452006776,0.0361782452006776,0.0015074268833615,0.0015074268833615,0.0258838636017906,0.0258838636017906,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.37742295981708,827.9929502315354,0.3934316303668218,0.3506728787513326,0.2368795059750785,-4.887770294559293,1.0,1.0170694272032876,70.60791541623155,79.74873136669105,79.74873136669105,0,0,80.0,0,0.0,0.0311197713559688,0.031119771355736,0.2836638259913575,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0497450247617461,0.0502549752382538,,,823.1870089359892,0.0,41.17231100399774,1.5559885677984446,1.5559885677868022,865.9153085077737,s0044,96,0.0,0.0,0.0,0.0,0.0,,0.0311197713559688,0.0311197713559688,0.001296657139832,0.001296657139832,0.0205095915518132,0.0205095915518132,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.317906894442006,822.5043022178361,0.3934969369026138,0.3826724467271565,0.2390833569824044,-4.865822856806131,1.0,1.017080861621492,70.7229595606677,79.76435051477252,79.76435051477252,0,0,80.0,0,0.0,0.0317767639748266,0.0317767639749024,0.2617866737525998,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0498556536849158,0.0501443463150841,,,823.1870089359892,0.0,37.26976520191933,1.5888381987413345,1.5888381987451228,862.0456123366537,s0045,96,0.0,0.0,0.0,0.0,0.0,,0.0317767639748266,0.0317767639748266,0.0013240318322844,0.0013240318322844,0.0154816399505605,0.0154816399505605,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.291579754264362,819.6596207185528,0.3960047763875202,0.3613777351525787,0.2588421878716573,-4.869908859409282,1.0,1.0174015577463515,70.16935756507799,80.33217868209658,80.33217868209658,0,2,80.0,0,0.0,0.0431344951903229,0.0431344951905148,0.2579924038957483,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0502034900621267,0.0497965099378732,,,823.1870089359892,0.0,37.43779810744903,2.156724759516147,2.1567247595257424,862.781531802964,s0046,96,0.0,0.0,0.0,0.0,0.0,,0.0431344951903229,0.0431344951903229,0.0017972706329301,0.0017972706329301,0.0308738572883908,0.0308738572883908,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.354978720904263,828.0790578370154,0.3946221745665158,0.3625262603181759,0.2514684466645287,-4.844948309683857,1.0,1.017297518793441,70.80082931316807,80.0227324234681,80.0227324234681,0,1,80.0,0,0.0,0.0308976577456293,0.0308976577456086,0.2896538620315474,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0502864204013851,0.0497135795986148,,,823.1870089359892,0.0,41.59989811612491,1.5448828872814693,1.5448828872804328,866.3317899393945,s0047,96,0.0,0.0,0.0,0.0,0.0,,0.0308976577456293,0.0308976577456293,0.0012874024060678,0.0012874024060678,0.0163891256292868,0.0163891256292868,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.305961410611941,820.4243934699889,0.3936105731603369,0.3947701306015779,0.2347597229597843,-4.783775410035594,1.0,1.0169405192580412,71.74836971569071,79.73960131596239,79.73960131596239,0,0,80.0,0,0.0,0.0420906807149163,0.0420906807146116,0.2819054551191219,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0497342219512023,0.0502657780487976,,,823.1870089359892,0.0,41.211565814365045,2.104534035745816,2.1045340357305826,866.5031087860848,s0048,96,0.0,0.0,0.0,0.0,0.0,,0.0420906807149163,0.0420906807149163,0.0017537783631215,0.0017537783631215,0.02617046307709,0.02617046307709,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.360107199399927,827.1873924288597,0.3952447511339894,0.3466942109689057,0.2597278990416224,-4.781134320980665,1.0,1.0172657337216382,70.11688841270677,80.14905028329746,80.14905028329746,0,1,80.0,0,0.0,0.0415774201072094,0.0415774201072967,0.3084386405690007,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0502537081247507,0.0497462918752493,,,823.1870089359892,0.0,45.04822978674547,2.078871005360473,2.0788710053648387,870.3141097280994,s0049,96,0.0,0.0,0.0,0.0,0.0,,0.0415774201072094,0.0415774201072094,0.001732392504467,0.001732392504467,0.0246154864168798,0.0246154864168798,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.342140174367016,824.9403521584161,0.3947922549751641,0.3937338892680203,0.2247406486313356,-4.865742820145019,1.0,1.017438998144156,72.52452503259367,80.11216209658312,80.11216209658312,0,2,80.0,0,0.0,0.0287346868501315,0.0287346868502177,0.2386793521565557,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0504549134367581,0.0495450865632418,,,823.1870089359892,0.0,34.39199321541964,1.4367343425065795,1.4367343425108892,859.0157364939198,s0050,96,0.0,0.0,0.0,0.0,0.0,,0.0287346868501315,0.0287346868501315,0.0011972786187554,0.0011972786187554,0.0157421780382143,0.0157421780382143,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.270545447173914,816.9735910819513,0.3951512660249401,0.4150555310850176,0.2577832361822405,-4.8513747530808216,1.0,1.017332309656173,70.92408290332848,80.15002665770726,80.15002665770726,0,1,80.0,0,0.0,0.0337471365720583,0.0337471365720782,0.2953258565918409,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0504017467410815,0.0495982532589184,,,823.1870089359892,0.0,42.40096184374815,1.6873568286029186,1.68735682860391,867.2753276083413,s0051,96,0.0,0.0,0.0,0.0,0.0,,0.0337471365720583,0.0337471365720583,0.0014061306905024,0.0014061306905024,0.0207140552007749,0.0207140552007749,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.391225172872876,830.5088721857633,0.3945587982109989,0.3519978113649955,0.2645229602776648,-4.972628586831624,1.0,1.0172270270265265,71.78016948236004,80.00749653560946,80.00749653560946,0,1,80.0,0,0.0,0.0336495224920762,0.0336495224918975,0.2944839724208731,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0497477114582884,0.0502522885417116,,,823.1870089359892,0.0,41.556342717960646,1.6824761246038125,1.6824761245948772,866.4258277785448,s0052,96,0.0,0.0,0.0,0.0,0.0,,0.0336495224920762,0.0336495224920762,0.0014020634371698,0.0014020634371698,0.0168143633945712,0.0168143633945712,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.343292432888921,824.6843382828353,0.3961385566495871,0.3823686635980624,0.2609955715671665,-4.856599730392999,1.0,1.0173735267716162,73.67307083552897,80.3496910301378,80.3496910301378,0,1,80.0,0,0.0,0.0323325739625116,0.0323325739624446,0.2908835016510844,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0504323117153572,0.0495676882846427,,,823.1870089359892,0.0,42.73771416352156,1.6166286981255813,1.616628698122233,867.541351797633,s0053,96,0.0,0.0,0.0,0.0,0.0,,0.0323325739625116,0.0323325739625116,0.0013471905817713,0.0013471905817713,0.0342368986846025,0.0342368986846025,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.289322062075014,819.4077873799611,0.3935913937401973,0.3919420356094479,0.2447062741388853,-4.74631318266874,1.0,1.0169883035202136,70.94651412921837,79.73498942872537,79.73498942872537,0,0,80.0,0,0.0,0.0317106607108623,0.0317106607108083,0.2736353911565118,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0497992493991264,0.0502007506008735,,,823.1870089359892,0.0,39.76143205301816,1.585533035543118,1.585533035540419,864.5339740245478,s0054,96,0.0,0.0,0.0,0.0,0.0,,0.0317106607108623,0.0317106607108623,0.0013212775296192,0.0013212775296192,0.0159994180690747,0.0159994180690747,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.22543957248873,811.8222041521782,0.3936542105642444,0.4253750346334891,0.2470637019697246,-4.807098145009271,1.0,1.0171116321604088,71.72567813406941,79.76700874678619,79.76700874678619,0,0,80.0,0,0.0,0.0365396367218648,0.0365396367220112,0.2835788893194894,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0498578079522908,0.0501421920477091,,,823.1870089359892,0.0,41.0774340869981,1.8269818360932413,1.8269818361005603,866.0914248590879,s0055,96,0.0,0.0,0.0,0.0,0.0,,0.0365396367218648,0.0365396367218648,0.001522484863411,0.001522484863411,0.0193240782572917,0.0193240782572917,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
