import_mwh,energy_cost_eur,peak_import_mw,pv_energy_mwh,hp_resid_energy_mwh_abs,avg_temp_c,v_min_pu,v_max_pu,max_line_loading_pct,max_trafo_loading_pct,max_trafo_loading_pct_optionA,steps_line_over_80pct,steps_trafo_over_80pct,loading_violation_threshold_pct,steps_voltage_violation,pv_curtail_mwh,bess_rt_energy_throughput_mwh,imbalance_mwh,bess_soc_clip_steps,rt_opt_slack_pct_hours,rt_opt_used_steps,rt_opt_action_steps,rt_opt_slack_steps,bess_clip_power_steps,bess_clip_energy_steps,bess_clip_both_steps,bess_clip_total_energy_mwh,bess_clip_max_abs_mw,bess_clip_avg_abs_mw,bess_headroom_charge_avg_mw,bess_headroom_discharge_avg_mw,residual_policy_std,residual_policy_frac_negative,da_energy_cost_eur,rt_pv_curtail_cost_eur,rt_imbalance_cost_eur,rt_bess_cycle_cost_eur,total_cost_eur,sample_id,n_steps,flex_baseline_energy_mwh,flex_realized_energy_mwh,flex_curtail_energy_mwh,flex_avg_curtailment_mw,flex_peak_curtailment_mw,flex_energy_curtailed_pct,recourse_bess_cmd_energy_mwh,recourse_bess_real_energy_mwh,recourse_bess_cmd_avg_mw,recourse_bess_real_avg_mw,recourse_bess_cmd_peak_mw,recourse_bess_real_peak_mw,recourse_pv_curt_cmd_energy_mwh,recourse_pv_curt_real_energy_mwh,recourse_pv_curt_cmd_peak_mw,recourse_pv_curt_real_peak_mw,recourse_steps_k_policy,recourse_steps_lambda_policy,recourse_steps_rt_opt,recourse_steps_total,recourse_rt_opt_fraction,recourse_k_policy_fraction,shadow_bess_lambda_cmd_energy_mwh,shadow_bess_lambda_cmd_avg_abs_mw,shadow_bess_lambda_cmd_peak_abs_mw,shadow_bess_cmd_lambda_mae_mw,shadow_bess_cmd_lambda_rmse_mw,shadow_bess_cmd_lambda_corr,shadow_pv_curt_lambda_cmd_energy_mwh,shadow_pv_curt_lambda_cmd_peak_mw,shadow_pv_curt_cmd_lambda_mae_mw,shadow_pv_curt_cmd_lambda_rmse_mw,shadow_pv_curt_cmd_lambda_corr,shadow_bess_diff_resid_corr,shadow_bess_throughput_cost_eur,shadow_pv_curtail_cost_eur,shadow_total_proxy_cost_eur,realized_bess_throughput_cost_eur,realized_pv_curtail_cost_eur,realized_total_proxy_cost_eur,bess_throughput_cost_reduction_pct,pv_curtail_cost_reduction_pct,total_proxy_cost_reduction_pct
7.307695007398738,820.6554549306204,0.3856336736989528,0.3712522532015783,0.2216816667985535,-4.924578508684824,1.0,1.016382168145066,69.59479045594725,78.07371717661304,78.07371717661304,0,0,80.0,0,0.0,0.0194816070586304,0.2773832799857098,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0500035137788503,0.0499964862211496,,,818.3888362011651,0.0,40.79677402884491,0.9740803529315246,860.1596905829415,s0001,96,0.0,0.0,0.0,0.0,0.0,,0.0194816070586304,0.0194816070586304,0.0008117336274429,0.0008117336274429,0.0061099052463718,0.0061099052463718,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.208619856936979,810.2163820749201,0.3835087180143252,0.4032320189688781,0.2498072732812853,-4.779471613416457,1.0,1.016148477655333,73.70364449765717,77.60103430561581,77.60103430561581,0,0,80.0,0,0.0,0.031666034510335,0.2707496570615421,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0495114200897238,0.0504885799102761,,,818.3888362011651,0.0,39.14074062299616,1.5833017255167534,859.112878549678,s0002,96,0.0,0.0,0.0,0.0,0.0,,0.031666034510335,0.031666034510335,0.0013194181045972,0.0013194181045972,0.0140886927412347,0.0140886927412347,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.290146811889853,818.2357962370422,0.3869496870455163,0.3528564695586544,0.2737353969910389,-4.8266916909954185,1.0,1.0166168025041908,73.40205954328543,78.38793532263159,78.38793532263159,0,0,80.0,0,0.0,0.0325525368686654,0.3082600982075831,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0497750086354817,0.0502249913645182,,,818.3888362011651,0.0,44.21155796063812,1.6276268434332744,864.2280210052365,s0003,96,0.0,0.0,0.0,0.0,0.0,,0.0325525368686654,0.0325525368686654,0.001356355702861,0.001356355702861,0.019375538621065,0.019375538621065,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.331322250871627,823.8293497804614,0.3868681918048871,0.3444007293820355,0.2304446115001538,-4.845216430741631,1.0,1.0165290904355402,72.02863217124961,78.34876827087149,78.34876827087149,0,0,80.0,0,0.0,0.025775731498404,0.2441514632119744,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0503460791980708,0.0496539208019291,,,818.3888362011651,0.0,34.68008135152325,1.2887865749202043,854.3577041276085,s0004,96,0.0,0.0,0.0,0.0,0.0,,0.025775731498404,0.025775731498404,0.0010739888124335,0.0010739888124335,0.0083970305094025,0.0083970305094025,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.310204303145971,820.4800878878693,0.3839071549952098,0.3541731880620054,0.229966736367032,-4.786286687200612,1.0,1.0161766919505244,70.62248559466585,77.68959040954725,77.68959040954725,0,0,80.0,0,0.0,0.0276974314455329,0.2857194736375612,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0497158991397366,0.0502841008602633,,,818.3888362011651,0.0,41.36340243332086,1.3848715722766458,861.1371102067626,s0005,96,0.0,0.0,0.0,0.0,0.0,,0.0276974314455329,0.0276974314455329,0.0011540596435638,0.0011540596435638,0.0101875219072613,0.0101875219072613,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.335628647641434,823.0837424484987,0.3840687728732103,0.3417613293254491,0.2687712377352282,-4.86228348044469,1.0,1.016195926394072,71.08671310899699,77.72552113303747,77.72552113303747,0,0,80.0,0,0.0,0.0330069115840879,0.3037710690295276,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0494568403521279,0.050543159647872,,,818.3888362011651,0.0,43.40649468654001,1.650345579204396,863.4456764669095,s0006,96,0.0,0.0,0.0,0.0,0.0,,0.0330069115840879,0.0330069115840879,0.0013752879826703,0.0013752879826703,0.009432583808307,0.009432583808307,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.309459002543658,820.7025732614763,0.3866301166811519,0.3747966917030537,0.2675647824100527,-4.75946654087937,1.0,1.0165007566733086,71.58446535063027,78.29570007737345,78.29570007737345,0,0,80.0,0,0.0,0.0333654929635502,0.2886193326477687,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0496282209783294,0.0503717790216705,,,818.3888362011651,0.0,42.23260785804495,1.668274648177512,862.2897187073876,s0007,96,0.0,0.0,0.0,0.0,0.0,,0.0333654929635502,0.0333654929635502,0.0013902288734812,0.0013902288734812,0.0155053590888218,0.0155053590888218,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.263608128391148,816.4133519819263,0.3827877134211312,0.4106469716595117,0.2346871385920467,-4.8456129947167925,1.0,1.0161152320208422,69.87557069154549,77.44087186831723,77.44087186831723,0,0,80.0,0,0.0,0.0253556374638364,0.2781315585361307,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0498608063379423,0.0501391936620576,,,818.3888362011651,0.0,40.0376634438558,1.2677818731918231,859.6942815182126,s0008,96,0.0,0.0,0.0,0.0,0.0,,0.0253556374638364,0.0253556374638364,0.0010564848943265,0.0010564848943265,0.0154165788920516,0.0154165788920516,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.229585956090297,811.7449709703619,0.3870266439308565,0.3768167044453944,0.2471954267066549,-4.883056871807454,1.0,1.0165479481170645,69.09482489576841,78.38409466707745,78.38409466707745,0,0,80.0,0,0.0,0.0276322042919964,0.2763141320638859,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0496237119250763,0.0503762880749235,,,818.3888362011651,0.0,39.629443140704566,1.38161021459982,859.3998895564695,s0009,96,0.0,0.0,0.0,0.0,0.0,,0.0276322042919963,0.0276322042919963,0.0011513418454998,0.0011513418454998,0.0165211734800192,0.0165211734800192,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.306931315482556,820.6423451875545,0.3911117978340817,0.3347144403789459,0.2721376941959195,-4.762380374544936,1.0,1.0170341298632175,71.70931996272807,79.29666106790395,79.29666106790395,0,0,80.0,0,0.0,0.0367851075776796,0.3047825375679909,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0499298963598066,0.0500701036401933,,,818.3888362011651,0.0,44.149191812473,1.8392553788839845,864.377283392522,s0010,96,0.0,0.0,0.0,0.0,0.0,,0.0367851075776796,0.0367851075776796,0.0015327128157366,0.0015327128157366,0.0234663005269573,0.0234663005269573,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
