import_mwh,energy_cost_eur,peak_import_mw,pv_energy_mwh,hp_resid_energy_mwh_abs,avg_temp_c,v_min_pu,v_max_pu,max_line_loading_pct,max_trafo_loading_pct,max_trafo_loading_pct_optionA,steps_line_over_80pct,steps_trafo_over_80pct,loading_violation_threshold_pct,steps_voltage_violation,pv_curtail_mwh,bess_rt_energy_throughput_mwh,bess_rt_energy_throughput_realized_mwh,imbalance_mwh,bess_soc_clip_steps,rt_opt_slack_pct_hours,rt_opt_used_steps,rt_opt_action_steps,rt_opt_slack_steps,bess_clip_power_steps,bess_clip_energy_steps,bess_clip_both_steps,bess_clip_total_energy_mwh,bess_clip_max_abs_mw,bess_clip_avg_abs_mw,bess_headroom_charge_avg_mw,bess_headroom_discharge_avg_mw,residual_policy_std,residual_policy_frac_negative,da_energy_cost_eur,rt_pv_curtail_cost_eur,rt_imbalance_cost_eur,rt_bess_cycle_cost_eur,rt_bess_throughput_cost_eur,total_cost_eur,sample_id,n_steps,flex_baseline_energy_mwh,flex_realized_energy_mwh,flex_curtail_energy_mwh,flex_avg_curtailment_mw,flex_peak_curtailment_mw,flex_energy_curtailed_pct,recourse_bess_cmd_energy_mwh,recourse_bess_real_energy_mwh,recourse_bess_cmd_avg_mw,recourse_bess_real_avg_mw,recourse_bess_cmd_peak_mw,recourse_bess_real_peak_mw,recourse_pv_curt_cmd_energy_mwh,recourse_pv_curt_real_energy_mwh,recourse_pv_curt_cmd_peak_mw,recourse_pv_curt_real_peak_mw,recourse_steps_k_policy,recourse_steps_lambda_policy,recourse_steps_rt_opt,recourse_steps_total,recourse_rt_opt_fraction,recourse_k_policy_fraction,shadow_bess_lambda_cmd_energy_mwh,shadow_bess_lambda_cmd_avg_abs_mw,shadow_bess_lambda_cmd_peak_abs_mw,shadow_bess_cmd_lambda_mae_mw,shadow_bess_cmd_lambda_rmse_mw,shadow_bess_cmd_lambda_corr,shadow_pv_curt_lambda_cmd_energy_mwh,shadow_pv_curt_lambda_cmd_peak_mw,shadow_pv_curt_cmd_lambda_mae_mw,shadow_pv_curt_cmd_lambda_rmse_mw,shadow_pv_curt_cmd_lambda_corr,shadow_bess_diff_resid_corr,shadow_bess_throughput_cost_eur,shadow_pv_curtail_cost_eur,shadow_total_proxy_cost_eur,realized_bess_throughput_cost_eur,realized_pv_curtail_cost_eur,realized_total_proxy_cost_eur,bess_throughput_cost_reduction_pct,pv_curtail_cost_reduction_pct,total_proxy_cost_reduction_pct
7.203895004667423,810.4193110063295,0.4023561707762286,0.4080638573266062,0.2433197766911515,-4.81123756960859,1.0,1.016891665598553,76.28491306508694,81.40691815829354,81.40691815829354,0,2,80.0,0,0.0,0.3040012369643691,0.3167229435659992,0.6252715132803934,0,0.0,0,0,0,2,0,0,0.0172690393516555,0.0493562285245778,0.0007195433063189,0.0503960958895486,0.0487173901541925,,,817.0030396184164,0.0,91.31809359573522,15.200061848218454,15.836147178299967,924.1572803924516,s0011,96,0.0,0.0,0.0,0.0,0.0,,0.3212702763160245,0.304001236964369,0.0133862615131676,0.0126667182068487,0.0993562285245778,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.286182661730308,816.7176685427048,0.4066608863611529,0.397033001354559,0.2408141854472584,-4.919037497466859,1.0,1.0168354623882478,71.89666290515338,82.21790893977003,82.21790893977003,0,1,80.0,0,0.0,0.2917263351373352,0.307952672549264,0.5938072578630262,0,0.0,0,0,0,2,2,0,0.0103545875883558,0.0163978374055926,0.0004314411495148,0.0454959801563396,0.0502876652646005,,,817.0030396184164,0.0,85.48251911729997,14.58631675686676,15.3976336274632,917.8831923631795,s0012,96,0.0,0.0,0.0,0.0,0.0,,0.3020809227256911,0.2917263351373352,0.0125867051135704,0.0121552639640556,0.0641146503094075,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.166646320816177,804.9808961137189,0.3847899454181887,0.3969088141842752,0.2541185368298445,-4.816621617297883,1.0,1.0162845431975354,69.94780608219838,77.88664992761252,77.88664992761252,0,0,80.0,0,0.0,0.2500645722276321,0.259873176822231,0.5190266157617107,2,0.0,0,0,0,0,6,0,0.0188974713064465,0.0236063476649909,0.0007873946377686,0.050846197819521,0.0414004669224936,,,817.0030396184164,0.0,76.92741780858029,12.503228611381608,12.993658841111548,906.9241162681084,s0013,96,0.0,0.0,0.0,0.0,0.0,,0.2689620435340786,0.2500645722276321,0.0112067518139199,0.0104193571761513,0.0389936702312197,0.0389936702312197,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.256456852700171,812.9948764563908,0.3861264534885481,0.366508328029021,0.2558343416946624,-4.833555327185316,1.0,1.0166688386690697,72.25752316452281,78.24494777473802,78.24494777473802,0,0,80.0,0,0.0,0.3049032195686951,0.3177875998288557,0.6424114693942133,1,0.0,0,0,0,3,7,1,0.0326050302568231,0.0427030841501968,0.0013585429273676,0.0322883344644591,0.0501319284653991,,,817.0030396184164,0.0,92.9663561035008,15.24516097843476,15.889379991442784,925.85877571336,s0014,96,0.0,0.0,0.0,0.0,0.0,,0.3375082498255182,0.304903219568695,0.0140628437427299,0.0127043008153622,0.0925421651753778,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.1773081087048025,804.8537655448529,0.4052214713200335,0.3920311852452667,0.247485520648131,-4.77582800709378,1.0,1.0172870742659412,72.51376675887657,82.05869604101743,82.05869604101743,0,2,80.0,0,0.0,0.2751296656479897,0.2860619070919745,0.5671163838780564,3,0.0,0,0,0,0,5,0,0.0168570525820772,0.0209776228628199,0.0007023771909198,0.0524975221082607,0.0422369958375106,,,817.0030396184164,0.0,81.49650935926296,13.75648328239948,14.303095354598726,912.8026443322782,s0015,96,0.0,0.0,0.0,0.0,0.0,,0.2919867182300668,0.2751296656479896,0.0121661132595861,0.0114637360686662,0.0435438438202494,0.0435438438202494,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.239987527052827,814.3411502979445,0.400701850698241,0.3516566905084792,0.2458530809994462,-4.845760403644648,1.0,1.0168570344730743,69.5948149108386,81.08118268456808,81.08118268456808,0,1,80.0,0,0.0,0.2956299831943503,0.3031520070060226,0.5912599663887006,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0508904539492709,0.0480826734966497,,,817.0030396184164,0.0,85.40068387692281,14.781499159717516,15.15760035030113,917.5613238456403,s0016,96,0.0,0.0,0.0,0.0,0.0,,0.2956299831943503,0.2956299831943503,0.0123179159664312,0.0123179159664312,0.0499429382534539,0.0499429382534539,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.28753765526218,818.133212490242,0.4206338906523089,0.3835859580763318,0.2512990795420309,-4.878854391243284,1.0,1.0174224794812443,74.87190328833442,85.04507286346349,85.04507286346349,0,5,80.0,0,0.0,0.2872005317396287,0.3068976129276197,0.5836020634402754,0,0.0,0,0,0,0,1,0,0.0092009999610177,0.0368039998440708,0.0003833749983757,0.0468064696061148,0.050291861220945,,,817.0030396184164,0.0,84.62806228255877,14.360026586981446,15.344880646380997,916.975982547356,s0017,96,0.0,0.0,0.0,0.0,0.0,,0.2964015317006465,0.2872005317396288,0.0123500638208602,0.0119666888224845,0.0494941188503192,0.0494941188503192,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.317989462698693,821.2091651781094,0.4106105187710968,0.3696967744665448,0.2479862835832507,-4.8345179191211445,1.0,1.017109140433769,69.36577861388314,82.97663569858261,82.97663569858261,0,2,80.0,0,0.0,0.277557523534708,0.2982652787946524,0.5620197718300521,1,0.0,0,0,0,1,2,0,0.0069047247606364,0.0149110630176288,0.0002876968650265,0.0406434205505032,0.0508784348091978,,,817.0030396184164,0.0,83.9235708787666,13.877876176735397,14.913263939732625,915.8398744369156,s0018,96,0.0,0.0,0.0,0.0,0.0,,0.2844622482953444,0.2775575235347078,0.0118525936789726,0.0115648968139461,0.0649110630176288,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.335191874252674,823.4879876452126,0.4010372274368057,0.3756810488237539,0.2247719964320133,-4.866514396931965,1.0,1.0163734296835916,72.42843728481691,80.99571325166124,80.99571325166124,0,1,80.0,0,0.0,0.211486577873002,0.2265366288419252,0.4699622089139588,1,0.0,0,0,0,1,12,1,0.0469890531679548,0.066893591250863,0.0019578772153314,0.0336540303631857,0.0520719085583915,,,817.0030396184164,0.0,68.77866759949228,10.574328893650106,11.326831442096267,897.1085386600049,s0019,96,0.0,0.0,0.0,0.0,0.0,,0.2584756310409569,0.211486577873002,0.0107698179600398,0.0088119407447084,0.066893591250863,0.0297025775418658,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.371214714640955,825.3694079203373,0.4211840664236352,0.3632290878242452,0.2429412545238146,-4.826991630648231,1.0,1.0175860252277955,71.4774844207007,85.1917289940372,85.1917289940372,0,2,80.0,0,0.0,0.2588810274239834,0.2827389058329765,0.5747388213901128,2,0.0,0,0,0,3,13,1,0.0569767665421459,0.0568923959627351,0.002374031939256,0.030702512424946,0.0530304617617763,,,817.0030396184164,0.0,83.79137392883959,12.94405137119917,14.136945291648832,914.9313588389048,s0020,96,0.0,0.0,0.0,0.0,0.0,,0.3158577939661294,0.2588810274239834,0.0131607414152553,0.0107867094759993,0.0822583762894905,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
