timestamp,sample_id,soc_frac
2023-01-10 00:00:00,s0001,0.5003122257279868
2023-01-10 00:15:00,s0001,0.5003474132743653
2023-01-10 00:30:00,s0001,0.5009094026781395
2023-01-10 00:45:00,s0001,0.49975169541277936
2023-01-10 01:00:00,s0001,0.49822214672521786
2023-01-10 01:15:00,s0001,0.4995196583699491
2023-01-10 01:30:00,s0001,0.500766520857933
2023-01-10 01:45:00,s0001,0.49939614255360865
2023-01-10 02:00:00,s0001,0.5021773148279784
2023-01-10 02:15:00,s0001,0.5020150339858092
2023-01-10 02:30:00,s0001,0.50220901976674
2023-01-10 02:45:00,s0001,0.49873258164162876
2023-01-10 03:00:00,s0001,0.4996265958268871
2023-01-10 03:15:00,s0001,0.49961096321485776
2023-01-10 03:30:00,s0001,0.5002018817705668
2023-01-10 03:45:00,s0001,0.49695345030044424
2023-01-10 04:00:00,s0001,0.49606037358053773
2023-01-10 04:15:00,s0001,0.4964960011047386
2023-01-10 04:30:00,s0001,0.4922482824839917
2023-01-10 04:45:00,s0001,0.49087706564839273
2023-01-10 05:00:00,s0001,0.4901338889183955
2023-01-10 05:15:00,s0001,0.48903042975771394
2023-01-10 05:30:00,s0001,0.4944067934058125
2023-01-10 05:45:00,s0001,0.49114479509122777
2023-01-10 06:00:00,s0001,0.5016110673189801
2023-01-10 06:15:00,s0001,0.4951252120275189
2023-01-10 06:30:00,s0001,0.5007548125156349
2023-01-10 06:45:00,s0001,0.5021063009896977
2023-01-10 07:00:00,s0001,0.5083627090938309
2023-01-10 07:15:00,s0001,0.5070901102022272
2023-01-10 07:30:00,s0001,0.5062949779914525
2023-01-10 07:45:00,s0001,0.5059543622578844
2023-01-10 08:00:00,s0001,0.5042359142268803
2023-01-10 08:15:00,s0001,0.5053387764196926
2023-01-10 08:30:00,s0001,0.5059861984631878
2023-01-10 08:45:00,s0001,0.5030072384060529
2023-01-10 09:00:00,s0001,0.5024829139832111
2023-01-10 09:15:00,s0001,0.5021356732958344
2023-01-10 09:30:00,s0001,0.49949481041844945
2023-01-10 09:45:00,s0001,0.5037642656997998
2023-01-10 10:00:00,s0001,0.5109030208304989
2023-01-10 10:15:00,s0001,0.5098191336780752
2023-01-10 10:30:00,s0001,0.5110383976393463
2023-01-10 10:45:00,s0001,0.5118547530562121
2023-01-10 11:00:00,s0001,0.5099972947287373
2023-01-10 11:15:00,s0001,0.514507340667764
2023-01-10 11:30:00,s0001,0.513307931923958
2023-01-10 11:45:00,s0001,0.5078826779209672
2023-01-10 12:00:00,s0001,0.5111926242919245
2023-01-10 12:15:00,s0001,0.5096959684703368
2023-01-10 12:30:00,s0001,0.5093335981289403
2023-01-10 12:45:00,s0001,0.5023114170385696
2023-01-10 13:00:00,s0001,0.5039660186055804
2023-01-10 13:15:00,s0001,0.5042398034471607
2023-01-10 13:30:00,s0001,0.5026424367673763
2023-01-10 13:45:00,s0001,0.5037196153537715
2023-01-10 14:00:00,s0001,0.5047364745796685
2023-01-10 14:15:00,s0001,0.5081684795850611
2023-01-10 14:30:00,s0001,0.5100276777312373
2023-01-10 14:45:00,s0001,0.5084724410039515
2023-01-10 15:00:00,s0001,0.5037049738659862
2023-01-10 15:15:00,s0001,0.5066101018162452
2023-01-10 15:30:00,s0001,0.5192888860875786
2023-01-10 15:45:00,s0001,0.5117047493005267
2023-01-10 16:00:00,s0001,0.5130185184811105
2023-01-10 16:15:00,s0001,0.5086441710181949
2023-01-10 16:30:00,s0001,0.5137004581002819
2023-01-10 16:45:00,s0001,0.5128453019738081
2023-01-10 17:00:00,s0001,0.5125536885330243
2023-01-10 17:15:00,s0001,0.5119431147796197
2023-01-10 17:30:00,s0001,0.5106675431970726
2023-01-10 17:45:00,s0001,0.5124958251077245
2023-01-10 18:00:00,s0001,0.5121038086615284
2023-01-10 18:15:00,s0001,0.5104743593968022
2023-01-10 18:30:00,s0001,0.5451220643680318
2023-01-10 18:45:00,s0001,0.4930125729282364
2023-01-10 19:00:00,s0001,0.4230368928444005
2023-01-10 19:15:00,s0001,0.3765921656864363
2023-01-10 19:30:00,s0001,0.30351743939881015
2023-01-10 19:45:00,s0001,0.33907767218900825
2023-01-10 20:00:00,s0001,0.3028584645500474
2023-01-10 20:15:00,s0001,0.3093767202104598
2023-01-10 20:30:00,s0001,0.30850381978504576
2023-01-10 20:45:00,s0001,0.30512980808752266
2023-01-10 21:00:00,s0001,0.3036624341979487
2023-01-10 21:15:00,s0001,0.31337285605170123
2023-01-10 21:30:00,s0001,0.3143596618897225
2023-01-10 21:45:00,s0001,0.3117361553418094
2023-01-10 22:00:00,s0001,0.3157305724531413
2023-01-10 22:15:00,s0001,0.31577835326436976
2023-01-10 22:30:00,s0001,0.3142211590936557
2023-01-10 22:45:00,s0001,0.3201205135351848
2023-01-10 23:00:00,s0001,0.32213500709931076
2023-01-10 23:15:00,s0001,0.3172629025712065
2023-01-10 23:30:00,s0001,0.3154230636571329
2023-01-10 23:45:00,s0001,0.30890951603115835
2023-01-10 00:00:00,s0002,0.4995721658826724
2023-01-10 00:15:00,s0002,0.49779817238924084
2023-01-10 00:30:00,s0002,0.49833573341944726
2023-01-10 00:45:00,s0002,0.4983807808354942
2023-01-10 01:00:00,s0002,0.4986555224156758
2023-01-10 01:15:00,s0002,0.49806363429279793
2023-01-10 01:30:00,s0002,0.4963190928974495
2023-01-10 01:45:00,s0002,0.4947510604087239
2023-01-10 02:00:00,s0002,0.49541900323485133
2023-01-10 02:15:00,s0002,0.4976145226919115
2023-01-10 02:30:00,s0002,0.49966697986965136
2023-01-10 02:45:00,s0002,0.48551443754023493
2023-01-10 03:00:00,s0002,0.4902109190031836
2023-01-10 03:15:00,s0002,0.4947747277269405
2023-01-10 03:30:00,s0002,0.4952474076438329
2023-01-10 03:45:00,s0002,0.49925357280291865
2023-01-10 04:00:00,s0002,0.4860319701744254
2023-01-10 04:15:00,s0002,0.4872451960057594
2023-01-10 04:30:00,s0002,0.48915750699365107
2023-01-10 04:45:00,s0002,0.48998776919572484
2023-01-10 05:00:00,s0002,0.4898349530735065
2023-01-10 05:15:00,s0002,0.4867720244796346
2023-01-10 05:30:00,s0002,0.48694699139581743
2023-01-10 05:45:00,s0002,0.4851977130719437
2023-01-10 06:00:00,s0002,0.47555105274644693
2023-01-10 06:15:00,s0002,0.4765678999352237
2023-01-10 06:30:00,s0002,0.4784775400863745
2023-01-10 06:45:00,s0002,0.47487685946655345
2023-01-10 07:00:00,s0002,0.4753931344937594
2023-01-10 07:15:00,s0002,0.46608829630558457
2023-01-10 07:30:00,s0002,0.4684475164279732
2023-01-10 07:45:00,s0002,0.4629717734642424
2023-01-10 08:00:00,s0002,0.46305801042343886
2023-01-10 08:15:00,s0002,0.4616160949862796
2023-01-10 08:30:00,s0002,0.46197840502166965
2023-01-10 08:45:00,s0002,0.4662008153400913
2023-01-10 09:00:00,s0002,0.46479433782817775
2023-01-10 09:15:00,s0002,0.46775745014733017
2023-01-10 09:30:00,s0002,0.4690593968768655
2023-01-10 09:45:00,s0002,0.46892730768767343
2023-01-10 10:00:00,s0002,0.46913055573290574
2023-01-10 10:15:00,s0002,0.4757299761953817
2023-01-10 10:30:00,s0002,0.4757709464171292
2023-01-10 10:45:00,s0002,0.47639440933105864
2023-01-10 11:00:00,s0002,0.4782692142113325
2023-01-10 11:15:00,s0002,0.48007990465397626
2023-01-10 11:30:00,s0002,0.47985835280916084
2023-01-10 11:45:00,s0002,0.47567715893364654
2023-01-10 12:00:00,s0002,0.4809326072787523
2023-01-10 12:15:00,s0002,0.4829170627942668
2023-01-10 12:30:00,s0002,0.48607016846651374
2023-01-10 12:45:00,s0002,0.48501678272598614
2023-01-10 13:00:00,s0002,0.4874776669920007
2023-01-10 13:15:00,s0002,0.4881775257138201
2023-01-10 13:30:00,s0002,0.4890111339277425
2023-01-10 13:45:00,s0002,0.48745195919634776
2023-01-10 14:00:00,s0002,0.4911782956342286
2023-01-10 14:15:00,s0002,0.4952595955960357
2023-01-10 14:30:00,s0002,0.4947694594053607
2023-01-10 14:45:00,s0002,0.4970733321625512
2023-01-10 15:00:00,s0002,0.4915180898169894
2023-01-10 15:15:00,s0002,0.4898634204078433
