import_mwh,energy_cost_eur,peak_import_mw,pv_energy_mwh,hp_resid_energy_mwh_abs,avg_temp_c,v_min_pu,v_max_pu,max_line_loading_pct,max_trafo_loading_pct,max_trafo_loading_pct_optionA,steps_line_over_80pct,steps_trafo_over_80pct,loading_violation_threshold_pct,steps_voltage_violation,pv_curtail_mwh,bess_rt_energy_throughput_mwh,imbalance_mwh,bess_soc_clip_steps,rt_opt_slack_pct_hours,rt_opt_used_steps,rt_opt_action_steps,rt_opt_slack_steps,bess_clip_power_steps,bess_clip_energy_steps,bess_clip_both_steps,bess_clip_total_energy_mwh,bess_clip_max_abs_mw,bess_clip_avg_abs_mw,bess_headroom_charge_avg_mw,bess_headroom_discharge_avg_mw,residual_policy_std,residual_policy_frac_negative,da_energy_cost_eur,rt_pv_curtail_cost_eur,rt_imbalance_cost_eur,rt_bess_cycle_cost_eur,total_cost_eur,sample_id,n_steps,flex_baseline_energy_mwh,flex_realized_energy_mwh,flex_curtail_energy_mwh,flex_avg_curtailment_mw,flex_peak_curtailment_mw,flex_energy_curtailed_pct,flex_ycap_energy_mwh,recourse_bess_cmd_energy_mwh,recourse_bess_real_energy_mwh,recourse_bess_cmd_avg_mw,recourse_bess_real_avg_mw,recourse_bess_cmd_peak_mw,recourse_bess_real_peak_mw,recourse_pv_curt_cmd_energy_mwh,recourse_pv_curt_real_energy_mwh,recourse_pv_curt_cmd_peak_mw,recourse_pv_curt_real_peak_mw,recourse_steps_k_policy,recourse_steps_lambda_policy,recourse_steps_rt_opt,recourse_steps_total,recourse_rt_opt_fraction,recourse_k_policy_fraction,shadow_bess_lambda_cmd_energy_mwh,shadow_bess_lambda_cmd_avg_abs_mw,shadow_bess_lambda_cmd_peak_abs_mw,shadow_bess_cmd_lambda_mae_mw,shadow_bess_cmd_lambda_rmse_mw,shadow_bess_cmd_lambda_corr,shadow_pv_curt_lambda_cmd_energy_mwh,shadow_pv_curt_lambda_cmd_peak_mw,shadow_pv_curt_cmd_lambda_mae_mw,shadow_pv_curt_cmd_lambda_rmse_mw,shadow_pv_curt_cmd_lambda_corr,shadow_bess_diff_resid_corr,shadow_bess_throughput_cost_eur,shadow_pv_curtail_cost_eur,shadow_total_proxy_cost_eur,realized_bess_throughput_cost_eur,realized_pv_curtail_cost_eur,realized_total_proxy_cost_eur,bess_throughput_cost_reduction_pct,pv_curtail_cost_reduction_pct,total_proxy_cost_reduction_pct
7.096096429070046,796.3067712234649,0.4398078398441006,0.4603149532781912,0.45410277749459205,-4.602163492998584,1.0,1.0175887590766255,74.71468840660013,88.77147571422284,88.77147571422284,0,5,80.0,0,0.0,0.47181438227136163,1.0416082339916308,3,0.0,0,0,0,10,9,1,0.09797946944890787,0.0539047217192473,0.004082477893704494,0.05583508651660974,0.036590957921013086,,,817.0030396184164,0.0,151.0635804838756,23.590719113568074,991.6573392158601,s0011,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.5697938517202693,0.4718143822713615,0.023741410488344553,0.019658932594640063,0.1018699097975467,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.371264370491581,827.6614379784866,0.4540235670245879,0.31776400406464883,0.5388216806753565,-5.5887564279459,1.0,1.0174877641274862,78.05684352587821,91.48800497298221,91.48800497298221,0,6,80.0,0,0.0,0.4154532661442237,0.9766923429930826,0,0.0,0,0,0,12,15,4,0.14578581070463528,0.06768515755745799,0.006074408779359803,0.037646347272364426,0.05488168467871632,,,817.0030396184164,0.0,145.63817473930143,20.772663307211182,983.413877664929,s0012,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.5612390768488589,0.41545326614422357,0.02338496153536912,0.017310552756009314,0.09062365980170846,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.116841018811678,795.6768538515811,0.4304813717116246,0.35741328049515275,0.4495346725419006,-4.488490881342304,1.0,1.017286797871694,75.12311679580239,86.90537189896227,86.90537189896227,0,3,80.0,0,0.0,0.4682339080720673,0.9551576306301727,4,0.0,0,0,0,3,4,0,0.018689814486037824,0.021168052747803874,0.000778742270251576,0.04887905242365001,0.04020784514600489,,,817.0030396184164,0.0,139.01485624677878,23.411695403603364,979.4295912687986,s0013,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.4869237225581052,0.46823390807206733,0.020288488439921048,0.01950974616966947,0.06996986383134599,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.28873014629046,816.8772669715626,0.4283962440409701,0.35036778441849015,0.4145479483725611,-4.702791395143204,1.0,1.0177347598747397,74.11808434635148,86.61218931463016,86.61218931463016,0,5,80.0,0,0.0,0.40239949952716236,0.8768107062459731,1,0.0,0,0,0,4,14,1,0.07201170719164886,0.0803218718864606,0.0030004877996520356,0.039584224076200006,0.04673425971768049,,,817.0030396184164,0.0,126.22647451490536,20.119974976358108,963.3494891096799,s0014,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.474411206718811,0.4023994995271621,0.01976713361328379,0.016766645813631752,0.0803218718864606,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.141602689847372,797.2000287640576,0.42111133484586555,0.38412673843254297,0.5018357306969616,-4.372702400529206,1.0,1.0167162150083153,79.09163829505003,84.95906021227914,84.95906021227914,0,1,80.0,0,0.0,0.46412211145672694,1.0463903401915235,7,0.0,0,0,0,12,21,3,0.11814611727806937,0.04553398594917824,0.004922754886586223,0.04585537934343629,0.04078288819600981,,,817.0030396184164,0.0,152.18985023112918,23.206105572836346,992.398995422382,s0015,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.5822682287347964,0.4641221114567271,0.024261176197283185,0.019338421310696963,0.08131776060704626,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.381351177490658,827.0074324338934,0.43497228102029134,0.4226447034705935,0.4522722392093673,-4.796145673902958,1.0,1.0177992652700472,74.96013604705765,87.77632179979359,87.77632179979359,0,9,80.0,0,0.0,0.48204926462498066,1.0125810060595029,4,0.0,0,0,0,8,9,0,0.048482476809541805,0.037798030883055764,0.0020201032003975754,0.040235016067060037,0.05306467370171598,,,817.0030396184164,0.0,148.3744077629321,24.102463231249025,989.4799106125975,s0016,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.5305317414345224,0.48204926462498066,0.022105489226438433,0.02008538602604086,0.08779803088305577,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.576922342752718,853.0503576296187,0.45362041802252867,0.38622406779413954,0.5247758017592536,-5.819789712340917,1.0,1.018854077343217,79.10041124531182,91.73073934318495,91.73073934318495,0,9,80.0,0,0.0,0.4616508172898829,1.0863959445929312,5,0.0,0,0,0,8,20,4,0.16309431001316566,0.08078992083312261,0.006795596250548569,0.03019626283190585,0.05952681950308439,,,817.0030396184164,0.0,158.20429039215426,23.082540864494135,998.2898708750648,s0017,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.6247451273030484,0.4616508172898828,0.026031046970960352,0.019235450720411783,0.08980241532204242,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.326183195019201,816.0605002356426,0.43416423765640166,0.46656914274567607,0.4359771757229621,-5.254613431408752,1.0,1.0170094320757366,78.93496309966719,87.5533208236528,87.5533208236528,0,5,80.0,0,0.0,0.4191360889066673,0.9050709758214763,6,0.0,0,0,0,7,7,0,0.0667987980081419,0.04958477919987908,0.0027832832503392455,0.041579133767729655,0.048923228326599955,,,817.0030396184164,0.0,127.70743792801278,20.956804445333358,965.6672819917626,s0018,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.4859348869148091,0.41913608890666726,0.020247286954783714,0.01746400370444447,0.09958477919987908,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.214669651902393,812.6402444902512,0.43297171915822275,0.3851517619452648,0.5485987748601888,-5.170450313139638,1.0,1.0180209719535975,82.01132551785795,87.56150203473734,87.56150203473734,1,8,80.0,0,0.0,0.5363695546190295,1.1381283178532282,0,0.0,0,0,0,10,5,0,0.06538920861516935,0.041007506375657865,0.0027245503589653896,0.051859271758646054,0.04616047285394933,,,817.0030396184164,0.0,165.88624292737558,26.818477730951464,1009.7077602767434,s0019,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.6017587632341987,0.5363695546190294,0.025073281801424947,0.022348731442459555,0.09100750637565787,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.188581182552668,807.8152334869284,0.4779574385428328,0.3702564006126495,0.44719189838829126,-5.011414957536009,1.0,1.019491513432934,81.84831195083477,96.56018650483709,96.56018650483709,1,6,80.0,0,0.0,0.4808678841787465,0.9953913889267397,2,0.0,0,0,0,7,1,0,0.0336556205692467,0.06468583932903815,0.0014023175237186127,0.05266257822155026,0.04490499129180511,,,817.0030396184164,0.0,142.88202419828363,24.043394208937322,983.9284580256374,s0020,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.5145235047479931,0.4808678841787465,0.021438479364499715,0.020036161840781105,0.11468583932903816,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
