import_mwh,energy_cost_eur,peak_import_mw,pv_energy_mwh,hp_resid_energy_mwh_abs,avg_temp_c,v_min_pu,v_max_pu,max_line_loading_pct,max_trafo_loading_pct,max_trafo_loading_pct_optionA,steps_line_over_80pct,steps_trafo_over_80pct,loading_violation_threshold_pct,steps_voltage_violation,pv_curtail_mwh,bess_rt_energy_throughput_mwh,bess_rt_energy_throughput_realized_mwh,imbalance_mwh,bess_soc_clip_steps,rt_opt_slack_pct_hours,rt_opt_used_steps,rt_opt_action_steps,rt_opt_slack_steps,bess_clip_power_steps,bess_clip_energy_steps,bess_clip_both_steps,bess_clip_total_energy_mwh,bess_clip_max_abs_mw,bess_clip_avg_abs_mw,bess_headroom_charge_avg_mw,bess_headroom_discharge_avg_mw,residual_policy_std,residual_policy_frac_negative,da_energy_cost_eur,rt_pv_curtail_cost_eur,rt_imbalance_cost_eur,rt_bess_cycle_cost_eur,rt_bess_throughput_cost_eur,total_cost_eur,sample_id,n_steps,flex_baseline_energy_mwh,flex_realized_energy_mwh,flex_curtail_energy_mwh,flex_avg_curtailment_mw,flex_peak_curtailment_mw,flex_energy_curtailed_pct,recourse_bess_cmd_energy_mwh,recourse_bess_real_energy_mwh,recourse_bess_cmd_avg_mw,recourse_bess_real_avg_mw,recourse_bess_cmd_peak_mw,recourse_bess_real_peak_mw,recourse_pv_curt_cmd_energy_mwh,recourse_pv_curt_real_energy_mwh,recourse_pv_curt_cmd_peak_mw,recourse_pv_curt_real_peak_mw,recourse_steps_k_policy,recourse_steps_lambda_policy,recourse_steps_rt_opt,recourse_steps_total,recourse_rt_opt_fraction,recourse_k_policy_fraction,shadow_bess_lambda_cmd_energy_mwh,shadow_bess_lambda_cmd_avg_abs_mw,shadow_bess_lambda_cmd_peak_abs_mw,shadow_bess_cmd_lambda_mae_mw,shadow_bess_cmd_lambda_rmse_mw,shadow_bess_cmd_lambda_corr,shadow_pv_curt_lambda_cmd_energy_mwh,shadow_pv_curt_lambda_cmd_peak_mw,shadow_pv_curt_cmd_lambda_mae_mw,shadow_pv_curt_cmd_lambda_rmse_mw,shadow_pv_curt_cmd_lambda_corr,shadow_bess_diff_resid_corr,shadow_bess_throughput_cost_eur,shadow_pv_curtail_cost_eur,shadow_total_proxy_cost_eur,realized_bess_throughput_cost_eur,realized_pv_curtail_cost_eur,realized_total_proxy_cost_eur,bess_throughput_cost_reduction_pct,pv_curtail_cost_reduction_pct,total_proxy_cost_reduction_pct
7.201540992222071,809.443895263133,0.3941456019841216,0.4603149532781912,0.45410277749459205,-4.602163492998584,1.0,1.0171944353660876,74.71468840660013,79.9196311421827,79.9196311421827,0,0,80.0,0,0.0,0.055899763313781936,0.05589976331393753,0.5307613967196156,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.04962760444251405,0.050372395557485954,,,823.1870089359892,0.0,76.39857886308086,2.794988165689098,2.794988165696877,902.3805759647669,s0011,96,0.0,0.0,0.0,0.0,0.0,,0.05589976331378195,0.05589976331378195,0.0023291568047409147,0.0023291568047409147,0.04049255207290923,0.04049255207290923,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.426054340061881,834.7701846102023,0.3964885968211491,0.31776400406464883,0.5388216806753565,-5.5887564279459,1.0,1.017687179980459,78.05684352587821,80.45189011374158,80.45189011374158,0,2,80.0,0,0.0,0.05459179980647275,0.05459179980626594,0.5209645429454466,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.049627243238222755,0.05037275676177725,,,823.1870089359892,0.0,77.13046991150702,2.729589990323637,2.7295899903132956,903.0470688378095,s0012,96,0.0,0.0,0.0,0.0,0.0,,0.05459179980647273,0.05459179980647273,0.002274658325269697,0.002274658325269697,0.027131961824732875,0.027131961824732875,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.2498140319442985,813.527741072967,0.3938725243521606,0.35741328049515275,0.4495346725419006,-4.488490881342304,1.0,1.0171050748886783,75.12311679580239,79.84267690709042,79.84267690709042,0,0,80.0,0,0.0,0.04659120305814535,0.04659120305825943,0.4577563243791215,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.04968901794834748,0.05031098205165251,,,823.1870089359892,0.0,66.22907224030983,2.3295601529072663,2.3295601529129706,891.745641329212,s0013,96,0.0,0.0,0.0,0.0,0.0,,0.046591203058145333,0.046591203058145333,0.0019413001274227223,0.0019413001274227223,0.014095981497625254,0.014095981497625254,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.353978351936765,826.439540847251,0.3966193165526894,0.35036778441849015,0.4145479483725611,-4.702791395143204,1.0,1.0177611535726294,74.11808434635148,80.55338271324408,80.55338271324408,0,1,80.0,0,0.0,0.05764339417222688,0.05764339417217486,0.4267083792948696,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.04967746532140075,0.05032253467859927,,,823.1870089359892,0.0,60.66381641216216,2.8821697086113436,2.882169708608743,886.7329950567602,s0014,96,0.0,0.0,0.0,0.0,0.0,,0.05764339417222687,0.05764339417222687,0.002401808090509453,0.002401808090509453,0.03852618820951707,0.03852618820951707,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.281377559987855,816.8282604706731,0.3938320707384421,0.38412673843254297,0.5018357306969616,-4.372702400529206,1.0,1.0170132737723594,79.09163829505003,79.80964888954595,79.80964888954595,0,0,80.0,0,0.0,0.06296621638935995,0.06296621638938353,0.5312134975368522,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.04892875175663001,0.05107124824337001,,,823.1870089359892,0.0,76.42109753991794,3.148310819467996,3.148310819469176,902.7564172953763,s0015,96,0.0,0.0,0.0,0.0,0.0,,0.06296621638935992,0.06296621638935992,0.0026235923495566637,0.0026235923495566637,0.04287978027852397,0.04287978027852397,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.35828785174603,826.3202736130495,0.3972097738762015,0.4226447034705935,0.4522722392093673,-4.796145673902958,1.0,1.0174881461896397,74.96013604705765,80.58620867182302,80.58620867182302,0,2,80.0,0,0.0,0.062241735165271934,0.06224173516494522,0.4843379402341008,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.05070142518076356,0.04929857481923644,,,823.1870089359892,0.0,70.13949355579207,3.112086758263596,3.11208675824726,896.4385892500286,s0016,96,0.0,0.0,0.0,0.0,0.0,,0.06224173516527192,0.06224173516527192,0.00259340563188633,0.00259340563188633,0.027541918990375464,0.027541918990375464,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.491306688988568,843.3548189150213,0.39740731688740966,0.38622406779413954,0.5247758017592536,-5.819789712340917,1.0,1.0176522055960557,79.10041124531182,80.67108390833697,80.67108390833697,0,3,80.0,0,0.0,0.06242307719048418,0.06242307719037935,0.5722377745798741,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.05145861369586155,0.04854138630413846,,,823.1870089359892,0.0,83.2891419549929,3.121153859524208,3.121153859518968,909.597304750501,s0017,96,0.0,0.0,0.0,0.0,0.0,,0.06242307719048417,0.06242307719048417,0.002600961549603507,0.002600961549603507,0.042422971702478676,0.042422971702478676,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.337542330826842,821.2714725362458,0.39411836619082957,0.46656914274567607,0.4359771757229621,-5.254613431408752,1.0,1.0172063109509266,78.93496309966719,79.91310614226528,79.91310614226528,0,0,80.0,0,0.0,0.042048971736012054,0.04204897173586394,0.45604156572803745,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.05078071067791728,0.04921928932208275,,,823.1870089359892,0.0,63.98939150910524,2.1024485868006026,2.1024485867931975,889.2788490318876,s0018,96,0.0,0.0,0.0,0.0,0.0,,0.04204897173601205,0.04204897173601205,0.001752040489000502,0.001752040489000502,0.014794880910493574,0.014794880910493574,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.284921542657697,820.5903805018296,0.39625655423811185,0.3851517619452648,0.5485987748601888,-5.170450313139638,1.0,1.0175287214221154,82.01132551785795,80.41651511632699,80.41651511632699,1,1,80.0,0,0.0,0.07219569792819651,0.07219569792822984,0.5436259729157249,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.04969393407093847,0.05030606592906156,,,823.1870089359892,0.0,78.29788776485965,3.6097848964098254,3.609784896411493,905.0946815972603,s0019,96,0.0,0.0,0.0,0.0,0.0,,0.0721956979281965,0.0721956979281965,0.0030081540803415206,0.0030081540803415206,0.03440901508206058,0.03440901508206058,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.2648356939505625,817.3255656857132,0.4110066130996187,0.3702564006126495,0.44719189838829126,-5.011414957536009,1.0,1.0186737335799056,75.54936609874719,83.55608528829359,83.55608528829359,0,2,80.0,0,0.0,0.06158288711699373,0.061582887117142965,0.4663807459453665,0,0.0,0,0,0,1,0,0,0.0026657764677721837,0.010663105871088735,0.00011107401949050765,0.05037672432476054,0.049734349694729944,,,823.1870089359892,0.0,66.1877886725239,3.0791443558496856,3.0791443558571485,892.4539419643702,s0020,96,0.0,0.0,0.0,0.0,0.0,,0.06424866358476591,0.06158288711699373,0.0026770276493652463,0.002565953629874739,0.06066310587108874,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
