timestamp,soc_p05,soc_p50,soc_p95
2023-01-10 00:00:00,0.4985853550025254,0.5000984163681983,0.5011906149224495
2023-01-10 00:15:00,0.4984947605887091,0.5000571970276871,0.5011571461148487
2023-01-10 00:30:00,0.49862104715335936,0.4999712414984478,0.5013052582166936
2023-01-10 00:45:00,0.4986537432872227,0.5000477346776404,0.5014663513406427
2023-01-10 01:00:00,0.49855793919738484,0.49993991398673054,0.5014507597666491
2023-01-10 01:15:00,0.4983993325212599,0.4999581873277104,0.5014376046211255
2023-01-10 01:30:00,0.49808539290257153,0.5000518304469996,0.5016487190051764
2023-01-10 01:45:00,0.4971644041682706,0.5001478882139081,0.502816384043874
2023-01-10 02:00:00,0.494410135114518,0.4997144454050183,0.5055403970712246
2023-01-10 02:15:00,0.494540459907076,0.49981360771099415,0.505655963833215
2023-01-10 02:30:00,0.49295187781658895,0.499341713741868,0.5067969025702235
2023-01-10 02:45:00,0.4888032488424476,0.4995723530136419,0.5154976384936029
2023-01-10 03:00:00,0.48682749828460165,0.4995891109799561,0.5174125884220573
2023-01-10 03:15:00,0.4858876014085677,0.49840721583662784,0.5201701785740733
2023-01-10 03:30:00,0.48477186036520803,0.49973984699212115,0.5186549329769902
2023-01-10 03:45:00,0.4805848596268945,0.49835899035014963,0.5204165754779031
2023-01-10 04:00:00,0.4786898047083637,0.4968835823965575,0.5208340932707001
2023-01-10 04:15:00,0.47929310037227696,0.49642234821898307,0.5232151714154184
2023-01-10 04:30:00,0.4774817967916118,0.4995290020279954,0.5193279534149315
2023-01-10 04:45:00,0.4756481446909762,0.4998068455796719,0.5197648705807193
2023-01-10 05:00:00,0.4715124831742942,0.49963227849756253,0.5225592424942288
2023-01-10 05:15:00,0.46873342276384183,0.4991526887860389,0.5231060024322102
2023-01-10 05:30:00,0.46830716319135385,0.5002992768208474,0.5233666899180539
2023-01-10 05:45:00,0.46954831312948814,0.5002027463727483,0.5295216746611237
2023-01-10 06:00:00,0.46491828545303804,0.5013223174328785,0.5295420445196944
2023-01-10 06:15:00,0.46835948507248015,0.49901519940999606,0.5295772232277035
2023-01-10 06:30:00,0.46146528870075315,0.49906841713633543,0.5290556154550105
2023-01-10 06:45:00,0.4607425429165345,0.4994117649940595,0.529630951415975
2023-01-10 07:00:00,0.4599603417978573,0.5000187728872304,0.5322521723084143
2023-01-10 07:15:00,0.4554767996768407,0.49957199716311074,0.5323607407626679
2023-01-10 07:30:00,0.4558517765500997,0.4993348272820589,0.5321680676104206
2023-01-10 07:45:00,0.45761913805515736,0.4995021382391963,0.5328692303711471
2023-01-10 08:00:00,0.45715652641060733,0.4989780130337603,0.5319525050744915
2023-01-10 08:15:00,0.4556834276364881,0.4998263874513571,0.5332460231379925
2023-01-10 08:30:00,0.4546326045542726,0.4996700053418477,0.5325127989788052
2023-01-10 08:45:00,0.4554382155365411,0.49850659715846757,0.5344195694978398
2023-01-10 09:00:00,0.45497178437725344,0.4990380984256021,0.5316784521826419
2023-01-10 09:15:00,0.4545776455491442,0.4989109230723256,0.5342518404318481
2023-01-10 09:30:00,0.45365189212097584,0.497595681227309,0.5346194700180356
2023-01-10 09:45:00,0.4523040489374827,0.4976601160173341,0.5340323273308457
2023-01-10 10:00:00,0.4530428662564478,0.49778270106336825,0.5358423775688127
2023-01-10 10:15:00,0.45387073383763216,0.49832370660362696,0.5387056013472826
2023-01-10 10:30:00,0.45110464918595033,0.49694837298031186,0.5374621303915491
2023-01-10 10:45:00,0.4507939656152115,0.4988022624389479,0.5363294454791088
2023-01-10 11:00:00,0.44783864171174215,0.49866214271087267,0.5413354566119717
2023-01-10 11:15:00,0.44923541216151586,0.4972225237226978,0.5395583404665533
2023-01-10 11:30:00,0.44528302536936554,0.4977984103167065,0.5395598926075452
2023-01-10 11:45:00,0.4405507861062249,0.4943866164976938,0.5406159023457324
2023-01-10 12:00:00,0.44006182416937967,0.4931611701549118,0.540176026747254
2023-01-10 12:15:00,0.4419091841327791,0.49287601988503793,0.5413069718620817
2023-01-10 12:30:00,0.43994543683860043,0.4943899640516215,0.5414239246660435
2023-01-10 12:45:00,0.4408208935016166,0.49451225997880666,0.5407202396532834
2023-01-10 13:00:00,0.4427359420656438,0.4961015135334691,0.5409126736543899
2023-01-10 13:15:00,0.44015734231964665,0.49493311848506055,0.5412526155457835
2023-01-10 13:30:00,0.4391746748803293,0.49448583170121735,0.5433537351304862
2023-01-10 13:45:00,0.44086033752453835,0.49263319749530776,0.5439168706064448
2023-01-10 14:00:00,0.43611475914395076,0.49083047989326983,0.5506259391403346
2023-01-10 14:15:00,0.4385209774720285,0.4907702540726119,0.5534865374278707
2023-01-10 14:30:00,0.4380666235044596,0.4905548441930488,0.5480889242077173
2023-01-10 14:45:00,0.4365299910671416,0.49145946854308,0.5462583846163052
2023-01-10 15:00:00,0.435971466041496,0.49001545224357257,0.5422675045103098
2023-01-10 15:15:00,0.43489452961323655,0.48960436187283646,0.5421054790272991
2023-01-10 15:30:00,0.42897765794831905,0.4885012736898462,0.5457868915982242
