period,cop_t,bus_0_voltage_pu,bus_1_voltage_pu,bus_2_voltage_pu,bus_3_voltage_pu,bus_4_voltage_pu,bus_5_voltage_pu,bus_6_voltage_pu,bus_7_voltage_pu,bus_8_voltage_pu,bus_9_voltage_pu,bus_10_voltage_pu,bus_11_voltage_pu,bus_12_voltage_pu,bus_13_voltage_pu,bus_14_voltage_pu,bus_15_voltage_pu,bus_16_voltage_pu,bus_17_voltage_pu,bus_18_voltage_pu,bus_19_voltage_pu,bus_20_voltage_pu,bus_21_voltage_pu,bus_22_voltage_pu,bus_23_voltage_pu,bus_24_voltage_pu,bus_25_voltage_pu,bus_26_voltage_pu,bus_27_voltage_pu,bus_28_voltage_pu,bus_29_voltage_pu,bus_30_voltage_pu,bus_31_voltage_pu,bus_32_voltage_pu,bus_33_voltage_pu,bus_34_voltage_pu,bus_35_voltage_pu,bus_36_voltage_pu,bus_37_voltage_pu,bus_38_voltage_pu,bus_39_voltage_pu,bus_40_voltage_pu,bus_41_voltage_pu,bus_42_voltage_pu,bus_43_voltage_pu,line_0_loading_pct,line_1_loading_pct,line_2_loading_pct,line_3_loading_pct,line_4_loading_pct,line_5_loading_pct,line_6_loading_pct,line_7_loading_pct,line_8_loading_pct,line_9_loading_pct,line_10_loading_pct,line_11_loading_pct,line_12_loading_pct,line_13_loading_pct,line_14_loading_pct,line_15_loading_pct,line_16_loading_pct,line_17_loading_pct,line_18_loading_pct,line_19_loading_pct,line_20_loading_pct,line_21_loading_pct,line_22_loading_pct,line_23_loading_pct,line_24_loading_pct,line_25_loading_pct,line_26_loading_pct,line_27_loading_pct,line_28_loading_pct,line_29_loading_pct,line_30_loading_pct,line_31_loading_pct,line_32_loading_pct,line_33_loading_pct,line_34_loading_pct,line_35_loading_pct,line_36_loading_pct,line_37_loading_pct,line_38_loading_pct,line_39_loading_pct,line_40_loading_pct,line_41_loading_pct,transformer_0_loading_pct,ext_grid_import_mw,ext_grid_export_mw,net_grid_power_mw,transformer_signed_p_mw,transformer_grid_mw,hp_elec_mw,gross_load_mw,bess_energy_bus_21_mwh,bess_total_capacity_mwh,bess_charge_bus_21_mw,bess_discharge_bus_21_mw,chi0_mw,chi_minus,lambda0_mw,lambda_plus,lambda_minus,rho_plus0_mw,rho_plus1,rho_minus0_mw,rho_minus1,D_plus_max_mw,D_minus_max_mw,flex_curtail_da_mw
74,1.0,1.0,0.9862086250858252,0.9865534608055493,0.9864460350689355,0.986266176822912,0.9855701259460414,0.9863676739940145,0.985554321285517,0.9869790423580839,0.9871366355653164,0.9864669105091171,0.986054382194526,0.9863408552717979,0.9862727504554446,0.9871366355653164,0.9872926072638988,0.9858824221830296,0.9856086249853039,0.9857249671018126,0.9871366355653164,0.9854933491655569,0.9872502334016995,0.9855658121900339,0.9859583699152897,0.9862774616991195,0.9855098994902887,0.9854473430838224,0.9856263579200564,0.9855576200295377,0.9871366355653164,0.9862760496594015,0.9856590591198359,0.9868288928536872,0.985565347541183,0.9871366355653164,0.97624828649015,0.9720627426442512,0.9672026670267784,0.9646717366908175,0.9625470094834447,0.962167854648039,0.9627481961243276,0.9621497825583465,0.9618977307643551,0.0,0.25489192921957793,0.06742332614822281,0.5247570029042012,3.4585873041412993,2.411833029486816,1.9032574891474867,0.5097863300699544,0.1199506652182359,48.90451075928095,0.7415106120469573,2.5313999905082136,0.38985853884614424,0.8694946831745886,0.40453802448553977,0.0,0.2699065980764575,0.7496145031059842,2.172670660563539,3.3393174004972583,1.7835409172864662,0.33711550304819143,2.292234803990857,0.0,3.5772239826299663,0.8088497011091325,0.7945382449698819,0.0,3.577382266416359,0.6296970740619373,0.6741683763398146,1.6637671657838145,0.18742135651808733,36.48012068403685,29.96042500471469,27.17444092756272,24.38135293284852,10.511244972671047,3.5033728423340396,13.934075321739448,6.080973504036763,1.9714608124571598,62.9542047763455,0.2516851059942217,1.49776579725048e-10,0.25168510584444514,-0.25168510584444514,0.25168510584444514,0.168063120059893,0.25168511478695593,0.023224298408830106,0.1,2.124194597911363e-09,1.1066705396938159e-08,0.0,0.0,0.0,0.9999996993544852,0.9999998235269661,2.349679845860463e-09,0.0,1.5014469064912369e-09,0.0,0.006965681791038906,0.006965681791038906,2.995507834835376e-10
75,1.0,1.0,0.9807328950554242,0.9812297246477876,0.981074948672219,0.9808158139772214,0.9798129634787393,0.9809620482425848,0.9797901925690083,0.9818428905617838,0.9821445010726872,0.9811050254184569,0.9805106662420333,0.980923408582989,0.9808252850818221,0.9821445010726872,0.9822946660701312,0.980262911100881,0.9798684318101477,0.9800360542547306,0.9821445010726872,0.9797023456559056,0.98223361497908,0.9798067483405845,0.9803723344543838,0.9808320729090124,0.9797261908976241,0.9796360613891463,0.9798939809230748,0.9797949453064814,0.9821445010726872,0.9808300384819582,0.9799410958906576,0.9816265593849479,0.9798060788876073,0.9821445010726872,0.9646033001690089,0.957898678926117,0.9501135577025281,0.9460593822071767,0.9426558839535721,0.9420485340708807,0.9429781551507956,0.9420195852601844,0.9416158356222588,0.0,0.369398939232501,0.09768115009410162,0.7604841759534811,5.009102098583786,3.493925122046821,2.757663699293828,0.7388030696160189,0.17383799170926165,47.27187935242525,1.0741862832884206,3.6669578030233176,0.5650131212930681,1.2600153740124835,0.5860828445628651,0.0,0.3911724507468625,1.0863254070398838,3.1478002361124733,4.836692378197729,2.584317199135513,0.4884033835079671,3.320826881788198,0.0,5.180189161899945,1.1716906589541962,1.1513933590114076,0.0,5.180515909425418,0.9125572171054724,0.9766753164386941,2.4108506739830378,0.2716185900105915,58.733072227721216,48.57153894673622,44.17308127275094,39.75777981693191,17.16871013319596,5.730301571297981,22.75944484169626,9.945040259745804,3.225471847785714,71.86125655808748,0.2874407868721876,1.4977657867302408e-10,0.287440786722411,-0.2874407867224109,0.287440786722411,0.16117365866938016,0.2874407956673917,0.023224288775060303,0.1,2.1241090583152452e-09,1.1069089736510265e-08,0.0,0.0,0.0,0.9999996574056442,0.9999997989020779,2.3496696353002487e-09,0.0,1.501451572780844e-09,0.0,0.006112741163564754,0.006112741163564754,2.9955250606394923e-10
76,1.0,1.0,0.9769991012663732,0.9780616322774832,0.9777306248730449,0.9771764335492562,0.9750317147754088,0.9774891734589226,0.9749830163924782,0.9793729627791087,0.9801437200311287,0.9777949476832845,0.9765238376962891,0.9774065378083688,0.9771966886679173,0.9801437200311287,0.98030348385457,0.9759939829439104,0.9751503406043891,0.9755088217582194,0.9801437200311287,0.9747951449958532,0.9802085748613123,0.9750184229402823,0.9762279982043203,0.9772112052687774,0.9748461409694883,0.9746533879627315,0.975204980515555,0.9749931807044079,0.9801437200311287,0.9772068543970334,0.9753057416515938,0.9789103120280441,0.9750169912329933,0.9801437200311287,0.9609963748549144,0.9536794240970475,0.9451832918662498,0.940758850665386,0.9370445127148995,0.9363816938883834,0.9373962167702574,0.9363501011981045,0.9359094773191136,0.0,0.7938788677371275,0.20967883238892435,1.634257662795682,10.739595688983568,7.4977459327310845,5.921679989013836,1.5877817118957682,0.37360482058151057,50.73979958359964,2.3050559557261963,7.867641173466073,1.214398811636851,2.707203200626444,1.2580543054939068,0.0,0.8407816216404492,2.334281810237917,6.757684324069705,10.372561583898632,5.550342262363381,1.0483832556651507,7.127549687997982,0.0,7.9849309892194285,2.513920848326438,2.473823614365545,0.0,11.102057338005404,1.9609993160634263,2.0961609218562165,5.178451355351269,0.5837424192694861,64.2273261036781,53.206506147105024,48.420663864804034,43.61516172223656,18.84228793234565,6.2910961508376175,24.97799832140046,10.917944060026507,3.54136596958039,78.49223881396306,0.31395534839559447,1.4977657830471922e-10,0.3139553482458179,-0.3139553482459617,0.3139553482458179,0.17308610881758213,0.3198338440339977,0.01703639828879928,0.1,1.7822353066818322e-09,0.005878497570415355,0.0,0.0,0.0,0.9999996492490193,0.999999794113964,2.349667381261475e-09,0.0,1.5014520762712602e-09,0.0,0.005970584392319063,0.005970584392319063,3.078806723455507e-10
77,1.0,1.0,0.9761843966030764,0.9771775806053179,0.9768681766864918,0.9763501551405673,0.9743454132994169,0.9766424838085266,0.9742998932587253,0.978403325983333,0.9791640566042676,0.9769283014126798,0.9757401515224906,0.9765652414454458,0.9763690882913247,0.9791640566042675,0.9793064450165846,0.9752448782005152,0.9744562969106846,0.9747913814807974,0.9791640566042676,0.9741242834519,0.9791844011175613,0.974332988967449,0.9754636202517959,0.9763826574536271,0.9741719511290443,0.9739917783146104,0.974507370700613,0.9743093941880128,0.9791640566042675,0.9763785905453046,0.9746015555736331,0.9779708705351836,0.9743316507017793,0.9791640566042676,0.9587312844868762,0.9509337713307756,0.9418796304682875,0.9371646009957936,0.9332063129064576,0.9324999614916536,0.9335811161666489,0.9324662938579303,0.9319967307014981,0.0,0.7425883644019828,0.19616009185315,1.528684428141506,10.04861537266826,7.014586544732339,5.539642112788993,1.4851977071738311,0.3494662668471394,44.947289502174684,2.1565258652178976,7.360806037371051,1.1359256090525742,2.53237767666984,1.1769441944490855,0.0,0.7864485191278362,2.1835094095233707,6.321909934388787,9.70490095498549,5.192159771642488,0.980790913977522,6.668103496887637,0.0,10.387031536135618,2.3519735267339446,2.3140692562672673,0.0,10.388326200128667,1.8343251720148688,1.9610517995790129,4.844193296096246,0.5460278188328478,68.51533084749694,56.834962224474594,51.74982254861945,46.64274508690497,20.156821825165178,6.731856666715662,26.72059059502266,11.682559096180768,3.7896745318750007,76.28518138471719,0.3050322285998669,1.5867363621605703e-10,0.30503222844119326,-0.30503222844119293,0.30503222844119326,0.15203031026015557,0.30503222851937495,0.017036397844665523,0.1,3.5255937860967325e-09,3.603775463645359e-09,0.0,0.0,0.0,0.9999991821953003,0.9999996727972015,5.487020153887511e-09,0.0,2.365326080760581e-09,0.0,0.006397054706056139,0.006397054706056139,3.1734904461233615e-10
78,1.0,1.0,0.9778765997149996,0.978949580402615,0.9786153176387932,0.9780556760081475,0.9758898645629827,0.9783714916218189,0.9758406872459383,0.9802738074497442,0.9810583413311392,0.9786802730447424,0.9773966620690435,0.9782880432742171,0.978076130329877,0.981058341331139,0.9812245085490381,0.9768615963527499,0.9760096570417125,0.976371663751081,0.9810583413311392,0.975650968189999,0.9811176375282716,0.9758764420066104,0.9770979130836517,0.9780907896971892,0.975702465693869,0.975507817018614,0.9760648343201551,0.975850951520853,0.9810583413311391,0.9780863960359156,0.9761665864120012,0.9798066066661318,0.975874996218906,0.9810583413311391,0.9637376674268422,0.9571105563765017,0.9494154366941205,0.9454081303524313,0.942043978960555,0.9414436504746957,0.9423625244734117,0.9414150363328506,0.9410159543280463,0.0,0.8009814664948539,0.2115505734869471,1.6488770868043388,10.835249963074302,7.564639222940577,5.974577827909662,1.601987340353539,0.3769474853833791,52.62293843402461,2.3256198084549737,7.9378106225549905,1.2252657643693745,2.731411792840022,1.2692844169358044,0.0,0.8483056873055256,2.3551600170316043,6.818020487814594,10.464990850160403,5.599938133853543,1.0577417655729346,7.19116143968261,0.0,9.011994631403168,2.5363418557276307,2.495945258974504,0.0,11.200854900481435,1.97854065026337,2.1148670832812844,5.224735336875776,0.5889650613843278,58.11739190982115,48.053140168618654,43.69836236805958,39.327048177183414,16.981917702149946,5.667734296495662,22.511826237953976,9.836490347287748,3.190230454999595,78.02553361228931,0.3121020894204524,1.5867363615346014e-10,0.3121020892617788,-0.31210208926178273,0.3121020892617788,0.18015453892269104,0.3162201612277198,0.012701585066017216,0.1,1.7823052801789248e-09,0.004118073748246392,0.0,0.0,0.0,0.9999993308815168,0.9999997322990597,5.4870633772548345e-09,0.0,2.3652442937384927e-09,0.0,0.00781862241851306,0.00781862241851306,3.479856611199317e-10
79,1.0,1.0,0.9793676746795008,0.9803399593898321,0.9800370661707385,0.9795299452066595,0.9775673885848118,0.9798161224845927,0.977522826409547,0.9815399117522483,0.9822792693590873,0.9800959257092063,0.9789327777233288,0.9797405055108558,0.979548479952445,0.9822792693590872,0.9824240267054196,0.9784479262987136,0.9776759389034019,0.9780039723830526,0.9822792693590873,0.9773509119105468,0.982304550941881,0.9775552256945707,0.9786620654224679,0.9795617635826775,0.9773975765301537,0.977221195041632,0.9777259379619188,0.9775321274134489,0.9822792693590872,0.9795577822531643,0.9778181409291186,0.9811165563425897,0.9775539155896494,0.9822792693590873,0.9662256897764009,0.9600868922137478,0.9529587813986894,0.9492467502864446,0.9461304837552257,0.9455743900036964,0.9464255574914382,0.9455478842724839,0.9451782083126604,0.0,0.7245662829642759,0.19140905680505918,1.4915884841144538,9.805729769868448,6.844776612241112,5.40538653100693,1.4491525383881174,0.34098466788085163,45.55124793520743,2.1043235697316054,7.1826698381716865,1.1083527280933725,2.4709461411760945,1.1484387668835476,0.0,0.7673577559814586,2.1305308079336127,6.168763795490874,9.470222070057222,5.066290764542507,0.9570361955129145,6.506632405202005,0.0,10.13619199995273,2.2950542678181707,2.2579335427988454,0.0,10.137424886450704,1.7898146485146018,1.9135677229629948,4.726734036162764,0.5327759545057045,53.769325979357454,44.397763189756056,40.352996660499365,36.29381209674779,15.667005994301803,5.227435573002259,20.768733119467058,9.07257947697535,2.9422442577831216,70.30156782422142,0.2811960657572577,1.5867363656549059e-10,0.28119606559858407,-0.2811960655985841,0.28119606559858407,0.15536604671707652,0.28119606567634664,0.012701584622302328,0.1,3.525810590356418e-09,3.603573214363285e-09,0.0,0.0,0.0,0.9999994423987728,0.9999997769240324,5.487086652816653e-09,0.0,2.3651678261119335e-09,0.0,0.00938234690221567,0.00938234690221567,3.173455612875964e-10
80,1.0,1.0,0.9791749171298927,0.9802198740266715,0.9798943414384119,0.9793493163616164,0.9772400709363541,0.9796568835969129,0.9771921780178667,0.9815095153051872,0.982215726838217,0.9799576003583657,0.9787075143527932,0.9795756147284628,0.9793692364634474,0.982215726838217,0.982386522245994,0.9781864233239197,0.9773567347107125,0.9777092866363912,0.9822157268382171,0.9770074139878684,0.9823313064804097,0.9772269989463216,0.978416568004649,0.9793835129617593,0.9770575664952313,0.9768680015962502,0.977410470885389,0.9772021742134984,0.982215726838217,0.9793792340528256,0.9775095654463289,0.9810545167328444,0.9772255909192711,0.9822157268382171,0.9651246579484103,0.9585828079460793,0.9509866897688332,0.9470309393971273,0.9437100694700034,0.943117464505821,0.9440245167379296,0.9430892184990055,0.9426952708807708,0.0,0.7789838962037229,0.2057533337237241,1.6035989354936577,10.538972966236978,7.357452231598124,5.8107424023799,1.5579908775583673,0.366594873343488,54.618595313543054,2.26192779976026,7.720475086212423,1.1916096744006053,2.6564342932287683,1.2345020067129568,0.0,0.8250028913345182,2.2904974536183196,6.631145345925487,10.178705434102035,5.446330448755761,1.0287561668779672,6.9941395016849315,0.0,4.646837825387955,2.4668973648252703,2.427431336915942,0.0,10.894837092729812,1.92421292719722,2.056929203712154,5.0813858382065185,0.5727899385087881,57.301823434695024,47.36674365195469,43.069910190605285,38.75694479039264,16.73471155065152,5.5849386307515365,22.184121085621186,9.692844324432013,3.1435960987608405,77.37943235646433,0.30950062128974254,1.5867363642550485e-10,0.3095006211310689,-0.3095006211310689,0.3095006211310689,0.19838252886405672,0.321567118677053,8.075199824386385e-09,0.1,1.7821872224422611e-09,0.012066499328171333,0.0,0.0,0.0,0.9999994958660375,0.9999997983177973,5.48710050104264e-09,0.0,2.36513739491797e-09,0.0,0.010377444300935512,0.010377444300935512,0.0
81,1.0,1.0,0.9826303594545099,0.9836415928146687,0.9833265660283182,0.9827991303594619,0.9807579558905796,0.9830967715825424,0.9807116086038741,0.984889613941179,0.9856238481889461,0.983387783414779,0.9821780410074135,0.9830181254764948,0.982818407586658,0.9856238481889461,0.9858091456034641,0.9816737669711343,0.9808708546148398,0.9812120287527717,0.9856238481889461,0.9805328074002383,0.9856848837308047,0.9807453057684116,0.9818964842712775,0.9828322233444214,0.9805813413528801,0.9803978942170645,0.9809228565803254,0.9807212821957023,0.9856238481889461,0.9828280825272526,0.9810187530963842,0.9844492993821806,0.9807439431821365,0.9856238481889461,0.9746625627489713,0.9704382639237945,0.9655331876715704,0.962978822829525,0.96083442225068,0.960451756727457,0.9610374717281226,0.9604335173038436,0.9601791317003373,0.0,0.751140048925937,0.1984143453145477,1.5462868077421805,10.163850274585219,7.095155860674483,5.603344668878512,1.5023015621832705,0.35349088824421643,59.054746093195554,2.1812941101420726,7.445324942106178,1.1490093409553022,2.561527168219911,1.1904693371213737,0.0,0.795507378978683,2.208648127706237,6.3945746364626705,9.816244007683771,5.251883610350466,0.9920619606378921,6.744717151105985,0.0,10.506039896352922,2.378979567300199,2.340705860614747,0.0,10.507360700363629,1.8554458007561276,1.9835816426340518,4.899927223768972,0.5523159834482744,36.87330326256824,30.287031282252634,27.471965985668017,24.64965340568642,10.627221009616111,3.542113648037241,14.087817227528058,6.148203584738346,1.993270612512677,75.38861147782373,0.30126465378121725,1.7473934259587083e-10,0.3012646536064779,-0.3012646536064779,0.3012646536064779,0.21528379521238003,0.30126464672787584,1.4375667426702395e-08,0.1,9.160593652117813e-09,2.281991548843982e-09,0.0,0.0,0.0,5.168479845316848e-07,0.999997674132183,0.009950969112888472,0.0,2.3416841208903798e-08,0.0,0.009950973987198438,0.009950973987198438,0.0
82,1.0,1.0,0.9820851894531599,0.9833871105814929,0.9829815266230324,0.9823024750132114,0.9796745473039886,0.9826856757779987,0.9796148770891994,0.9849938861658688,0.9859872433671086,0.9830603414762548,0.9815028481596358,0.9825844221691301,0.9823272936459535,0.9859872433671086,0.9861777451151399,0.9808536161938327,0.9798198997421768,0.9802591473343889,0.9859872433671086,0.9793846779344283,0.9860177631290219,0.9796582607948846,0.9811403555065629,0.9823450808626781,0.9794471633911738,0.979210982790869,0.9798868501220277,0.9796273314385952,0.9859872433671086,0.9823397497318302,0.9800103129203385,0.9844269993818108,0.9796565065214098,0.9859872433671086,0.976626452696056,0.9730067322964006,0.9688036668157529,0.9666148807214057,0.9647773851176346,0.964449486392194,0.9649513743087538,0.9644338573809751,0.9642158792509946,0.0,0.9681312073970402,0.25557797572250635,1.9929156242686885,13.084151623985276,9.137926133586738,7.219037203582376,1.9362980718728717,0.4556131149057617,60.68150011299206,2.8092613614438218,9.588028498065,1.4810150041470154,3.3010660428368857,1.5334400879975303,0.0,1.0253834958353727,2.8464691521557373,8.237320497236066,12.638294462852015,6.766793842594633,1.2778736749456512,8.68737721507327,0.0,13.521033139907656,3.063630407665739,3.016491383971637,0.0,13.523225355395027,2.391335350920228,2.554847673018478,6.3137285260470035,0.7118730163768551,31.58421471375588,25.9001870561198,23.478059561563462,21.05051097459375,9.072006762202097,3.0227645677376263,12.026170627030032,5.246908918037957,1.7009107116653994,75.89430990159849,0.30321289401956736,1.7473934253535822e-10,0.303212893844828,-0.303212893844828,0.303212893844828,0.22120851272130498,0.3032128908703119,1.6920106906688322e-08,0.1,5.715882949679773e-09,2.74136685610722e-09,0.0,0.0,0.0,5.095688585777386e-07,0.999997706144441,0.010093125884129889,0.0,2.342437519897955e-08,0.0,0.01009313075844413,0.01009313075844413,0.0
83,1.0,1.0,0.9859061848207823,0.9870751114327578,0.9867109588953136,0.9861012741146072,0.9837417958276299,0.9864453299578847,0.9836882210752954,0.9885177508516716,0.9894490084587266,0.9867817226131346,0.9853833311544282,0.9863544196597188,0.9861235574616194,0.9894490084587265,0.9895806756228821,0.9848004198661352,0.9838723001488334,0.9842666774952096,0.9894490084587266,0.983481537342917,0.989437036208958,0.9837271730263759,0.9850578680371923,0.9861395276694375,0.9835376397531643,0.9833255855949511,0.9839324113790658,0.9836994031815895,0.9894490084587265,0.9861347411270085,0.9840432621421372,0.9880087729777882,0.983725597956347,0.9894490084587266,0.9826268442532768,0.9799915019184499,0.97693145440808,0.9753379057304354,0.9740001145697874,0.9737613874590495,0.9741267876358072,0.9737500087362838,0.9735913094638045,0.0,0.8656403501646439,0.2285866558748892,1.7819643234848808,11.70569493471423,8.173453918651274,6.456069599718453,1.7313092073255456,0.4073777200194644,41.78700243103296,2.512776120852125,8.57642308630773,1.3241953459939635,2.95178625042466,1.3714977239315889,0.0,0.9168029199149231,2.5452210504207775,7.367193983851658,11.306124312337479,6.051386767927137,1.142920317470941,7.770127228862078,0.0,12.098078782286299,2.740395542370517,2.6973219184915003,0.0,12.09983456344339,2.1382265498577486,2.285120922912421,5.646046463897695,0.6365097188541683,22.91585621121819,18.74151836924668,16.971403103330694,15.198346327277882,6.545815380993848,2.179889317208146,8.677362652864824,3.7840379335599015,1.2265026849133824,54.21889385582488,0.21669753709304646,1.7473934521180108e-10,0.21669753691830712,-0.21669753691830707,0.21669753691830712,0.15276546211193015,0.21669753591420376,1.7535300153958172e-08,0.1,4.304304715989239e-09,3.3002014212817932e-09,0.0,0.0,0.0,4.7604649498506307e-07,0.9999978538752122,0.01080390974033775,0.0,2.3458739999001886e-08,0.0,0.01080391461467259,0.01080391461467259,0.0
84,1.0,1.0,0.9866587075407186,0.9875853942847814,0.9872967060764634,0.9868133679450963,0.9849428508150685,0.9870861241523006,0.9849003785056043,0.9887290715800653,0.9894425743027135,0.9873528052349507,0.9862442062737178,0.987014053444571,0.9868310334529887,0.9894425743027135,0.9895717235269182,0.9857820932904974,0.9850463103678438,0.9853589598150386,0.9894425743027135,0.9847365264099753,0.9894578509113603,0.9849312583370256,0.9859861897709415,0.9868436941108379,0.9847810025638702,0.9846128929704824,0.985093964582963,0.984909243313341,0.9894425743027135,0.9868398994967249,0.9851818434383635,0.9883255705870032,0.9849300096730788,0.9894425743027135,0.9817588889502356,0.978798004134287,0.9753599505312318,0.9735695516062957,0.9720665037926866,0.9717982868449305,0.9722088247173009,0.971785502514403,0.9716071992025423,0.0,0.6854145003469605,0.18108609936273917,1.410999287693494,9.277908279109843,6.4758023754267935,5.113693037135934,1.3708468730398438,0.3225590062864757,40.99593295425306,1.9908944380741058,6.795594325417158,1.0484532849738457,2.337485483231751,1.0865026567704754,0.0,0.7258850577203186,2.015435963176781,5.836015652466476,8.960252123137987,4.792824516974104,0.9054223621746447,6.155785711917123,0.0,9.591046743103075,2.171373334748676,2.1359781139876346,0.0,9.592150870370968,1.6931172362172084,1.8103930164307562,4.471543424179,0.5039871820310955,25.746873040029435,21.07526428203234,19.0911222044843,17.103302802129132,7.367774861349955,2.4540417502333276,9.76698099402973,4.259865459882197,1.3807976402228972,53.634928060263256,0.21437978101771527,1.7473934547056044e-10,0.21437978084297593,-0.21437978084297593,0.21437978084297593,0.14994617957691084,0.2143797814725238,1.6514562731392395e-08,0.1,3.488745410980201e-09,4.118293284855011e-09,0.0,0.0,0.0,4.522455397106043e-07,0.9999979591018515,0.011372536825304912,0.0,2.3482390339964862e-08,0.0,0.011372541699655358,0.011372541699655358,0.0
85,1.0,1.0,0.9862924440196327,0.9871934816632654,0.9869127838496472,0.986442823689156,0.9846240792666063,0.9867080304721386,0.9845827825178566,0.9883055039316545,0.9889883742033392,0.9869673302795999,0.9858894154371111,0.9866379545580461,0.9864600002460744,0.9889883742033391,0.9891248327675233,0.9854400929490528,0.9847246752363246,0.9850286710828048,0.9889883742033392,0.9844234655673384,0.9890141119004265,0.9846128076484824,0.9856385403888066,0.9864723104786188,0.9844667106975402,0.9843032540895021,0.9847710104644641,0.9845914019629123,0.9889883742033391,0.9864686208929193,0.9848564569838003,0.9879131711543471,0.9846115935454128,0.9889883742033392,0.9808211398328068,0.9776742309759265,0.9740201741630422,0.972117289524004,0.9705198094560583,0.9702347411940603,0.9706710720029077,0.9702211536601077,0.9700316480541203,0.0,0.6666591627178993,0.17614017255427153,1.3723933571547287,9.024977948411081,6.2990127143617975,4.9739441037709495,1.3333352330580357,0.3137323709484652,43.338439735365405,1.9365459449727427,6.610127082073138,1.0197593506101346,2.273549977940844,1.056827846958587,0.0,0.7060182563246498,1.9602995997718968,5.676591985953693,8.715884589596095,4.661811061200758,0.880693166417968,5.987685706990775,0.0,9.329800743284911,2.1121116120233707,2.0775542901873245,0.0,9.330841150989443,1.6467945403266262,1.7609589594410069,4.3492876793258235,0.4901961724093687,27.376839831981393,22.420779400317944,20.313886248049247,18.2028589287314,7.842369742252176,2.6123789328443805,10.396120628297343,4.534673330036897,1.4699154833861554,56.381482958477115,0.2253462585828242,1.9104155873164624e-10,0.22534625839178263,-0.22534625839178263,0.22534625839178263,0.15846881923445735,0.225346250707514,2.3572198648006553e-08,0.1,1.0046302794894013e-08,2.3620341516162282e-09,0.0,0.0,0.0,1.8323756652318303e-07,3.4541645499064096e-07,0.010661756183703765,0.0,0.010661754454591794,0.0,0.010661757843426897,0.010661757843426897,0.0
86,1.0,1.0,0.9865992020290338,0.9876470087376036,0.9873205883552051,0.9867740768832339,0.984659079113065,0.9870824829174668,0.9846110555807656,0.9889401671324065,0.9897255314163238,0.9873840197952087,0.9861305245486913,0.9870009924121432,0.9867940513112685,0.9897255314163238,0.989892955545449,0.9856080123976999,0.9847760610534654,0.9851295744605582,0.9897255314163238,0.9844257876613601,0.9897641995007231,0.9846459714730346,0.985838784730179,0.9868083667445197,0.9844760769448976,0.9842859950635549,0.9848299437777122,0.9846210790380732,0.9897255314163238,0.9868040761661235,0.9849293085898453,0.9884839276856314,0.9846445596060055,0.9897255314163238,0.9840435562532187,0.9818267683029815,0.979252728354359,0.9779122727103104,0.9767869542703999,0.9765861426432023,0.9768935086723313,0.9765765711294059,0.9764430770363257,0.0,0.7752230093998403,0.2047621183484867,1.595857777190938,10.488311711023105,7.322026654819314,5.782730352366572,1.5504688815796515,0.36482490731711636,53.13367459458367,2.2510374879097035,7.683313867766007,1.1858555860556592,2.643615315497478,1.2285548874302947,0.0,0.821018883709651,2.279442105449442,6.599193536335347,10.129753415391795,5.420067362497601,1.0238001909416796,6.960452343717048,0.0,10.841100882592384,2.455023366031742,2.415717443471834,0.0,10.842508787195902,1.9149245561668466,2.0470228559113814,5.056876836637037,0.5700245067605968,19.270197872171707,15.742227664528832,14.249259758206293,12.75418618935775,5.491690738122658,1.8284400008134885,7.279978022361215,3.174028757295851,1.0287190688845262,62.50399495548393,0.24946842660238247,1.9104155755400182e-10,0.24946842641134093,-0.24946842641134087,0.24946842641134093,0.19445581247695534,0.24946842189953758,2.7587409411788795e-08,0.1,7.152338957011009e-09,2.640535683117114e-09,0.0,0.0,0.0,2.216576753363254e-07,4.1783314720253305e-07,0.008813718157515797,0.0,0.008813716428480212,0.0,0.0088137198172329,0.0088137198172329,0.0
