t,line_idx,branch,S_rated_line,base_cap,stdPV,stdHP_P,stdHP_Q,sigmaS_branch,k_epsilon,candidate_cap,final_cap_var,final_cap_numeric,fallback_flag,note
15,5,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l5,0.149649189773951,True,affine line tightening path
15,6,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l6,0.149649189773951,True,affine line tightening path
15,7,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l7,0.149649189773951,True,affine line tightening path
15,8,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l8,0.149649189773951,True,affine line tightening path
15,9,affine_exact,0.46418961642845913,0.37135169314276734,0.0,0.013270542755872626,0.0018909499289289187,0.013404588642295582,2.3804761428476167,,w_line_cap_affine_t15_l9,0.3394423896750966,False,affine line tightening path
15,10,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l10,0.149649189773951,True,affine line tightening path
15,11,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l11,0.149649189773951,True,affine line tightening path
15,12,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l12,0.149649189773951,True,affine line tightening path
15,13,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l13,0.149649189773951,True,affine line tightening path
15,14,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l14,0.149649189773951,True,affine line tightening path
15,15,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l15,0.149649189773951,True,affine line tightening path
15,16,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l16,0.149649189773951,True,affine line tightening path
15,17,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l17,0.149649189773951,True,affine line tightening path
15,18,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l18,0.149649189773951,True,affine line tightening path
15,19,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l19,0.149649189773951,True,affine line tightening path
15,20,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l20,0.149649189773951,True,affine line tightening path
15,21,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l21,0.149649189773951,True,affine line tightening path
15,22,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l22,0.149649189773951,True,affine line tightening path
15,23,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l23,0.149649189773951,True,affine line tightening path
15,24,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l24,0.057532918526204846,False,affine line tightening path
15,25,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l25,0.149649189773951,True,affine line tightening path
15,26,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l26,0.149649189773951,True,affine line tightening path
15,27,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l27,0.149649189773951,True,affine line tightening path
15,28,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l28,0.149649189773951,True,affine line tightening path
15,29,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l29,0.149649189773951,True,affine line tightening path
15,30,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l30,0.149649189773951,True,affine line tightening path
15,31,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l31,0.149649189773951,True,affine line tightening path
15,32,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l32,0.149649189773951,True,affine line tightening path
15,33,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l33,0.149649189773951,True,affine line tightening path
15,34,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l34,0.149649189773951,True,affine line tightening path
15,35,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l35,0.149649189773951,True,affine line tightening path
15,36,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l36,0.149649189773951,True,affine line tightening path
15,37,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l37,0.149649189773951,True,affine line tightening path
15,38,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l38,0.149649189773951,True,affine line tightening path
15,39,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l39,0.149649189773951,True,affine line tightening path
15,40,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l40,0.149649189773951,True,affine line tightening path
15,41,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t15_l41,0.149649189773951,True,affine line tightening path
16,0,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l0,0.149649189773951,True,affine line tightening path
16,1,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l1,0.149649189773951,True,affine line tightening path
16,2,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l2,0.149649189773951,True,affine line tightening path
16,3,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l3,0.149649189773951,True,affine line tightening path
16,4,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l4,0.149649189773951,True,affine line tightening path
16,5,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l5,0.149649189773951,True,affine line tightening path
16,6,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l6,0.149649189773951,True,affine line tightening path
16,7,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l7,0.149649189773951,True,affine line tightening path
16,8,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l8,0.149649189773951,True,affine line tightening path
16,9,affine_exact,0.46418961642845913,0.37135169314276734,0.0,0.01325336896793576,0.001888502796684513,0.013387241381753293,2.3804761428476167,,w_line_cap_affine_t16_l9,0.33948368441496124,False,affine line tightening path
16,10,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l10,0.149649189773951,True,affine line tightening path
16,11,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l11,0.149649189773951,True,affine line tightening path
16,12,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l12,0.149649189773951,True,affine line tightening path
16,13,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l13,0.149649189773951,True,affine line tightening path
16,14,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l14,0.149649189773951,True,affine line tightening path
16,15,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l15,0.149649189773951,True,affine line tightening path
16,16,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l16,0.149649189773951,True,affine line tightening path
16,17,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l17,0.149649189773951,True,affine line tightening path
16,18,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l18,0.149649189773951,True,affine line tightening path
16,19,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l19,0.149649189773951,True,affine line tightening path
16,20,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l20,0.149649189773951,True,affine line tightening path
16,21,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l21,0.149649189773951,True,affine line tightening path
16,22,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l22,0.149649189773951,True,affine line tightening path
16,23,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l23,0.149649189773951,True,affine line tightening path
16,24,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l24,0.057699421410721236,False,affine line tightening path
16,25,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l25,0.149649189773951,True,affine line tightening path
16,26,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l26,0.149649189773951,True,affine line tightening path
16,27,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l27,0.149649189773951,True,affine line tightening path
16,28,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l28,0.149649189773951,True,affine line tightening path
16,29,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l29,0.149649189773951,True,affine line tightening path
16,30,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l30,0.149649189773951,True,affine line tightening path
16,31,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l31,0.149649189773951,True,affine line tightening path
16,32,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l32,0.149649189773951,True,affine line tightening path
16,33,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l33,0.149649189773951,True,affine line tightening path
16,34,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l34,0.149649189773951,True,affine line tightening path
16,35,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l35,0.149649189773951,True,affine line tightening path
16,36,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l36,0.149649189773951,True,affine line tightening path
16,37,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l37,0.149649189773951,True,affine line tightening path
16,38,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l38,0.149649189773951,True,affine line tightening path
16,39,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l39,0.149649189773951,True,affine line tightening path
16,40,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l40,0.149649189773951,True,affine line tightening path
16,41,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t16_l41,0.149649189773951,True,affine line tightening path
17,0,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l0,0.149649189773951,True,affine line tightening path
17,1,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l1,0.149649189773951,True,affine line tightening path
17,2,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l2,0.149649189773951,True,affine line tightening path
17,3,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l3,0.149649189773951,True,affine line tightening path
17,4,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l4,0.149649189773951,True,affine line tightening path
17,5,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l5,0.149649189773951,True,affine line tightening path
17,6,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l6,0.149649189773951,True,affine line tightening path
17,7,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l7,0.149649189773951,True,affine line tightening path
17,8,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l8,0.149649189773951,True,affine line tightening path
17,9,affine_exact,0.46418961642845913,0.37135169314276734,0.0,0.013245031661840993,0.0018873147949081438,0.013378819860445448,2.3804761428476167,,w_line_cap_affine_t17_l9,0.33950373164552106,False,affine line tightening path
17,10,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l10,0.149649189773951,True,affine line tightening path
17,11,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l11,0.149649189773951,True,affine line tightening path
17,12,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l12,0.149649189773951,True,affine line tightening path
17,13,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l13,0.149649189773951,True,affine line tightening path
17,14,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l14,0.149649189773951,True,affine line tightening path
17,15,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l15,0.149649189773951,True,affine line tightening path
17,16,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l16,0.149649189773951,True,affine line tightening path
17,17,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l17,0.149649189773951,True,affine line tightening path
17,18,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l18,0.149649189773951,True,affine line tightening path
17,19,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l19,0.149649189773951,True,affine line tightening path
17,20,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l20,0.149649189773951,True,affine line tightening path
17,21,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l21,0.149649189773951,True,affine line tightening path
17,22,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l22,0.149649189773951,True,affine line tightening path
17,23,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l23,0.149649189773951,True,affine line tightening path
17,24,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l24,0.05770327218474657,False,affine line tightening path
17,25,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l25,0.149649189773951,True,affine line tightening path
17,26,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l26,0.149649189773951,True,affine line tightening path
17,27,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l27,0.149649189773951,True,affine line tightening path
17,28,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l28,0.149649189773951,True,affine line tightening path
17,29,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l29,0.149649189773951,True,affine line tightening path
17,30,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l30,0.149649189773951,True,affine line tightening path
17,31,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l31,0.149649189773951,True,affine line tightening path
17,32,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l32,0.149649189773951,True,affine line tightening path
17,33,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l33,0.149649189773951,True,affine line tightening path
17,34,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l34,0.149649189773951,True,affine line tightening path
17,35,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l35,0.149649189773951,True,affine line tightening path
17,36,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l36,0.149649189773951,True,affine line tightening path
17,37,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l37,0.149649189773951,True,affine line tightening path
17,38,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l38,0.149649189773951,True,affine line tightening path
17,39,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l39,0.149649189773951,True,affine line tightening path
17,40,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l40,0.149649189773951,True,affine line tightening path
17,41,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t17_l41,0.149649189773951,True,affine line tightening path
18,0,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l0,0.149649189773951,True,affine line tightening path
18,1,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l1,0.149649189773951,True,affine line tightening path
18,2,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l2,0.149649189773951,True,affine line tightening path
18,3,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l3,0.149649189773951,True,affine line tightening path
18,4,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l4,0.149649189773951,True,affine line tightening path
18,5,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l5,0.149649189773951,True,affine line tightening path
18,6,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l6,0.149649189773951,True,affine line tightening path
18,7,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l7,0.149649189773951,True,affine line tightening path
18,8,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l8,0.149649189773951,True,affine line tightening path
18,9,affine_exact,0.46418961642845913,0.37135169314276734,0.0,0.013270542755872626,0.0018909499289289187,0.013404588642295582,2.3804761428476167,,w_line_cap_affine_t18_l9,0.3394423896750966,False,affine line tightening path
18,10,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l10,0.149649189773951,True,affine line tightening path
18,11,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l11,0.149649189773951,True,affine line tightening path
18,12,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l12,0.149649189773951,True,affine line tightening path
18,13,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l13,0.149649189773951,True,affine line tightening path
18,14,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l14,0.149649189773951,True,affine line tightening path
18,15,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l15,0.149649189773951,True,affine line tightening path
18,16,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l16,0.149649189773951,True,affine line tightening path
18,17,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l17,0.149649189773951,True,affine line tightening path
18,18,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l18,0.149649189773951,True,affine line tightening path
18,19,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l19,0.149649189773951,True,affine line tightening path
18,20,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l20,0.149649189773951,True,affine line tightening path
18,21,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l21,0.149649189773951,True,affine line tightening path
18,22,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l22,0.149649189773951,True,affine line tightening path
18,23,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l23,0.149649189773951,True,affine line tightening path
18,24,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l24,0.05762157064281534,False,affine line tightening path
18,25,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l25,0.149649189773951,True,affine line tightening path
18,26,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l26,0.149649189773951,True,affine line tightening path
18,27,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l27,0.149649189773951,True,affine line tightening path
18,28,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l28,0.149649189773951,True,affine line tightening path
18,29,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l29,0.149649189773951,True,affine line tightening path
18,30,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l30,0.149649189773951,True,affine line tightening path
18,31,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l31,0.149649189773951,True,affine line tightening path
18,32,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l32,0.149649189773951,True,affine line tightening path
18,33,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l33,0.149649189773951,True,affine line tightening path
18,34,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l34,0.149649189773951,True,affine line tightening path
18,35,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l35,0.149649189773951,True,affine line tightening path
18,36,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l36,0.149649189773951,True,affine line tightening path
18,37,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t18_l37,0.149649189773951,True,affine line tightening path
