period,cop_t,bus_0_voltage_pu,bus_1_voltage_pu,bus_2_voltage_pu,bus_3_voltage_pu,bus_4_voltage_pu,bus_5_voltage_pu,bus_6_voltage_pu,bus_7_voltage_pu,bus_8_voltage_pu,bus_9_voltage_pu,bus_10_voltage_pu,bus_11_voltage_pu,bus_12_voltage_pu,bus_13_voltage_pu,bus_14_voltage_pu,bus_15_voltage_pu,bus_16_voltage_pu,bus_17_voltage_pu,bus_18_voltage_pu,bus_19_voltage_pu,bus_20_voltage_pu,bus_21_voltage_pu,bus_22_voltage_pu,bus_23_voltage_pu,bus_24_voltage_pu,bus_25_voltage_pu,bus_26_voltage_pu,bus_27_voltage_pu,bus_28_voltage_pu,bus_29_voltage_pu,bus_30_voltage_pu,bus_31_voltage_pu,bus_32_voltage_pu,bus_33_voltage_pu,bus_34_voltage_pu,bus_35_voltage_pu,bus_36_voltage_pu,bus_37_voltage_pu,bus_38_voltage_pu,bus_39_voltage_pu,bus_40_voltage_pu,bus_41_voltage_pu,bus_42_voltage_pu,bus_43_voltage_pu,line_0_loading_pct,line_1_loading_pct,line_2_loading_pct,line_3_loading_pct,line_4_loading_pct,line_5_loading_pct,line_6_loading_pct,line_7_loading_pct,line_8_loading_pct,line_9_loading_pct,line_10_loading_pct,line_11_loading_pct,line_12_loading_pct,line_13_loading_pct,line_14_loading_pct,line_15_loading_pct,line_16_loading_pct,line_17_loading_pct,line_18_loading_pct,line_19_loading_pct,line_20_loading_pct,line_21_loading_pct,line_22_loading_pct,line_23_loading_pct,line_24_loading_pct,line_25_loading_pct,line_26_loading_pct,line_27_loading_pct,line_28_loading_pct,line_29_loading_pct,line_30_loading_pct,line_31_loading_pct,line_32_loading_pct,line_33_loading_pct,line_34_loading_pct,line_35_loading_pct,line_36_loading_pct,line_37_loading_pct,line_38_loading_pct,line_39_loading_pct,line_40_loading_pct,line_41_loading_pct,transformer_0_loading_pct,ext_grid_import_mw,ext_grid_export_mw,net_grid_power_mw,transformer_signed_p_mw,transformer_grid_mw,hp_elec_mw,gross_load_mw,bess_energy_bus_21_mwh,bess_total_capacity_mwh,bess_charge_bus_21_mw,bess_discharge_bus_21_mw,y_cap_mw,gamma0_mw,gamma_plus,chi0_mw,chi_minus,lambda0_mw,lambda_plus,lambda_minus,rho_plus0_mw,rho_plus1,rho_minus0_mw,rho_minus1,D_plus_max_mw,D_minus_max_mw
73,1.0,1.0,0.988851414720294,0.9891910256934169,0.9890852276079429,0.9889080944675448,0.9882225897413345,0.989008053813621,0.9882070245436662,0.9896101590863119,0.9897969134381134,0.9891057867558181,0.9886995088259356,0.9889816414328004,0.9889145685002905,0.9897969134381133,0.989918973095778,0.9885301542506926,0.9882605054659545,0.9883750848356155,0.9897969134381134,0.9881469762371576,0.9898772412038438,0.9882183413448031,0.9886049512678925,0.9889192083619913,0.9881632758011709,0.9881016672123273,0.9882779697217816,0.9882102733070711,0.9897969134381133,0.988917817716663,0.9883101754523488,0.989462284558282,0.9882178837360364,0.9897969134381134,0.9805108480836866,0.9769453848422165,0.9728053204675848,0.9706493427949505,0.9688393900062676,0.968516406260729,0.9690107712172052,0.9685010115178072,0.9682863007324207,0.0,0.2503561743675681,0.06622438003202209,0.5154194071181221,3.397128675619434,2.3689523370721592,1.8694057102523334,0.5007147331839567,0.11781613865892351,38.75060873773828,0.7283273496984165,2.4863982953802,0.38292066166049354,0.8540245729436288,0.39734441590254155,0.0,0.26510329243915565,0.7362764334766535,2.134032972925513,3.2799693138188917,1.751815410915805,0.3311208122166242,2.251476215165481,0.0,3.513681685589736,0.7944704612457433,0.780401764931246,0.0,3.5138298194131994,0.6184923587224133,0.662181202175612,1.6341699475815583,0.1840862137208719,30.9932108593779,25.410892509136353,23.032904011430773,20.64968433006717,8.898881326873648,2.9649719437625044,11.796669472576156,5.146610334738128,1.6683794193919206,51.21036038370992,0.2047045048673949,5.4407405156424704e-14,0.2047045048673405,-0.20470450486734046,0.2047045048673405,0.14196403055801687,0.20470450487061614,0.012550414026453228,0.1,7.728171953850288e-13,4.048489699799918e-12,5.540620228437336e-12,5.540620228437336e-12,0.0,0.0,0.0,0.0,0.9999999994211614,0.999999999883836,0.0,0.0,1.1114302096941835e-12,0.0,0.008529406274741518,0.008529406274741518
74,1.0,1.0,0.9871794921994056,0.9875243279191297,0.9874169021825159,0.9872370439364925,0.9865409930596218,0.987338541107595,0.9865251883990974,0.9879499094716643,0.9881189977852877,0.9874377776226976,0.9870252493081064,0.9873117223853783,0.9872436175690251,0.9881189977852877,0.9882634744317007,0.98685328929661,0.9865794920988843,0.986695834215393,0.9881189977852877,0.9864642162791373,0.9882211005152799,0.9865366793036143,0.9869292370288701,0.9872483288127,0.9864807666038691,0.9864182101974028,0.9865972250336368,0.9865284871431181,0.9881189977852877,0.987246916772982,0.9866299262334163,0.9877997599672677,0.9865362146547634,0.9881189977852877,0.977219153657952,0.9730336098120531,0.9681735341945803,0.9656426038586194,0.9635178766512467,0.9631387218158409,0.9637190632921295,0.9631206497261484,0.9628685979321571,0.0,0.25464108693999976,0.0673570212475067,0.52424060324171,3.4551885198093766,2.409461620443078,1.9013853890100438,0.5092846406484556,0.119832618798259,45.94622401391039,0.7407815450779575,2.5289112892857526,0.3894748508441801,0.8686391370538344,0.404140198880063,0.0,0.2696409590036088,0.7488768647579291,2.170533891607488,3.3360353249417254,1.7817864032267439,0.3367839807614898,2.289980748521504,0.0,3.5737144669875147,0.8080544948013638,0.7937564528250549,0.0,3.5738677059669226,0.629077416753755,0.6735054548814159,1.6621303502171705,0.1872369120516591,36.44428271939898,29.930659324353652,27.147326990044125,24.356903746588976,10.500676857101258,3.4998427473024742,13.920065856757786,6.074847426688895,1.9694734949014958,60.21523177272975,0.24068511508328796,5.440751691628674e-14,0.24068511508323356,-0.24068511508323365,0.24068511508323356,0.168063120059893,0.24068511508650672,0.012550414022928526,0.1,7.72969371079778e-13,4.046070869084621e-12,5.531533939988718e-12,5.531533939988718e-12,0.0,0.0,0.0,0.0,0.9999999992925119,0.9999999998577855,0.0,0.0,1.1112634116235506e-12,0.0,0.006965681791038906,0.006965681791038906
75,1.0,1.0,0.9817224516443531,0.9822192812367165,0.982064505261148,0.9818053705661504,0.9808025200676682,0.9819516048315138,0.9807797491579373,0.9828324471507126,0.9831456023704626,0.9820945820073859,0.9815002228309623,0.981912965171918,0.9818148416707511,0.9831456023704626,0.9832842227132963,0.98125246768981,0.9808579883990767,0.9810256108436596,0.9831456023704626,0.9806919022448346,0.9832231715680089,0.9807963049295134,0.9813618910433127,0.9818216294979414,0.9807157474865531,0.9806256179780752,0.9808835375120037,0.9807845018954103,0.9831456023704626,0.9818195950708871,0.9809306524795866,0.9826161159738768,0.9807956354765363,0.9831456023704626,0.965592856812174,0.9588882355692822,0.9511031143456933,0.9470489388503418,0.9436454405967373,0.9430380907140459,0.9439677117939608,0.9430091419033495,0.942605392265424,0.0,0.3690262432546851,0.09758269871448581,0.7597169475310267,5.004058726236198,3.4904045420775582,2.7548834000944904,0.7380576671906662,0.1736625989193372,44.301215424460175,1.0731039352805611,3.6632634525614356,0.5644430147576732,1.2587444015712712,0.5854921444569894,0.0,0.39077774240354085,1.085229528894431,3.1446273164557415,4.831821523004474,2.5817113020290257,0.4879111313787247,3.3174802041923988,0.0,5.174980692165076,1.1705102156113465,1.150231953159955,0.0,5.17530202330021,0.9116365909837905,0.9756910770017696,2.4084194208163776,0.2713445453755642,58.67396449421559,48.5217619742841,44.12749539068349,39.716414612106135,17.150770816155486,5.724292473237134,22.73566385328695,9.934614923653665,3.2220871646978315,69.11028652743025,0.27644079596371607,5.440757741453191e-14,0.27644079596366167,-0.2764407959636616,0.27644079596366167,0.16117365866938016,0.27644079596694426,0.0125504140193938,0.1,7.73307815262404e-13,4.0559024548264065e-12,5.5252937342179415e-12,5.5252937342179415e-12,0.0,0.0,0.0,0.0,0.9999999991948177,0.9999999998379601,0.0,0.0,1.1111472224645708e-12,0.0,0.006112741163564754,0.006112741163564754
76,1.0,1.0,0.9772771203584423,0.9783396513695523,0.9780086439651139,0.9774544526413252,0.9753097338674779,0.9777671925509916,0.9752610354845472,0.9796509818711777,0.9804680824373471,0.9780729667753535,0.9768018567883582,0.9776845569004379,0.9774747077599863,0.9804680824373471,0.9806171593145029,0.9762720020359794,0.9754283596964581,0.9757868408502884,0.9804680824373471,0.9750731640879222,0.9804865939533813,0.9752964420323513,0.9765060172963893,0.9774892243608464,0.9751241600615573,0.9749314070548005,0.9754829996076241,0.9752711997964769,0.9804680824373471,0.9774848734891024,0.9755837607436628,0.9791883311201132,0.9752950103250624,0.9804680824373471,0.9613100503148473,0.9539930995569804,0.9454969673261827,0.9410725261253189,0.9373581881748324,0.9366953693483163,0.9377098922301903,0.9366637766580374,0.9362231527790464,0.0,0.793652566825369,0.20961919430504955,1.6337918624864118,10.736547855930887,7.495614544087799,5.919994549860923,1.587329096404792,0.373498317617994,47.753953904262694,2.30440073920785,7.86540539118667,1.2140525725948406,2.70643187010181,1.2576964876202463,0.0,0.8405418926111968,2.3336165932307984,6.755761875235971,10.36961652209353,5.54876203542251,1.0480850714489183,7.125522863620991,0.0,11.09743154726747,2.5132064563555043,2.473118777851655,0.0,11.098909325661076,1.9604404183177766,2.0955648978120833,5.17697665532798,0.5835760170040689,64.20678135197304,53.18914486467419,48.404743022174145,43.60069207676328,18.836007477684305,6.288990912409566,24.969672730232766,10.914291873830193,3.540180016171087,77.21186803961969,0.3088338443385996,5.440759118679184e-14,0.3088338443385452,-0.3088338443385452,0.3088338443385452,0.17308610881758213,0.30883384434187844,0.01255041401580576,0.1,7.733091639398609e-13,4.106541033238533e-12,5.524172561863932e-12,5.524172561863932e-12,0.0,0.0,0.0,0.0,0.9999999991758368,0.9999999998341069,0.0,0.0,1.1111253547198167e-12,0.0,0.005970584392319063,0.005970584392319063
77,1.0,1.0,0.9771280143811754,0.9781211983834168,0.9778117944645908,0.9772937729186663,0.9752890310775159,0.9775861015866255,0.9752435110368243,0.9793469437614319,0.9801190971128706,0.9778719191907788,0.9766837693005895,0.9775088592235447,0.9773127060694237,0.9801190971128705,0.9802500627951576,0.9761884959786141,0.9753999146887835,0.9757349992588963,0.9801190971128706,0.975067901229999,0.9801280188956603,0.975276606745548,0.9764072380298948,0.977326275231726,0.9751155689071432,0.9749353960927093,0.9754509884787119,0.9752530119661117,0.9801190971128705,0.9773222083234036,0.9755451733517321,0.9789144883132825,0.9752752684798782,0.9801190971128706,0.9596749022654492,0.9518773891093486,0.9428232482468605,0.9381082187743666,0.9341499306850306,0.9334435792702266,0.9345247339452218,0.9334099116365033,0.9329403484800711,0.0,0.7418698906366367,0.19597069479642842,1.5272055539056415,10.038933357350471,7.007817257833682,5.534290017314245,1.4837607190682423,0.3491281365586945,41.96598158363389,2.1544448808830228,7.353704885234199,1.1348263756555508,2.529928654549713,1.175807843678767,0.0,0.7856874369475362,2.181397361456552,6.315804831968398,9.695545983550147,5.187141973661865,0.9798439471173145,6.6616665823302945,0.0,10.377032713333188,2.349704519542288,2.311831356743703,0.0,10.37832484408318,1.8325507088551902,1.9591588887255829,4.839510730245927,0.5454995158328337,68.44937595828412,56.77907821555351,51.69852176854675,46.59606303532501,20.13654662124616,6.725056580964052,26.69371307296835,11.670762864297375,3.7858434130721026,73.52991868132712,0.2940322288367538,5.763951414111974e-14,0.29403222883669616,-0.29403222883669616,0.29403222883669616,0.15203031026015557,0.294032228836724,0.012550414015644332,0.1,1.2874330834160603e-12,1.315246139715055e-12,1.5325366158424798e-11,1.5325366158424798e-11,0.0,0.0,0.0,0.0,0.9999999976986385,0.9999999996120302,0.0,0.0,2.6024814361768867e-12,0.0,0.006397054706056139,0.006397054706056139
78,1.0,1.0,0.9783947284753877,0.9794677091630031,0.9791334463991812,0.9785738047685355,0.9764079933233707,0.978889620382207,0.9763588160063263,0.9807919362101323,0.9816124640353222,0.9791984018051304,0.9779147908294316,0.9788061720346052,0.978594259090265,0.981612464035322,0.981767615721299,0.977379725113138,0.9765277858021005,0.976889792511469,0.9816124640353222,0.976169096950387,0.9816357662886597,0.9763945707669984,0.9776160418440397,0.9786089184575772,0.976220594454257,0.976025945779002,0.9765829630805432,0.976369080281241,0.9816124640353221,0.9786045247963037,0.9766847151723892,0.9803247354265199,0.9763931249792941,0.9816124640353221,0.9642807745991031,0.9576536635487626,0.9499585438663815,0.9459512375246922,0.9425870861328159,0.9419867576469566,0.9429056316456726,0.9419581435051115,0.9415590615003072,0.0,0.8005564274362159,0.2114385654352117,1.6480022211287901,10.829525961454186,7.560636237282411,5.971412316320262,1.6011372363395104,0.3767474510548884,49.642820105495936,2.324389240159246,7.933611599004154,1.2246154549667199,2.7299630900107137,1.2686123887648746,0.0,0.8478554255879943,2.3539106106252343,6.814409866864953,10.459459812800311,5.596970210988786,1.057181737067118,7.187354815175176,0.0,11.193439386538346,2.535000155894819,2.494621444320136,0.0,11.194942845048887,1.9774909301133639,2.1137476787667917,5.221965599000215,0.5886525240696978,58.085241763621696,48.02607543212001,43.67358003294042,39.30456424663005,16.972167726742214,5.6644686171837115,22.498901328291062,9.830824596359774,3.1883910558147996,76.30507135947376,0.3052201615757351,5.763952385713151e-14,0.3052201615756775,-0.3052201615756775,0.3052201615756775,0.18015453892269104,0.3052201615757055,0.012550414015482509,0.1,1.289176647610861e-12,1.3172031593707393e-12,1.61052055813536e-11,1.61052055813536e-11,0.0,0.0,0.0,0.0,0.9999999980173225,0.999999999682325,0.0,0.0,2.60441183219965e-12,0.0,0.00781862241851306,0.00781862241851306
79,1.0,1.0,0.9803128205285015,0.9812851052388328,0.9809822120197392,0.9804750910556602,0.9785125344338126,0.9807612683335935,0.9784679722585478,0.982485057601249,0.9832353503503872,0.9810410715582071,0.9798779235723295,0.9806856513598565,0.9804936258014457,0.9832353503503871,0.9833691725548919,0.9793930721477143,0.9786210847524026,0.9789491182320533,0.9832353503503872,0.9782960577595475,0.9832496967908817,0.9785003715435714,0.9796072112714687,0.9805069094316783,0.9783427223791544,0.9781663408906327,0.9786710838109195,0.9784772732624496,0.9832353503503871,0.980502928102165,0.9787632867781193,0.9820617021915904,0.9784990614386502,0.9832353503503872,0.9671708356258731,0.96103203806322,0.9539039272481616,0.9501918961359168,0.9470756296046979,0.9465195358531686,0.9473707033409104,0.9464930301219562,0.9461233541621327,0.0,0.7238664239532049,0.19122454823637516,1.4901479177030579,9.796296705500993,6.838181882873819,5.400172740065093,1.447752781801522,0.34065529871487615,42.74679253771432,2.1022962410656127,7.175751695273107,1.1072819837046999,2.468560517199381,1.1473317454817495,0.0,0.7666164006504095,2.1284734541520716,6.162816325078695,9.461107835117955,5.061402699580507,0.956113670182691,6.5003615715253575,0.0,10.126449840707883,2.292843736951169,2.255753576061504,0.0,10.127680316905188,1.7880861455338688,1.911723644644921,4.722172585627064,0.5322613394922691,53.71764665413895,44.3543764786819,40.313310712688185,36.25785150901469,15.651422188810105,5.222218788955912,20.748074679854504,9.063528204008568,2.93930620133698,67.70139886719019,0.27080246599371843,5.763952762104241e-14,0.2708024659936608,-0.2708024659936608,0.2708024659936608,0.15536604671707652,0.2708024659936922,0.012550414015317438,0.1,1.28588312407687e-12,1.3173196913892588e-12,1.6581988990899553e-11,1.6581988990899553e-11,0.0,0.0,0.0,0.0,0.9999999982969587,0.9999999997351061,0.0,0.0,2.6059687839459532e-12,0.0,0.00938234690221567,0.00938234690221567
80,1.0,1.0,0.9791654298357592,0.980210386732538,0.9798848541442784,0.9793398290674828,0.9772305836422206,0.9796473963027794,0.9771826907237332,0.9815000280110536,0.982207110584158,0.9799481130642321,0.9786980270586597,0.9795661274343292,0.9793597491693139,0.982207110584158,0.982377905991935,0.9781769360297862,0.977347247416579,0.9776997993422577,0.9822071105841581,0.9769979266937349,0.9823218191862761,0.9772175116521881,0.9784070807105155,0.9793740256676258,0.9770480792010978,0.9768585143021167,0.9774009835912555,0.9771926869193649,0.982207110584158,0.979369746758692,0.9775000781521954,0.9810450294387109,0.9772161036251376,0.9822071105841581,0.9651160416943513,0.9585741916920203,0.9509780735147741,0.9470223231430683,0.9437014532159443,0.943108848251762,0.9440159004838706,0.9430806022449465,0.9426866546267118,0.0,0.778991458850116,0.20575532690590015,1.6036145019310863,10.539074837183021,7.357523466818365,5.810798730502346,1.5580060032993963,0.3665984325119486,54.61907436309282,2.261949698444546,7.7205498114132425,1.191621245122368,2.65646007043922,1.234513965457358,0.0,0.8250109026566277,2.290519684432966,6.631209596178227,10.178803868291551,5.446383260044573,1.0287661325853819,6.994207241326804,0.0,4.7161393619066665,2.4669212415166566,2.4274548919530794,0.0,10.894942315399224,1.9242316048682293,2.056949123830802,5.081435122339357,0.5727954994269652,57.30232601834003,47.367166527422114,43.07029732943264,38.75729594431739,16.73486380738592,5.584989622778711,22.184322922493113,9.69293279329065,3.1436248195537204,77.41533143156751,0.30964422536544434,5.763941307281269e-14,0.3096442253653867,-0.30964422536538666,0.3096442253653867,0.19838252886405672,0.321567118677053,2.9705770430652012e-12,0.1,6.482877053898404e-13,0.011922893312314612,1.6655833186018537e-11,1.6655833186018537e-11,0.0,0.0,0.0,0.0,0.9999999984531395,0.9999999997604302,0.0,0.0,2.606719876765519e-12,0.0,0.010377444300935512,0.010377444300935512
81,1.0,1.0,0.9826303599087831,0.9836415932689418,0.9833265664825914,0.982799130813735,0.9807579563448527,0.9830967720368156,0.9807116090581472,0.9848896143954522,0.9856238486015121,0.9833877838690521,0.9821780414616866,0.983018125930768,0.9828184080409311,0.9856238486015121,0.9858091460160301,0.9816737674254075,0.980870855069113,0.9812120292070449,0.9856238486015121,0.9805328078545115,0.9856848841850778,0.9807453062226847,0.9818964847255507,0.9828322237986946,0.9805813418071533,0.9803978946713376,0.9809228570345986,0.9807212826499755,0.9856238486015121,0.9828280829815258,0.9810187535506574,0.9844492998364538,0.9807439436364097,0.9856238486015121,0.9746625631615373,0.9704382643363605,0.9655331880841364,0.9629788232420909,0.960834422663246,0.960451757140023,0.9610374721406886,0.9604335177164096,0.9601791321129033,0.0,0.7511400485780194,0.19841434522283766,1.546286807026045,10.163850269897216,7.0951558573966915,5.603344666286875,1.5023015614874158,0.3534908880804783,59.05474606848086,2.181294109134431,7.445324938667717,1.1490093404230015,2.5615271670339976,1.190469336571129,0.0,0.7955073786101305,2.208648126683494,6.394574633506438,9.816244003154075,5.251883607920688,0.9920619601793511,6.74471714798911,0.0,10.506036237768015,2.3789795662015196,2.3407058595310675,0.0,10.507360695521092,1.8554457998968563,1.983581641717471,4.899927221501513,0.5523159831924461,36.87330324713658,30.287031269432408,27.471965973988755,24.649653395153788,10.627221005063124,3.542113646516317,14.087817221492458,6.148203582098971,1.993270611656443,75.38860976045126,0.3012646467304436,6.347552580047808e-14,0.30126464673038017,-0.30126464673038017,0.30126464673038017,0.21528379521238003,0.30126464672787584,5.264287509577472e-12,0.1,3.336685540752088e-12,8.323337573412959e-13,0.009950973976380813,0.009950973976380813,0.0,0.0,0.0,0.0,1.150879521319876e-09,2.435883793897921e-10,0.0,0.0,0.009950973984901445,0.0,0.009950973987198438,0.009950973987198438
82,1.0,1.0,0.9820851896496018,0.9833871107779347,0.9829815268194743,0.9823024752096533,0.9796745475004305,0.9826856759744406,0.9796148772856412,0.9849938863623107,0.985987243545515,0.9830603416726966,0.9815028483560777,0.982584422365572,0.9823272938423954,0.985987243545515,0.9861777452935463,0.9808536163902746,0.9798198999386186,0.9802591475308308,0.985987243545515,0.9793846781308702,0.9860177633254638,0.9796582609913265,0.9811403557030047,0.98234508105912,0.9794471635876156,0.9792109829873109,0.9798868503184696,0.979627331635037,0.985987243545515,0.9823397499282721,0.9800103131167803,0.9844269995782526,0.9796565067178516,0.985987243545515,0.9766264528744624,0.973006732474807,0.9688036669941593,0.9666148808998121,0.964777385296041,0.9644494865706004,0.9649513744871602,0.9644338575593815,0.964215879429401,0.0,0.9681312072029128,0.2555779756713969,1.992915623869133,13.084151621375845,9.137926131760587,7.219037202137529,1.9362980714846032,0.4556131148143989,60.68150010201436,2.8092613608824557,9.58802849614969,1.4810150038499772,3.3010660421753593,1.5334400876908847,0.0,1.0253834956297045,2.8464691515851657,8.237320495588394,12.63829446033005,6.7667938412397985,1.2778736746901105,8.68737721333646,0.0,13.521031557868124,3.0636304070537466,3.0164913833671387,0.0,13.523225352700823,2.3913353504408277,2.554847672507756,6.313728524782511,0.7118730162341097,31.584214708042087,25.900187051388457,23.478059557258625,21.050510970717273,9.072006760527694,3.022764567178658,12.026170624810382,5.246908917067875,1.7009107113507556,75.89430915913125,0.30321289087145387,6.347551165926974e-14,0.3032128908713904,-0.3032128908713904,0.3032128908713904,0.22120851272130498,0.3032128908703119,6.1863529798181e-12,0.1,2.0767688045047513e-12,9.983216493363704e-13,0.010093130747624711,0.010093130747624711,0.0,0.0,0.0,0.0,1.1348473490973814e-09,2.401572215562689e-10,0.0,0.0,0.01009313075614714,0.0,0.01009313075844413,0.01009313075844413
83,1.0,1.0,0.9859061848870946,0.9870751114990701,0.9867109589616259,0.9861012741809195,0.9837417958939422,0.986445330024197,0.9836882211416077,0.9885177509179839,0.9894490085189509,0.9867817226794469,0.9853833312207405,0.9863544197260311,0.9861235575279317,0.9894490085189508,0.9895806756831064,0.9848004199324475,0.9838723002151457,0.9842666775615219,0.9894490085189509,0.9834815374092293,0.9894370362752702,0.9837271730926882,0.9850578681035046,0.9861395277357498,0.9835376398194766,0.9833255856612634,0.9839324114453781,0.9836994032479018,0.9894490085189508,0.9861347411933208,0.9840432622084495,0.9880087730441005,0.9837255980226592,0.9894490085189509,0.9826268443135011,0.9799915019786741,0.9769314544683043,0.9753379057906597,0.9740001146300117,0.9737613875192738,0.9741267876960314,0.9737500087965081,0.9735913095240287,0.0,0.8656403501062927,0.22858665585951776,1.7819643233647777,11.705694933928983,8.173453918101973,6.456069599283985,1.731309207208839,0.40737771999200256,41.78700242848987,2.5127761206832653,8.576423085731562,1.3241953459046834,2.951786250225792,1.3714977238393635,0.0,0.9168029198531068,2.545221050249261,7.367193983356139,11.306124311578644,6.051386767519769,1.1429203173940858,7.770127228339694,0.0,12.09807825016426,2.7403955421864157,2.6973219183097763,0.0,12.099834562632456,2.1382265497136426,2.2851209227588076,5.646046463517513,0.6365097188112617,22.915856209823566,18.74151836809803,16.971403102287734,15.198346326340959,6.545815380589665,2.1798893170733598,8.677362652329023,3.784037933325958,1.226502684837526,54.218893605096895,0.21669753591463461,6.347530216868396e-14,0.21669753591457114,-0.21669753591457117,0.21669753591457114,0.15276546211193015,0.21669753591420376,6.412021337649159e-12,0.1,1.569438887663774e-12,1.2020336561770835e-12,0.01080391460384532,0.01080391460384532,0.0,0.0,0.0,0.0,1.0609131735583396e-09,2.2435561820522137e-10,0.0,0.0,0.01080391461237562,0.0,0.01080391461467259,0.01080391461467259
84,1.0,1.0,0.9866587074991422,0.987585394243205,0.987296706034887,0.9868133679035199,0.9849428507734921,0.9870861241107242,0.9849003784640279,0.9887290715384889,0.9894425742649544,0.9873528051933743,0.9862442062321414,0.9870140534029946,0.9868310334114123,0.9894425742649544,0.9895717234891591,0.985782093248921,0.9850463103262674,0.9853589597734622,0.9894425742649544,0.9847365263683989,0.9894578508697839,0.9849312582954491,0.9859861897293651,0.9868436940692615,0.9847810025222938,0.984612892928906,0.9850939645413866,0.9849092432717645,0.9894425742649544,0.9868398994551485,0.985181843396787,0.9883255705454268,0.9849300096315023,0.9894425742649544,0.9817588889124764,0.9787980040965278,0.9753599504934727,0.9735695515685365,0.9720665037549274,0.9717982868071714,0.9722088246795417,0.9717855024766439,0.9716071991647832,0.0,0.6854145003758931,0.18108609937036854,1.410999287753049,9.277908279499982,6.475802375699499,5.113693037351508,1.3708468730977108,0.32255900630009204,40.99593295581734,1.9908944381579405,6.795594325703245,1.0484532850181103,2.3374854833303793,1.0865026568162506,0.0,0.725885057750966,2.0154359632618357,5.836015652712398,8.960252123514923,4.7928245171762045,0.905422362212791,6.155785712176426,0.0,9.591047076639637,2.171373334840089,2.13597811407776,0.0,9.592150870774024,1.693117236288667,1.8103930165070103,4.471543424367592,0.5039871820523701,25.74687304101186,21.075264282842905,19.09112220522078,17.103302802791255,7.3677748616357075,2.4540417503286527,9.766980994408534,4.259865460047644,1.3807976402765487,53.634928217476215,0.21437978147236036,6.347527055749863e-14,0.2143797814722969,-0.21437978147229694,0.2143797814722969,0.14994617957691084,0.2143797814725238,6.042681800738339e-12,0.1,1.272127070771175e-12,1.4989672414360033e-12,0.011372541688822872,0.011372541688822872,0.0,0.0,0.0,0.0,1.0083259736286153e-09,2.1313630020216055e-10,0.0,0.0,0.011372541697358405,0.0,0.011372541699655358,0.011372541699655358
85,1.0,1.0,0.9862924445271132,0.9871934821707459,0.9869127843571277,0.9864428241966365,0.9846240797740868,0.9867080309796191,0.9845827830253371,0.988305504439135,0.9889883746642272,0.9869673307870804,0.9858894159445916,0.9866379550655267,0.9864600007535549,0.9889883746642271,0.9891248332284113,0.9854400934565333,0.9847246757438051,0.9850286715902853,0.9889883746642272,0.9844234660748189,0.989014112407907,0.9846128081559629,0.9856385408962871,0.9864723109860993,0.9844667112050207,0.9843032545969826,0.9847710109719446,0.9845914024703928,0.9889883746642271,0.9864686214003998,0.9848564574912808,0.9879131716618276,0.9846115940528933,0.9889883746642272,0.9808211402936948,0.9776742314368145,0.9740201746239302,0.972117289984892,0.9705198099169463,0.9702347416549483,0.9706710724637957,0.9702211541209957,0.9700316485150083,0.0,0.6666591623742997,0.17614017246365687,1.372393356447462,9.024977943776886,6.29901271112278,4.973944101210642,1.3333352323708187,0.3137323707867604,43.33843971517163,1.9365459439770063,6.610127078675109,1.0197593500844613,2.2735499767695257,1.056827846414913,0.0,0.70601825596069,1.960299598761786,5.676591983032896,8.715884585118838,4.661811058800508,0.8806931659649029,5.987685703910988,0.0,9.329796670433742,2.1121116109376104,2.0775542891169825,0.0,9.330841146201625,1.646794539477986,1.7609589585353165,4.349287677086035,0.49019617215671607,27.376839819225,22.420779389782417,20.31388623847302,18.202858920118146,7.84236973853405,2.6123789316037938,10.396120623368464,4.534673327883772,1.469915482687896,56.38148103964039,0.2253462507103854,6.939713737625658e-14,0.225346250710316,-0.225346250710316,0.225346250710316,0.15846881923445735,0.225346250707514,8.616344752704916e-12,0.1,3.6620394406356075e-12,8.60010790803875e-13,0.010661757839462133,0.010661757839462133,0.0,0.0,0.0,0.0,4.369559780499046e-10,8.665446214282989e-11,0.0,0.0,0.010661757842641803,0.0,0.010661757843426897,0.010661757843426897
