timestamp,soc_p05,soc_p50,soc_p95
2023-01-10 00:00:00,0.493052123040558,0.493052123040558,0.493052123040558
2023-01-10 00:15:00,0.4804087917261994,0.4804087917261994,0.4804087917261994
2023-01-10 00:30:00,0.4494098017688706,0.4494098017688706,0.4494098017688706
2023-01-10 00:45:00,0.44078590483334545,0.44078590483334545,0.44078590483334545
2023-01-10 01:00:00,0.40931479677950566,0.40931479677950566,0.40931479677950566
2023-01-10 01:15:00,0.3894175235760787,0.3894175235760787,0.3894175235760787
2023-01-10 01:30:00,0.33770092134908547,0.33770092134908547,0.33770092134908547
2023-01-10 01:45:00,0.3302309856013384,0.3302309856013384,0.3302309856013384
2023-01-10 02:00:00,0.2687296068432428,0.2687296068432428,0.2687296068432428
2023-01-10 02:15:00,0.2442165713102113,0.2442165713102113,0.2442165713102113
2023-01-10 02:30:00,0.20073330271651244,0.20073330271651244,0.20073330271651244
2023-01-10 02:45:00,0.17035446516794275,0.17035446516794275,0.17035446516794275
2023-01-10 03:00:00,0.15182206223157751,0.15182206223157751,0.15182206223157751
2023-01-10 03:15:00,0.15078340021756814,0.15078340021756814,0.15078340021756814
2023-01-10 03:30:00,0.14986376320867953,0.14986376320867953,0.14986376320867953
2023-01-10 03:45:00,0.15848858212646996,0.15848858212646996,0.15848858212646996
2023-01-10 04:00:00,0.16208856306362074,0.16208856306362074,0.16208856306362074
2023-01-10 04:15:00,0.15792042309072488,0.15792042309072488,0.15792042309072488
2023-01-10 04:30:00,0.15782444953857394,0.15782444953857394,0.15782444953857394
2023-01-10 04:45:00,0.17267640587165725,0.17267640587165725,0.17267640587165725
2023-01-10 05:00:00,0.17652750840925677,0.17652750840925677,0.17652750840925677
2023-01-10 05:15:00,0.17397897589723688,0.17397897589723688,0.17397897589723688
2023-01-10 05:30:00,0.18947817754957116,0.18947817754957116,0.18947817754957116
2023-01-10 05:45:00,0.19696175596537788,0.19696175596537788,0.19696175596537788
2023-01-10 06:00:00,0.1690062534076238,0.1690062534076238,0.1690062534076238
2023-01-10 06:15:00,0.1666792675171823,0.1666792675171823,0.1666792675171823
2023-01-10 06:30:00,0.1769368724306442,0.1769368724306442,0.1769368724306442
2023-01-10 06:45:00,0.17028468893338317,0.17028468893338317,0.17028468893338317
2023-01-10 07:00:00,0.1598951466258675,0.1598951466258675,0.1598951466258675
2023-01-10 07:15:00,0.1449011899251059,0.1449011899251059,0.1449011899251059
2023-01-10 07:30:00,0.11420433532458724,0.11420433532458724,0.11420433532458724
2023-01-10 07:45:00,0.1436038415565817,0.1436038415565817,0.1436038415565817
2023-01-10 08:00:00,0.13392179081718816,0.13392179081718816,0.13392179081718816
2023-01-10 08:15:00,0.09244833852368205,0.09244833852368205,0.09244833852368205
2023-01-10 08:30:00,0.0311950271335866,0.0311950271335866,0.0311950271335866
2023-01-10 08:45:00,0.01906027044538572,0.01906027044538572,0.01906027044538572
2023-01-10 09:00:00,0.008795855336187555,0.008795855336187555,0.008795855336187555
2023-01-10 09:15:00,0.0,0.0,0.0
2023-01-10 09:30:00,0.003328576408644923,0.003328576408644923,0.003328576408644923
2023-01-10 09:45:00,0.0,0.0,0.0
2023-01-10 10:00:00,0.014619643847582561,0.014619643847582561,0.014619643847582561
2023-01-10 10:15:00,0.0047647727162353215,0.0047647727162353215,0.0047647727162353215
2023-01-10 10:30:00,0.015163081885379154,0.015163081885379154,0.015163081885379154
2023-01-10 10:45:00,0.015906509877647093,0.015906509877647093,0.015906509877647093
2023-01-10 11:00:00,0.05123927394453234,0.05123927394453234,0.05123927394453234
2023-01-10 11:15:00,0.028889705085583528,0.028889705085583528,0.028889705085583528
2023-01-10 11:30:00,0.0631687010832098,0.0631687010832098,0.0631687010832098
2023-01-10 11:45:00,0.0309709081238016,0.0309709081238016,0.0309709081238016
2023-01-10 12:00:00,0.005058087967057742,0.005058087967057742,0.005058087967057742
2023-01-10 12:15:00,0.0,0.0,0.0
2023-01-10 12:30:00,0.0,0.0,0.0
2023-01-10 12:45:00,0.024310420875705563,0.024310420875705563,0.024310420875705563
2023-01-10 13:00:00,0.0,0.0,0.0
2023-01-10 13:15:00,0.015829659641236754,0.015829659641236754,0.015829659641236754
2023-01-10 13:30:00,0.014563683685386991,0.014563683685386991,0.014563683685386991
2023-01-10 13:45:00,0.012277053036917826,0.012277053036917826,0.012277053036917826
2023-01-10 14:00:00,0.027269350807352308,0.027269350807352308,0.027269350807352308
2023-01-10 14:15:00,0.04324770571013083,0.04324770571013083,0.04324770571013083
2023-01-10 14:30:00,0.058073185435434105,0.058073185435434105,0.058073185435434105
2023-01-10 14:45:00,0.08714414161578143,0.08714414161578143,0.08714414161578143
2023-01-10 15:00:00,0.11049391734648688,0.11049391734648688,0.11049391734648688
2023-01-10 15:15:00,0.12189652576194539,0.12189652576194539,0.12189652576194539
2023-01-10 15:30:00,0.12899875618158826,0.12899875618158826,0.12899875618158826
2023-01-10 15:45:00,0.10609076116323057,0.10609076116323057,0.10609076116323057
2023-01-10 16:00:00,0.08829464962491922,0.08829464962491922,0.08829464962491922
2023-01-10 16:15:00,0.06388362504170096,0.06388362504170096,0.06388362504170096
2023-01-10 16:30:00,0.0581273616558662,0.0581273616558662,0.0581273616558662
2023-01-10 16:45:00,0.04544792444857504,0.04544792444857504,0.04544792444857504
2023-01-10 17:00:00,0.013947981518238617,0.013947981518238617,0.013947981518238617
2023-01-10 17:15:00,0.0,0.0,0.0
