import_mwh,energy_cost_eur,peak_import_mw,pv_energy_mwh,hp_resid_energy_mwh_abs,avg_temp_c,v_min_pu,v_max_pu,max_line_loading_pct,max_trafo_loading_pct,max_trafo_loading_pct_optionA,steps_line_over_80pct,steps_trafo_over_80pct,loading_violation_threshold_pct,steps_voltage_violation,pv_curtail_mwh,bess_rt_energy_throughput_mwh,imbalance_mwh,bess_soc_clip_steps,residual_policy_std,residual_policy_frac_negative,da_energy_cost_eur,rt_pv_curtail_cost_eur,rt_imbalance_cost_eur,rt_bess_cycle_cost_eur,total_cost_eur,sample_id,n_steps,flex_baseline_energy_mwh,flex_realized_energy_mwh,flex_curtail_energy_mwh,flex_avg_curtailment_mw,flex_peak_curtailment_mw,flex_energy_curtailed_pct,flex_ycap_energy_mwh
7.194168841328576,808.2744006752489,0.3982082625004664,0.3712522532015783,0.2216816667985535,-4.924578508684824,1.0,1.0172185935654758,73.42116741905113,81.47525111588472,81.47525111588472,0,2,80.0,0,0.0,0.1662863129200065,0.1387703376847237,0,0.0149562615534151,0.4583333333333333,811.0362299011133,0.0,18.37285939692813,0.848060195892033,830.2571494939334,s0001,96,0.1866238199999999,0.1787864643346463,0.0078373556659424,0.0003265564860809,0.0204044582590335,4.199547338567209,0.0078373556659425
7.228771401642345,811.5099663713327,0.3982082624566576,0.4032320189688781,0.2498072732812853,-4.779471613416457,1.0,1.0173129006127466,77.76317697623232,85.88294284279002,85.88294284279002,0,3,80.0,0,0.0,0.1782883024235364,0.1393824497195452,1,0.0164489889269856,0.4375,811.0362299011133,0.0,18.109399394073765,0.9092703423600352,830.0548996375471,s0002,96,0.1866238199999999,0.1787864643346463,0.0078373556659424,0.0003265564860809,0.0204044582590335,4.199547338567209,0.0078373556659425
7.253209090194137,814.373388635077,0.3982082624531352,0.3528564695586544,0.2737353969910389,-4.8266916909954185,1.0,1.0186742410292406,77.44465820008848,91.9870930322352,91.9870930322352,0,3,80.0,0,0.0,0.1725927289357321,0.174347990831847,1,0.01717110596225,0.4583333333333333,811.0362299011133,0.0,22.9099477246916,0.8802229175722339,834.8264005433772,s0003,96,0.1866238199999999,0.1787864643346463,0.0078373556659424,0.0003265564860809,0.0204044582590335,4.199547338567209,0.0078373556659425
7.258513972689354,814.7185459766881,0.398208262488667,0.3444007293820355,0.2304446115001538,-4.845216430741631,1.0,1.0176530350353543,75.98915789140615,84.57790632624828,84.57790632624828,0,5,80.0,0,0.0,0.1463331448411688,0.1582837365103468,0,0.0148252630393632,0.4791666666666667,811.0362299011133,0.0,20.825988594781784,0.7462990386899617,832.608517534585,s0004,96,0.1866238199999999,0.1787864643346463,0.0078373556659424,0.0003265564860809,0.0204044582590335,4.199547338567209,0.0078373556659425
7.240151836830277,813.2902919684603,0.398208262709385,0.3541731880620054,0.229966736367032,-4.786286687200612,1.0,1.0164417369651055,74.51294077274515,79.2633412062181,79.2633412062181,0,0,80.0,0,0.0,0.1525316521168084,0.1731891864818309,0,0.0167182478193055,0.46875,811.0362299011133,0.0,22.9755541710164,0.777911425795723,834.7896954979254,s0005,96,0.1866238199999999,0.1787864643346463,0.0078373556659424,0.0003265564860809,0.0204044582590335,4.199547338567209,0.0078373556659425
7.248669210012951,814.0333028763989,0.398208262659736,0.3417613293254491,0.2687712377352282,-4.86228348044469,1.0,1.0172289745218028,75.00334269433432,81.52996798961144,81.52996798961144,0,2,80.0,0,0.0,0.1790502869087528,0.1783309602932864,0,0.0179333555671678,0.4583333333333333,811.0362299011133,0.0,23.32883522145263,0.9131564632346396,835.2782215858006,s0006,96,0.1866238199999999,0.1787864643346463,0.0078373556659424,0.0003265564860809,0.0204044582590335,4.199547338567209,0.0078373556659425
7.2075571598852175,809.8902290173396,0.3982082630007815,0.3747966917030537,0.2675647824100527,-4.75946654087937,1.0,1.0171935403085242,75.52652396802084,81.43142499558599,81.43142499558599,0,2,80.0,0,0.0,0.2007839629194215,0.1464338688765026,1,0.0171976801948504,0.4479166666666667,811.0362299011133,0.0,19.314997415934453,1.0239982108890493,831.3752255279369,s0007,96,0.1866238199999999,0.1787864643346463,0.0078373556659424,0.0003265564860809,0.0204044582590335,4.199547338567209,0.0078373556659425
7.241040016077428,813.2065311003558,0.3982082626803545,0.4106469716595117,0.2346871385920467,-4.8456129947167925,1.0,1.017271230057594,73.72330996465101,82.17090039541114,82.17090039541114,0,2,80.0,0,0.0,0.1581423065379634,0.1613884265959957,2,0.0166100868204949,0.5,811.0362299011133,0.0,21.536152133580853,0.8065257633436136,833.3789077980377,s0008,96,0.1866238199999999,0.1787864643346463,0.0078373556659424,0.0003265564860809,0.0204044582590335,4.199547338567209,0.0078373556659425
7.247567437251353,813.6783230412607,0.3982082625462701,0.3768167044453944,0.2471954267066549,-4.883056871807454,1.0,1.0175095676808132,72.89666168964818,83.73269189997772,83.73269189997772,0,1,80.0,0,0.0,0.1666571574452111,0.1707414775973375,1,0.0185667476883162,0.3854166666666667,811.0362299011133,0.0,22.73058877916817,0.849951502970577,834.6167701832521,s0009,96,0.1866238199999999,0.1787864643346463,0.0078373556659424,0.0003265564860809,0.0204044582590335,4.199547338567209,0.0078373556659425
7.26673266218844,815.9279802802976,0.39820826224277,0.3347144403789459,0.2721376941959195,-4.762380374544936,1.0,1.0188436764421287,75.65951221788696,91.62513022043738,91.62513022043738,0,3,80.0,0,0.0,0.1684925486307364,0.1704105868482984,0,0.0162246066687908,0.4375,811.0362299011133,0.0,22.470558342185637,0.859311998016756,834.3661002413157,s0010,96,0.1866238199999999,0.1787864643346463,0.0078373556659424,0.0003265564860809,0.0204044582590335,4.199547338567209,0.0078373556659425
