import_mwh,energy_cost_eur,peak_import_mw,pv_energy_mwh,hp_resid_energy_mwh_abs,avg_temp_c,v_min_pu,v_max_pu,max_line_loading_pct,max_trafo_loading_pct,max_trafo_loading_pct_optionA,steps_line_over_80pct,steps_trafo_over_80pct,loading_violation_threshold_pct,steps_voltage_violation,pv_curtail_mwh,bess_rt_energy_throughput_mwh,imbalance_mwh,bess_soc_clip_steps,residual_policy_std,residual_policy_frac_negative,da_energy_cost_eur,rt_pv_curtail_cost_eur,rt_imbalance_cost_eur,rt_bess_cycle_cost_eur,total_cost_eur,sample_id,n_steps,flex_baseline_energy_mwh,flex_realized_energy_mwh,flex_curtail_energy_mwh,flex_avg_curtailment_mw,flex_peak_curtailment_mw,flex_energy_curtailed_pct,flex_ycap_energy_mwh
7.120397324035613,799.6159337033996,0.3679414168571213,0.3712522532015783,0.2216816667985535,-4.924578508684824,1.0,1.0161208598758036,73.42116741905113,76.54017680381445,76.54017680381445,0,0,80.0,0,0.0,0.0902799204981278,0.2392696467514859,0,0.0149562615534151,0.4583333333333333,804.6562296201278,0.0,33.76932382253989,0.4604275945404518,838.8859810372081,s0001,96,0.1866238199999999,0.1312536750995426,0.0553701449004721,0.002307089370853,0.0516968867391885,29.66938780937618,0.0553701449004723
7.151523407667778,802.4155362510489,0.3789479081606898,0.4032320189688781,0.2498072732812853,-4.779471613416457,1.0,1.016107450928609,77.76317697623232,77.90045586309918,77.90045586309918,0,0,80.0,0,0.0,0.0986586603632436,0.2423569511579369,0,0.0164489889269856,0.4375,804.6562296201278,0.0,34.18417813965495,0.5031591678525426,839.3435669276353,s0002,96,0.1866238199999999,0.1312536750995426,0.0553701449004721,0.002307089370853,0.0516968867391885,29.66938780937618,0.0553701449004723
7.179877416812959,805.7864564155943,0.3903083982995001,0.3528564695586544,0.2737353969910389,-4.8266916909954185,1.0,1.016384307844931,77.44465820008848,78.98534490272957,78.98534490272957,0,0,80.0,0,0.0,0.091654306869034,0.2863489546933663,0,0.01717110596225,0.4583333333333333,804.6562296201278,0.0,40.31523537049687,0.4674369650320733,845.4389019556568,s0003,96,0.1866238199999999,0.1312536750995426,0.0553701449004721,0.002307089370853,0.0516968867391885,29.66938780937618,0.0553701449004723
7.151826555971466,801.9029038438568,0.3626298181954053,0.3444007293820355,0.2304446115001538,-4.845216430741631,1.0,1.0169426787466704,75.98915789140615,82.011638492619,82.011638492619,0,1,80.0,0,0.0,0.0891462456851088,0.2432161564593042,0,0.0148252630393632,0.4791666666666667,804.6562296201278,0.0,33.87782403928707,0.4546458529940548,838.9886995124089,s0004,96,0.1866238199999999,0.1312536750995426,0.0553701449004721,0.002307089370853,0.0516968867391885,29.66938780937618,0.0553701449004723
7.132121926569392,800.489834032009,0.365369148362525,0.3541731880620054,0.229966736367032,-4.786286687200612,1.0,1.0152592725053562,74.51294077274515,73.7144075040479,73.7144075040479,0,0,80.0,0,0.0,0.0992318227748939,0.2574479190775274,0,0.0167182478193055,0.46875,804.6562296201278,0.0,35.64482650219194,0.5060822961519591,840.8071384184716,s0005,96,0.1866238199999999,0.1312536750995426,0.0553701449004721,0.002307089370853,0.0516968867391885,29.66938780937618,0.0553701449004723
7.170331451730078,804.8496058218061,0.36769228765098,0.3417613293254491,0.2687712377352282,-4.86228348044469,1.0,1.016131240830374,75.00334269433432,76.59489630199087,76.59489630199087,0,0,80.0,0,0.0,0.1017381252470773,0.2802190684140802,0,0.0179333555671678,0.4583333333333333,804.6562296201278,0.0,38.89488301780757,0.5188644387600947,844.0699770766955,s0006,96,0.1866238199999999,0.1312536750995426,0.0553701449004721,0.002307089370853,0.0516968867391885,29.66938780937618,0.0553701449004723
7.120867712009389,799.6967209177915,0.3800542441653864,0.3747966917030537,0.2675647824100527,-4.75946654087937,1.0,1.016067223682763,75.52652396802084,76.54629049758577,76.54629049758577,0,0,80.0,0,0.0,0.1188821383528787,0.2639111331065718,0,0.0171976801948504,0.4479166666666667,804.6562296201278,0.0,37.22725300765833,0.6062989055996814,842.4897815333858,s0007,96,0.1866238199999999,0.1312536750995426,0.0553701449004721,0.002307089370853,0.0516968867391885,29.66938780937618,0.0553701449004723
7.114590374886751,798.0556111293213,0.3658158754834721,0.4106469716595117,0.2346871385920467,-4.8456129947167925,1.0,1.016129759539331,73.72330996465101,76.6767520349314,76.6767520349314,0,0,80.0,0,0.0,0.0953268720486514,0.2532487356734668,0,0.0166100868204949,0.5,804.6562296201278,0.0,35.65720500436703,0.4861670474481225,840.7996016719429,s0008,96,0.1866238199999999,0.1312536750995426,0.0553701449004721,0.002307089370853,0.0516968867391885,29.66938780937618,0.0553701449004723
7.16421193671188,804.0351585474252,0.3863893803211723,0.3768167044453944,0.2471954267066549,-4.883056871807454,1.0,1.0155738023153968,72.89666168964818,75.5231460646309,75.5231460646309,0,0,80.0,0,0.0,0.0945842309810094,0.2673846353504815,0,0.0185667476883162,0.3854166666666667,804.6562296201278,0.0,37.794390159547774,0.4823795780031479,842.9329993576787,s0009,96,0.1866238199999999,0.1312536750995426,0.0553701449004721,0.002307089370853,0.0516968867391885,29.66938780937618,0.0553701449004723
7.185505587336685,806.3576074019754,0.3745853493935622,0.3347144403789459,0.2721376941959195,-4.762380374544936,1.0,1.016907910330353,75.65951221788696,80.59788334011114,80.59788334011114,0,1,80.0,0,0.0,0.0916893013149877,0.2685584606388064,0,0.0162246066687908,0.4375,804.6562296201278,0.0,37.33775149323971,0.4676154367064378,842.4615965500739,s0010,96,0.1866238199999999,0.1312536750995426,0.0553701449004721,0.002307089370853,0.0516968867391885,29.66938780937618,0.0553701449004723
