timestamp,sample_id,soc_frac
2023-01-10 04:45:00,s0003,0.49758850698080537
2023-01-10 05:00:00,s0003,0.49339569829353597
2023-01-10 05:15:00,s0003,0.4920997769316875
2023-01-10 05:30:00,s0003,0.49028763980497064
2023-01-10 05:45:00,s0003,0.4967660012253997
2023-01-10 06:00:00,s0003,0.48311752852875556
2023-01-10 06:15:00,s0003,0.4782015154701867
2023-01-10 06:30:00,s0003,0.48296816915372914
2023-01-10 06:45:00,s0003,0.48355611200438015
2023-01-10 07:00:00,s0003,0.4901355028288032
2023-01-10 07:15:00,s0003,0.49798197495161856
2023-01-10 07:30:00,s0003,0.49837935135367495
2023-01-10 07:45:00,s0003,0.49751743803413107
2023-01-10 08:00:00,s0003,0.4972161787440501
2023-01-10 08:15:00,s0003,0.4983725651250919
2023-01-10 08:30:00,s0003,0.49634471250861495
2023-01-10 08:45:00,s0003,0.49582018910288705
2023-01-10 09:00:00,s0003,0.4951574499640279
2023-01-10 09:15:00,s0003,0.49571556494222263
2023-01-10 09:30:00,s0003,0.4958123721078286
2023-01-10 09:45:00,s0003,0.49549328567829093
2023-01-10 10:00:00,s0003,0.4941679749700413
2023-01-10 10:15:00,s0003,0.4944896205819974
2023-01-10 10:30:00,s0003,0.4941680141143282
2023-01-10 10:45:00,s0003,0.49936828448704584
2023-01-10 11:00:00,s0003,0.5010819249674653
2023-01-10 11:15:00,s0003,0.503086830716855
2023-01-10 11:30:00,s0003,0.50231457135088
2023-01-10 11:45:00,s0003,0.5008911075835044
2023-01-10 12:00:00,s0003,0.5072066595330824
2023-01-10 12:15:00,s0003,0.5075908718952822
2023-01-10 12:30:00,s0003,0.5083560038917695
2023-01-10 12:45:00,s0003,0.5087746400096275
2023-01-10 13:00:00,s0003,0.5084464982098308
2023-01-10 13:15:00,s0003,0.5085514813524216
2023-01-10 13:30:00,s0003,0.5089614978613938
2023-01-10 13:45:00,s0003,0.5105596790456804
2023-01-10 14:00:00,s0003,0.5086910250696509
2023-01-10 14:15:00,s0003,0.5086996045546149
2023-01-10 14:30:00,s0003,0.5093146296088374
2023-01-10 14:45:00,s0003,0.5069991487759798
2023-01-10 15:00:00,s0003,0.5065503087859422
2023-01-10 15:15:00,s0003,0.5056296099359219
2023-01-10 15:30:00,s0003,0.5093540381114153
2023-01-10 15:45:00,s0003,0.5039562688512925
2023-01-10 16:00:00,s0003,0.5051478883009342
2023-01-10 16:15:00,s0003,0.5054933800981466
2023-01-10 16:30:00,s0003,0.5050853388031804
2023-01-10 16:45:00,s0003,0.5052427030735719
2023-01-10 17:00:00,s0003,0.5051477859721167
2023-01-10 17:15:00,s0003,0.5036681043656694
2023-01-10 17:30:00,s0003,0.5033595748808952
2023-01-10 17:45:00,s0003,0.502426425123381
2023-01-10 18:00:00,s0003,0.5024264251251402
2023-01-10 18:15:00,s0003,0.5022643638267527
2023-01-10 18:30:00,s0003,0.5041198875195205
2023-01-10 18:45:00,s0003,0.50420264191683
2023-01-10 19:00:00,s0003,0.5065804099011317
2023-01-10 19:15:00,s0003,0.5038316196609939
2023-01-10 19:30:00,s0003,0.5363461474538346
2023-01-10 19:45:00,s0003,0.5405749850957425
2023-01-10 20:00:00,s0003,0.499784377452086
2023-01-10 20:15:00,s0003,0.510666048543819
2023-01-10 20:30:00,s0003,0.5106660485456521
2023-01-10 20:45:00,s0003,0.5095577216412256
2023-01-10 21:00:00,s0003,0.507340963032741
2023-01-10 21:15:00,s0003,0.5156427945888823
2023-01-10 21:30:00,s0003,0.5165074086638527
2023-01-10 21:45:00,s0003,0.5164965667165434
2023-01-10 22:00:00,s0003,0.5159646908294223
2023-01-10 22:15:00,s0003,0.5162498333767197
2023-01-10 22:30:00,s0003,0.5158331778130973
2023-01-10 22:45:00,s0003,0.5075149772482599
2023-01-10 23:00:00,s0003,0.5090951325001599
2023-01-10 23:15:00,s0003,0.5105063243370055
2023-01-10 23:30:00,s0003,0.5166587700916793
2023-01-10 23:45:00,s0003,0.5298915088808789
2023-01-10 00:00:00,s0004,0.5001682388800246
2023-01-10 00:15:00,s0004,0.5009550177172631
2023-01-10 00:30:00,s0004,0.5006589140812878
2023-01-10 00:45:00,s0004,0.5009522848065011
2023-01-10 01:00:00,s0004,0.5006396302713524
2023-01-10 01:15:00,s0004,0.5005809744874987
2023-01-10 01:30:00,s0004,0.5006624502911782
2023-01-10 01:45:00,s0004,0.500829611458067
2023-01-10 02:00:00,s0004,0.5003938627441933
2023-01-10 02:15:00,s0004,0.5002228745363322
2023-01-10 02:30:00,s0004,0.5013816919623642
2023-01-10 02:45:00,s0004,0.5018058948868306
2023-01-10 03:00:00,s0004,0.4991760132941072
2023-01-10 03:15:00,s0004,0.49954923684534064
2023-01-10 03:30:00,s0004,0.499851793201377
2023-01-10 03:45:00,s0004,0.5014898610048185
2023-01-10 04:00:00,s0004,0.5017166952299122
2023-01-10 04:15:00,s0004,0.5028127346161798
2023-01-10 04:30:00,s0004,0.5041467371700067
2023-01-10 04:45:00,s0004,0.5044709880948725
2023-01-10 05:00:00,s0004,0.5000906188195894
2023-01-10 05:15:00,s0004,0.4987332725974421
2023-01-10 05:30:00,s0004,0.5009033995254699
2023-01-10 05:45:00,s0004,0.4974598352936932
2023-01-10 06:00:00,s0004,0.49167711972118955
2023-01-10 06:15:00,s0004,0.49466168789270687
2023-01-10 06:30:00,s0004,0.49549880902091814
2023-01-10 06:45:00,s0004,0.49452934794503234
2023-01-10 07:00:00,s0004,0.4942031147487017
2023-01-10 07:15:00,s0004,0.49160391274746607
2023-01-10 07:30:00,s0004,0.49143219462983884
2023-01-10 07:45:00,s0004,0.491740738438921
2023-01-10 08:00:00,s0004,0.49148238543641143
2023-01-10 08:15:00,s0004,0.49090874368429566
2023-01-10 08:30:00,s0004,0.49195773128119047
2023-01-10 08:45:00,s0004,0.4917083586157551
2023-01-10 09:00:00,s0004,0.4913497418782783
2023-01-10 09:15:00,s0004,0.4914349780781737
2023-01-10 09:30:00,s0004,0.49064079629061924
2023-01-10 09:45:00,s0004,0.49023389261864136
2023-01-10 10:00:00,s0004,0.49041500268922567
2023-01-10 10:15:00,s0004,0.4908072976861033
2023-01-10 10:30:00,s0004,0.4915922987111691
2023-01-10 10:45:00,s0004,0.4937588775412006
2023-01-10 11:00:00,s0004,0.49443036220174896
2023-01-10 11:15:00,s0004,0.501002443148149
2023-01-10 11:30:00,s0004,0.502741691935841
2023-01-10 11:45:00,s0004,0.5099184198271881
2023-01-10 12:00:00,s0004,0.5105847923479592
2023-01-10 12:15:00,s0004,0.5111369568688738
2023-01-10 12:30:00,s0004,0.511711542813732
2023-01-10 12:45:00,s0004,0.5116461948083683
2023-01-10 13:00:00,s0004,0.5113690791726153
2023-01-10 13:15:00,s0004,0.5108488990268287
2023-01-10 13:30:00,s0004,0.5107910400702558
2023-01-10 13:45:00,s0004,0.5103768251386308
2023-01-10 14:00:00,s0004,0.5087472650747942
2023-01-10 14:15:00,s0004,0.5084622019536226
2023-01-10 14:30:00,s0004,0.5077583483259356
2023-01-10 14:45:00,s0004,0.5069123194495025
2023-01-10 15:00:00,s0004,0.507210321168143
2023-01-10 15:15:00,s0004,0.5066773391959088
2023-01-10 15:30:00,s0004,0.5038210944450043
2023-01-10 15:45:00,s0004,0.4885672452829042
2023-01-10 16:00:00,s0004,0.4889388172509812
2023-01-10 16:15:00,s0004,0.4889195042324864
2023-01-10 16:30:00,s0004,0.49046228336681247
2023-01-10 16:45:00,s0004,0.49115700372120763
2023-01-10 17:00:00,s0004,0.4918331068941388
2023-01-10 17:15:00,s0004,0.4913963127151379
2023-01-10 17:30:00,s0004,0.49055677241034396
2023-01-10 17:45:00,s0004,0.4907875022997424
2023-01-10 18:00:00,s0004,0.49078750230150164
2023-01-10 18:15:00,s0004,0.49125882924026226
2023-01-10 18:30:00,s0004,0.4735808702529167
2023-01-10 18:45:00,s0004,0.4714747365919145
2023-01-10 19:00:00,s0004,0.4584146178466326
2023-01-10 19:15:00,s0004,0.44350945015401483
2023-01-10 19:30:00,s0004,0.4476387521043685
2023-01-10 19:45:00,s0004,0.43996745606147464
2023-01-10 20:00:00,s0004,0.4457501591038162
2023-01-10 20:15:00,s0004,0.4378425961354609
2023-01-10 20:30:00,s0004,0.43784259613730325
2023-01-10 20:45:00,s0004,0.431582961096422
2023-01-10 21:00:00,s0004,0.4266672371938386
2023-01-10 21:15:00,s0004,0.4199197977571939
2023-01-10 21:30:00,s0004,0.42007988177790534
2023-01-10 21:45:00,s0004,0.4196407034212694
2023-01-10 22:00:00,s0004,0.4198083929996823
2023-01-10 22:15:00,s0004,0.42080903763816757
2023-01-10 22:30:00,s0004,0.4207644537080005
2023-01-10 22:45:00,s0004,0.42340876505190805
2023-01-10 23:00:00,s0004,0.4252512630798317
2023-01-10 23:15:00,s0004,0.4137981108526778
2023-01-10 23:30:00,s0004,0.4169491086296804
2023-01-10 23:45:00,s0004,0.4228837473473261
2023-01-10 00:00:00,s0005,0.5002281287686625
2023-01-10 00:15:00,s0005,0.49933703951144875
2023-01-10 00:30:00,s0005,0.49937002860850255
2023-01-10 00:45:00,s0005,0.4995407716972497
2023-01-10 01:00:00,s0005,0.49935207080082533
2023-01-10 01:15:00,s0005,0.4991385264344648
2023-01-10 01:30:00,s0005,0.4991809448507124
2023-01-10 01:45:00,s0005,0.49895743193694525
2023-01-10 02:00:00,s0005,0.49892978077235745
2023-01-10 02:15:00,s0005,0.499363844952154
2023-01-10 02:30:00,s0005,0.5011712837532897
2023-01-10 02:45:00,s0005,0.4994778920200095
2023-01-10 03:00:00,s0005,0.5010853312806564
2023-01-10 03:15:00,s0005,0.5026670758334453
2023-01-10 03:30:00,s0005,0.5035223255383727
2023-01-10 03:45:00,s0005,0.502653638905897
2023-01-10 04:00:00,s0005,0.5028655865721658
2023-01-10 04:15:00,s0005,0.5042340465827464
2023-01-10 04:30:00,s0005,0.5032300901323599
2023-01-10 04:45:00,s0005,0.5022773708767888
2023-01-10 05:00:00,s0005,0.49650953645291995
2023-01-10 05:15:00,s0005,0.4939463836206182
2023-01-10 05:30:00,s0005,0.49381170617694486
2023-01-10 05:45:00,s0005,0.4948121007211396
2023-01-10 06:00:00,s0005,0.48649431612325666
2023-01-10 06:15:00,s0005,0.4868074706596747
2023-01-10 06:30:00,s0005,0.48379652417059804
2023-01-10 06:45:00,s0005,0.48264739578756505
2023-01-10 07:00:00,s0005,0.4807778713767454
2023-01-10 07:15:00,s0005,0.48375807083637923
2023-01-10 07:30:00,s0005,0.48319313981516854
2023-01-10 07:45:00,s0005,0.482988765796996
2023-01-10 08:00:00,s0005,0.4830039738949548
2023-01-10 08:15:00,s0005,0.48359434886663993
2023-01-10 08:30:00,s0005,0.48365661161123047
2023-01-10 08:45:00,s0005,0.4846801647613993
2023-01-10 09:00:00,s0005,0.4841668323268589
2023-01-10 09:15:00,s0005,0.48432617618469914
2023-01-10 09:30:00,s0005,0.48447201635454407
2023-01-10 09:45:00,s0005,0.48385758584195365
2023-01-10 10:00:00,s0005,0.48674250181087697
2023-01-10 10:15:00,s0005,0.486329948003261
2023-01-10 10:30:00,s0005,0.4863010798884216
2023-01-10 10:45:00,s0005,0.48553026992534554
2023-01-10 11:00:00,s0005,0.4896063677633185
2023-01-10 11:15:00,s0005,0.493162214781553
2023-01-10 11:30:00,s0005,0.495702315068869
2023-01-10 11:45:00,s0005,0.4973782308243609
2023-01-10 12:00:00,s0005,0.48957321545262666
2023-01-10 12:15:00,s0005,0.4903827470709449
2023-01-10 12:30:00,s0005,0.49055449214521657
2023-01-10 12:45:00,s0005,0.49190622663879147
2023-01-10 13:00:00,s0005,0.49059116549721454
2023-01-10 13:15:00,s0005,0.4903053438450148
2023-01-10 13:30:00,s0005,0.49024388888317566
2023-01-10 13:45:00,s0005,0.4910649401775416
2023-01-10 14:00:00,s0005,0.4918797934544279
2023-01-10 14:15:00,s0005,0.48919987028656386
2023-01-10 14:30:00,s0005,0.4907912133058039
2023-01-10 14:45:00,s0005,0.49012322186017504
2023-01-10 15:00:00,s0005,0.48991131093093326
2023-01-10 15:15:00,s0005,0.49031776546874295
2023-01-10 15:30:00,s0005,0.485130559625858
2023-01-10 15:45:00,s0005,0.47639530645465245
2023-01-10 16:00:00,s0005,0.4765355808003969
2023-01-10 16:15:00,s0005,0.47635215825214827
2023-01-10 16:30:00,s0005,0.47253781466831624
2023-01-10 16:45:00,s0005,0.4725163192762744
2023-01-10 17:00:00,s0005,0.4715944935742739
2023-01-10 17:15:00,s0005,0.46995027295761826
2023-01-10 17:30:00,s0005,0.4686332088085617
2023-01-10 17:45:00,s0005,0.46922252704177647
2023-01-10 18:00:00,s0005,0.46922252704353573
2023-01-10 18:15:00,s0005,0.4673127533691773
2023-01-10 18:30:00,s0005,0.47222085560697846
2023-01-10 18:45:00,s0005,0.48608820561316846
2023-01-10 19:00:00,s0005,0.49457256227747237
2023-01-10 19:15:00,s0005,0.5122077620483995
2023-01-10 19:30:00,s0005,0.5148185533824077
2023-01-10 19:45:00,s0005,0.534174844980321
2023-01-10 20:00:00,s0005,0.54081489553118
2023-01-10 20:15:00,s0005,0.5321300677741814
2023-01-10 20:30:00,s0005,0.5321300677760245
2023-01-10 20:45:00,s0005,0.5348616857182856
2023-01-10 21:00:00,s0005,0.5304334546802627
2023-01-10 21:15:00,s0005,0.5403616509724264
2023-01-10 21:30:00,s0005,0.5393977689973871
2023-01-10 21:45:00,s0005,0.5394252315648909
2023-01-10 22:00:00,s0005,0.5396410606064092
2023-01-10 22:15:00,s0005,0.5397187903365895
2023-01-10 22:30:00,s0005,0.539692301125677
2023-01-10 22:45:00,s0005,0.5431668947811041
2023-01-10 23:00:00,s0005,0.5420598979395943
2023-01-10 23:15:00,s0005,0.5431430535606129
2023-01-10 23:30:00,s0005,0.5472024265964501
2023-01-10 23:45:00,s0005,0.5432486135313016
2023-01-10 00:00:00,s0006,0.4994318476052709
2023-01-10 00:15:00,s0006,0.4998816436694078
2023-01-10 00:30:00,s0006,0.49982692502542175
2023-01-10 00:45:00,s0006,0.5000779756941321
2023-01-10 01:00:00,s0006,0.5000698238788984
2023-01-10 01:15:00,s0006,0.499539607237971
2023-01-10 01:30:00,s0006,0.4997668745439726
2023-01-10 01:45:00,s0006,0.5000902683488742
2023-01-10 02:00:00,s0006,0.5002421005131968
2023-01-10 02:15:00,s0006,0.5010248799516378
2023-01-10 02:30:00,s0006,0.5012147862866095
2023-01-10 02:45:00,s0006,0.50258178505091
2023-01-10 03:00:00,s0006,0.4998600311027448
2023-01-10 03:15:00,s0006,0.500634788031008
2023-01-10 03:30:00,s0006,0.49992393384968437
2023-01-10 03:45:00,s0006,0.49872478069140613
2023-01-10 04:00:00,s0006,0.4983872470080958
2023-01-10 04:15:00,s0006,0.49710358344470745
2023-01-10 04:30:00,s0006,0.4962675812209575
2023-01-10 04:45:00,s0006,0.4934719688826317
2023-01-10 05:00:00,s0006,0.4944429405503818
2023-01-10 05:15:00,s0006,0.4925321795002489
2023-01-10 05:30:00,s0006,0.4913911092967589
2023-01-10 05:45:00,s0006,0.49682725975154507
2023-01-10 06:00:00,s0006,0.5067099253104781
2023-01-10 06:15:00,s0006,0.5029914245988308
2023-01-10 06:30:00,s0006,0.4989086111210302
2023-01-10 06:45:00,s0006,0.49919895191101327
2023-01-10 07:00:00,s0006,0.4925291692133689
2023-01-10 07:15:00,s0006,0.4884302951921819
2023-01-10 07:30:00,s0006,0.4885900545837459
2023-01-10 07:45:00,s0006,0.4878660035510579
2023-01-10 08:00:00,s0006,0.4880234237868165
2023-01-10 08:15:00,s0006,0.48701145777680677
2023-01-10 08:30:00,s0006,0.4869570304391439
2023-01-10 08:45:00,s0006,0.4871740943499087
2023-01-10 09:00:00,s0006,0.48670637396692507
2023-01-10 09:15:00,s0006,0.4872850627719073
2023-01-10 09:30:00,s0006,0.48908444190580197
2023-01-10 09:45:00,s0006,0.48845607791106843
2023-01-10 10:00:00,s0006,0.49270317676941167
2023-01-10 10:15:00,s0006,0.49188418910843706
2023-01-10 10:30:00,s0006,0.49187840055208176
2023-01-10 10:45:00,s0006,0.4948887522912387
2023-01-10 11:00:00,s0006,0.4929909023677253
2023-01-10 11:15:00,s0006,0.49123227770686023
2023-01-10 11:30:00,s0006,0.4891148310734543
2023-01-10 11:45:00,s0006,0.4898361301880762
2023-01-10 12:00:00,s0006,0.501508755459612
2023-01-10 12:15:00,s0006,0.5030835086139276
2023-01-10 12:30:00,s0006,0.50319190891799
2023-01-10 12:45:00,s0006,0.5037348134853723
2023-01-10 13:00:00,s0006,0.5036651353344695
2023-01-10 13:15:00,s0006,0.503566122356557
2023-01-10 13:30:00,s0006,0.5033235504312344
2023-01-10 13:45:00,s0006,0.5040093254510842
2023-01-10 14:00:00,s0006,0.5032622484602749
2023-01-10 14:15:00,s0006,0.5068274301859571
2023-01-10 14:30:00,s0006,0.5061184906409832
