import_mwh,energy_cost_eur,peak_import_mw,pv_energy_mwh,hp_resid_energy_mwh_abs,avg_temp_c,v_min_pu,v_max_pu,max_line_loading_pct,max_trafo_loading_pct,max_trafo_loading_pct_optionA,steps_line_over_80pct,steps_trafo_over_80pct,loading_violation_threshold_pct,steps_voltage_violation,pv_curtail_mwh,bess_rt_energy_throughput_mwh,imbalance_mwh,bess_soc_clip_steps,rt_opt_slack_pct_hours,rt_opt_used_steps,rt_opt_action_steps,rt_opt_slack_steps,bess_clip_power_steps,bess_clip_energy_steps,bess_clip_both_steps,bess_clip_total_energy_mwh,bess_clip_max_abs_mw,bess_clip_avg_abs_mw,bess_headroom_charge_avg_mw,bess_headroom_discharge_avg_mw,residual_policy_std,residual_policy_frac_negative,da_energy_cost_eur,rt_pv_curtail_cost_eur,rt_imbalance_cost_eur,rt_bess_cycle_cost_eur,total_cost_eur,sample_id,n_steps,flex_baseline_energy_mwh,flex_realized_energy_mwh,flex_curtail_energy_mwh,flex_avg_curtailment_mw,flex_peak_curtailment_mw,flex_energy_curtailed_pct,flex_ycap_energy_mwh,recourse_bess_cmd_energy_mwh,recourse_bess_real_energy_mwh,recourse_bess_cmd_avg_mw,recourse_bess_real_avg_mw,recourse_bess_cmd_peak_mw,recourse_bess_real_peak_mw,recourse_pv_curt_cmd_energy_mwh,recourse_pv_curt_real_energy_mwh,recourse_pv_curt_cmd_peak_mw,recourse_pv_curt_real_peak_mw,recourse_steps_k_policy,recourse_steps_lambda_policy,recourse_steps_rt_opt,recourse_steps_total,recourse_rt_opt_fraction,recourse_k_policy_fraction,shadow_bess_lambda_cmd_energy_mwh,shadow_bess_lambda_cmd_avg_abs_mw,shadow_bess_lambda_cmd_peak_abs_mw,shadow_bess_cmd_lambda_mae_mw,shadow_bess_cmd_lambda_rmse_mw,shadow_bess_cmd_lambda_corr,shadow_pv_curt_lambda_cmd_energy_mwh,shadow_pv_curt_lambda_cmd_peak_mw,shadow_pv_curt_cmd_lambda_mae_mw,shadow_pv_curt_cmd_lambda_rmse_mw,shadow_pv_curt_cmd_lambda_corr,shadow_bess_diff_resid_corr,shadow_bess_throughput_cost_eur,shadow_pv_curtail_cost_eur,shadow_total_proxy_cost_eur,realized_bess_throughput_cost_eur,realized_pv_curtail_cost_eur,realized_total_proxy_cost_eur,bess_throughput_cost_reduction_pct,pv_curtail_cost_reduction_pct,total_proxy_cost_reduction_pct
7.339231064654224,822.4441875224295,0.40563113171742793,0.3609344097362865,0.27085424691774307,-4.867310513040486,1.0,1.0169976983579923,70.89779922310521,82.06145393503343,82.06145393503343,0,1,80.0,0,0.0,0.30176667355078,0.636141236084969,1,0.0,0,0,0,1,9,0,0.032607888983408745,0.043108886589019124,0.0013586620409753644,0.034364296727871,0.05185645077124581,,,817.0030396184164,0.0,90.94948305770778,15.088333677539003,923.0408563536632,s0021,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.33437456253418885,0.3017666735507801,0.013932273438924536,0.01257361139794917,0.09310888658901913,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.305837099616879,820.0549427455553,0.3941951754633665,0.3972108399487829,0.22653007400769196,-4.795980812067659,1.0,1.0164298929662208,71.69915654881174,79.66705758360845,79.66705758360845,0,0,80.0,0,0.0,0.3062551785849183,0.6163936710418847,0,0.0,0,0,0,2,0,0,0.003883313872048263,0.013997245721182078,0.00016180474466867762,0.048536188603396146,0.05056231451814777,,,817.0030396184164,0.0,88.49282273556815,15.312758929245906,920.8086212832305,s0022,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.31013849245696645,0.3062551785849182,0.012922437185706936,0.012760632441038257,0.06399724572118208,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.304952451188317,820.9687822980142,0.40949373786623355,0.3561500902708258,0.27481677868738874,-4.812297042914989,1.0,1.0163790850241645,72.81199485470165,82.65343829185959,82.65343829185959,0,1,80.0,0,0.0,0.32218240958705685,0.6468442734247262,0,0.0,0,0,0,2,0,0,0.002479454250612325,0.008131837378410334,0.00010331059377551354,0.04775488078442861,0.05051463726710615,,,817.0030396184164,0.0,93.81595678707053,16.10912047935285,926.9281168848398,s0023,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.32466186383766926,0.3221824095870569,0.013527577659902887,0.013424267066127371,0.058131837378410336,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.315933861724366,819.5167319919863,0.3845796630066567,0.33173712927654564,0.23212135835351344,-4.802836140097253,1.0,1.0156705818017433,69.28324847954676,77.66352367949591,77.66352367949591,0,0,80.0,0,0.0,0.24404588346034067,0.5387081503162041,1,0.0,0,0,0,1,14,1,0.050616383395522754,0.04689161265185662,0.002109015974813448,0.034343546979033954,0.05174626934379279,,,817.0030396184164,0.0,77.47670418376025,12.202294173017034,906.6820379751937,s0024,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.29466226685586344,0.24404588346034073,0.012277594452327643,0.010168578477514198,0.05714809494193358,0.04721155005334946,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.346401178632241,824.3319180289917,0.4028245046733606,0.3782678497260231,0.2538251557508516,-4.816534501097383,1.0,1.0172094681532597,70.47470117559325,81.57988560629916,81.57988560629916,0,1,80.0,0,0.0,0.28112682301113595,0.5936530091003651,2,0.0,0,0,0,2,11,0,0.03139936307809328,0.023637029109306172,0.0013083067949205534,0.03563045999773807,0.05198065052276037,,,817.0030396184164,0.0,86.20176099323942,14.056341150556799,917.2611417622127,s0025,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.3125261860892292,0.28112682301113595,0.01302192442038455,0.011713617625463997,0.06136850651864999,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.226535405296828,810.6206356436402,0.3909553375925335,0.3826676652860639,0.23053270996236425,-4.832756718023089,1.0,1.016607315682903,69.12501148885913,79.15087434646992,79.15087434646992,0,0,80.0,0,0.0,0.237438270510266,0.4991299057532754,0,0.0,0,0,0,0,9,0,0.02425336473274338,0.02143150376910366,0.0010105568638643075,0.03736033532333997,0.048679856886391586,,,817.0030396184164,0.0,71.28346467215873,11.8719135255133,900.1584178160884,s0026,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.2616916352430094,0.23743827051026606,0.010903818135125393,0.009893261271261085,0.04998227644475764,0.04998227644475764,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.295754553255504,818.7248789681953,0.406415842027095,0.3408506741471028,0.2945960721658136,-4.764919698445674,1.0,1.0171078773619435,70.52152699803342,82.24010200911277,82.24010200911277,0,1,80.0,0,0.0,0.29074169872212635,0.6204464267263085,0,0.0,0,0,0,0,10,0,0.038963029282055785,0.04230471947939234,0.001623459553418991,0.03788257174410533,0.05108308887332761,,,817.0030396184164,0.0,90.3984452292747,14.537084936106321,921.9385697837974,s0027,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.32970472800418216,0.2907416987221264,0.013737697000174257,0.012114237446755266,0.046219273630718,0.03682111830515291,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.294914428417346,816.7317710325642,0.3924266583875074,0.33518177896516554,0.2266971341501265,-4.831610377832924,1.0,1.0165701797496023,74.44985930362915,79.42261308803303,79.42261308803303,0,0,80.0,0,0.0,0.2254635586007949,0.5099949048713296,1,0.0,0,0,0,1,13,1,0.05906778766973975,0.04303061705553206,0.0024611578195724896,0.03134778175400323,0.0514844354056094,,,817.0030396184164,0.0,72.72159668948493,11.273177930039749,900.9978142379412,s0028,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.28453134627053467,0.2254635586007949,0.011855472761272278,0.009394314941699787,0.059357603449939046,0.0365510004925002,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.305977125087585,822.0309793623345,0.40399447715080783,0.37424881068018395,0.2769583848970103,-4.908999182560294,1.0,1.0169124508544458,71.38732512662037,81.53522198886513,81.53522198886513,0,3,80.0,0,0.0,0.32522371237327935,0.6526279025730741,0,0.0,0,0,0,1,0,0,0.002180477826515533,0.008721911306062133,9.085324277148055e-05,0.04859008847604745,0.05052975596450555,,,817.0030396184164,0.0,94.8389103532416,16.26118561866397,928.103135590322,s0029,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.32740419019979483,0.3252237123732793,0.013641841258324785,0.013550988015553303,0.058721911306062136,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.234705482628025,810.3563712485844,0.38467898573561654,0.35846285136044087,0.22076755228404946,-4.857127831165228,1.0,1.0166219742933418,70.045411316182,77.9559122973724,77.9559122973724,0,0,80.0,0,0.0,0.25675328300987726,0.5160248140587073,0,0.0,0,0,0,1,0,0,0.0025182480389524878,0.010072992155809951,0.00010492700162302033,0.04811390454221978,0.04881557723245477,,,817.0030396184164,0.0,75.33638235573146,12.83766415049387,905.1770861246417,s0030,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.2592715310488299,0.2567532830098774,0.010802980460367912,0.01069805345874489,0.060072992155809954,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.307686386568137,821.0802564241939,0.420792227592153,0.3597945087573827,0.25023996614067956,-4.831740832415299,1.0,1.016904347160649,74.16212831796443,84.91520367490479,84.91520367490479,0,3,80.0,0,0.0,0.2829622317603535,0.5802068666235733,0,0.0,0,0,0,1,2,0,0.014282403102866546,0.04460199129284417,0.0005951001292861061,0.04746284652299124,0.050817489021941005,,,817.0030396184164,0.0,84.4314515873414,14.148111588017674,915.5826027937754,s0031,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.29724463486321995,0.2829622317603534,0.01238519311930083,0.011790092990014725,0.05970562581820171,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.32559784327286,821.8362693549046,0.40656138673844733,0.36549491142261875,0.25171335983413956,-4.779667756231706,1.0,1.0170128840381238,72.07518562869232,82.08672669470674,82.08672669470674,0,2,80.0,0,0.0,0.2719999080732627,0.5954472326795999,0,0.0,0,0,0,4,6,2,0.051447416533074705,0.07000265959262979,0.0021436423555447792,0.0428512705620173,0.0519649154830854,,,817.0030396184164,0.0,86.77368477351428,13.59999540366314,917.3767197955938,s0032,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.32344732460633735,0.27199990807326263,0.01347697185859739,0.01133332950305261,0.07000265959262979,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.254026074088182,815.1985724431127,0.40804063182930694,0.42224791763929437,0.21722937629156258,-4.843607199984669,1.0,1.0168801341330225,70.78476381805602,82.49376596314364,82.49376596314364,0,1,80.0,0,0.0,0.25776174454426437,0.5284784792198696,3,0.0,0,0,0,3,5,0,0.012954990131341066,0.017705899391459667,0.0005397912554725445,0.042105277132613424,0.04967191140836854,,,817.0030396184164,0.0,76.15095092914018,12.888087227213216,906.0420777747698,s0033,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.27071673467560536,0.25776174454426426,0.01127986394481689,0.010740072689344344,0.06770589939145967,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.1806130740768745,806.5669531402305,0.40885383616315435,0.4053731646326403,0.25770970080174493,-4.771635439625627,1.0,1.0168312567618503,71.16946742448361,82.63777552620589,82.63777552620589,0,1,80.0,0,0.0,0.2769867772074883,0.5721549535410518,2,0.0,0,0,0,1,7,0,0.018181399126075394,0.01803131579944083,0.000757558296919808,0.05211307991009117,0.040795902884560094,,,817.0030396184164,0.0,82.70104743544734,13.849338860374415,913.5534259142381,s0034,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.2951681763335636,0.27698677720748827,0.012298674013898484,0.011541115716978677,0.06301380157824032,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.281678279208926,819.4496967355918,0.42842448293832186,0.44876185422800485,0.2582482829102829,-4.890042493203814,1.0,1.0176972899457208,72.27815803619666,86.60830203651126,86.60830203651126,0,3,80.0,0,0.0,0.3050778698769907,0.6147310669023471,1,0.0,0,0,0,2,1,0,0.004575327148365582,0.013782534918278983,0.00019063863118189923,0.046426092354217074,0.05007342270290535,,,817.0030396184164,0.0,90.48977613151774,15.25389349384954,922.7467092437837,s0035,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.3096531970253563,0.3050778698769907,0.01290221654272318,0.01271157791154128,0.05336008664197082,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.259134518479993,813.2108811351869,0.4224222437107098,0.36417829833469756,0.2709722937478318,-4.817459879981503,1.0,1.017560271320343,72.13950276864762,85.42259998424055,85.42259998424055,0,1,80.0,0,0.0,0.26706123586909036,0.5820031028673867,1,0.0,0,0,0,0,14,0,0.0478806311292059,0.031241925464328125,0.001995026297050246,0.04078532473139324,0.04608329040306348,,,817.0030396184164,0.0,86.36487546546795,13.35306179345452,916.7209768773389,s0036,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.3149418669982963,0.26706123586909036,0.01312257779159568,0.011127551494545432,0.04435780742560977,0.04435780742560977,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.372271452773161,828.8760306122504,0.43307631622308074,0.375679211329517,0.2758705413653138,-4.904139959893512,1.0,1.017971058235766,71.39971644528532,87.56902050033148,87.56902050033148,0,3,80.0,0,0.0,0.3486803519061625,0.6976413179465428,0,0.0,0,0,0,1,0,0,0.0002806141342178367,0.0011224565368713468,1.1692255592409863e-05,0.04671929158339327,0.05187130729769881,,,817.0030396184164,0.0,103.49896493026061,17.43401759530812,937.9360221439852,s0037,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.3489609660403803,0.3486803519061625,0.014540040251682512,0.014528347996090103,0.05112245653687135,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.200671769913871,806.9192735743052,0.387238677177695,0.40774658738083747,0.26586101496575254,-4.827163615702363,1.0,1.0162338488112395,69.85554764406128,78.33535556601183,78.33535556601183,0,0,80.0,0,0.0,0.2563749310334218,0.539612350781179,3,0.0,0,0,0,0,11,0,0.026862488714335622,0.02966739631861768,0.0011192703630973175,0.03982823666018479,0.04293074752780587,,,817.0030396184164,0.0,78.5698704586383,12.818746551671085,908.3916566287259,s0038,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.28323741974775724,0.2563749310334216,0.011801559156156551,0.010682288793059234,0.049014540240861264,0.049014540240861264,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.172679935578946,805.2702357822577,0.38566946794418605,0.3886318691158812,0.24655658473425843,-4.9011350291741,1.0,1.0163703340045873,69.01547923354777,78.0774397013659,78.0774397013659,0,0,80.0,0,0.0,0.2837611634005013,0.5783761853662286,1,0.0,0,0,0,0,4,0,0.010853858565226034,0.022795029244219615,0.00045224410688441807,0.052224855217351145,0.04211820112474222,,,817.0030396184164,0.0,82.11794348524498,14.188058170025066,913.3090412736865,s0039,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.2946150219657273,0.2837611634005013,0.012275625915238638,0.01182338180835422,0.03755604426847092,0.03755604426847092,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.254544714161383,815.1361807086708,0.4000152904250874,0.39612770704938527,0.2539399453696641,-4.839551784791037,1.0,1.0164051097095927,70.98125667653368,80.83608290803288,80.83608290803288,0,1,80.0,0,0.0,0.2613978789790427,0.5424758494065993,3,0.0,0,0,0,0,10,0,0.019680091448514063,0.02151565582157003,0.0008200038103547526,0.036631707858301395,0.04982282268733462,,,817.0030396184164,0.0,79.30960297590438,13.06989394895213,909.3825365432729,s0040,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.2810779704275567,0.26139787897904265,0.011711582101148197,0.010891578290793444,0.0447623824623914,0.0447623824623914,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.327148284632919,821.8561660959747,0.4062883842542727,0.34902571244972835,0.26992541383939117,-4.7995166344454505,1.0,1.0167481956353233,70.62181150770327,82.12479567462694,82.12479567462694,0,1,80.0,0,0.0,0.30835763368958363,0.6248677426590837,0,0.0,0,0,0,1,0,0,0.008152475279916256,0.032609901119665025,0.0003396864699965107,0.045690685661326745,0.05109523840197921,,,817.0030396184164,0.0,89.81757109468565,15.417881684479191,922.2384923975812,s0041,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.31651010896950005,0.3083576336895838,0.013187921207062503,0.012848234737065992,0.08260990111966503,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.219371457194434,809.0977501542968,0.3847712673896409,0.37932091708421833,0.2624775312612063,-4.804245726632943,1.0,1.0160943996075051,70.25215060404459,77.78757818375894,77.78757818375894,0,0,80.0,0,0.0,0.28876107748384167,0.5952814475773206,3,0.0,0,0,0,1,4,0,0.017759292609637038,0.022434370349868085,0.0007399705254015433,0.04897729519372656,0.0435555146314559,,,817.0030396184164,0.0,85.77224331339902,14.438053874192086,917.2133368060075,s0042,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.3065203700934788,0.2887610774838418,0.012771682087228285,0.01203171156182674,0.05735561729824056,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.1898847281989795,806.9150265542992,0.4173266367619417,0.4186624568354933,0.26710955428626093,-4.880296772144427,1.0,1.017395291867001,73.6926379032149,84.4039764567635,84.4039764567635,0,2,80.0,0,0.0,0.2868700900787048,0.6073724418416815,0,0.0,0,0,0,1,13,0,0.03363226168427206,0.029288544398116338,0.0014013442368446692,0.041788252759324775,0.04362201875807129,,,817.0030396184164,0.0,88.13282862525757,14.34350450393523,919.4793727476093,s0043,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.3205023517629768,0.28687009007870473,0.013354264656790701,0.01195292041994603,0.05737852031073591,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.3494133687264185,821.8439885366947,0.3979245580706545,0.3506728787513326,0.2368795059750785,-4.887770294559293,1.0,1.0167097999406574,70.60791541623155,80.51136555152969,80.51136555152969,0,1,80.0,0,0.0,0.27467464437045913,0.5772252681896568,2,0.0,0,0,0,2,14,0,0.027875979448738267,0.024134201461603156,0.0011614991436974277,0.03261191903172724,0.05197000065744422,,,817.0030396184164,0.0,84.23733746119647,13.73373221852296,914.9741092981359,s0044,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.3025506238191974,0.27467464437045913,0.012606275992466559,0.01144477684876913,0.05406797067855815,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.25976989822292,814.6740680194584,0.3895974495432222,0.3826724467271565,0.23908335698240443,-4.865822856806131,1.0,1.0164176187964742,70.7229595606677,78.8414096531393,78.8414096531393,0,0,80.0,0,0.0,0.28231849787384783,0.5684345032619316,3,0.0,0,0,0,1,2,0,0.0037975075142357958,0.006329666020778016,0.00015822947975982482,0.04717368675727163,0.04960079352331919,,,817.0030396184164,0.0,81.77145857866329,14.115924893692398,912.8904230907722,s0045,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.2861160053880837,0.2823184978738479,0.011921500224503487,0.011763270744743662,0.05632966602077802,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.227609271487987,811.4556940724312,0.427717108194574,0.36137773515257876,0.25884218787165736,-4.869908859409282,1.0,1.018015411029639,70.16935756507799,86.55332420625892,86.55332420625892,0,4,80.0,0,0.0,0.2931863420750536,0.5863726841501071,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.05114833427353851,0.046641664842425025,,,817.0030396184164,0.0,86.5575649096502,14.659317103752684,918.2199216318193,s0046,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.2931863420750536,0.2931863420750536,0.012216097586460568,0.012216097586460568,0.047579623776115514,0.047579623776115514,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.342611721181799,826.9376231616797,0.4060248569638946,0.3625262603181759,0.2514684466645287,-4.844948309683857,1.0,1.0167052593885686,70.80082931316807,82.0185070060827,82.0185070060827,0,3,80.0,0,0.0,0.2932813959388448,0.6023389317480853,0,0.0,0,0,0,1,2,1,0.01577613987039587,0.050956552473424184,0.0006573391612664947,0.046988216949103566,0.05157621967571587,,,817.0030396184164,0.0,87.11129121521506,14.66406979694224,918.7784006305737,s0047,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.3090575358092406,0.2932813959388447,0.012877397325385025,0.01222005816411853,0.06605136748649625,0.041746767818635795,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.224537582246718,808.2314101310506,0.4043129477143443,0.3947701306015779,0.23475972295978437,-4.783775410035594,1.0,1.016232560081746,73.9136650470496,81.52029588288866,81.52029588288866,0,2,80.0,0,0.0,0.27570350243506603,0.5865390533214032,3,0.0,0,0,0,1,16,0,0.03513204845127096,0.029918930248210115,0.0014638353521362899,0.04190568210790301,0.04333259126956842,,,817.0030396184164,0.0,87.02877697991347,13.785175121753301,917.8169917200833,s0048,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.310835550886337,0.2757035024350661,0.01295148128693071,0.01148764593479442,0.07991893024821012,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.318994153432698,821.734542881408,0.41368031594449045,0.3466942109689057,0.2597278990416224,-4.781134320980665,1.0,1.0175609445970086,70.11688841270677,83.74857255240596,83.74857255240596,0,2,80.0,0,0.0,0.28392574623864025,0.6219175837994713,0,0.0,0,0,0,3,13,2,0.05406609132219079,0.05418774684242129,0.002252753805091283,0.032805989640468235,0.05188189433618864,,,817.0030396184164,0.0,92.20959863673394,14.196287311932016,923.4089255670824,s0049,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.33799183756083107,0.2839257462386403,0.014082993231701294,0.011830239426610012,0.07547289154057149,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.324833368729118,821.8572354708352,0.4029535539076339,0.39373388926802033,0.2247406486313356,-4.865742820145019,1.0,1.0167124471804665,72.52452503259367,81.26307237717627,81.26307237717627,0,2,80.0,0,0.0,0.242484871435275,0.5009348078170359,1,0.0,0,0,0,1,4,0,0.015965064946485995,0.022429562488645447,0.0006652110394369165,0.041209042492682944,0.05120977327203687,,,817.0030396184164,0.0,73.41754216824104,12.124243571763753,902.5448253584212,s0050,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.25844993638176095,0.24248487143527497,0.01076874734924004,0.010103536309803124,0.06615688457504348,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.1993119405510395,807.6209959455903,0.40572212007127373,0.4150555310850176,0.2577832361822405,-4.8513747530808216,1.0,1.0170195747367017,70.92408290332848,82.08449273647986,82.08449273647986,0,1,80.0,0,0.0,0.3088862614265008,0.6272834998569821,1,0.0,0,0,0,1,2,0,0.00951097700398067,0.015700116730140184,0.0003962907084991946,0.04918081901901874,0.043815821173481755,,,817.0030396184164,0.0,90.75013324534908,15.444313071325038,923.1974859350905,s0051,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.3183972384304813,0.30888626142650066,0.013266551601270054,0.01287026089277086,0.06570011673014019,0.05,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.362476895754263,825.7406639811137,0.39485121606166695,0.3519978113649955,0.26452296027766486,-4.972628586831624,1.0,1.016667609638359,71.78016948236004,79.91202698565237,79.91202698565237,0,0,80.0,0,0.0,0.27610882218641786,0.594763484339351,1,0.0,0,0,0,2,4,2,0.04254583996651527,0.08131363196973333,0.0017727433319381363,0.03941364672911499,0.05254777956464468,,,817.0030396184164,0.0,84.96575144803745,13.80544110932089,915.7742321757747,s0052,96,0.18662381999999994,0.12087153863477652,0.06575228136522256,0.0027396783902176067,0.0549999999993505,35.232523568118246,0.06575228136522285,0.3186546621529331,0.27610882218641786,0.013277277589705545,0.01150453425776741,0.08131363196973333,0.04824695351985646,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
