timestamp,sample_id,soc_frac
2023-01-10 00:00:00,s0001,0.4991429825132772
2023-01-10 00:15:00,s0001,0.4984208010405967
2023-01-10 00:30:00,s0001,0.49769002097557913
2023-01-10 00:45:00,s0001,0.4980085109465437
2023-01-10 01:00:00,s0001,0.49817694834594245
2023-01-10 01:15:00,s0001,0.4973504310243281
2023-01-10 01:30:00,s0001,0.4976542224862302
2023-01-10 01:45:00,s0001,0.4978876803277685
2023-01-10 02:00:00,s0001,0.49910856540409665
2023-01-10 02:15:00,s0001,0.49877766626350256
2023-01-10 02:30:00,s0001,0.4983756730390609
2023-01-10 02:45:00,s0001,0.5001711771603538
2023-01-10 03:00:00,s0001,0.5003560067810081
2023-01-10 03:15:00,s0001,0.5010039646699394
2023-01-10 03:30:00,s0001,0.5000560313920006
2023-01-10 03:45:00,s0001,0.5006668524515328
2023-01-10 04:00:00,s0001,0.5017421083692983
2023-01-10 04:15:00,s0001,0.5023484506036475
2023-01-10 04:30:00,s0001,0.5011589293382002
2023-01-10 04:45:00,s0001,0.5006332342467413
2023-01-10 05:00:00,s0001,0.4988898106075822
2023-01-10 05:15:00,s0001,0.4970603572147425
2023-01-10 05:30:00,s0001,0.4960749147247111
2023-01-10 05:45:00,s0001,0.49876139694851374
2023-01-10 06:00:00,s0001,0.49984113244549494
2023-01-10 06:15:00,s0001,0.49947827238562176
2023-01-10 06:30:00,s0001,0.5064226810374048
2023-01-10 06:45:00,s0001,0.5054355514045804
2023-01-10 07:00:00,s0001,0.5068908775265794
2023-01-10 07:15:00,s0001,0.5055382026518408
2023-01-10 07:30:00,s0001,0.5049597191055055
2023-01-10 07:45:00,s0001,0.506556581801182
2023-01-10 08:00:00,s0001,0.5062143204323561
2023-01-10 08:15:00,s0001,0.506849814188476
2023-01-10 08:30:00,s0001,0.5065967599048157
2023-01-10 08:45:00,s0001,0.5053964629126981
2023-01-10 09:00:00,s0001,0.5046124142017979
2023-01-10 09:15:00,s0001,0.5037153552143351
2023-01-10 09:30:00,s0001,0.5054610198361309
2023-01-10 09:45:00,s0001,0.5061970441794884
2023-01-10 10:00:00,s0001,0.5052170057189034
2023-01-10 10:15:00,s0001,0.503471915746427
2023-01-10 10:30:00,s0001,0.504531484962988
2023-01-10 10:45:00,s0001,0.5048282665113041
2023-01-10 11:00:00,s0001,0.5034309336988412
2023-01-10 11:15:00,s0001,0.5026062432960846
2023-01-10 11:30:00,s0001,0.5006988396877683
2023-01-10 11:45:00,s0001,0.4984397035357147
2023-01-10 12:00:00,s0001,0.5011458606633326
2023-01-10 12:15:00,s0001,0.5006427490215558
2023-01-10 12:30:00,s0001,0.4993943699851859
2023-01-10 12:45:00,s0001,0.4998433898811527
2023-01-10 13:00:00,s0001,0.49983725656787825
2023-01-10 13:15:00,s0001,0.4998372703252327
2023-01-10 13:30:00,s0001,0.5004663199473629
2023-01-10 13:45:00,s0001,0.5000796529109839
2023-01-10 14:00:00,s0001,0.5006291122134078
2023-01-10 14:15:00,s0001,0.4998018775900238
2023-01-10 14:30:00,s0001,0.4994524034965215
2023-01-10 14:45:00,s0001,0.49735957868119535
2023-01-10 15:00:00,s0001,0.497763785098234
2023-01-10 15:15:00,s0001,0.49981527723120545
2023-01-10 15:30:00,s0001,0.5013914672665201
2023-01-10 15:45:00,s0001,0.5034392318989231
2023-01-10 16:00:00,s0001,0.5045065938946804
2023-01-10 16:15:00,s0001,0.5055705106076442
2023-01-10 16:30:00,s0001,0.5016350290352549
2023-01-10 16:45:00,s0001,0.5015709204687272
2023-01-10 17:00:00,s0001,0.5018250984500103
2023-01-10 17:15:00,s0001,0.5023671290609539
2023-01-10 17:30:00,s0001,0.5044065722618368
2023-01-10 17:45:00,s0001,0.5036894909926966
2023-01-10 18:00:00,s0001,0.5025400568232743
2023-01-10 18:15:00,s0001,0.5018720562155521
2023-01-10 18:30:00,s0001,0.5038600875010246
2023-01-10 18:45:00,s0001,0.5134564340359725
2023-01-10 19:00:00,s0001,0.4917496408767004
2023-01-10 19:15:00,s0001,0.48989960566280205
2023-01-10 19:30:00,s0001,0.4815755416715268
2023-01-10 19:45:00,s0001,0.48647072250125145
2023-01-10 20:00:00,s0001,0.47686396216724053
2023-01-10 20:15:00,s0001,0.4754890476935175
2023-01-10 20:30:00,s0001,0.475970302201982
2023-01-10 20:45:00,s0001,0.47981017364459916
2023-01-10 21:00:00,s0001,0.4792127353023467
2023-01-10 21:15:00,s0001,0.4788311742486229
2023-01-10 21:30:00,s0001,0.4796501408419764
2023-01-10 21:45:00,s0001,0.4797094336730288
2023-01-10 22:00:00,s0001,0.47701012510570273
2023-01-10 22:15:00,s0001,0.47544955523291554
2023-01-10 22:30:00,s0001,0.4750337318340655
2023-01-10 22:45:00,s0001,0.473412584189463
2023-01-10 23:00:00,s0001,0.47386045265247395
2023-01-10 23:15:00,s0001,0.46943854225005005
2023-01-10 23:30:00,s0001,0.47109393798144883
2023-01-10 23:45:00,s0001,0.4731818565776444
2023-01-10 00:00:00,s0002,0.5005863037700201
