timestamp,soc_p05,soc_p50,soc_p95
2023-01-10 00:00:00,0.4517671555676608,0.49933792080481654,0.5341402323759583
2023-01-10 00:15:00,0.4259017248627889,0.5012309733098558,0.5512386927550028
2023-01-10 00:30:00,0.41028445638842337,0.5015161940810955,0.5905075079479741
2023-01-10 00:45:00,0.4150314346362979,0.498104363174221,0.5844336281407259
2023-01-10 01:00:00,0.4166067560199673,0.4922730016117508,0.5984903984658836
2023-01-10 01:15:00,0.4043931527260379,0.5007165961130613,0.6099072758212042
2023-01-10 01:30:00,0.39303670033820914,0.5010758411130096,0.6104320267033886
2023-01-10 01:45:00,0.3729030613541454,0.4938222285352807,0.6231035987793884
2023-01-10 02:00:00,0.37624449395750637,0.4864712993393192,0.6199427770612752
2023-01-10 02:15:00,0.36819878803824047,0.4798423850517798,0.6304711965013441
2023-01-10 02:30:00,0.3469450786689496,0.4810534419832209,0.6247585092671972
2023-01-10 02:45:00,0.3455156223015655,0.47114528718532245,0.6451400110294279
2023-01-10 03:00:00,0.44734440939305115,0.5789516428386072,0.7531016129355841
2023-01-10 03:15:00,0.5552679378657579,0.6859842121624704,0.8378190529728388
2023-01-10 03:30:00,0.6696899491697369,0.7949129963988074,0.9767881664336499
2023-01-10 03:45:00,0.8218481035948494,0.9691968434207583,1.0
2023-01-10 04:00:00,0.8254933469346004,0.9588569115982386,1.0
2023-01-10 04:15:00,0.8313795199601383,0.9495969642921849,1.0
2023-01-10 04:30:00,0.819676909443281,0.935990096834789,1.0
2023-01-10 04:45:00,0.8040218445364644,0.940629448288129,1.0
2023-01-10 05:00:00,0.8015013028659066,0.9417179902142554,1.0000000033279912
2023-01-10 05:15:00,0.7782372619908365,0.9326087523028512,1.0000000036406638
2023-01-10 05:30:00,0.7747084859214031,0.9275480892091811,1.0000000036923176
2023-01-10 05:45:00,0.7735009495749702,0.9188338505966348,1.000000000266353
2023-01-10 06:00:00,0.7581610299436556,0.9172337062465519,1.0000000000215734
2023-01-10 06:15:00,0.7514783086823889,0.9086341870141812,1.000000000434741
2023-01-10 06:30:00,0.7378811525653037,0.9135616856785915,0.9989641333323653
2023-01-10 06:45:00,0.7492678405626105,0.9130423506215858,1.0
2023-01-10 07:00:00,0.7121901738827028,0.911684280444832,1.0000000000122047
2023-01-10 07:15:00,0.7202793553580452,0.9109271162981243,1.0
2023-01-10 07:30:00,0.7252217612804893,0.9014114069034482,0.9980705531216512
2023-01-10 07:45:00,0.715481669323392,0.9018829555086051,1.0
2023-01-10 08:00:00,0.7276190864080779,0.8959016663580925,0.9992127406191179
2023-01-10 08:15:00,0.7044671869425891,0.9019617495091108,1.0
2023-01-10 08:30:00,0.6680177712082377,0.904153012993646,1.0000000001789182
2023-01-10 08:45:00,0.7055272808475137,0.8841313608126261,1.0
2023-01-10 09:00:00,0.7196153590718403,0.8861121804158701,1.0
2023-01-10 09:15:00,0.6885167212137081,0.8879339565544626,1.0
2023-01-10 09:30:00,0.6450443501484152,0.8665941637345765,1.0000000002310088
2023-01-10 09:45:00,0.689532866589389,0.8656387528911522,1.0
2023-01-10 10:00:00,0.676140416047548,0.8789685832974283,1.000000000333069
2023-01-10 10:15:00,0.6645576233867695,0.8650598445754994,1.0000000000167513
2023-01-10 10:30:00,0.6382032481169608,0.8456806884156475,1.0
