timestamp,soc_p05,soc_p50,soc_p95
2023-01-10 00:00:00,0.49934741291187645,0.5000103080464318,0.5007509470219844
2023-01-10 00:15:00,0.49926322919410365,0.4999880619102447,0.500803682501076
2023-01-10 00:30:00,0.4993706028556617,0.49995276756587437,0.5009040648119345
2023-01-10 00:45:00,0.4992226628676535,0.4999316284408517,0.500947212406956
2023-01-10 01:00:00,0.4992073261090151,0.4999306066340923,0.5009720156714644
2023-01-10 01:15:00,0.499150038763071,0.49992838005855833,0.5009550284219416
2023-01-10 01:30:00,0.49911209430130404,0.4999368797714264,0.5009219686567604
2023-01-10 01:45:00,0.49879878980245074,0.49996190079815195,0.5012054965281363
2023-01-10 02:00:00,0.49783629754679526,0.5002118836190181,0.5020725253487783
2023-01-10 02:15:00,0.4973419700659949,0.5002243013057565,0.5021578938244785
2023-01-10 02:30:00,0.4973598641435517,0.5004524800033213,0.5027603403859437
2023-01-10 02:45:00,0.49515177066492366,0.5008691391616134,0.5055201348910123
2023-01-10 03:00:00,0.495108873477528,0.5007757540204435,0.5062471026518162
2023-01-10 03:15:00,0.49364609646559027,0.5010279147769839,0.5067922999027616
2023-01-10 03:30:00,0.49261188593980076,0.5007424609282165,0.5076640801194574
2023-01-10 03:45:00,0.4919628395719345,0.5006883677078526,0.5074843456731202
2023-01-10 04:00:00,0.49281321330383665,0.5004219046485107,0.5091309383145851
2023-01-10 04:15:00,0.4921428101608235,0.5004137519343658,0.5093536361311053
2023-01-10 04:30:00,0.4927172322721284,0.5013176990540206,0.5093649766337456
2023-01-10 04:45:00,0.4899132186185791,0.5013514913778656,0.5099283874563187
2023-01-10 05:00:00,0.48963414752144474,0.5008725328224843,0.5091394206711534
2023-01-10 05:15:00,0.4894405526392038,0.500074722373537,0.5116850665727053
2023-01-10 05:30:00,0.48881619077268745,0.5002717679329864,0.5134503243608489
2023-01-10 05:45:00,0.4888192333100839,0.500497812083482,0.5156397904344742
2023-01-10 06:00:00,0.48535814303824215,0.5002663320790102,0.5160388649565587
2023-01-10 06:15:00,0.4830575091131789,0.49974522348321493,0.5183666806347605
2023-01-10 06:30:00,0.48369111553241995,0.5013225161490793,0.5179121198878418
2023-01-10 06:45:00,0.4827534468580156,0.5007173069652482,0.5192088057968796
2023-01-10 07:00:00,0.4810847596374231,0.5003957795840239,0.521076158425358
2023-01-10 07:15:00,0.48372074567507906,0.4993038180663772,0.5209706546067965
2023-01-10 07:30:00,0.483994110924073,0.49975348472882264,0.5204653190443127
2023-01-10 07:45:00,0.4824057732365021,0.49953206812857454,0.5201065300116061
2023-01-10 08:00:00,0.48272761617908955,0.49919501502451147,0.5201506382160965
2023-01-10 08:15:00,0.48152323097990213,0.49911438143800557,0.5206566906416705
2023-01-10 08:30:00,0.4822297328792512,0.4996352703343903,0.5203294034810187
2023-01-10 08:45:00,0.48102924891560134,0.5000335622040974,0.5186786095168129
2023-01-10 09:00:00,0.48138228163691144,0.5001381318144242,0.5179769018894625
2023-01-10 09:15:00,0.4822431971904811,0.5000580948891008,0.5185316027734621
2023-01-10 09:30:00,0.4817987190114089,0.4998654504135155,0.5174574682089734
2023-01-10 09:45:00,0.48220062482468734,0.4993399454149339,0.5177920585557565
2023-01-10 10:00:00,0.4814365799518187,0.4990933702825158,0.5202472863624421
2023-01-10 10:15:00,0.48196000162894986,0.49872289697848493,0.5191193528392127
2023-01-10 10:30:00,0.4835284467006071,0.49770702349213836,0.5184973222576639
2023-01-10 10:45:00,0.48022623186927577,0.49677005509507,0.517493655707218
2023-01-10 11:00:00,0.4787975192599285,0.49664500643804754,0.5177550154274768
2023-01-10 11:15:00,0.47333015413770607,0.49504017132313494,0.5189426716286856
2023-01-10 11:30:00,0.47159923997991393,0.4948167721254627,0.5196540285538424
2023-01-10 11:45:00,0.47410463204354353,0.4973571679648596,0.5235684918989872
2023-01-10 12:00:00,0.4732602350031998,0.4966272946955297,0.5224583769417425
2023-01-10 12:15:00,0.4719823315131225,0.4962341496255984,0.5234139765733518
2023-01-10 12:30:00,0.4707229074853453,0.496249318409406,0.5229345468519208
2023-01-10 12:45:00,0.4716979786686337,0.49560382621289945,0.5224375354683384
2023-01-10 13:00:00,0.47182587469146514,0.49581032521548585,0.5226669558712027
2023-01-10 13:15:00,0.47055547301813394,0.495244611170655,0.5236692328722113
2023-01-10 13:30:00,0.4710684329667621,0.49556016163859695,0.5242592357007211
2023-01-10 13:45:00,0.47142345360623517,0.4959587997342227,0.523700344719914
2023-01-10 14:00:00,0.47262258102627147,0.495234131702671,0.5226491501167325
2023-01-10 14:15:00,0.47193446687054796,0.493514681276368,0.5210505337296569
2023-01-10 14:30:00,0.4703444779565016,0.49279240960357185,0.5207483400494444
2023-01-10 14:45:00,0.46920034502365154,0.49288008785590637,0.5210433610278347
2023-01-10 15:00:00,0.4692092479468889,0.49287439893201024,0.5221042975303406
2023-01-10 15:15:00,0.469145634921016,0.49275966262885185,0.5216011051494619
2023-01-10 15:30:00,0.4680962386293403,0.49454158520869096,0.5228481926112964
2023-01-10 15:45:00,0.4699333600452483,0.49399961168818896,0.529799602568432
2023-01-10 16:00:00,0.4686314050131636,0.4939843437773127,0.5290459142325709
2023-01-10 16:15:00,0.46989538894572963,0.495190822211167,0.52867108950246
2023-01-10 16:30:00,0.4656291620922115,0.4950710662608485,0.5285675875408259
2023-01-10 16:45:00,0.46738147483515163,0.4940867819276412,0.5287956285011596
2023-01-10 17:00:00,0.46465540172453956,0.49325897196377877,0.5277253906449304
2023-01-10 17:15:00,0.46395074745074416,0.49289156958215163,0.5279410549111563
2023-01-10 17:30:00,0.4641361520749629,0.49268919778869796,0.5271004206211208
2023-01-10 17:45:00,0.4646642324833132,0.49318631452774,0.5253113109736616
2023-01-10 18:00:00,0.46466423248314903,0.49318631452649503,0.5253113109742628
2023-01-10 18:15:00,0.46466423248152267,0.493186314527551,0.5253113109790705
2023-01-10 18:30:00,0.462123483341783,0.492737052535988,0.5290420070760832
2023-01-10 18:45:00,0.443656919630648,0.49511865473765426,0.5368589917296958
2023-01-10 19:00:00,0.43106590113632054,0.4922064082247808,0.5479883027575265
2023-01-10 19:15:00,0.41671262029735,0.4949694850301164,0.5707379803562591
2023-01-10 19:30:00,0.41407862061109946,0.4925726199500729,0.5802888898179214
2023-01-10 19:45:00,0.3989300010549739,0.4948805351048138,0.5821727313432686
2023-01-10 20:00:00,0.39280800902348273,0.49266530640053713,0.5979191412415809
2023-01-10 20:15:00,0.38301248100312435,0.500295038503193,0.6026907784234334
2023-01-10 20:30:00,0.38301248098574076,0.5002950385077598,0.6026907784422993
2023-01-10 20:45:00,0.38143884339974365,0.5007235557247212,0.6045061701319927
2023-01-10 21:00:00,0.3826853495840668,0.5016520025785757,0.6040766259613808
2023-01-10 21:15:00,0.3819369565761167,0.5010015516264505,0.6066099313966031
2023-01-10 21:30:00,0.37971671079701663,0.5017597243043869,0.6048854793792757
2023-01-10 21:45:00,0.37956316869365986,0.5015866898940591,0.6050930283223098
2023-01-10 22:00:00,0.3794431835797068,0.5019794767121251,0.605363463744569
2023-01-10 22:15:00,0.37956305496506426,0.5020578422858148,0.6054219092435098
2023-01-10 22:30:00,0.37955781931337834,0.5020470000069842,0.6054140806510158
2023-01-10 22:45:00,0.3815371160010935,0.5010517529759246,0.6029087584721666
2023-01-10 23:00:00,0.37848002608545034,0.49978630461677753,0.6042424583772448
2023-01-10 23:15:00,0.37495747015916436,0.4999067970396303,0.6053325242949398
2023-01-10 23:30:00,0.3730861706262849,0.49832753241828215,0.6048631880516042
2023-01-10 23:45:00,0.3745975486349581,0.49684379809571866,0.6048848564285747
