import_mwh,energy_cost_eur,peak_import_mw,pv_energy_mwh,hp_resid_energy_mwh_abs,avg_temp_c,v_min_pu,v_max_pu,max_line_loading_pct,max_trafo_loading_pct,max_trafo_loading_pct_optionA,steps_line_over_80pct,steps_trafo_over_80pct,loading_violation_threshold_pct,steps_voltage_violation,pv_curtail_mwh,bess_rt_energy_throughput_mwh,imbalance_mwh,bess_soc_clip_steps,rt_opt_slack_pct_hours,rt_opt_used_steps,rt_opt_action_steps,rt_opt_slack_steps,bess_clip_power_steps,bess_clip_energy_steps,bess_clip_both_steps,bess_clip_total_energy_mwh,bess_clip_max_abs_mw,bess_clip_avg_abs_mw,bess_headroom_charge_avg_mw,bess_headroom_discharge_avg_mw,residual_policy_std,residual_policy_frac_negative,da_energy_cost_eur,rt_pv_curtail_cost_eur,rt_imbalance_cost_eur,rt_bess_cycle_cost_eur,total_cost_eur,sample_id,n_steps,flex_baseline_energy_mwh,flex_realized_energy_mwh,flex_curtail_energy_mwh,flex_avg_curtailment_mw,flex_peak_curtailment_mw,flex_energy_curtailed_pct,recourse_bess_cmd_energy_mwh,recourse_bess_real_energy_mwh,recourse_bess_cmd_avg_mw,recourse_bess_real_avg_mw,recourse_bess_cmd_peak_mw,recourse_bess_real_peak_mw,recourse_pv_curt_cmd_energy_mwh,recourse_pv_curt_real_energy_mwh,recourse_pv_curt_cmd_peak_mw,recourse_pv_curt_real_peak_mw,recourse_steps_k_policy,recourse_steps_lambda_policy,recourse_steps_rt_opt,recourse_steps_total,recourse_rt_opt_fraction,recourse_k_policy_fraction,shadow_bess_lambda_cmd_energy_mwh,shadow_bess_lambda_cmd_avg_abs_mw,shadow_bess_lambda_cmd_peak_abs_mw,shadow_bess_cmd_lambda_mae_mw,shadow_bess_cmd_lambda_rmse_mw,shadow_bess_cmd_lambda_corr,shadow_pv_curt_lambda_cmd_energy_mwh,shadow_pv_curt_lambda_cmd_peak_mw,shadow_pv_curt_cmd_lambda_mae_mw,shadow_pv_curt_cmd_lambda_rmse_mw,shadow_pv_curt_cmd_lambda_corr,shadow_bess_diff_resid_corr,shadow_bess_throughput_cost_eur,shadow_pv_curtail_cost_eur,shadow_total_proxy_cost_eur,realized_bess_throughput_cost_eur,realized_pv_curtail_cost_eur,realized_total_proxy_cost_eur,bess_throughput_cost_reduction_pct,pv_curtail_cost_reduction_pct,total_proxy_cost_reduction_pct
7.271563865937928,817.9761086785506,0.3953998884093485,0.3969088141842752,0.25411853682984453,-4.816621617297883,1.0,1.0172003112537977,69.94780608219838,80.11506285757652,80.11506285757652,0,2,80.0,0,0.0,0.029227295610701785,0.24128334690173456,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.049508654265463005,0.05049134573453699,,,823.6122251718097,0.0,35.54428339226123,1.4613647805350896,860.617873344606,s0013,96,0.0,0.0,0.0,0.0,0.0,,0.029227295610701778,0.029227295610701778,0.0012178039837792407,0.0012178039837792407,0.019165290742668265,0.019165290742668265,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.33729675198225,824.4137961474793,0.3953973252619967,0.36650832802902106,0.25583434169466246,-4.833555327185316,1.0,1.0170925339441457,72.25752316452281,80.08203988284369,80.08203988284369,0,3,80.0,0,0.0,0.038474015790001405,0.3019160360821479,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.04927065798985736,0.05072934201014261,,,823.6122251718097,0.0,43.09857091719352,1.9237007895000704,868.6344968785033,s0014,96,0.0,0.0,0.0,0.0,0.0,,0.0384740157900014,0.0384740157900014,0.0016030839912500583,0.0016030839912500583,0.019688203230953483,0.019688203230953483,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.270324472438174,817.1858553625366,0.3954422397275882,0.3920311852452667,0.24748552064813106,-4.7758280070937795,1.0,1.0173263479050885,72.51376675887657,80.20374654476356,80.20374654476356,0,4,80.0,0,0.0,0.0403347554537913,0.2536830946402982,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.04982492496572342,0.05017507503427656,,,823.6122251718097,0.0,35.846721051274464,2.0167377726895657,861.4756839957737,s0015,96,0.0,0.0,0.0,0.0,0.0,,0.040334755453791296,0.040334755453791296,0.0016806148105746373,0.0016806148105746373,0.02364923497167565,0.02364923497167565,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.304279981457913,821.9509436004821,0.3954043729984552,0.35165669050847925,0.2458530809994462,-4.845760403644648,1.0,1.0173573554820228,69.5948149108386,80.1842574845242,80.1842574845242,0,2,80.0,0,0.0,0.029339649889432492,0.26960832440573157,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.05006712190094483,0.049932878099055146,,,823.6122251718097,0.0,38.59712916993724,1.4669824944716248,863.6763368362185,s0016,96,0.0,0.0,0.0,0.0,0.0,,0.029339649889432495,0.029339649889432495,0.0012224854120596873,0.0012224854120596873,0.020728711381847207,0.020728711381847207,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.320638873065759,822.8388374999756,0.3966508504372178,0.3835859580763318,0.2512990795420309,-4.878854391243284,1.0,1.017390903923553,74.87190328833442,80.4279096291982,80.4279096291982,0,5,80.0,0,0.0,0.034579534958956,0.2632757250891875,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.050567816587500626,0.04943218341249939,,,823.6122251718097,0.0,37.69786553557679,1.7289767479478004,863.0390674553342,s0017,96,0.0,0.0,0.0,0.0,0.0,,0.03457953495895601,0.03457953495895601,0.001440813956623167,0.001440813956623167,0.01899738519798308,0.01899738519798308,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.349325790055262,826.1599695805503,0.3953996163436542,0.36969677446654486,0.24798628358325076,-4.8345179191211445,1.0,1.0172367275720549,69.36577861388314,80.12177643677268,80.12177643677268,0,2,80.0,0,0.0,0.02899833368481953,0.25863654465434477,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.049959101967857356,0.05004089803214267,,,823.6122251718097,0.0,38.31711112992003,1.4499166842409763,863.3792529859707,s0018,96,0.0,0.0,0.0,0.0,0.0,,0.02899833368481953,0.02899833368481953,0.001208263903534147,0.001208263903534147,0.017411755235731022,0.017411755235731022,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.371085843289961,828.6466703256581,0.39540142236682796,0.3756810488237539,0.2247719964320133,-4.866514396931965,1.0,1.0172719540091388,72.42843728481691,80.160501176916,80.160501176916,0,4,80.0,0,0.0,0.0208943682728191,0.23984120005898835,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.050245906832272015,0.04975409316772798,,,823.6122251718097,0.0,34.8540113540269,1.0447184136409557,859.5109549394774,s0019,96,0.0,0.0,0.0,0.0,0.0,,0.02089436827281911,0.02089436827281911,0.0008705986780341296,0.0008705986780341296,0.008901652511724952,0.008901652511724952,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.385819622882401,828.9950497381158,0.3954116446326947,0.3632290878242452,0.24294125452381468,-4.826991630648231,1.0,1.0175877640628515,71.4774844207007,80.2730300389113,80.2730300389113,0,2,80.0,0,0.0,0.03035675582932441,0.28878691192591366,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.050254527799622924,0.04974547220037706,,,823.6122251718097,0.0,41.27781893493259,1.51783779146622,866.4078818982085,s0020,96,0.0,0.0,0.0,0.0,0.0,,0.030356755829324403,0.030356755829324403,0.0012648648262218501,0.0012648648262218501,0.03073749920975133,0.03073749920975133,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.368473901850859,827.9678937951983,0.39621995566140156,0.3609344097362865,0.27085424691774307,-4.867310513040486,1.0,1.0176149969854122,70.89779922310521,80.43458216931141,80.43458216931141,0,3,80.0,0,0.0,0.03411904504851705,0.3030083143334771,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.050139279938422175,0.04986072006157782,,,823.6122251718097,0.0,43.0430909101932,1.7059522524258521,868.3612683344287,s0021,96,0.0,0.0,0.0,0.0,0.0,,0.034119045048517045,0.034119045048517045,0.0014216268770215435,0.0014216268770215435,0.021810750289110444,0.021810750289110444,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
7.3262096990301915,823.6367146115001,0.3957967739239758,0.3972108399487829,0.22653007400769196,-4.795980812067659,1.0,1.017457933186142,70.88481964856884,80.30869584336278,80.30869584336278,0,3,80.0,0,0.0,0.025127492961555892,0.2895259799984614,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.050460347493256306,0.04953965250674371,,,823.6122251718097,0.0,41.37382972257781,1.2563746480777946,866.2424295424653,s0022,96,0.0,0.0,0.0,0.0,0.0,,0.025127492961555892,0.025127492961555892,0.0010469788733981622,0.0010469788733981622,0.015564714919246544,0.015564714919246544,0.0,0.0,0.0,0.0,96,0,0,96,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
