sample_id,t,trafo_index,loading_pct
s0003,60,0,62.11382
s0003,61,0,65.15963
s0003,62,0,71.11125
s0003,63,0,73.140114
s0003,64,0,60.860096
s0003,65,0,64.609566
s0003,66,0,69.911446
s0003,67,0,62.84953
s0003,68,0,65.852394
s0003,69,0,66.9076
s0003,70,0,58.84229
s0003,71,0,61.782646
s0003,72,0,60.903587
s0003,73,0,70.38034
s0003,74,0,72.820114
s0003,75,0,74.81802
s0003,76,0,73.770485
s0003,77,0,74.98377
s0003,78,0,69.503944
s0003,79,0,78.06881
s0003,80,0,78.38793
s0003,81,0,74.72322
s0003,82,0,65.09393
s0003,83,0,66.7622
s0003,84,0,69.629036
s0003,85,0,69.20746
s0003,86,0,62.410908
s0003,87,0,61.380806
s0003,88,0,64.71945
s0003,89,0,59.944332
s0003,90,0,60.03424
s0003,91,0,73.31618
s0003,92,0,63.246956
s0003,93,0,68.31147
s0003,94,0,65.679756
s0003,95,0,63.007473
s0004,0,0,53.667706
s0004,1,0,42.21253
s0004,2,0,48.63898
s0004,3,0,42.644882
s0004,4,0,55.347935
s0004,5,0,53.427456
s0004,6,0,52.159615
s0004,7,0,55.195866
s0004,8,0,62.328556
s0004,9,0,59.859295
s0004,10,0,56.95409
s0004,11,0,65.062195
s0004,12,0,68.62106
s0004,13,0,64.51146
s0004,14,0,63.900604
s0004,15,0,60.913044
s0004,16,0,65.13187
s0004,17,0,62.74238
s0004,18,0,61.413616
s0004,19,0,64.702255
s0004,20,0,71.00841
s0004,21,0,67.53724
s0004,22,0,58.70658
s0004,23,0,70.44223
s0004,24,0,72.02236
s0004,25,0,65.443665
s0004,26,0,69.560974
s0004,27,0,67.79986
s0004,28,0,69.73923
s0004,29,0,70.49823
s0004,30,0,59.48849
s0004,31,0,62.286057
s0004,32,0,59.830406
s0004,33,0,56.039692
s0004,34,0,51.57075
s0004,35,0,48.682255
s0004,36,0,54.59936
s0004,37,0,60.113216
s0004,38,0,53.203358
s0004,39,0,51.69087
s0004,40,0,56.626133
s0004,41,0,55.79897
s0004,42,0,47.40273
s0004,43,0,51.92372
s0004,44,0,48.987534
s0004,45,0,52.849945
s0004,46,0,53.972153
s0004,47,0,48.572563
s0004,48,0,51.129753
s0004,49,0,53.452698
s0004,50,0,55.078026
s0004,51,0,53.635643
s0004,52,0,51.617348
s0004,53,0,51.938488
s0004,54,0,60.545174
s0004,55,0,55.373802
s0004,56,0,58.778427
s0004,57,0,62.884617
s0004,58,0,59.015587
s0004,59,0,65.628784
s0004,60,0,60.243847
s0004,61,0,63.85261
s0004,62,0,72.47244
s0004,63,0,74.92179
s0004,64,0,63.96646
s0004,65,0,65.76493
s0004,66,0,68.91425
s0004,67,0,60.92012
s0004,68,0,64.46193
s0004,69,0,65.09329
s0004,70,0,60.50978
s0004,71,0,59.6218
s0004,72,0,63.423195
s0004,73,0,69.78534
s0004,74,0,76.42617
s0004,75,0,75.03917
s0004,76,0,75.84294
s0004,77,0,76.219826
s0004,78,0,73.514435
s0004,79,0,78.34877
s0004,80,0,75.11872
s0004,81,0,76.10523
s0004,82,0,68.18756
s0004,83,0,71.138596
s0004,84,0,71.636566
s0004,85,0,72.97104
s0004,86,0,64.52333
s0004,87,0,63.610336
s0004,88,0,60.75523
s0004,89,0,55.549366
s0004,90,0,57.031235
s0004,91,0,67.5485
s0004,92,0,62.81366
s0004,93,0,74.130974
s0004,94,0,67.16228
s0004,95,0,66.17652
s0005,0,0,53.36994
s0005,1,0,53.14269
s0005,2,0,45.24416
s0005,3,0,44.247627
s0005,4,0,54.189816
s0005,5,0,54.879646
s0005,6,0,52.538704
s0005,7,0,57.648064
s0005,8,0,61.061386
s0005,9,0,57.942097
s0005,10,0,55.31725
s0005,11,0,66.88774
s0005,12,0,63.062283
s0005,13,0,62.207264
s0005,14,0,62.4408
s0005,15,0,67.43728
s0005,16,0,65.170845
s0005,17,0,62.02652
s0005,18,0,67.4258
s0005,19,0,67.07667
s0005,20,0,71.99043
s0005,21,0,68.80562
s0005,22,0,62.995632
s0005,23,0,68.72989
s0005,24,0,73.02439
s0005,25,0,67.87498
s0005,26,0,71.11765
s0005,27,0,68.4457
s0005,28,0,70.45371
s0005,29,0,66.29755
s0005,30,0,62.27721
s0005,31,0,64.02319
s0005,32,0,58.54167
s0005,33,0,51.301537
s0005,34,0,49.524895
s0005,35,0,50.053234
s0005,36,0,56.287243
s0005,37,0,59.338844
s0005,38,0,54.551662
s0005,39,0,46.25212
s0005,40,0,63.243572
s0005,41,0,50.251686
s0005,42,0,44.704414
s0005,43,0,49.476437
s0005,44,0,61.939423
s0005,45,0,60.533016
s0005,46,0,50.820457
s0005,47,0,49.5157
s0005,48,0,35.96357
s0005,49,0,46.90145
s0005,50,0,47.411655
s0005,51,0,54.200455
s0005,52,0,51.294075
s0005,53,0,54.189262
s0005,54,0,51.690567
s0005,55,0,58.591415
s0005,56,0,59.551636
s0005,57,0,68.97429
s0005,58,0,52.4346
s0005,59,0,65.46611
s0005,60,0,61.5451
s0005,61,0,60.53768
s0005,62,0,72.926834
s0005,63,0,73.746216
s0005,64,0,64.84262
s0005,65,0,66.23644
s0005,66,0,71.51559
s0005,67,0,63.484207
s0005,68,0,67.21461
s0005,69,0,67.19385
s0005,70,0,62.009315
s0005,71,0,58.899593
s0005,72,0,54.53952
s0005,73,0,71.89995
s0005,74,0,72.202095
s0005,75,0,73.281456
s0005,76,0,72.87713
s0005,77,0,72.71814
s0005,78,0,73.729034
s0005,79,0,77.68959
s0005,80,0,75.05296
s0005,81,0,76.15905
s0005,82,0,68.444115
s0005,83,0,63.249176
s0005,84,0,71.27396
s0005,85,0,68.782166
s0005,86,0,67.61159
s0005,87,0,61.165985
s0005,88,0,60.460598
s0005,89,0,61.21837
s0005,90,0,56.885193
s0005,91,0,67.076775
s0005,92,0,67.50689
s0005,93,0,68.47397
s0005,94,0,66.7136
s0005,95,0,70.30316
s0006,0,0,57.053528
s0006,1,0,44.52761
s0006,2,0,46.175602
s0006,3,0,43.198006
s0006,4,0,52.502922
s0006,5,0,57.84868
s0006,6,0,50.744568
s0006,7,0,54.157288
s0006,8,0,60.453144
s0006,9,0,56.805832
s0006,10,0,59.399197
s0006,11,0,64.180695
s0006,12,0,68.73684
s0006,13,0,63.745884
s0006,14,0,66.39422
s0006,15,0,68.240654
s0006,16,0,66.52346
s0006,17,0,68.666794
s0006,18,0,67.018974
s0006,19,0,70.41187
s0006,20,0,67.14659
s0006,21,0,68.11938
s0006,22,0,64.69553
s0006,23,0,66.88106
s0006,24,0,65.408615
s0006,25,0,71.21432
s0006,26,0,71.541306
s0006,27,0,63.158516
s0006,28,0,72.67607
s0006,29,0,71.56475
s0006,30,0,57.0152
s0006,31,0,65.67583
s0006,32,0,57.874805
s0006,33,0,57.51057
s0006,34,0,56.74177
s0006,35,0,48.592934
s0006,36,0,55.954853
s0006,37,0,54.598274
s0006,38,0,56.263565
s0006,39,0,54.11527
s0006,40,0,55.677032
s0006,41,0,48.62064
s0006,42,0,46.163246
s0006,43,0,48.7623
s0006,44,0,47.51948
s0006,45,0,47.73291
s0006,46,0,39.18605
s0006,47,0,51.406464
s0006,48,0,67.93136
s0006,49,0,56.652462
s0006,50,0,55.624775
s0006,51,0,63.16139
s0006,52,0,50.157555
s0006,53,0,56.202763
s0006,54,0,51.951057
s0006,55,0,54.395855
s0006,56,0,57.02132
s0006,57,0,63.41686
s0006,58,0,58.570526
s0006,59,0,69.73269
s0006,60,0,59.76121
s0006,61,0,61.4679
s0006,62,0,72.648834
s0006,63,0,70.35375
s0006,64,0,64.3468
s0006,65,0,65.51646
s0006,66,0,72.37082
s0006,67,0,63.691563
s0006,68,0,69.84364
s0006,69,0,61.65621
s0006,70,0,59.754967
s0006,71,0,61.12796
s0006,72,0,62.11314
s0006,73,0,68.976395
s0006,74,0,69.80888
s0006,75,0,73.222786
s0006,76,0,75.425186
s0006,77,0,75.24184
s0006,78,0,72.56224
s0006,79,0,77.725525
s0006,80,0,74.684814
s0006,81,0,74.94473
s0006,82,0,64.23082
s0006,83,0,65.6416
s0006,84,0,71.66787
s0006,85,0,69.31061
s0006,86,0,61.091183
s0006,87,0,60.606155
s0006,88,0,62.963802
s0006,89,0,66.450005
s0006,90,0,59.505386
s0006,91,0,65.68288
s0006,92,0,65.45649
s0006,93,0,68.0719
s0006,94,0,66.67083
s0006,95,0,63.935005
s0007,0,0,54.174896
s0007,1,0,45.370457
s0007,2,0,52.55306
s0007,3,0,46.93502
s0007,4,0,56.257576
s0007,5,0,56.023544
s0007,6,0,55.32945
s0007,7,0,58.42105
s0007,8,0,62.013466
s0007,9,0,56.946888
s0007,10,0,59.992405
s0007,11,0,63.61692
s0007,12,0,66.79657
s0007,13,0,64.99531
s0007,14,0,66.01561
s0007,15,0,64.02965
s0007,16,0,65.08591
s0007,17,0,71.22688
s0007,18,0,64.52882
s0007,19,0,63.838184
s0007,20,0,65.727
s0007,21,0,63.67668
s0007,22,0,60.533337
s0007,23,0,69.10183
s0007,24,0,71.68732
s0007,25,0,64.684326
s0007,26,0,72.544014
s0007,27,0,59.33786
s0007,28,0,69.25379
s0007,29,0,68.21532
s0007,30,0,64.21134
s0007,31,0,60.92582
s0007,32,0,58.29335
s0007,33,0,58.065945
s0007,34,0,54.62448
s0007,35,0,57.01446
s0007,36,0,58.6061
s0007,37,0,56.722935
s0007,38,0,51.261684
s0007,39,0,54.484726
s0007,40,0,63.01741
s0007,41,0,51.109543
s0007,42,0,60.4924
s0007,43,0,51.69222
s0007,44,0,45.27098
s0007,45,0,44.992516
s0007,46,0,41.72471
s0007,47,0,56.46081
s0007,48,0,51.701668
s0007,49,0,51.44167
s0007,50,0,43.276
s0007,51,0,50.642647
s0007,52,0,57.286793
s0007,53,0,53.839592
s0007,54,0,47.3228
s0007,55,0,53.379013
s0007,56,0,56.76317
s0007,57,0,66.20958
s0007,58,0,58.115513
s0007,59,0,64.34707
s0007,60,0,61.228764
s0007,61,0,58.27384
s0007,62,0,75.639175
s0007,63,0,71.86237
s0007,64,0,63.26165
s0007,65,0,67.550476
s0007,66,0,72.75561
s0007,67,0,58.164486
s0007,68,0,64.83662
s0007,69,0,64.3919
s0007,70,0,59.90876
s0007,71,0,57.635445
s0007,72,0,57.160763
s0007,73,0,70.05937
s0007,74,0,74.68327
s0007,75,0,71.54387
s0007,76,0,72.01426
s0007,77,0,73.982796
s0007,78,0,73.61271
s0007,79,0,78.2957
s0007,80,0,73.62562
s0007,81,0,73.69941
s0007,82,0,69.259285
s0007,83,0,63.761982
s0007,84,0,71.39528
s0007,85,0,74.601234
s0007,86,0,65.42202
s0007,87,0,63.71243
s0007,88,0,60.683453
s0007,89,0,60.277096
s0007,90,0,56.226967
s0007,91,0,70.2431
s0007,92,0,63.152897
s0007,93,0,71.444305
s0007,94,0,68.111946
s0007,95,0,66.82505
s0008,0,0,58.863495
s0008,1,0,50.199505
s0008,2,0,50.474445
s0008,3,0,43.98347
s0008,4,0,52.676125
s0008,5,0,51.788967
s0008,6,0,53.311035
s0008,7,0,55.252457
s0008,8,0,61.771946
s0008,9,0,61.854046
s0008,10,0,57.62076
s0008,11,0,64.207985
s0008,12,0,64.44648
s0008,13,0,64.299286
s0008,14,0,67.27625
s0008,15,0,67.19769
s0008,16,0,64.66418
s0008,17,0,61.412094
s0008,18,0,61.690334
s0008,19,0,69.38227
s0008,20,0,69.39855
s0008,21,0,65.416725
s0008,22,0,60.85702
s0008,23,0,68.22278
s0008,24,0,69.49327
s0008,25,0,63.633278
s0008,26,0,68.188354
s0008,27,0,63.846527
s0008,28,0,71.08168
s0008,29,0,72.02316
s0008,30,0,56.037228
s0008,31,0,64.66193
s0008,32,0,60.414665
s0008,33,0,56.29322
s0008,34,0,59.657185
s0008,35,0,53.558765
s0008,36,0,48.678204
s0008,37,0,55.11857
s0008,38,0,64.56019
s0008,39,0,54.504963
s0008,40,0,61.482708
s0008,41,0,52.188324
s0008,42,0,40.08555
s0008,43,0,48.512917
s0008,44,0,50.39334
s0008,45,0,51.132786
s0008,46,0,30.770763
s0008,47,0,40.44694
s0008,48,0,57.25786
s0008,49,0,52.656002
s0008,50,0,43.53542
s0008,51,0,46.743893
s0008,52,0,54.363266
s0008,53,0,47.79352
s0008,54,0,44.777733
s0008,55,0,64.32757
s0008,56,0,57.36847
s0008,57,0,63.371727
s0008,58,0,55.38542
s0008,59,0,63.040993
s0008,60,0,62.336243
s0008,61,0,64.87886
s0008,62,0,73.18621
s0008,63,0,72.76656
s0008,64,0,65.63645
s0008,65,0,64.41797
s0008,66,0,70.95445
s0008,67,0,67.049545
s0008,68,0,65.80991
s0008,69,0,63.72027
s0008,70,0,59.42809
s0008,71,0,58.74813
s0008,72,0,64.608765
s0008,73,0,71.36508
s0008,74,0,73.33595
s0008,75,0,73.64654
s0008,76,0,75.341934
s0008,77,0,75.640335
s0008,78,0,72.36704
s0008,79,0,77.44087
s0008,80,0,75.52496
s0008,81,0,75.260475
s0008,82,0,61.645008
s0008,83,0,66.136566
s0008,84,0,66.02154
s0008,85,0,70.555244
s0008,86,0,64.37264
s0008,87,0,61.491856
s0008,88,0,60.709835
s0008,89,0,60.245655
s0008,90,0,56.11011
s0008,91,0,64.81048
s0008,92,0,63.995537
s0008,93,0,69.33597
s0008,94,0,71.31831
s0008,95,0,71.75664
s0009,0,0,54.898155
s0009,1,0,43.61953
s0009,2,0,43.77169
s0009,3,0,50.928734
s0009,4,0,51.117065
s0009,5,0,52.90863
s0009,6,0,50.7267
s0009,7,0,60.9843
s0009,8,0,62.558987
s0009,9,0,55.5001
s0009,10,0,58.466835
s0009,11,0,65.20191
s0009,12,0,60.962738
s0009,13,0,63.48299
s0009,14,0,64.150536
s0009,15,0,62.196205
s0009,16,0,68.23809
s0009,17,0,66.77954
s0009,18,0,68.33326
s0009,19,0,65.17978
s0009,20,0,66.07924
s0009,21,0,65.32982
s0009,22,0,62.73459
s0009,23,0,68.30464
s0009,24,0,71.853035
s0009,25,0,71.295364
s0009,26,0,69.369835
s0009,27,0,62.22692
s0009,28,0,68.60739
s0009,29,0,67.23329
s0009,30,0,57.761818
s0009,31,0,62.35043
s0009,32,0,58.18035
s0009,33,0,53.957474
s0009,34,0,45.282696
s0009,35,0,54.426445
s0009,36,0,53.04732
s0009,37,0,62.175835
s0009,38,0,54.83201
s0009,39,0,50.57251
s0009,40,0,60.18112
s0009,41,0,46.92204
s0009,42,0,46.50247
s0009,43,0,54.91815
s0009,44,0,51.93875
s0009,45,0,55.28668
s0009,46,0,51.857677
s0009,47,0,35.023495
s0009,48,0,36.252506
s0009,49,0,48.277103
s0009,50,0,45.572086
s0009,51,0,50.930984
s0009,52,0,52.624157
s0009,53,0,57.977337
s0009,54,0,61.828766
s0009,55,0,51.34059
s0009,56,0,52.97002
s0009,57,0,63.935112
s0009,58,0,55.152634
s0009,59,0,62.651558
s0009,60,0,63.22033
s0009,61,0,63.73605
s0009,62,0,72.40417
s0009,63,0,72.099945
s0009,64,0,64.92324
s0009,65,0,63.82737
s0009,66,0,69.587906
s0009,67,0,60.84307
s0009,68,0,66.43112
s0009,69,0,62.7502
s0009,70,0,56.21838
s0009,71,0,62.319466
s0009,72,0,60.631897
s0009,73,0,73.4544
s0009,74,0,70.60439
s0009,75,0,73.841774
s0009,76,0,72.16875
s0009,77,0,71.169495
s0009,78,0,73.076164
s0009,79,0,78.384094
s0009,80,0,75.35006
s0009,81,0,76.264404
s0009,82,0,69.222275
s0009,83,0,63.516014
s0009,84,0,70.418304
s0009,85,0,67.84802
s0009,86,0,66.27227
s0009,87,0,59.044212
s0009,88,0,61.39232
s0009,89,0,60.29165
s0009,90,0,57.867844
s0009,91,0,68.28044
s0009,92,0,67.11481
s0009,93,0,69.39159
s0009,94,0,66.57224
s0009,95,0,68.97005
s0010,0,0,54.054634
s0010,1,0,50.770535
s0010,2,0,45.355118
s0010,3,0,46.799038
s0010,4,0,49.235535
s0010,5,0,54.047203
s0010,6,0,52.80703
s0010,7,0,59.784958
s0010,8,0,65.96601
s0010,9,0,57.206078
s0010,10,0,57.92921
s0010,11,0,65.0819
s0010,12,0,69.7175
s0010,13,0,66.39139
s0010,14,0,63.05403
s0010,15,0,66.598236
s0010,16,0,62.64374
s0010,17,0,63.616795
s0010,18,0,59.671753
s0010,19,0,64.25536
s0010,20,0,68.36293
s0010,21,0,67.468605
s0010,22,0,66.56744
s0010,23,0,65.042946
s0010,24,0,66.27758
s0010,25,0,69.47898
s0010,26,0,66.04791
s0010,27,0,60.10669
s0010,28,0,65.27486
s0010,29,0,69.64664
s0010,30,0,57.561596
s0010,31,0,61.783474
s0010,32,0,61.2305
s0010,33,0,48.563393
s0010,34,0,50.88088
s0010,35,0,57.347927
s0010,36,0,50.571014
s0010,37,0,58.33438
s0010,38,0,57.38117
s0010,39,0,60.173714
s0010,40,0,61.807823
s0010,41,0,56.47773
s0010,42,0,55.341927
s0010,43,0,57.840965
s0010,44,0,57.10948
s0010,45,0,54.520416
s0010,46,0,44.675583
s0010,47,0,42.47337
s0010,48,0,65.85134
s0010,49,0,48.8657
s0010,50,0,50.88049
s0010,51,0,61.40531
s0010,52,0,51.49997
s0010,53,0,49.37443
s0010,54,0,49.09895
s0010,55,0,56.023903
s0010,56,0,61.024208
s0010,57,0,59.59091
s0010,58,0,59.99281
s0010,59,0,64.980354
s0010,60,0,60.36287
s0010,61,0,63.231388
s0010,62,0,69.72403
s0010,63,0,72.72915
s0010,64,0,67.42673
s0010,65,0,63.141804
s0010,66,0,68.36687
s0010,67,0,61.254288
s0010,68,0,62.55658
s0010,69,0,64.4572
s0010,70,0,61.370094
s0010,71,0,61.0594
s0010,72,0,62.38409
s0010,73,0,66.78417
s0010,74,0,74.6206
s0010,75,0,76.6977
s0010,76,0,73.29896
s0010,77,0,74.204544
s0010,78,0,75.486534
s0010,79,0,79.29666
s0010,80,0,77.29967
s0010,81,0,74.082436
s0010,82,0,69.23035
s0010,83,0,64.96302
s0010,84,0,63.577892
s0010,85,0,69.35969
s0010,86,0,57.854683
s0010,87,0,58.545464
s0010,88,0,60.62107
s0010,89,0,62.010277
s0010,90,0,54.862583
s0010,91,0,65.2663
s0010,92,0,64.53071
s0010,93,0,67.11875
s0010,94,0,69.33952
s0010,95,0,69.6433
s0011,0,0,53.354248
s0011,1,0,49.40957
s0011,2,0,42.022255
s0011,3,0,47.93997
s0011,4,0,49.400684
s0011,5,0,52.4309
s0011,6,0,58.628654
s0011,7,0,56.050537
s0011,8,0,59.786682
s0011,9,0,59.023518
s0011,10,0,57.214054
s0011,11,0,63.80986
s0011,12,0,63.199795
s0011,13,0,66.779144
s0011,14,0,63.15066
s0011,15,0,66.37919
s0011,16,0,63.731663
s0011,17,0,64.1703
s0011,18,0,64.48445
s0011,19,0,63.259457
s0011,20,0,68.48475
s0011,21,0,66.94037
s0011,22,0,61.386864
s0011,23,0,69.85441
s0011,24,0,73.07369
s0011,25,0,66.97603
s0011,26,0,71.13733
s0011,27,0,63.520218
s0011,28,0,68.855034
s0011,29,0,70.087135
s0011,30,0,55.66407
s0011,31,0,64.31897
s0011,32,0,62.34432
s0011,33,0,53.868988
s0011,34,0,56.97907
s0011,35,0,51.826794
s0011,36,0,52.423985
s0011,37,0,56.41897
s0011,38,0,57.268597
s0011,39,0,56.663013
s0011,40,0,63.899796
s0011,41,0,45.947506
s0011,42,0,50.844345
s0011,43,0,36.306732
s0011,44,0,29.661726
s0011,45,0,40.28933
s0011,46,0,38.513805
s0011,47,0,54.68739
s0011,48,0,45.98277
s0011,49,0,47.53315
s0011,50,0,44.45467
s0011,51,0,50.907917
s0011,52,0,53.339497
s0011,53,0,57.03657
s0011,54,0,58.363983
s0011,55,0,61.61011
s0011,56,0,59.720757
s0011,57,0,63.135418
s0011,58,0,58.758625
s0011,59,0,64.625725
s0011,60,0,63.449287
s0011,61,0,61.760857
s0011,62,0,73.91722
s0011,63,0,73.65477
s0011,64,0,68.23685
s0011,65,0,69.47454
s0011,66,0,70.64526
s0011,67,0,66.72069
s0011,68,0,61.770294
s0011,69,0,61.723007
s0011,70,0,59.62852
s0011,71,0,60.437195
s0011,72,0,61.02402
s0011,73,0,71.20156
s0011,74,0,72.33337
s0011,75,0,74.3838
s0011,76,0,76.631935
s0011,77,0,73.67109
s0011,78,0,74.77698
s0011,79,0,78.60936
s0011,80,0,75.290276
s0011,81,0,77.288055
s0011,82,0,60.741173
s0011,83,0,62.932747
s0011,84,0,67.31135
s0011,85,0,67.03428
s0011,86,0,66.86981
s0011,87,0,61.86035
s0011,88,0,65.533775
s0011,89,0,62.602398
s0011,90,0,55.947884
s0011,91,0,63.004574
s0011,92,0,62.99125
s0011,93,0,64.412254
s0011,94,0,67.92973
s0011,95,0,68.980125
s0012,0,0,52.316692
s0012,1,0,44.771465
s0012,2,0,44.889126
s0012,3,0,44.208725
s0012,4,0,50.71997
s0012,5,0,52.85105
s0012,6,0,49.81897
s0012,7,0,56.398167
s0012,8,0,61.410374
s0012,9,0,60.659924
s0012,10,0,52.83462
s0012,11,0,66.72969
s0012,12,0,67.86402
s0012,13,0,63.49027
s0012,14,0,68.53131
s0012,15,0,66.53616
s0012,16,0,70.91482
s0012,17,0,69.10503
