sample_id,t,trafo_index,loading_pct
s0072,26,0,68.31062
s0072,27,0,66.50494
s0072,28,0,65.88399
s0072,29,0,69.487656
s0072,30,0,54.49152
s0072,31,0,65.62152
s0072,32,0,60.23398
s0072,33,0,52.800724
s0072,34,0,51.199966
s0072,35,0,54.113995
s0072,36,0,55.44155
s0072,37,0,62.109917
s0072,38,0,50.2839
s0072,39,0,55.192585
s0072,40,0,52.592907
s0072,41,0,52.16092
s0072,42,0,45.379944
s0072,43,0,47.813442
s0072,44,0,52.471798
s0072,45,0,47.622704
s0072,46,0,48.61539
s0072,47,0,43.818356
s0072,48,0,42.193424
s0072,49,0,45.34473
s0072,50,0,41.771423
s0072,51,0,44.402687
s0072,52,0,60.413708
s0072,53,0,51.152065
s0072,54,0,56.96545
s0072,55,0,48.393566
s0072,56,0,61.357224
s0072,57,0,64.18528
s0072,58,0,55.763435
s0072,59,0,66.16913
s0072,60,0,58.137154
s0072,61,0,64.29544
s0072,62,0,70.792366
s0072,63,0,73.81794
s0072,64,0,58.23648
s0072,65,0,66.11481
s0072,66,0,69.83431
s0072,67,0,66.52587
s0072,68,0,64.99991
s0072,69,0,67.43422
s0072,70,0,57.197983
s0072,71,0,58.620045
s0072,72,0,60.55943
s0072,73,0,72.82041
s0072,74,0,76.273834
s0072,75,0,79.506195
s0072,76,0,79.427216
s0072,77,0,79.21574
s0072,78,0,76.86308
s0072,79,0,79.29323
s0072,80,0,79.16572
s0072,81,0,79.46129
s0072,82,0,64.43555
s0072,83,0,64.545555
s0072,84,0,66.29155
s0072,85,0,74.002174
s0072,86,0,65.832794
s0072,87,0,60.91874
s0072,88,0,60.961582
s0072,89,0,61.752487
s0072,90,0,57.56231
s0072,91,0,69.491455
s0072,92,0,59.82203
s0072,93,0,67.28931
s0072,94,0,67.411064
s0072,95,0,68.110886
s0073,0,0,55.074875
s0073,1,0,50.446037
s0073,2,0,49.7762
s0073,3,0,50.9134
s0073,4,0,51.51792
s0073,5,0,55.281994
s0073,6,0,58.695774
s0073,7,0,56.915752
s0073,8,0,63.301468
s0073,9,0,61.263084
s0073,10,0,60.120018
s0073,11,0,63.20987
s0073,12,0,63.775684
s0073,13,0,65.261986
s0073,14,0,66.85746
s0073,15,0,65.90893
s0073,16,0,65.27661
s0073,17,0,67.30296
s0073,18,0,67.54094
s0073,19,0,67.25037
s0073,20,0,64.29726
s0073,21,0,66.153465
s0073,22,0,60.10895
s0073,23,0,73.65023
s0073,24,0,68.995636
s0073,25,0,63.638943
s0073,26,0,68.91618
s0073,27,0,66.79989
s0073,28,0,66.81453
s0073,29,0,64.962685
s0073,30,0,55.74947
s0073,31,0,67.95365
s0073,32,0,57.468605
s0073,33,0,51.091866
s0073,34,0,48.60939
s0073,35,0,57.261974
s0073,36,0,56.134693
s0073,37,0,59.994328
s0073,38,0,58.23438
s0073,39,0,52.71475
s0073,40,0,53.531715
s0073,41,0,52.730854
s0073,42,0,51.93145
s0073,43,0,46.18591
s0073,44,0,48.231785
s0073,45,0,41.508335
s0073,46,0,29.890718
s0073,47,0,51.000397
s0073,48,0,54.062687
s0073,49,0,48.5005
s0073,50,0,49.920902
s0073,51,0,55.606167
s0073,52,0,57.63773
s0073,53,0,46.76734
s0073,54,0,50.487705
s0073,55,0,56.10452
s0073,56,0,60.859394
s0073,57,0,67.823746
s0073,58,0,58.69587
s0073,59,0,63.887356
s0073,60,0,60.301743
s0073,61,0,64.778496
s0073,62,0,70.65638
s0073,63,0,71.107254
s0073,64,0,62.72255
s0073,65,0,67.84815
s0073,66,0,71.556816
s0073,67,0,65.50623
s0073,68,0,67.78774
s0073,69,0,64.208336
s0073,70,0,55.720722
s0073,71,0,64.21702
s0073,72,0,58.750965
s0073,73,0,67.553535
s0073,74,0,74.6648
s0073,75,0,79.51307
s0073,76,0,79.47498
s0073,77,0,79.85855
s0073,78,0,77.242294
s0073,79,0,79.351906
s0073,80,0,79.2619
s0073,81,0,78.42313
s0073,82,0,66.19424
s0073,83,0,67.5004
s0073,84,0,62.427517
s0073,85,0,73.80317
s0073,86,0,59.89771
s0073,87,0,60.122223
s0073,88,0,59.781322
s0073,89,0,59.11873
s0073,90,0,55.588375
s0073,91,0,67.4254
s0073,92,0,67.82016
s0073,93,0,66.39866
s0073,94,0,71.424774
s0073,95,0,65.79247
s0074,0,0,58.060543
s0074,1,0,52.910564
s0074,2,0,46.85732
s0074,3,0,45.408493
s0074,4,0,52.272514
s0074,5,0,51.486782
s0074,6,0,49.70631
s0074,7,0,53.650196
s0074,8,0,59.30203
s0074,9,0,57.150066
s0074,10,0,60.70759
s0074,11,0,62.290173
s0074,12,0,65.52259
s0074,13,0,68.43316
s0074,14,0,62.96857
s0074,15,0,68.39408
s0074,16,0,60.408833
s0074,17,0,65.95571
s0074,18,0,65.01874
s0074,19,0,65.24198
s0074,20,0,70.281166
s0074,21,0,67.77566
s0074,22,0,63.845562
s0074,23,0,68.670944
s0074,24,0,71.74673
s0074,25,0,66.44703
s0074,26,0,71.068115
s0074,27,0,64.0949
s0074,28,0,68.52191
s0074,29,0,69.17435
s0074,30,0,57.09183
s0074,31,0,61.41424
s0074,32,0,56.264175
s0074,33,0,57.29853
s0074,34,0,50.785725
s0074,35,0,54.970207
s0074,36,0,48.580627
s0074,37,0,54.853676
s0074,38,0,52.67667
s0074,39,0,55.206814
s0074,40,0,59.255814
s0074,41,0,56.518337
s0074,42,0,43.477978
s0074,43,0,50.190742
s0074,44,0,45.93535
s0074,45,0,43.133434
s0074,46,0,48.77498
s0074,47,0,34.406273
s0074,48,0,54.185535
s0074,49,0,50.271313
s0074,50,0,49.735886
s0074,51,0,47.61461
s0074,52,0,42.641678
s0074,53,0,56.662155
s0074,54,0,52.074
s0074,55,0,56.203575
s0074,56,0,58.63425
s0074,57,0,62.45516
s0074,58,0,54.71267
s0074,59,0,66.44776
s0074,60,0,60.03681
s0074,61,0,60.72705
s0074,62,0,72.33128
s0074,63,0,73.07212
s0074,64,0,66.709564
s0074,65,0,63.03183
s0074,66,0,68.76574
s0074,67,0,63.2804
s0074,68,0,64.64128
s0074,69,0,68.083496
s0074,70,0,57.93547
s0074,71,0,59.821796
s0074,72,0,63.47331
s0074,73,0,69.11469
s0074,74,0,75.194786
s0074,75,0,79.22731
s0074,76,0,79.62653
s0074,77,0,79.833435
s0074,78,0,77.056335
s0074,79,0,79.637764
s0074,80,0,79.989845
s0074,81,0,78.19978
s0074,82,0,67.47833
s0074,83,0,64.30212
s0074,84,0,70.32677
s0074,85,0,72.03781
s0074,86,0,62.31196
s0074,87,0,58.2186
s0074,88,0,60.806103
s0074,89,0,56.92862
s0074,90,0,58.734142
s0074,91,0,68.98451
s0074,92,0,68.84702
s0074,93,0,71.52692
s0074,94,0,69.389465
s0074,95,0,68.72496
s0075,0,0,55.00205
s0075,1,0,46.210587
s0075,2,0,49.680176
s0075,3,0,48.117493
s0075,4,0,50.983376
s0075,5,0,54.991776
s0075,6,0,51.536022
s0075,7,0,50.689445
s0075,8,0,60.65893
s0075,9,0,59.47295
s0075,10,0,57.30458
s0075,11,0,63.885227
s0075,12,0,67.86315
s0075,13,0,60.726063
s0075,14,0,68.80534
s0075,15,0,67.33513
s0075,16,0,68.12098
s0075,17,0,65.32259
s0075,18,0,64.61987
s0075,19,0,64.816765
s0075,20,0,68.09648
s0075,21,0,65.429085
s0075,22,0,68.00328
s0075,23,0,70.75472
s0075,24,0,73.77192
s0075,25,0,68.65822
s0075,26,0,69.59353
s0075,27,0,66.776596
s0075,28,0,67.23926
s0075,29,0,70.47033
s0075,30,0,55.18913
s0075,31,0,60.238262
s0075,32,0,57.118176
s0075,33,0,54.269646
s0075,34,0,51.890633
s0075,35,0,54.591156
s0075,36,0,52.81625
s0075,37,0,64.63962
s0075,38,0,51.958004
s0075,39,0,50.383156
s0075,40,0,62.894524
s0075,41,0,50.066692
s0075,42,0,43.59158
s0075,43,0,43.94865
s0075,44,0,47.135124
s0075,45,0,50.557976
s0075,46,0,42.393185
s0075,47,0,46.81315
s0075,48,0,39.12369
s0075,49,0,41.554996
s0075,50,0,53.60923
s0075,51,0,50.262375
s0075,52,0,45.14268
s0075,53,0,40.179855
s0075,54,0,53.135822
s0075,55,0,56.786057
s0075,56,0,54.88174
s0075,57,0,60.82802
s0075,58,0,57.587036
s0075,59,0,65.954315
s0075,60,0,57.804974
s0075,61,0,58.675095
s0075,62,0,69.10169
s0075,63,0,73.16904
s0075,64,0,65.01789
s0075,65,0,63.32247
s0075,66,0,68.78126
s0075,67,0,64.939804
s0075,68,0,65.27724
s0075,69,0,66.77693
s0075,70,0,54.73023
s0075,71,0,55.06493
s0075,72,0,62.05723
s0075,73,0,63.834675
s0075,74,0,76.65359
s0075,75,0,79.91672
s0075,76,0,79.370995
s0075,77,0,79.56049
s0075,78,0,77.01605
s0075,79,0,79.92719
s0075,80,0,79.219246
s0075,81,0,78.05046
s0075,82,0,64.73501
s0075,83,0,66.09803
s0075,84,0,73.173256
s0075,85,0,67.33391
s0075,86,0,63.417683
s0075,87,0,62.633442
s0075,88,0,66.702965
s0075,89,0,62.851696
s0075,90,0,51.711708
s0075,91,0,66.567276
s0075,92,0,68.94624
s0075,93,0,65.304184
s0075,94,0,69.026306
s0075,95,0,66.96904
s0076,0,0,52.497726
s0076,1,0,45.917282
s0076,2,0,43.60159
s0076,3,0,47.2243
s0076,4,0,54.06556
s0076,5,0,56.41465
s0076,6,0,57.22715
s0076,7,0,54.273373
s0076,8,0,62.400448
s0076,9,0,61.64645
s0076,10,0,61.44534
s0076,11,0,65.17753
s0076,12,0,67.51394
s0076,13,0,65.96289
s0076,14,0,60.8998
s0076,15,0,63.92318
s0076,16,0,65.56175
s0076,17,0,66.94472
s0076,18,0,66.6819
s0076,19,0,67.11542
s0076,20,0,67.57158
s0076,21,0,64.26542
s0076,22,0,59.8593
s0076,23,0,71.64513
s0076,24,0,72.94916
s0076,25,0,69.375595
s0076,26,0,73.44694
s0076,27,0,67.40951
s0076,28,0,70.337425
s0076,29,0,67.794846
s0076,30,0,59.08374
s0076,31,0,62.483738
s0076,32,0,56.72977
s0076,33,0,55.129276
s0076,34,0,54.10061
s0076,35,0,56.487316
s0076,36,0,56.997044
s0076,37,0,54.415676
s0076,38,0,60.26307
s0076,39,0,49.258556
s0076,40,0,63.138878
s0076,41,0,54.12182
s0076,42,0,37.762394
s0076,43,0,47.270233
s0076,44,0,35.432526
s0076,45,0,49.303497
s0076,46,0,50.621468
s0076,47,0,43.72328
s0076,48,0,45.96273
s0076,49,0,47.50058
s0076,50,0,49.801853
s0076,51,0,60.4252
s0076,52,0,52.490856
s0076,53,0,55.42299
s0076,54,0,58.87573
s0076,55,0,55.974976
s0076,56,0,58.666664
s0076,57,0,66.111855
s0076,58,0,54.091618
s0076,59,0,61.981194
s0076,60,0,59.665512
s0076,61,0,62.324623
s0076,62,0,70.461395
s0076,63,0,74.95497
s0076,64,0,68.27202
s0076,65,0,67.987076
s0076,66,0,69.15741
s0076,67,0,63.980293
s0076,68,0,67.55118
s0076,69,0,61.107826
s0076,70,0,57.956028
s0076,71,0,57.861282
s0076,72,0,61.847054
s0076,73,0,72.0671
s0076,74,0,78.02632
s0076,75,0,79.29044
s0076,76,0,79.53865
s0076,77,0,79.93116
s0076,78,0,76.56918
s0076,79,0,79.618904
s0076,80,0,79.440735
s0076,81,0,78.30622
s0076,82,0,66.641655
s0076,83,0,68.058044
s0076,84,0,73.67703
s0076,85,0,73.266594
s0076,86,0,61.64712
s0076,87,0,61.252216
s0076,88,0,62.593086
s0076,89,0,64.37626
s0076,90,0,55.008785
s0076,91,0,68.36696
s0076,92,0,65.52612
s0076,93,0,66.90232
s0076,94,0,65.94005
s0076,95,0,68.70666
s0077,0,0,50.306202
s0077,1,0,41.692398
s0077,2,0,47.417797
s0077,3,0,51.357533
s0077,4,0,53.7166
s0077,5,0,49.281075
s0077,6,0,48.971508
s0077,7,0,56.507023
s0077,8,0,65.64213
s0077,9,0,58.63354
s0077,10,0,59.969048
s0077,11,0,65.65095
s0077,12,0,67.34856
s0077,13,0,65.51102
s0077,14,0,66.48692
s0077,15,0,67.065796
s0077,16,0,62.77718
s0077,17,0,66.929276
s0077,18,0,61.77733
s0077,19,0,64.94829
s0077,20,0,66.018974
s0077,21,0,61.13164
s0077,22,0,67.06606
s0077,23,0,65.79018
s0077,24,0,69.9524
s0077,25,0,64.592384
s0077,26,0,71.789375
s0077,27,0,64.0691
s0077,28,0,69.897095
s0077,29,0,71.40255
s0077,30,0,54.958534
s0077,31,0,65.42575
s0077,32,0,60.8024
s0077,33,0,54.614864
s0077,34,0,50.385124
s0077,35,0,53.19019
s0077,36,0,53.019806
s0077,37,0,52.725506
s0077,38,0,59.77312
s0077,39,0,49.10693
s0077,40,0,57.030476
s0077,41,0,56.80537
s0077,42,0,51.23478
s0077,43,0,42.218803
s0077,44,0,44.331448
s0077,45,0,41.204132
s0077,46,0,54.928265
s0077,47,0,43.46206
s0077,48,0,46.46874
s0077,49,0,47.597393
s0077,50,0,42.17466
s0077,51,0,43.363503
s0077,52,0,49.064167
s0077,53,0,49.912666
s0077,54,0,47.41908
s0077,55,0,54.602562
s0077,56,0,60.401623
s0077,57,0,59.901882
s0077,58,0,59.61515
s0077,59,0,64.61915
s0077,60,0,63.061398
s0077,61,0,59.92039
s0077,62,0,68.73428
s0077,63,0,68.932846
s0077,64,0,65.280556
s0077,65,0,67.24567
s0077,66,0,67.622345
s0077,67,0,63.352676
s0077,68,0,64.128586
s0077,69,0,63.386417
s0077,70,0,56.187416
s0077,71,0,63.757256
s0077,72,0,58.69294
s0077,73,0,69.36279
s0077,74,0,77.31185
s0077,75,0,79.99011
s0077,76,0,79.0018
s0077,77,0,79.25228
s0077,78,0,79.30163
s0077,79,0,79.42743
s0077,80,0,80.0256
s0077,81,0,78.64594
s0077,82,0,63.94502
s0077,83,0,70.56207
s0077,84,0,69.25168
s0077,85,0,71.33897
s0077,86,0,65.40295
s0077,87,0,62.28331
s0077,88,0,60.11068
s0077,89,0,60.63027
s0077,90,0,61.57241
s0077,91,0,71.97199
s0077,92,0,67.105515
s0077,93,0,68.912155
s0077,94,0,69.38855
s0077,95,0,70.92634
s0078,0,0,53.103535
s0078,1,0,51.63755
s0078,2,0,43.97959
s0078,3,0,40.781784
s0078,4,0,54.33866
s0078,5,0,48.1581
s0078,6,0,50.961555
s0078,7,0,56.36557
s0078,8,0,60.647224
s0078,9,0,58.697823
s0078,10,0,61.594864
s0078,11,0,67.1751
s0078,12,0,61.524284
s0078,13,0,68.22698
s0078,14,0,63.905712
s0078,15,0,60.443436
s0078,16,0,65.11716
s0078,17,0,67.76913
s0078,18,0,64.689575
s0078,19,0,63.826965
s0078,20,0,70.439926
s0078,21,0,64.64791
s0078,22,0,62.249825
s0078,23,0,71.62594
s0078,24,0,69.14018
s0078,25,0,69.25648
s0078,26,0,70.57652
s0078,27,0,59.466656
s0078,28,0,67.57561
s0078,29,0,68.58864
s0078,30,0,60.190403
s0078,31,0,64.040276
s0078,32,0,58.842674
s0078,33,0,54.458733
s0078,34,0,50.89785
s0078,35,0,55.301838
s0078,36,0,46.031105
s0078,37,0,56.2288
s0078,38,0,59.400288
s0078,39,0,47.164486
s0078,40,0,59.796535
s0078,41,0,51.047134
s0078,42,0,54.14722
s0078,43,0,47.17929
s0078,44,0,57.559624
s0078,45,0,52.020573
s0078,46,0,29.42816
s0078,47,0,52.21955
s0078,48,0,57.777084
s0078,49,0,41.981655
s0078,50,0,54.677063
s0078,51,0,48.590893
s0078,52,0,50.288044
s0078,53,0,56.226116
s0078,54,0,47.43224
s0078,55,0,54.1634
s0078,56,0,51.989735
s0078,57,0,68.483826
s0078,58,0,58.762733
s0078,59,0,62.14117
s0078,60,0,63.823048
s0078,61,0,66.94606
s0078,62,0,74.479645
s0078,63,0,71.83056
s0078,64,0,68.012344
s0078,65,0,65.77545
s0078,66,0,66.74273
s0078,67,0,60.860466
s0078,68,0,60.967236
s0078,69,0,65.41412
s0078,70,0,60.28938
s0078,71,0,60.36861
s0078,72,0,57.710327
s0078,73,0,68.350426
s0078,74,0,78.529655
s0078,75,0,79.13503
s0078,76,0,79.83044
s0078,77,0,79.51742
s0078,78,0,77.67596
s0078,79,0,79.27667
s0078,80,0,79.042694
s0078,81,0,77.96498
s0078,82,0,70.614395
s0078,83,0,60.67008
s0078,84,0,68.420906
s0078,85,0,72.588356
s0078,86,0,61.114277
s0078,87,0,66.4596
s0078,88,0,64.86362
s0078,89,0,59.330387
s0078,90,0,56.266254
s0078,91,0,66.11537
s0078,92,0,66.14001
s0078,93,0,66.2439
s0078,94,0,67.07927
s0078,95,0,70.152054
s0079,0,0,50.08789
s0079,1,0,45.007553
s0079,2,0,50.587982
s0079,3,0,45.03696
s0079,4,0,54.495136
s0079,5,0,55.830196
s0079,6,0,50.33599
s0079,7,0,54.8513
s0079,8,0,62.33506
s0079,9,0,56.12047
s0079,10,0,60.425076
s0079,11,0,66.55752
s0079,12,0,67.20339
s0079,13,0,64.4262
s0079,14,0,64.223114
s0079,15,0,68.188416
s0079,16,0,68.43069
s0079,17,0,64.87811
s0079,18,0,60.797215
s0079,19,0,67.1857
s0079,20,0,69.443054
s0079,21,0,65.53817
s0079,22,0,62.387844
s0079,23,0,70.34478
s0079,24,0,61.913612
s0079,25,0,69.07638
s0079,26,0,69.24235
s0079,27,0,62.83461
s0079,28,0,72.62668
s0079,29,0,72.55033
s0079,30,0,53.91126
s0079,31,0,59.881596
s0079,32,0,61.68166
s0079,33,0,53.256725
s0079,34,0,51.86115
s0079,35,0,53.99656
s0079,36,0,49.701485
s0079,37,0,61.743713
s0079,38,0,58.120594
s0079,39,0,57.301216
s0079,40,0,58.96372
s0079,41,0,53.66628
s0079,42,0,56.368423
s0079,43,0,44.669483
s0079,44,0,45.714775
s0079,45,0,56.634377
s0079,46,0,39.665565
s0079,47,0,60.225353
s0079,48,0,38.65391
s0079,49,0,52.041176
s0079,50,0,50.13708
s0079,51,0,58.67741
s0079,52,0,52.39334
s0079,53,0,51.839413
s0079,54,0,59.490383
s0079,55,0,50.94398
s0079,56,0,57.712933
s0079,57,0,62.401367
s0079,58,0,57.019527
s0079,59,0,71.9625
s0079,60,0,57.7698
s0079,61,0,61.442783
s0079,62,0,69.54076
s0079,63,0,72.83937
s0079,64,0,64.308876
s0079,65,0,67.89418
s0079,66,0,68.79296
s0079,67,0,59.554962
s0079,68,0,61.845078
s0079,69,0,65.79469
s0079,70,0,59.77407
s0079,71,0,56.709644
s0079,72,0,65.372734
s0079,73,0,72.27526
s0079,74,0,77.16241
s0079,75,0,80.011246
s0079,76,0,79.898506
s0079,77,0,80.05973
s0079,78,0,77.41551
s0079,79,0,79.07066
s0079,80,0,79.3671
s0079,81,0,77.5034
s0079,82,0,68.4386
s0079,83,0,68.73642
s0079,84,0,70.11555
s0079,85,0,71.15262
s0079,86,0,66.87576
s0079,87,0,58.621517
s0079,88,0,60.88436
s0079,89,0,59.193027
s0079,90,0,57.232178
s0079,91,0,68.27728
s0079,92,0,70.0064
s0079,93,0,65.61128
s0079,94,0,66.799164
s0079,95,0,68.70745
s0080,0,0,54.68053
s0080,1,0,47.578854
s0080,2,0,45.29706
s0080,3,0,46.38808
s0080,4,0,55.16814
s0080,5,0,48.97267
s0080,6,0,58.66226
s0080,7,0,53.87942
s0080,8,0,58.61021
s0080,9,0,63.594864
s0080,10,0,56.84304
s0080,11,0,63.051174
s0080,12,0,65.595375
s0080,13,0,67.156425
s0080,14,0,59.79725
s0080,15,0,69.422005
s0080,16,0,67.51336
s0080,17,0,63.17556
s0080,18,0,65.026695
s0080,19,0,64.27968
s0080,20,0,70.211525
s0080,21,0,67.26139
s0080,22,0,61.492554
s0080,23,0,73.16432
s0080,24,0,67.17497
s0080,25,0,68.586395
s0080,26,0,70.67985
s0080,27,0,63.242958
s0080,28,0,73.58431
s0080,29,0,64.148026
s0080,30,0,58.55205
s0080,31,0,61.89729
s0080,32,0,61.8551
s0080,33,0,52.293346
s0080,34,0,52.20097
s0080,35,0,51.750755
s0080,36,0,53.820045
s0080,37,0,59.13647
s0080,38,0,58.957714
s0080,39,0,51.93235
s0080,40,0,55.854813
s0080,41,0,50.191696
s0080,42,0,53.644333
s0080,43,0,45.780563
s0080,44,0,44.645096
s0080,45,0,49.854942
s0080,46,0,50.540855
s0080,47,0,39.21068
s0080,48,0,54.66938
s0080,49,0,47.127903
s0080,50,0,38.903957
s0080,51,0,44.70239
s0080,52,0,56.581245
s0080,53,0,52.79189
s0080,54,0,55.416767
s0080,55,0,57.782417
s0080,56,0,57.32674
s0080,57,0,64.22542
s0080,58,0,57.645287
s0080,59,0,67.65717
s0080,60,0,62.393414
s0080,61,0,62.788383
s0080,62,0,72.303894
s0080,63,0,73.94737
s0080,64,0,63.06528
s0080,65,0,63.430378
s0080,66,0,70.06114
s0080,67,0,65.003395
s0080,68,0,69.78872
s0080,69,0,65.33001
s0080,70,0,57.04509
s0080,71,0,59.052395
s0080,72,0,60.952534
s0080,73,0,70.887535
s0080,74,0,76.09266
s0080,75,0,79.50994
s0080,76,0,79.638535
s0080,77,0,79.09379
s0080,78,0,77.12466
s0080,79,0,78.9639
s0080,80,0,78.9477
s0080,81,0,77.70959
s0080,82,0,72.566055
s0080,83,0,65.59156
s0080,84,0,67.46493
s0080,85,0,71.20583
s0080,86,0,69.08582
s0080,87,0,64.50154
s0080,88,0,64.05549
s0080,89,0,63.294643
s0080,90,0,55.78461
s0080,91,0,68.2998
s0080,92,0,69.32388
s0080,93,0,65.82541
s0080,94,0,68.86768
s0080,95,0,71.18488
s0081,0,0,53.578003
s0081,1,0,47.23024
s0081,2,0,46.036346
s0081,3,0,44.75766
s0081,4,0,52.932755
s0081,5,0,53.95332
s0081,6,0,52.332344
s0081,7,0,54.716587
s0081,8,0,59.184486
s0081,9,0,60.636288
s0081,10,0,59.363388
s0081,11,0,62.56961
s0081,12,0,64.22147
s0081,13,0,64.14733
s0081,14,0,66.48945
s0081,15,0,65.427315
s0081,16,0,63.639366
s0081,17,0,61.479584
s0081,18,0,65.289154
s0081,19,0,68.611916
s0081,20,0,68.893105
s0081,21,0,67.39968
s0081,22,0,61.576454
s0081,23,0,70.342674
s0081,24,0,73.548775
s0081,25,0,67.0556
s0081,26,0,66.32692
s0081,27,0,60.187492
s0081,28,0,66.28696
s0081,29,0,68.38953
s0081,30,0,58.29528
s0081,31,0,61.202
s0081,32,0,60.31337
s0081,33,0,50.58356
s0081,34,0,57.19726
s0081,35,0,54.020382
s0081,36,0,57.97583
s0081,37,0,54.192993
s0081,38,0,61.12533
s0081,39,0,49.924995
s0081,40,0,59.522377
s0081,41,0,51.438904
s0081,42,0,45.398716
s0081,43,0,54.781334
s0081,44,0,51.06099
s0081,45,0,55.365936
s0081,46,0,38.46031
s0081,47,0,39.811165
s0081,48,0,50.960094
s0081,49,0,41.243393
s0081,50,0,43.71701
s0081,51,0,50.475494
s0081,52,0,48.222855
s0081,53,0,52.412563
s0081,54,0,54.41329
s0081,55,0,53.612255
s0081,56,0,59.42157
s0081,57,0,59.876812
s0081,58,0,58.866447
s0081,59,0,64.19587
s0081,60,0,58.877026
s0081,61,0,62.00358
s0081,62,0,73.08495
s0081,63,0,71.85931
s0081,64,0,69.56306
s0081,65,0,67.63326
s0081,66,0,68.61009
s0081,67,0,64.0046
s0081,68,0,66.60961
s0081,69,0,63.548634
s0081,70,0,55.454533
s0081,71,0,59.288685
s0081,72,0,62.593037
s0081,73,0,72.00508
s0081,74,0,77.24596
s0081,75,0,79.63454
s0081,76,0,79.10579
s0081,77,0,79.65011
s0081,78,0,76.064926
s0081,79,0,79.13604
s0081,80,0,79.37749
s0081,81,0,78.4015
s0081,82,0,68.02106
s0081,83,0,69.847885
s0081,84,0,67.31411
s0081,85,0,70.854805
s0081,86,0,61.84519
s0081,87,0,59.584198
s0081,88,0,60.55612
s0081,89,0,58.636738
s0081,90,0,58.953568
s0081,91,0,67.81043
s0081,92,0,65.31818
s0081,93,0,68.75542
s0081,94,0,69.45829
s0081,95,0,70.61225
s0082,0,0,55.36662
s0082,1,0,46.453114
s0082,2,0,44.539005
s0082,3,0,42.483948
s0082,4,0,52.64522
s0082,5,0,53.455036
s0082,6,0,51.63642
s0082,7,0,56.15122
s0082,8,0,62.600647
s0082,9,0,56.342403
s0082,10,0,63.531216
s0082,11,0,66.5397
s0082,12,0,65.48611
s0082,13,0,66.26159
s0082,14,0,63.324993
s0082,15,0,65.95757
s0082,16,0,67.22074
s0082,17,0,66.38378
s0082,18,0,66.90237
s0082,19,0,67.339714
s0082,20,0,69.580376
s0082,21,0,66.90014
s0082,22,0,67.39501
s0082,23,0,70.36106
s0082,24,0,70.82845
s0082,25,0,71.730064
s0082,26,0,69.869736
s0082,27,0,66.87838
s0082,28,0,68.44273
s0082,29,0,68.56754
s0082,30,0,57.741337
s0082,31,0,61.038788
s0082,32,0,58.223392
s0082,33,0,56.740612
s0082,34,0,57.857098
s0082,35,0,50.16048
s0082,36,0,53.895027
s0082,37,0,61.80633
s0082,38,0,58.63249
s0082,39,0,44.067417
s0082,40,0,66.66208
s0082,41,0,47.063972
s0082,42,0,43.441452
s0082,43,0,53.15294
s0082,44,0,51.019623
s0082,45,0,54.6732
s0082,46,0,40.30978
s0082,47,0,49.764816
s0082,48,0,53.000504
s0082,49,0,51.0136
s0082,50,0,53.048588
s0082,51,0,58.817543
s0082,52,0,50.464485
s0082,53,0,49.287487
s0082,54,0,56.22843
s0082,55,0,55.314434
s0082,56,0,54.46466
s0082,57,0,65.619774
s0082,58,0,59.402557
s0082,59,0,64.53892
s0082,60,0,59.715397
s0082,61,0,65.25122
s0082,62,0,70.186005
s0082,63,0,69.10972
s0082,64,0,59.383335
s0082,65,0,68.73263
s0082,66,0,73.14855
s0082,67,0,66.14077
s0082,68,0,65.96567
s0082,69,0,62.197544
s0082,70,0,62.929615
s0082,71,0,63.466686
s0082,72,0,62.031876
s0082,73,0,70.78464
s0082,74,0,78.713104
s0082,75,0,79.25373
s0082,76,0,79.36959
s0082,77,0,79.54285
s0082,78,0,76.72403
s0082,79,0,79.40906
s0082,80,0,79.396324
s0082,81,0,77.75447
s0082,82,0,65.58357
s0082,83,0,67.66161
s0082,84,0,66.70885
s0082,85,0,69.071304
s0082,86,0,62.60024
s0082,87,0,63.656178
s0082,88,0,58.095436
s0082,89,0,58.34516
s0082,90,0,55.40083
s0082,91,0,71.59436
s0082,92,0,64.445755
s0082,93,0,74.12331
s0082,94,0,72.05759
s0082,95,0,69.88941
s0083,0,0,56.0361
s0083,1,0,48.637325
s0083,2,0,43.630024
s0083,3,0,47.89185
s0083,4,0,52.612255
s0083,5,0,52.57055
s0083,6,0,52.31453
s0083,7,0,60.020866
s0083,8,0,58.45733
s0083,9,0,58.134937
s0083,10,0,60.24869
s0083,11,0,64.1168
s0083,12,0,65.5432
s0083,13,0,65.113754
s0083,14,0,65.233444
s0083,15,0,65.88532
s0083,16,0,68.544685
s0083,17,0,63.926857
s0083,18,0,63.93731
s0083,19,0,63.251278
s0083,20,0,68.834366
s0083,21,0,67.8464
s0083,22,0,63.63504
s0083,23,0,64.54119
s0083,24,0,71.13368
s0083,25,0,68.17676
s0083,26,0,71.62731
s0083,27,0,63.19263
s0083,28,0,72.45033
s0083,29,0,69.27607
s0083,30,0,58.009907
s0083,31,0,62.582546
s0083,32,0,61.58661
s0083,33,0,50.753643
s0083,34,0,55.49819
s0083,35,0,60.18828
s0083,36,0,54.256718
s0083,37,0,59.541748
s0083,38,0,58.747456
s0083,39,0,61.24755
s0083,40,0,61.134243
s0083,41,0,53.353916
s0083,42,0,46.490902
s0083,43,0,40.69674
s0083,44,0,49.015564
