sample_id,t,trafo_index,loading_pct
s0039,52,0,59.275227
s0039,53,0,47.4865
s0039,54,0,56.370975
s0039,55,0,64.96013
s0039,56,0,58.29415
s0039,57,0,55.157402
s0039,58,0,58.63981
s0039,59,0,67.114815
s0039,60,0,56.453175
s0039,61,0,60.678486
s0039,62,0,72.50587
s0039,63,0,69.15056
s0039,64,0,62.65457
s0039,65,0,68.23727
s0039,66,0,70.23515
s0039,67,0,63.643703
s0039,68,0,64.04361
s0039,69,0,69.876564
s0039,70,0,52.01552
s0039,71,0,62.15967
s0039,72,0,61.50929
s0039,73,0,64.78603
s0039,74,0,71.64784
s0039,75,0,67.15421
s0039,76,0,69.13361
s0039,77,0,78.07744
s0039,78,0,74.71479
s0039,79,0,69.589294
s0039,80,0,62.377995
s0039,81,0,73.06603
s0039,82,0,61.64096
s0039,83,0,71.90951
s0039,84,0,61.837482
s0039,85,0,68.815254
s0039,86,0,70.50261
s0039,87,0,70.98237
s0039,88,0,67.43035
s0039,89,0,54.94954
s0039,90,0,52.335392
s0039,91,0,61.904568
s0039,92,0,60.053112
s0039,93,0,70.90556
s0039,94,0,69.848656
s0039,95,0,65.8901
s0040,0,0,47.2799
s0040,1,0,54.489548
s0040,2,0,56.131283
s0040,3,0,49.86887
s0040,4,0,50.095795
s0040,5,0,55.128544
s0040,6,0,50.427357
s0040,7,0,58.333874
s0040,8,0,54.16004
s0040,9,0,62.121475
s0040,10,0,56.92879
s0040,11,0,63.033195
s0040,12,0,74.08667
s0040,13,0,68.508446
s0040,14,0,66.9743
s0040,15,0,70.888565
s0040,16,0,70.07238
s0040,17,0,60.195137
s0040,18,0,71.31712
s0040,19,0,67.776596
s0040,20,0,68.57104
s0040,21,0,63.65321
s0040,22,0,65.83319
s0040,23,0,69.526985
s0040,24,0,64.04799
s0040,25,0,68.53986
s0040,26,0,66.524605
s0040,27,0,72.11692
s0040,28,0,64.672134
s0040,29,0,69.7483
s0040,30,0,60.628063
s0040,31,0,63.49365
s0040,32,0,55.439148
s0040,33,0,54.91668
s0040,34,0,48.511593
s0040,35,0,62.916157
s0040,36,0,49.747234
s0040,37,0,65.39773
s0040,38,0,61.357124
s0040,39,0,41.807724
s0040,40,0,69.01729
s0040,41,0,54.93261
s0040,42,0,46.462284
s0040,43,0,49.465385
s0040,44,0,32.1617
s0040,45,0,43.721947
s0040,46,0,54.282074
s0040,47,0,61.700867
s0040,48,0,38.71381
s0040,49,0,38.624325
s0040,50,0,46.469383
s0040,51,0,52.78503
s0040,52,0,53.423058
s0040,53,0,38.91406
s0040,54,0,54.69584
s0040,55,0,56.88028
s0040,56,0,51.37284
s0040,57,0,60.533844
s0040,58,0,57.647495
s0040,59,0,57.08798
s0040,60,0,67.66482
s0040,61,0,66.83941
s0040,62,0,72.830055
s0040,63,0,80.83608
s0040,64,0,69.91265
s0040,65,0,63.32875
s0040,66,0,73.28111
s0040,67,0,68.4662
s0040,68,0,69.88985
s0040,69,0,62.22292
s0040,70,0,66.50491
s0040,71,0,72.71376
s0040,72,0,62.268055
s0040,73,0,72.59314
s0040,74,0,69.82034
s0040,75,0,70.38918
s0040,76,0,71.60383
s0040,77,0,68.889
s0040,78,0,73.40443
s0040,79,0,67.79475
s0040,80,0,68.06739
s0040,81,0,67.01973
s0040,82,0,64.94499
s0040,83,0,69.27595
s0040,84,0,64.267654
s0040,85,0,66.92283
s0040,86,0,65.917305
s0040,87,0,58.311764
s0040,88,0,50.380188
s0040,89,0,58.396988
s0040,90,0,51.234653
s0040,91,0,67.10638
s0040,92,0,72.16779
s0040,93,0,67.61111
s0040,94,0,63.012993
s0040,95,0,68.73584
s0041,0,0,55.426765
s0041,1,0,49.296917
s0041,2,0,44.248222
s0041,3,0,40.470108
s0041,4,0,57.251713
s0041,5,0,51.654682
s0041,6,0,57.253643
s0041,7,0,58.49902
s0041,8,0,56.372158
s0041,9,0,58.874157
s0041,10,0,73.16078
s0041,11,0,52.92934
s0041,12,0,65.2941
s0041,13,0,70.960495
s0041,14,0,57.492916
s0041,15,0,55.899796
s0041,16,0,60.070793
s0041,17,0,70.8992
s0041,18,0,70.27529
s0041,19,0,74.28477
s0041,20,0,73.63033
s0041,21,0,59.463356
s0041,22,0,62.304688
s0041,23,0,74.50085
s0041,24,0,64.950035
s0041,25,0,61.041744
s0041,26,0,70.02473
s0041,27,0,61.630146
s0041,28,0,66.35146
s0041,29,0,69.34331
s0041,30,0,59.69026
s0041,31,0,61.061222
s0041,32,0,60.930523
s0041,33,0,47.971935
s0041,34,0,51.11305
s0041,35,0,51.264256
s0041,36,0,57.268005
s0041,37,0,63.550823
s0041,38,0,54.504448
s0041,39,0,52.70862
s0041,40,0,54.224228
s0041,41,0,59.63615
s0041,42,0,47.447083
s0041,43,0,63.712524
s0041,44,0,37.444862
s0041,45,0,44.391865
s0041,46,0,43.187496
s0041,47,0,72.26529
s0041,48,0,65.73227
s0041,49,0,43.296844
s0041,50,0,57.794704
s0041,51,0,47.147182
s0041,52,0,47.49682
s0041,53,0,51.470963
s0041,54,0,54.296135
s0041,55,0,55.94179
s0041,56,0,65.45212
s0041,57,0,50.217705
s0041,58,0,61.77428
s0041,59,0,72.326035
s0041,60,0,56.398914
s0041,61,0,54.11601
s0041,62,0,61.195496
s0041,63,0,71.80155
s0041,64,0,62.30655
s0041,65,0,73.76179
s0041,66,0,60.282795
s0041,67,0,71.43793
s0041,68,0,70.579094
s0041,69,0,58.2525
s0041,70,0,56.917263
s0041,71,0,59.82872
s0041,72,0,61.99545
s0041,73,0,76.977165
s0041,74,0,75.32635
s0041,75,0,74.87188
s0041,76,0,57.6765
s0041,77,0,71.16295
s0041,78,0,75.76368
s0041,79,0,78.71197
s0041,80,0,74.69502
s0041,81,0,82.124794
s0041,82,0,71.40342
s0041,83,0,72.50604
s0041,84,0,51.587807
s0041,85,0,75.83701
s0041,86,0,73.057755
s0041,87,0,63.91425
s0041,88,0,60.971737
s0041,89,0,61.219585
s0041,90,0,64.67325
s0041,91,0,73.38352
s0041,92,0,69.62113
s0041,93,0,68.6499
s0041,94,0,72.02033
s0041,95,0,71.16615
s0042,0,0,55.482174
s0042,1,0,49.868717
s0042,2,0,34.712234
s0042,3,0,56.318825
s0042,4,0,58.80815
s0042,5,0,56.887268
s0042,6,0,58.55872
s0042,7,0,54.76328
s0042,8,0,60.45395
s0042,9,0,58.123207
s0042,10,0,71.70165
s0042,11,0,64.25949
s0042,12,0,65.360916
s0042,13,0,60.361702
s0042,14,0,72.634094
s0042,15,0,68.922134
s0042,16,0,70.25798
s0042,17,0,67.65441
s0042,18,0,55.182743
s0042,19,0,63.456554
s0042,20,0,68.91157
s0042,21,0,55.79753
s0042,22,0,51.782375
s0042,23,0,63.954304
s0042,24,0,74.72222
s0042,25,0,76.086075
s0042,26,0,66.99884
s0042,27,0,69.913826
s0042,28,0,67.55024
s0042,29,0,56.94141
s0042,30,0,59.557934
s0042,31,0,52.66357
s0042,32,0,54.726223
s0042,33,0,61.451477
s0042,34,0,59.273907
s0042,35,0,47.48415
s0042,36,0,47.235477
s0042,37,0,57.646667
s0042,38,0,48.70127
s0042,39,0,51.950687
s0042,40,0,56.81828
s0042,41,0,50.859657
s0042,42,0,44.110886
s0042,43,0,52.328857
s0042,44,0,53.282063
s0042,45,0,44.34555
s0042,46,0,53.87866
s0042,47,0,39.244686
s0042,48,0,72.19792
s0042,49,0,38.543346
s0042,50,0,43.74013
s0042,51,0,39.74452
s0042,52,0,66.50608
s0042,53,0,55.43592
s0042,54,0,47.615883
s0042,55,0,63.986263
s0042,56,0,60.22205
s0042,57,0,66.39506
s0042,58,0,63.6939
s0042,59,0,65.655426
s0042,60,0,53.18334
s0042,61,0,60.56479
s0042,62,0,75.773895
s0042,63,0,77.787575
s0042,64,0,66.40056
s0042,65,0,57.246544
s0042,66,0,71.22202
s0042,67,0,61.791588
s0042,68,0,73.780464
s0042,69,0,68.29264
s0042,70,0,52.025814
s0042,71,0,56.493504
s0042,72,0,61.50275
s0042,73,0,66.329
s0042,74,0,76.215034
s0042,75,0,75.0196
s0042,76,0,73.51436
s0042,77,0,64.1832
s0042,78,0,66.81443
s0042,79,0,74.702736
s0042,80,0,76.521774
s0042,81,0,61.902687
s0042,82,0,60.314472
s0042,83,0,69.76954
s0042,84,0,66.02596
s0042,85,0,70.304
s0042,86,0,61.488068
s0042,87,0,55.067043
s0042,88,0,59.814854
s0042,89,0,63.11296
s0042,90,0,57.320896
s0042,91,0,71.79069
s0042,92,0,66.62123
s0042,93,0,59.118355
s0042,94,0,70.085396
s0042,95,0,72.163574
s0043,0,0,50.43654
s0043,1,0,52.376106
s0043,2,0,46.762547
s0043,3,0,56.754646
s0043,4,0,61.779728
s0043,5,0,42.56643
s0043,6,0,57.615013
s0043,7,0,57.47686
s0043,8,0,62.145596
s0043,9,0,51.645115
s0043,10,0,54.375504
s0043,11,0,64.81905
s0043,12,0,70.27138
s0043,13,0,63.735363
s0043,14,0,60.748905
s0043,15,0,67.497955
s0043,16,0,63.9156
s0043,17,0,68.03914
s0043,18,0,70.32223
s0043,19,0,66.329865
s0043,20,0,74.19509
s0043,21,0,67.087456
s0043,22,0,62.896408
s0043,23,0,62.657673
s0043,24,0,73.276794
s0043,25,0,77.7304
s0043,26,0,69.21501
s0043,27,0,62.670395
s0043,28,0,73.530045
s0043,29,0,62.68859
s0043,30,0,55.842133
s0043,31,0,63.42731
s0043,32,0,60.02306
s0043,33,0,62.16838
s0043,34,0,52.27471
s0043,35,0,56.348804
s0043,36,0,46.911427
s0043,37,0,63.395573
s0043,38,0,56.853134
s0043,39,0,50.23909
s0043,40,0,57.39704
s0043,41,0,43.964348
s0043,42,0,31.90097
s0043,43,0,29.666971
s0043,44,0,37.15653
s0043,45,0,35.9598
s0043,46,0,34.604168
s0043,47,0,37.782097
s0043,48,0,51.83299
s0043,49,0,54.56573
s0043,50,0,52.314877
s0043,51,0,65.104225
s0043,52,0,66.6842
s0043,53,0,41.8333
s0043,54,0,64.18373
s0043,55,0,56.111816
s0043,56,0,54.842613
s0043,57,0,69.02175
s0043,58,0,55.51716
s0043,59,0,56.01254
s0043,60,0,57.766064
s0043,61,0,61.164845
s0043,62,0,75.77096
s0043,63,0,64.64274
s0043,64,0,64.92065
s0043,65,0,64.41741
s0043,66,0,74.00557
s0043,67,0,60.1412
s0043,68,0,68.902245
s0043,69,0,69.44123
s0043,70,0,50.56309
s0043,71,0,54.6374
s0043,72,0,64.59936
s0043,73,0,75.22873
s0043,74,0,75.09418
s0043,75,0,68.265045
s0043,76,0,75.77234
s0043,77,0,84.40398
s0043,78,0,80.461784
s0043,79,0,69.31196
s0043,80,0,73.71589
s0043,81,0,68.46869
s0043,82,0,70.63792
s0043,83,0,67.37414
s0043,84,0,54.362103
s0043,85,0,61.293266
s0043,86,0,62.640846
s0043,87,0,67.188965
s0043,88,0,57.53136
s0043,89,0,59.501644
s0043,90,0,53.624462
s0043,91,0,65.62305
s0043,92,0,62.21514
s0043,93,0,65.445724
s0043,94,0,68.29779
s0043,95,0,71.01613
s0044,0,0,46.403095
s0044,1,0,53.16915
s0044,2,0,49.369324
s0044,3,0,44.4498
s0044,4,0,51.443928
s0044,5,0,41.63443
s0044,6,0,54.76726
s0044,7,0,73.86929
s0044,8,0,68.53283
s0044,9,0,61.585503
s0044,10,0,60.520687
s0044,11,0,64.59698
s0044,12,0,68.505554
s0044,13,0,77.61339
s0044,14,0,71.12462
s0044,15,0,71.19469
s0044,16,0,67.30506
s0044,17,0,62.158493
s0044,18,0,67.64318
s0044,19,0,64.86108
s0044,20,0,68.12667
