sample_id,t,trafo_index,loading_pct
s0001,84,0,68.541405
s0001,85,0,71.59752
s0001,86,0,63.617496
s0001,87,0,61.18574
s0001,88,0,67.83067
s0001,89,0,65.44953
s0001,90,0,58.202465
s0001,91,0,70.569
s0001,92,0,65.11291
s0001,93,0,72.53202
s0001,94,0,67.33428
s0001,95,0,67.31032
s0002,0,0,52.943565
s0002,1,0,45.729916
s0002,2,0,40.375862
s0002,3,0,41.254517
s0002,4,0,53.972553
s0002,5,0,52.32535
s0002,6,0,56.369892
s0002,7,0,58.01295
s0002,8,0,59.666847
s0002,9,0,56.947506
s0002,10,0,64.46796
s0002,11,0,67.27475
s0002,12,0,62.94385
s0002,13,0,67.58251
s0002,14,0,63.22283
s0002,15,0,65.1643
s0002,16,0,66.97346
s0002,17,0,63.06713
s0002,18,0,64.19307
s0002,19,0,66.21789
s0002,20,0,67.26576
s0002,21,0,62.14242
s0002,22,0,63.87356
s0002,23,0,61.227093
s0002,24,0,65.21635
s0002,25,0,64.31619
s0002,26,0,68.65885
s0002,27,0,62.217777
s0002,28,0,70.56244
s0002,29,0,71.1067
s0002,30,0,59.67623
s0002,31,0,61.10728
s0002,32,0,58.639694
s0002,33,0,54.493393
s0002,34,0,54.23178
s0002,35,0,55.0493
s0002,36,0,54.58701
s0002,37,0,56.757923
s0002,38,0,53.14752
s0002,39,0,58.064877
s0002,40,0,64.84332
s0002,41,0,49.21465
s0002,42,0,47.362236
s0002,43,0,44.097275
s0002,44,0,34.465473
s0002,45,0,49.27134
s0002,46,0,42.53655
s0002,47,0,48.235397
s0002,48,0,50.36002
s0002,49,0,50.224728
s0002,50,0,46.32052
s0002,51,0,46.997845
s0002,52,0,53.40199
s0002,53,0,53.976395
s0002,54,0,47.743237
s0002,55,0,54.10448
s0002,56,0,62.38717
s0002,57,0,61.3441
s0002,58,0,59.433456
s0002,59,0,64.22284
s0002,60,0,60.940514
s0002,61,0,62.1811
s0002,62,0,78.45456
s0002,63,0,71.02314
s0002,64,0,63.019016
s0002,65,0,66.56252
s0002,66,0,70.024185
s0002,67,0,66.55875
s0002,68,0,68.60676
s0002,69,0,68.00726
s0002,70,0,51.394287
s0002,71,0,56.58662
s0002,72,0,61.697395
s0002,73,0,69.65804
s0002,74,0,76.53948
s0002,75,0,80.12734
s0002,76,0,79.81297
s0002,77,0,80.05149
s0002,78,0,73.61118
s0002,79,0,79.917656
s0002,80,0,79.96805
s0002,81,0,77.61296
s0002,82,0,64.80904
s0002,83,0,61.03477
s0002,84,0,68.28676
s0002,85,0,70.07029
s0002,86,0,68.221565
s0002,87,0,60.40926
s0002,88,0,59.465523
s0002,89,0,61.259323
s0002,90,0,58.407417
s0002,91,0,71.70673
s0002,92,0,63.76886
s0002,93,0,68.21578
s0002,94,0,69.07516
s0002,95,0,68.503235
s0003,0,0,56.746662
s0003,1,0,47.65276
s0003,2,0,45.637417
s0003,3,0,47.215275
s0003,4,0,46.21152
s0003,5,0,51.79767
s0003,6,0,55.981354
s0003,7,0,55.288166
s0003,8,0,60.517284
s0003,9,0,61.150253
s0003,10,0,56.61729
s0003,11,0,62.467377
s0003,12,0,72.23984
s0003,13,0,65.87833
s0003,14,0,64.025826
s0003,15,0,67.28837
s0003,16,0,66.97412
s0003,17,0,63.06109
s0003,18,0,65.055824
s0003,19,0,65.77588
s0003,20,0,70.99021
s0003,21,0,67.48914
s0003,22,0,65.84062
s0003,23,0,66.22666
s0003,24,0,75.579216
s0003,25,0,72.24199
s0003,26,0,67.6407
s0003,27,0,62.042328
s0003,28,0,65.9643
s0003,29,0,62.292976
s0003,30,0,55.211327
s0003,31,0,66.05183
s0003,32,0,60.026115
s0003,33,0,47.8251
s0003,34,0,55.64388
s0003,35,0,53.10257
s0003,36,0,56.538982
s0003,37,0,51.411457
s0003,38,0,64.211685
s0003,39,0,49.453293
s0003,40,0,57.804855
s0003,41,0,48.86817
s0003,42,0,45.162292
s0003,43,0,54.299175
s0003,44,0,58.277767
s0003,45,0,46.413704
s0003,46,0,38.230644
s0003,47,0,44.05462
s0003,48,0,57.701042
s0003,49,0,43.234127
s0003,50,0,58.54363
s0003,51,0,58.587406
s0003,52,0,49.119537
s0003,53,0,48.477333
s0003,54,0,52.46455
s0003,55,0,54.90423
s0003,56,0,62.427433
s0003,57,0,65.834045
s0003,58,0,55.62348
s0003,59,0,66.98021
s0003,60,0,62.08776
s0003,61,0,65.08171
s0003,62,0,70.91616
s0003,63,0,73.41063
s0003,64,0,61.003765
s0003,65,0,64.64157
s0003,66,0,69.92774
s0003,67,0,62.858627
s0003,68,0,65.85212
s0003,69,0,66.90511
s0003,70,0,58.83975
s0003,71,0,61.781326
s0003,72,0,60.90836
s0003,73,0,70.39135
s0003,74,0,76.453354
s0003,75,0,80.12473
s0003,76,0,80.06523
s0003,77,0,80.09826
s0003,78,0,72.851425
s0003,79,0,79.97068
s0003,80,0,80.06699
s0003,81,0,77.870445
s0003,82,0,65.11969
s0003,83,0,66.78254
s0003,84,0,69.6684
s0003,85,0,68.77027
s0003,86,0,62.476284
s0003,87,0,61.379375
s0003,88,0,64.64921
s0003,89,0,59.9816
s0003,90,0,59.988743
s0003,91,0,73.6374
s0003,92,0,63.246086
s0003,93,0,68.25383
s0003,94,0,65.446556
s0003,95,0,62.562202
s0004,0,0,53.68233
s0004,1,0,42.29691
s0004,2,0,48.59179
s0004,3,0,42.702415
s0004,4,0,55.304657
s0004,5,0,53.419792
s0004,6,0,52.16994
s0004,7,0,55.208946
s0004,8,0,62.31586
s0004,9,0,59.857635
s0004,10,0,56.949043
s0004,11,0,65.05568
s0004,12,0,68.59181
s0004,13,0,64.52332
s0004,14,0,63.91905
s0004,15,0,61.026344
s0004,16,0,65.14769
s0004,17,0,62.812572
s0004,18,0,61.486393
s0004,19,0,64.709076
s0004,20,0,71.12809
s0004,21,0,67.554535
s0004,22,0,58.691204
s0004,23,0,70.54776
s0004,24,0,72.2121
s0004,25,0,65.41403
s0004,26,0,69.52596
s0004,27,0,67.69692
s0004,28,0,69.75037
s0004,29,0,70.55021
s0004,30,0,59.463764
s0004,31,0,62.310814
s0004,32,0,59.81567
s0004,33,0,56.019188
s0004,34,0,51.561493
s0004,35,0,48.729816
s0004,36,0,54.580467
s0004,37,0,60.066914
s0004,38,0,53.298943
s0004,39,0,51.656986
s0004,40,0,56.643314
s0004,41,0,55.797325
s0004,42,0,47.443794
s0004,43,0,51.776485
s0004,44,0,48.96324
s0004,45,0,52.433285
s0004,46,0,53.921665
s0004,47,0,48.137833
s0004,48,0,51.095497
s0004,49,0,53.417007
s0004,50,0,55.075912
s0004,51,0,53.597088
s0004,52,0,51.593204
s0004,53,0,51.9299
s0004,54,0,60.43858
s0004,55,0,55.385056
s0004,56,0,58.807396
s0004,57,0,62.892075
s0004,58,0,58.982956
s0004,59,0,65.63199
s0004,60,0,60.263012
s0004,61,0,63.807503
s0004,62,0,72.60745
s0004,63,0,75.68477
s0004,64,0,64.01126
s0004,65,0,65.76332
s0004,66,0,68.846
s0004,67,0,60.960297
s0004,68,0,64.464066
s0004,69,0,65.09255
s0004,70,0,60.50287
s0004,71,0,59.62216
s0004,72,0,63.385166
s0004,73,0,69.74987
s0004,74,0,79.6819
s0004,75,0,80.134605
s0004,76,0,80.31517
s0004,77,0,80.15386
s0004,78,0,76.60544
s0004,79,0,80.00304
s0004,80,0,79.89084
s0004,81,0,78.84767
s0004,82,0,68.14412
s0004,83,0,71.25348
s0004,84,0,71.72387
s0004,85,0,73.29164
s0004,86,0,64.53543
s0004,87,0,63.552406
s0004,88,0,60.77977
s0004,89,0,55.68014
s0004,90,0,57.026367
s0004,91,0,67.43534
s0004,92,0,62.81265
s0004,93,0,74.55307
s0004,94,0,67.042854
s0004,95,0,65.97686
s0005,0,0,53.38977
s0005,1,0,53.056427
s0005,2,0,45.249985
s0005,3,0,44.281113
s0005,4,0,54.163696
s0005,5,0,54.851746
s0005,6,0,52.54408
s0005,7,0,57.63228
s0005,8,0,61.06058
s0005,9,0,57.94677
s0005,10,0,55.309383
s0005,11,0,66.9112
s0005,12,0,63.082096
s0005,13,0,62.257553
s0005,14,0,62.492943
s0005,15,0,67.38306
s0005,16,0,65.18563
s0005,17,0,62.114162
s0005,18,0,67.376366
s0005,19,0,67.05856
s0005,20,0,72.14802
s0005,21,0,68.83828
s0005,22,0,62.996494
s0005,23,0,68.695915
s0005,24,0,73.297295
s0005,25,0,67.871864
s0005,26,0,71.2313
s0005,27,0,68.32369
s0005,28,0,70.517525
s0005,29,0,66.230255
s0005,30,0,62.19587
s0005,31,0,64.0084
s0005,32,0,58.542076
s0005,33,0,51.33708
s0005,34,0,49.545475
s0005,35,0,50.064915
s0005,36,0,56.25973
s0005,37,0,59.30811
s0005,38,0,54.618935
s0005,39,0,46.246574
s0005,40,0,63.16822
s0005,41,0,50.23651
s0005,42,0,44.74214
s0005,43,0,49.529415
s0005,44,0,61.690105
s0005,45,0,60.25636
s0005,46,0,50.76174
s0005,47,0,49.41276
s0005,48,0,36.476025
s0005,49,0,46.96336
s0005,50,0,47.44779
s0005,51,0,54.25204
s0005,52,0,51.18023
s0005,53,0,54.14809
s0005,54,0,51.714725
s0005,55,0,58.57413
s0005,56,0,59.537533
s0005,57,0,68.971054
s0005,58,0,52.471783
s0005,59,0,65.46864
s0005,60,0,61.5328
s0005,61,0,60.575794
s0005,62,0,73.17201
s0005,63,0,74.18397
s0005,64,0,64.859535
s0005,65,0,66.22111
s0005,66,0,71.66788
s0005,67,0,63.483086
s0005,68,0,67.21197
s0005,69,0,67.191086
s0005,70,0,61.99847
s0005,71,0,58.90052
s0005,72,0,54.65237
s0005,73,0,72.02968
s0005,74,0,75.90007
s0005,75,0,80.057335
s0005,76,0,79.958305
s0005,77,0,79.999855
s0005,78,0,76.80632
s0005,79,0,79.9276
s0005,80,0,79.88744
s0005,81,0,78.88574
s0005,82,0,68.394936
s0005,83,0,63.19363
s0005,84,0,71.35261
s0005,85,0,68.259315
s0005,86,0,67.54581
s0005,87,0,61.17
s0005,88,0,60.492184
s0005,89,0,61.228527
s0005,90,0,56.882298
s0005,91,0,66.92808
s0005,92,0,67.50744
s0005,93,0,68.429726
s0005,94,0,66.55974
s0005,95,0,70.42319
s0006,0,0,57.008953
s0006,1,0,44.575855
s0006,2,0,46.16688
s0006,3,0,43.247242
s0006,4,0,52.501793
s0006,5,0,57.7794
s0006,6,0,50.77338
s0006,7,0,54.182587
s0006,8,0,60.458046
s0006,9,0,56.814255
s0006,10,0,59.398373
s0006,11,0,64.159706
s0006,12,0,68.706566
s0006,13,0,63.770515
s0006,14,0,66.3551
s0006,15,0,68.1658
s0006,16,0,66.5022
s0006,17,0,68.5926
s0006,18,0,66.97781
s0006,19,0,70.358765
s0006,20,0,67.117195
s0006,21,0,68.14372
s0006,22,0,64.70283
s0006,23,0,66.69645
s0006,24,0,65.049225
s0006,25,0,71.247635
s0006,26,0,71.695404
s0006,27,0,63.192677
s0006,28,0,72.90371
s0006,29,0,71.646706
s0006,30,0,57.040688
s0006,31,0,65.6234
s0006,32,0,57.886887
s0006,33,0,57.461388
s0006,34,0,56.717968
s0006,35,0,48.63271
s0006,36,0,55.929825
s0006,37,0,54.662395
s0006,38,0,56.295357
s0006,39,0,54.043137
s0006,40,0,55.622295
s0006,41,0,48.59077
s0006,42,0,46.188644
s0006,43,0,48.5901
s0006,44,0,47.603634
s0006,45,0,47.846523
s0006,46,0,39.224987
s0006,47,0,51.36004
s0006,48,0,67.155754
s0006,49,0,56.609585
s0006,50,0,55.58031
s0006,51,0,63.05679
s0006,52,0,50.163467
s0006,53,0,56.13192
s0006,54,0,51.967316
s0006,55,0,54.431583
s0006,56,0,57.05849
s0006,57,0,63.32697
s0006,58,0,58.497627
s0006,59,0,69.75291
s0006,60,0,59.792053
s0006,61,0,61.482662
s0006,62,0,72.826614
s0006,63,0,69.855194
s0006,64,0,64.37949
s0006,65,0,65.52207
s0006,66,0,72.595604
s0006,67,0,63.6871
s0006,68,0,69.83645
s0006,69,0,61.658794
s0006,70,0,59.750034
s0006,71,0,61.127148
s0006,72,0,62.097366
s0006,73,0,68.87773
s0006,74,0,73.75764
s0006,75,0,80.0548
s0006,76,0,80.26458
s0006,77,0,80.10976
s0006,78,0,75.7141
s0006,79,0,79.93164
s0006,80,0,79.86852
s0006,81,0,78.02703
s0006,82,0,64.27588
s0006,83,0,65.63773
s0006,84,0,71.75592
s0006,85,0,68.894196
s0006,86,0,61.18984
s0006,87,0,60.624355
s0006,88,0,62.935535
s0006,89,0,66.34885
s0006,90,0,59.467045
s0006,91,0,65.42918
s0006,92,0,65.45635
s0006,93,0,67.99451
s0006,94,0,66.51369
s0006,95,0,63.561634
s0007,0,0,54.180653
s0007,1,0,45.40554
s0007,2,0,52.444736
s0007,3,0,46.92818
s0007,4,0,56.20082
s0007,5,0,55.979702
s0007,6,0,55.29837
s0007,7,0,58.39617
s0007,8,0,62.003727
s0007,9,0,56.95484
s0007,10,0,59.992603
s0007,11,0,63.586678
s0007,12,0,66.78342
s0007,13,0,64.99911
s0007,14,0,65.98524
s0007,15,0,64.06292
s0007,16,0,65.10297
s0007,17,0,71.0903
s0007,18,0,64.53828
s0007,19,0,63.85408
s0007,20,0,65.64279
s0007,21,0,63.64721
s0007,22,0,60.524876
s0007,23,0,69.09816
s0007,24,0,71.84924
s0007,25,0,64.64641
s0007,26,0,72.79385
s0007,27,0,59.484863
s0007,28,0,69.22913
s0007,29,0,68.2026
s0007,30,0,64.09073
s0007,31,0,60.98155
s0007,32,0,58.300755
s0007,33,0,58.021484
s0007,34,0,54.61093
s0007,35,0,57.029404
s0007,36,0,58.50994
s0007,37,0,56.742577
s0007,38,0,51.398697
s0007,39,0,54.44752
s0007,40,0,62.964443
s0007,41,0,51.151955
s0007,42,0,60.436764
s0007,43,0,51.797924
s0007,44,0,45.37501
s0007,45,0,44.829338
s0007,46,0,41.746017
s0007,47,0,55.915657
s0007,48,0,51.4077
s0007,49,0,51.38025
s0007,50,0,43.34944
s0007,51,0,50.636242
s0007,52,0,57.225178
s0007,53,0,53.80024
s0007,54,0,47.410484
s0007,55,0,53.42625
s0007,56,0,56.800465
s0007,57,0,66.22428
s0007,58,0,58.14832
s0007,59,0,64.34496
s0007,60,0,61.22411
s0007,61,0,58.368786
s0007,62,0,76.54175
s0007,63,0,71.78025
s0007,64,0,63.32888
s0007,65,0,67.49691
s0007,66,0,73.01301
s0007,67,0,58.24904
s0007,68,0,64.838104
s0007,69,0,64.391846
s0007,70,0,59.903423
s0007,71,0,57.637356
s0007,72,0,57.229103
s0007,73,0,70.0453
s0007,74,0,78.121414
s0007,75,0,79.983665
s0007,76,0,79.85551
s0007,77,0,80.05422
s0007,78,0,76.69743
s0007,79,0,79.996864
s0007,80,0,79.8151
s0007,81,0,77.14693
s0007,82,0,69.191864
s0007,83,0,63.71751
s0007,84,0,71.47682
s0007,85,0,75.24995
s0007,86,0,65.41146
s0007,87,0,63.651913
s0007,88,0,60.70971
s0007,89,0,60.307285
s0007,90,0,56.23298
s0007,91,0,70.3329
s0007,92,0,63.152
s0007,93,0,71.64495
s0007,94,0,68.06539
s0007,95,0,66.675644
s0008,0,0,58.78727
s0008,1,0,50.159195
s0008,2,0,50.398586
s0008,3,0,44.02092
s0008,4,0,52.672432
s0008,5,0,51.80414
s0008,6,0,53.306324
s0008,7,0,55.26487
s0008,8,0,61.764473
s0008,9,0,61.8458
s0008,10,0,57.616867
s0008,11,0,64.18745
s0008,12,0,64.45407
s0008,13,0,64.31469
s0008,14,0,67.21678
s0008,15,0,67.14962
s0008,16,0,64.692474
s0008,17,0,61.51471
s0008,18,0,61.75749
s0008,19,0,69.33997
s0008,20,0,69.45609
s0008,21,0,65.40833
s0008,22,0,60.849785
s0008,23,0,68.14749
s0008,24,0,69.47306
s0008,25,0,63.583893
s0008,26,0,68.02225
s0008,27,0,63.860363
s0008,28,0,71.19179
s0008,29,0,72.11801
s0008,30,0,56.08257
s0008,31,0,64.63258
s0008,32,0,60.388786
s0008,33,0,56.25906
s0008,34,0,59.629673
s0008,35,0,53.575153
s0008,36,0,48.75324
s0008,37,0,55.163895
s0008,38,0,64.41118
s0008,39,0,54.460922
s0008,40,0,61.456417
s0008,41,0,52.14765
s0008,42,0,40.109962
s0008,43,0,48.796276
s0008,44,0,50.355286
s0008,45,0,51.27493
s0008,46,0,30.848022
s0008,47,0,40.739456
s0008,48,0,56.89211
s0008,49,0,52.623913
s0008,50,0,43.59361
s0008,51,0,46.7616
s0008,52,0,54.316456
s0008,53,0,47.880684
s0008,54,0,44.896168
s0008,55,0,64.233185
s0008,56,0,57.352314
s0008,57,0,63.379272
s0008,58,0,55.42438
s0008,59,0,63.033466
s0008,60,0,62.304806
s0008,61,0,64.80798
s0008,62,0,73.49426
s0008,63,0,72.934746
s0008,64,0,65.6281
s0008,65,0,64.45554
s0008,66,0,71.059166
s0008,67,0,66.991
s0008,68,0,65.809715
s0008,69,0,63.72086
s0008,70,0,59.42401
s0008,71,0,58.749176
s0008,72,0,64.55059
s0008,73,0,71.453026
s0008,74,0,76.91518
s0008,75,0,80.07315
s0008,76,0,80.25451
s0008,77,0,80.127625
s0008,78,0,75.53138
s0008,79,0,79.8998
s0008,80,0,79.91196
s0008,81,0,78.25026
s0008,82,0,61.747894
s0008,83,0,66.14339
s0008,84,0,65.97477
s0008,85,0,70.38949
s0008,86,0,64.38855
s0008,87,0,61.487614
s0008,88,0,60.735462
s0008,89,0,60.276512
s0008,90,0,56.117702
s0008,91,0,64.49106
s0008,92,0,63.99492
s0008,93,0,69.3628
s0008,94,0,71.51775
s0008,95,0,71.98923
s0009,0,0,54.891266
s0009,1,0,43.681946
s0009,2,0,43.800507
s0009,3,0,50.86196
s0009,4,0,51.136467
s0009,5,0,52.908195
s0009,6,0,50.755745
s0009,7,0,60.92925
s0009,8,0,62.544125
s0009,9,0,55.512833
s0009,10,0,58.4644
s0009,11,0,65.19769
s0009,12,0,61.00108
s0009,13,0,63.512005
s0009,14,0,64.16321
s0009,15,0,62.276554
s0009,16,0,68.17113
s0009,17,0,66.75134
s0009,18,0,68.26538
s0009,19,0,65.181595
s0009,20,0,66.00864
s0009,21,0,65.32037
s0009,22,0,62.734463
s0009,23,0,68.23602
s0009,24,0,72.02872
s0009,25,0,71.32957
s0009,26,0,69.316574
s0009,27,0,62.288593
s0009,28,0,68.53508
s0009,29,0,67.19346
s0009,30,0,57.77215
s0009,31,0,62.37372
s0009,32,0,58.18418
s0009,33,0,53.97763
s0009,34,0,45.310314
s0009,35,0,54.386005
s0009,36,0,53.051933
s0009,37,0,62.090145
s0009,38,0,54.893826
s0009,39,0,50.63459
s0009,40,0,60.137173
s0009,41,0,46.983353
s0009,42,0,46.51403
s0009,43,0,55.02179
s0009,44,0,51.92526
s0009,45,0,55.31807
s0009,46,0,51.740158
s0009,47,0,35.900055
s0009,48,0,36.65689
s0009,49,0,48.323826
s0009,50,0,45.571194
s0009,51,0,50.93216
s0009,52,0,52.56361
s0009,53,0,57.891666
s0009,54,0,61.70509
s0009,55,0,51.41279
s0009,56,0,53.05389
s0009,57,0,63.968166
s0009,58,0,55.156948
s0009,59,0,62.64242
s0009,60,0,63.167515
s0009,61,0,63.693867
s0009,62,0,72.52262
s0009,63,0,72.083405
s0009,64,0,64.937584
s0009,65,0,63.88213
s0009,66,0,69.57677
s0009,67,0,60.884487
s0009,68,0,66.42985
s0009,69,0,62.751724
s0009,70,0,56.222717
s0009,71,0,62.317722
s0009,72,0,60.641285
s0009,73,0,73.70557
s0009,74,0,74.46977
s0009,75,0,80.081665
s0009,76,0,79.87388
s0009,77,0,79.93523
s0009,78,0,76.19517
s0009,79,0,80.00715
s0009,80,0,79.90284
s0009,81,0,78.960266
s0009,82,0,69.155685
s0009,83,0,63.466232
s0009,84,0,70.47652
s0009,85,0,67.137
s0009,86,0,66.240265
s0009,87,0,59.101994
s0009,88,0,61.401627
s0009,89,0,60.321526
s0009,90,0,57.851658
s0009,91,0,68.22241
s0009,92,0,67.11523
s0009,93,0,69.423004
s0009,94,0,66.40753
s0009,95,0,68.98682
s0010,0,0,54.062492
s0010,1,0,50.72131
s0010,2,0,45.35921
s0010,3,0,46.79424
s0010,4,0,49.28281
s0010,5,0,54.030903
s0010,6,0,52.808903
s0010,7,0,59.744022
s0010,8,0,65.919174
s0010,9,0,57.21318
s0010,10,0,57.925846
s0010,11,0,65.075714
s0010,12,0,69.67857
s0010,13,0,66.3719
s0010,14,0,63.09202
s0010,15,0,66.56555
s0010,16,0,62.72589
s0010,17,0,63.665676
s0010,18,0,59.77994
s0010,19,0,64.26688
s0010,20,0,68.380486
s0010,21,0,67.48506
s0010,22,0,66.58182
s0010,23,0,64.708534
s0010,24,0,65.99036
s0010,25,0,69.49337
s0010,26,0,65.67734
s0010,27,0,60.230988
s0010,28,0,64.95679
s0010,29,0,69.67466
s0010,30,0,57.57599
s0010,31,0,61.819675
s0010,32,0,61.193977
s0010,33,0,48.567413
s0010,34,0,50.89412
s0010,35,0,57.351566
s0010,36,0,50.61754
s0010,37,0,58.32056
s0010,38,0,57.387417
s0010,39,0,60.128902
s0010,40,0,61.773415
s0010,41,0,56.40792
s0010,42,0,55.293613
s0010,43,0,57.49468
s0010,44,0,57.120064
s0010,45,0,54.37295
s0010,46,0,44.67612
s0010,47,0,42.570362
s0010,48,0,65.238235
s0010,49,0,48.88668
s0010,50,0,50.952477
s0010,51,0,61.289913
s0010,52,0,51.4652
s0010,53,0,49.423397
s0010,54,0,49.147003
s0010,55,0,56.023567
s0010,56,0,61.03516
s0010,57,0,59.52878
s0010,58,0,59.99029
s0010,59,0,64.98087
s0010,60,0,60.379158
s0010,61,0,63.201878
s0010,62,0,69.19244
s0010,63,0,72.88625
s0010,64,0,67.36139
s0010,65,0,63.21651
s0010,66,0,68.252205
s0010,67,0,61.289078
s0010,68,0,62.562023
s0010,69,0,64.45708
s0010,70,0,61.360924
s0010,71,0,61.05864
s0010,72,0,62.363712
s0010,73,0,66.51426
s0010,74,0,78.06531
s0010,75,0,80.21005
s0010,76,0,80.00873
s0010,77,0,80.063896
s0010,78,0,78.45155
s0010,79,0,80.11601
s0010,80,0,80.00678
s0010,81,0,77.417564
s0010,82,0,69.163574
s0010,83,0,64.944496
s0010,84,0,63.472775
s0010,85,0,68.95316
s0010,86,0,58.034943
s0010,87,0,58.61588
s0010,88,0,60.648823
s0010,89,0,62.003586
s0010,90,0,54.887054
s0010,91,0,64.98122
s0010,92,0,64.530266
s0010,93,0,66.96277
s0010,94,0,69.38716
s0010,95,0,69.71222
s0011,0,0,53.374355
s0011,1,0,49.38159
s0011,2,0,42.078392
s0011,3,0,47.91805
s0011,4,0,49.445515
s0011,5,0,52.437126
s0011,6,0,58.554478
s0011,7,0,56.05356
s0011,8,0,59.79784
s0011,9,0,59.024616
s0011,10,0,57.209457
s0011,11,0,63.782787
s0011,12,0,63.21839
s0011,13,0,66.7532
s0011,14,0,63.18642
s0011,15,0,66.35213
s0011,16,0,63.784813
s0011,17,0,64.205696
s0011,18,0,64.494804
s0011,19,0,63.281425
s0011,20,0,68.50701
s0011,21,0,66.95043
s0011,22,0,61.381634
s0011,23,0,69.91205
s0011,24,0,73.350685
s0011,25,0,66.96311
s0011,26,0,71.25285
s0011,27,0,63.54369
s0011,28,0,68.80098
s0011,29,0,70.127556
s0011,30,0,55.716988
s0011,31,0,64.29743
s0011,32,0,62.29407
s0011,33,0,53.877014
s0011,34,0,56.94556
s0011,35,0,51.829006
s0011,36,0,52.445442
s0011,37,0,56.457172
s0011,38,0,57.27723
s0011,39,0,56.708286
s0011,40,0,63.806984
s0011,41,0,46.07504
s0011,42,0,50.834785
s0011,43,0,36.83466
s0011,44,0,30.043848
s0011,45,0,40.6926
s0011,46,0,38.531128
s0011,47,0,54.398987
s0011,48,0,46.089516
s0011,49,0,47.505836
s0011,50,0,44.50039
s0011,51,0,50.91213
s0011,52,0,53.34427
s0011,53,0,56.937626
s0011,54,0,58.275288
s0011,55,0,61.54715
s0011,56,0,59.721436
s0011,57,0,63.1668
s0011,58,0,58.72904
s0011,59,0,64.62477
s0011,60,0,63.390934
s0011,61,0,61.768265
s0011,62,0,74.40248
s0011,63,0,74.068275
s0011,64,0,68.14572
s0011,65,0,69.36499
s0011,66,0,70.72377
s0011,67,0,66.667435
s0011,68,0,61.777103
s0011,69,0,61.725525
s0011,70,0,59.62392
s0011,71,0,60.43692
s0011,72,0,61.026745
s0011,73,0,71.27673
s0011,74,0,76.017586
s0011,75,0,80.10547
s0011,76,0,80.411026
s0011,77,0,80.04069
s0011,78,0,77.787315
s0011,79,0,80.03357
s0011,80,0,79.899734
s0011,81,0,79.68457
s0011,82,0,60.864265
s0011,83,0,62.870365
s0011,84,0,67.29538
s0011,85,0,66.15931
s0011,86,0,66.82274
s0011,87,0,61.84677
s0011,88,0,65.444046
s0011,89,0,62.583107
s0011,90,0,55.95767
s0011,91,0,62.549103
s0011,92,0,62.990295
s0011,93,0,64.033066
s0011,94,0,67.869194
s0011,95,0,68.99767
s0012,0,0,52.35494
s0012,1,0,44.815903
s0012,2,0,44.900494
s0012,3,0,44.242794
s0012,4,0,50.745255
s0012,5,0,52.851418
s0012,6,0,49.85987
s0012,7,0,56.397095
s0012,8,0,61.406292
s0012,9,0,60.65562
s0012,10,0,52.82247
s0012,11,0,66.75056
s0012,12,0,67.84145
s0012,13,0,63.519165
s0012,14,0,68.44287
s0012,15,0,66.50508
s0012,16,0,70.77652
s0012,17,0,69.02016
