import_mwh,energy_cost_eur,peak_import_mw,pv_energy_mwh,hp_resid_energy_mwh_abs,avg_temp_c,v_min_pu,v_max_pu,max_line_loading_pct,max_trafo_loading_pct,max_trafo_loading_pct_optionA,steps_line_over_80pct,steps_trafo_over_80pct,loading_violation_threshold_pct,steps_voltage_violation,pv_curtail_mwh,bess_rt_energy_throughput_mwh,imbalance_mwh,bess_soc_clip_steps,residual_policy_std,residual_policy_frac_negative,da_energy_cost_eur,rt_pv_curtail_cost_eur,rt_imbalance_cost_eur,rt_bess_cycle_cost_eur,total_cost_eur,sample_id,n_steps,flex_baseline_energy_mwh,flex_realized_energy_mwh,flex_curtail_energy_mwh,flex_avg_curtailment_mw,flex_peak_curtailment_mw,flex_energy_curtailed_pct,flex_ycap_energy_mwh
7.186132259434496,806.7369497009481,0.3822492700622384,0.37211887217382666,0.18248262050288544,-4.817848549593383,1.0,1.0177197626922885,73.47551027791278,86.05215521897304,86.05215521897304,0,1,80.0,0,0.0,0.08386066931809195,0.1788948179728803,0,0.013034510895616814,0.5104166666666666,807.6125295446681,0.0,24.62653651606122,0.42768941352226875,832.6667554742515,s0001,96,0.18662381999999994,0.1527827045548475,0.0338411154451517,0.0014100464768813208,0.046219599947055906,18.133331235611674,0.0338411154451519
7.1666820561630615,804.6691786326658,0.3716407575959258,0.38728568801725666,0.13899961663179783,-4.797871347084231,1.0,1.0164636424546099,71.96771067392638,80.08204359208166,80.08204359208166,0,1,80.0,0,0.0,0.08567315061160842,0.14230659087242786,0,0.01090270966897716,0.4270833333333333,807.6125295446681,0.0,19.895242359797727,0.43693306811920274,827.944704972585,s0002,96,0.18662381999999994,0.1527827045548475,0.0338411154451517,0.0014100464768813208,0.046219599947055906,18.133331235611674,0.0338411154451519
7.147534523787189,802.9457659719305,0.3739916542277099,0.39254028859857326,0.1461232363622222,-4.796897024795212,1.0,1.0165626187773513,73.4616952930698,78.50213386001508,78.50213386001508,0,0,80.0,0,0.0,0.06010627429609808,0.15677577539778614,0,0.010338982813596074,0.5208333333333334,807.6125295446681,0.0,21.402290232963477,0.3065419989101001,829.3213617765416,s0003,96,0.18662381999999994,0.1527827045548475,0.0338411154451517,0.0014100464768813208,0.046219599947055906,18.133331235611674,0.0338411154451519
7.135506404506984,801.1637431588495,0.37744898429067913,0.42103152353978,0.17723975751068155,-4.89058979708175,1.0,1.0167646887787196,73.90194733137479,80.4312632498701,80.4312632498701,0,1,80.0,0,0.0,0.09697734175232355,0.150290022747814,0,0.01166672540109783,0.5625,807.6125295446681,0.0,20.62933117235079,0.4945844429368502,828.7364451599557,s0004,96,0.18662381999999994,0.1527827045548475,0.0338411154451517,0.0014100464768813208,0.046219599947055906,18.133331235611674,0.0338411154451519
7.172657741761105,805.3136546994812,0.3719319055000562,0.39437190843989456,0.17009223838338516,-4.86354228242874,1.0,1.0165890379485034,72.68415490887412,78.91004068336849,78.91004068336849,0,0,80.0,0,0.0,0.07166286363820032,0.1529894267297706,0,0.01029975630985523,0.4895833333333333,807.6125295446681,0.0,21.077417265073382,0.36548060455482145,829.0554274142962,s0005,96,0.18662381999999994,0.1527827045548475,0.0338411154451517,0.0014100464768813208,0.046219599947055906,18.133331235611674,0.0338411154451519
7.151892772670544,803.3868858677413,0.37164075719867773,0.3784957083995002,0.1632002626182132,-4.826580921759907,1.0,1.0168260475045263,73.30934261715572,82.30122967620565,82.30122967620565,0,1,80.0,0,0.0,0.07944328397458063,0.14657168384343472,0,0.010997820487839252,0.5520833333333334,807.6125295446681,0.0,20.008517458742972,0.40516074827036097,828.0262077516813,s0006,96,0.18662381999999994,0.1527827045548475,0.0338411154451517,0.0014100464768813208,0.046219599947055906,18.133331235611674,0.0338411154451519
7.157184211791828,804.2938571384698,0.37427644374653074,0.37794417870972913,0.15500703654158882,-4.8542051408813744,1.0,1.0167258577486395,73.1843368165233,79.01001076734161,79.01001076734161,0,0,80.0,0,0.0,0.0668128427415533,0.15240603502418543,0,0.010096915768445932,0.4895833333333333,807.6125295446681,0.0,20.934625226289086,0.340745497981922,828.8879002689391,s0007,96,0.18662381999999994,0.1527827045548475,0.0338411154451517,0.0014100464768813208,0.046219599947055906,18.133331235611674,0.0338411154451519
7.160487108011594,804.3672730208657,0.38813016129681305,0.3849054923075881,0.13885941210330843,-4.851551234501773,1.0,1.0163088343688542,74.8420644213217,77.7045130065969,77.7045130065969,0,0,80.0,0,0.0,0.07304605059132073,0.13622924949456128,0,0.009770173853603644,0.5104166666666666,807.6125295446681,0.0,18.712966533537386,0.3725348580157357,826.6980309362211,s0008,96,0.18662381999999994,0.1527827045548475,0.0338411154451517,0.0014100464768813208,0.046219599947055906,18.133331235611674,0.0338411154451519
7.123940207625907,800.1354941371683,0.3716407558474129,0.3927344758910969,0.14994140179714321,-4.872762129546298,1.0,1.0170575976762508,73.15726244746735,81.98047310030117,81.98047310030117,0,1,80.0,0,0.0,0.06881841122702544,0.15046012533207762,0,0.00918503778698515,0.65625,807.6125295446681,0.0,20.6087865239489,0.3509738972578298,828.5722899658748,s0009,96,0.18662381999999994,0.1527827045548475,0.0338411154451517,0.0014100464768813208,0.046219599947055906,18.133331235611674,0.0338411154451519
7.16941678571852,805.9374228904801,0.3716407576737555,0.3531672539493887,0.18919386793539375,-4.8306726271691565,1.0,1.0162502596305953,73.3320096427763,78.74596174040643,78.74596174040643,0,0,80.0,0,0.0,0.08362672257691778,0.19323641148520748,0,0.012982868358084187,0.5,807.6125295446681,0.0,26.641863347737505,0.4264962851422806,834.6808891775479,s0010,96,0.18662381999999994,0.1527827045548475,0.0338411154451517,0.0014100464768813208,0.046219599947055906,18.133331235611674,0.0338411154451519
