timestamp,soc_p05,soc_p50,soc_p95
2023-01-10 00:00:00,0.4887003425702241,0.5002231350963474,0.5092041726815563
2023-01-10 00:15:00,0.48758408299731637,0.49910687448150665,0.5080879213745004
2023-01-10 00:30:00,0.4864678276020738,0.4979906238938363,0.5069716665289519
2023-01-10 00:45:00,0.4853611309539526,0.49688392946730076,0.5058649696315889
2023-01-10 01:00:00,0.48425460792077385,0.4957774000291473,0.5047584413168029
2023-01-10 01:15:00,0.48314809050376867,0.49467087720491054,0.5036519138904184
2023-01-10 01:30:00,0.48204157916246654,0.49356435633019735,0.5025453974464164
2023-01-10 01:45:00,0.48093447881196255,0.4924572551482912,0.5014382978674503
2023-01-10 02:00:00,0.47983202232385996,0.4913548031451064,0.5003358521767666
2023-01-10 02:15:00,0.47873352446356177,0.49025631115328516,0.4992373547135212
2023-01-10 02:30:00,0.47763838973819267,0.4891611779780773,0.4981422302778644
2023-01-10 02:45:00,0.47654610345346243,0.4880688929691208,0.4970499394301604
2023-01-10 03:00:00,0.4754564074246481,0.48697919421375757,0.49596024401070155
2023-01-10 03:15:00,0.47436884960234504,0.4858916327586629,0.4948726833730741
2023-01-10 03:30:00,0.47328310835832543,0.4848058965437166,0.4937869414767817
2023-01-10 03:45:00,0.47219894655813754,0.48372174396197976,0.49270279094309843
2023-01-10 04:00:00,0.47111594891894637,0.4826387456323742,0.49161979915014
2023-01-10 04:15:00,0.4700340231932683,0.4815568184902681,0.4905378701499946
2023-01-10 04:30:00,0.46895305369295365,0.4804758446830424,0.48945689304570283
2023-01-10 04:45:00,0.4678728539372795,0.47939564873586976,0.48837669535960965
2023-01-10 05:00:00,0.4667928845723023,0.47831567914441275,0.4872967268307287
2023-01-10 05:15:00,0.4657133076190047,0.4772361077290108,0.486217152653029
2023-01-10 05:30:00,0.4646339235085991,0.4761567167976062,0.48513776361337285
2023-01-10 05:45:00,0.4635545098554048,0.4750772973652044,0.48405835051407564
2023-01-10 06:00:00,0.4644103624891402,0.47590999916424526,0.4879446718107069
2023-01-10 06:15:00,0.4644207177109672,0.47680498869229554,0.49219512063745063
2023-01-10 06:30:00,0.4649926291411691,0.4779014576583938,0.4950512473166878
2023-01-10 06:45:00,0.4661391885071264,0.4790515941238898,0.49734290589692076
2023-01-10 07:00:00,0.4601591985391779,0.477624551274078,0.49732904820953233
2023-01-10 07:15:00,0.4570801137509669,0.4770230479073627,0.4995157889119306
2023-01-10 07:30:00,0.4542854609415086,0.4755309899218012,0.49914571930163565
2023-01-10 07:45:00,0.45116617000953196,0.4742311040294296,0.4998037117973568
2023-01-10 08:00:00,0.4473659214878029,0.473817199360809,0.501532000635235
2023-01-10 08:15:00,0.444795589469655,0.47233555479981404,0.5014201948356163
2023-01-10 08:30:00,0.44052927436642575,0.47146036776461087,0.5026374732668173
2023-01-10 08:45:00,0.43846347648695283,0.4702299690127282,0.5024620304725705
2023-01-10 09:00:00,0.4342283351436087,0.4688601742145462,0.5034911940007321
2023-01-10 09:15:00,0.4322186504637111,0.46846199478636164,0.5061782039697079
2023-01-10 09:30:00,0.4285963612160768,0.46731746926993023,0.5069585620891339
2023-01-10 09:45:00,0.4242877040707054,0.46523242088733324,0.5089430005701175
2023-01-10 10:00:00,0.4207065303550034,0.4643514221826403,0.5082943982469704
2023-01-10 10:15:00,0.41436810617706504,0.46281276512602887,0.5133126522425665
2023-01-10 10:30:00,0.40943912243168695,0.46126005644033263,0.5178577984443823
2023-01-10 10:45:00,0.40210546141694287,0.45861423110106203,0.519241095349712
2023-01-10 11:00:00,0.40392138685833573,0.4630762255891789,0.5235736076461595
2023-01-10 11:15:00,0.407847578891595,0.4664807057787021,0.531609505543536
2023-01-10 11:30:00,0.41173248706778237,0.47114428705864897,0.5366076664737514
2023-01-10 11:45:00,0.414217485362451,0.4762367705310705,0.5498051866552471
2023-01-10 12:00:00,0.4131446456795139,0.47516400423690774,0.5487323628495481
2023-01-10 12:15:00,0.41207037667201313,0.47408982483780004,0.547658191525105
2023-01-10 12:30:00,0.4109956298032133,0.4730149283637969,0.546583358787262
2023-01-10 12:45:00,0.40992079087780386,0.47193974826263607,0.5455081757890964
2023-01-10 13:00:00,0.41164701434428314,0.47499901415154866,0.5480608455348562
2023-01-10 13:15:00,0.4131442574172542,0.47725120421018397,0.5518431867053051
2023-01-10 13:30:00,0.41577461029321894,0.47888389160194994,0.5549798727855727
2023-01-10 13:45:00,0.4182639253500306,0.4807332229590631,0.5567400952727174
2023-01-10 14:00:00,0.420044757856449,0.4827123257181992,0.5584140312870574
2023-01-10 14:15:00,0.4230715695712379,0.4846233219705879,0.5619523941220925
2023-01-10 14:30:00,0.42423382231202317,0.4858725076805134,0.5642829228207502
2023-01-10 14:45:00,0.4248167535816431,0.48667758233695396,0.5655077571104217
2023-01-10 15:00:00,0.4226482435685924,0.4852637232957924,0.5639704776433795
2023-01-10 15:15:00,0.42008383084719575,0.4830558895215169,0.560047051549293
2023-01-10 15:30:00,0.416974590382551,0.48210877006532826,0.5593232377752648
2023-01-10 15:45:00,0.4153662389326148,0.4812878697965497,0.5613209347817407
2023-01-10 16:00:00,0.4126839465743318,0.4806949454130721,0.5596384477008945
2023-01-10 16:15:00,0.41283639081608015,0.479520384826744,0.559361036479748
2023-01-10 16:30:00,0.4110894689807558,0.4780634682795465,0.5580120548945208
2023-01-10 16:45:00,0.41027641687715277,0.4776593570063141,0.5569797714959348
2023-01-10 17:00:00,0.409465639181398,0.4768908519920212,0.5561071623058444
2023-01-10 17:15:00,0.4058192797552165,0.47438087757347736,0.5571484478201434
2023-01-10 17:30:00,0.40416921653955323,0.4740312804626703,0.5587472041560687
2023-01-10 17:45:00,0.4030259627677315,0.4722878502406026,0.556990793396102
2023-01-10 18:00:00,0.4007632800990755,0.4710084962490423,0.5542468041355689
2023-01-10 18:15:00,0.3973193366221101,0.46911478420376296,0.5541574142033477
2023-01-10 18:30:00,0.3952696764889267,0.4683887715793721,0.552165233534758
2023-01-10 18:45:00,0.3937456427943186,0.4668661384542895,0.5516733522095988
2023-01-10 19:00:00,0.39108429380675747,0.466625926715606,0.5557192560458133
2023-01-10 19:15:00,0.3889259476765938,0.46543792754173924,0.5517647664925932
2023-01-10 19:30:00,0.3888348146654646,0.4639011972728292,0.5524378742691967
2023-01-10 19:45:00,0.3844830568903083,0.4626958981558873,0.5525406536425594
2023-01-10 20:00:00,0.3850249494157941,0.4613073094442456,0.5534535457211603
2023-01-10 20:15:00,0.3814214262180502,0.45990704937698657,0.5505158893785385
2023-01-10 20:30:00,0.37709030305710833,0.4583284369136155,0.5500297183254323
2023-01-10 20:45:00,0.3748336998387658,0.4577798436561536,0.5457571391965033
2023-01-10 21:00:00,0.3753280002582248,0.4578221251116491,0.5480703560215904
2023-01-10 21:15:00,0.37569733175876463,0.459397277078021,0.5509775225777769
2023-01-10 21:30:00,0.3768396158126247,0.45966035252853477,0.5534457291311228
2023-01-10 21:45:00,0.3782424880342845,0.4608418030529827,0.5567497911745702
2023-01-10 22:00:00,0.3772867518132792,0.4598615970523246,0.5571948046960163
2023-01-10 22:15:00,0.376852372961615,0.45890357966113604,0.5558160578341684
2023-01-10 22:30:00,0.375892551670441,0.45841583807034525,0.5552480140495559
2023-01-10 22:45:00,0.37560320496805244,0.45811587048060565,0.5544471552448953
2023-01-10 23:00:00,0.37560318447997554,0.45811585381287145,0.5544471315820501
2023-01-10 23:15:00,0.3756031731958767,0.458115847414695,0.5544471240224579
2023-01-10 23:30:00,0.3756031755409887,0.4581158435848899,0.5544471240246894
2023-01-10 23:45:00,0.3756031644544472,0.4581158315629634,0.554447138126667
