timestamp,lambda0_mw,lambda_plus,lambda_minus,chi0_mw,chi_minus
2023-01-10 16:30:00,0.002027064263596,0.9999993855949504,0.9999998382026856,0.0,0.0
2023-01-10 16:45:00,0.0019909490436684,0.9999993820017252,0.9999998384244716,0.0,0.0
2023-01-10 17:00:00,0.0013611934340773,0.9999998096268256,0.9999999068822985,0.0,0.0
2023-01-10 17:15:00,0.0013484184701367,0.9999998102220016,0.9999999072615132,0.0,0.0
2023-01-10 17:30:00,0.0013377041430112,0.9999998113839824,0.99999990789812,0.0,0.0
2023-01-10 17:45:00,0.0013308150023651,0.9999998122613082,0.9999999084029308,0.0,0.0
2023-01-10 18:00:00,0.0013925292598245,0.9999997294668648,0.99999988703503,0.0,0.0
2023-01-10 18:15:00,0.0013979610994046,0.9999997273726894,0.9999998861555328,0.0,0.0
2023-01-10 18:30:00,0.0014018457491369,0.9999997263832974,0.9999998857398468,0.0,0.0
2023-01-10 18:45:00,0.0014062132058237,0.999999726208364,0.9999998856693672,0.0,0.0
2023-01-10 19:00:00,0.0020224201407313,0.9999989904309712,0.9999998035830412,0.0,0.0
2023-01-10 19:15:00,0.001886673181957,0.9999987859851928,0.9999998047994786,0.0,0.0
2023-01-10 19:30:00,0.0018076397083797,0.9999986278476868,0.9999998064075932,0.0,0.0
2023-01-10 19:45:00,0.0017149686069046,0.9999985668764468,0.9999998075581992,0.0,0.0
2023-01-10 20:00:00,0.0020986059012633,2.78098147120816e-07,0.9999968897085408,0.0,0.0
2023-01-10 20:15:00,0.0025195414304633,2.771639797664646e-07,0.999996906135238,0.0,0.0
2023-01-10 20:30:00,0.0034511728878617,2.759601387073835e-07,0.9999970586012484,0.0,0.0
2023-01-10 20:45:00,0.0069748930356142,2.750073285962508e-07,0.9999971243900576,0.0,0.0
2023-01-10 21:00:00,2.829375815295872e-08,1.428696972733999e-07,3.616510459230361e-07,0.0,0.0
2023-01-10 21:15:00,4.138710189032887e-09,1.497890870918263e-07,4.138570053001339e-07,0.0,0.0
2023-01-10 21:30:00,-6.05539134682812e-10,1.576149577411387e-07,4.76708245759591e-07,0.0,0.0
2023-01-10 21:45:00,-2.0860642010337444e-09,1.6665319089219206e-07,5.626892088552184e-07,0.0,0.0
2023-01-10 22:00:00,-4.195221639333083e-09,1.3321756932789632e-07,3.293863896232976e-07,0.0,0.0
2023-01-10 22:15:00,-3.938493830027762e-09,1.4027104185441157e-07,3.873793907691192e-07,0.0,0.0
2023-01-10 22:30:00,-2.837525339950598e-09,1.4970838664160809e-07,4.817155100587531e-07,0.0,0.0
2023-01-10 22:45:00,-9.682811687316092e-10,1.640215228930162e-07,6.837058400451913e-07,0.0,0.0
2023-01-10 23:00:00,-5.402722041052626e-09,1.2089444060442241e-07,2.3547920364241293e-07,0.0,0.0
2023-01-10 23:15:00,-5.411180603681532e-09,1.363883845921317e-07,2.960029737450376e-07,0.0,0.0
2023-01-10 23:30:00,-1.3910594018285832e-09,1.6317560665149675e-07,4.2605708456311386e-07,0.0,0.0
2023-01-10 23:45:00,1.4222196729743716e-09,2.3071641128375058e-07,1.0567800094729398e-06,0.0,0.0
