timestamp,lambda0_mw,lambda_plus,lambda_minus,chi0_mw,chi_minus
2023-01-10 06:30:00,0.0034590338088124,1.0269678717789689e-06,1.6518090037015842e-06,0.0,0.0
2023-01-10 06:45:00,0.0034645181713284,1.0166079036373206e-06,1.635086568814604e-06,0.0,0.0
2023-01-10 07:00:00,0.0033955917860355,2.3774838432373463e-06,0.8776014561993224,0.0,0.0
2023-01-10 07:15:00,0.0034026311959078,2.3790140874762104e-06,0.8458825000467528,0.0,0.0
2023-01-10 07:30:00,0.0034064108192734,2.37926566738596e-06,0.824848147096935,4.767729160253892e-05,0.0013226550139288
2023-01-10 07:45:00,0.0034097516088039,2.3797333930233694e-06,0.7886245483765525,0.0005446711374448,0.0150499966561092
2023-01-10 08:00:00,0.0026841697261624,0.9999934196173969,0.9999969606266536,3.093543730069949e-08,8.554349098573754e-07
2023-01-10 08:15:00,0.002662842065019,0.9999934425013784,0.9999968355359778,3.320917912635822e-08,9.161165696864884e-07
2023-01-10 08:30:00,0.0010665588350699,0.9999933570552948,0.9999969889077976,3.675390208127512e-08,9.135209031597618e-07
2023-01-10 08:45:00,0.0006635410788016,0.9999945380477034,0.9999970959583322,3.8629645608065886e-08,9.20188113158657e-07
2023-01-10 09:00:00,0.0033924484811156,3.1896740752553485e-06,0.9999925118778984,1.08683653681523e-07,2.659656276626605e-06
2023-01-10 09:15:00,0.0033796964117069,2.8965762416951693e-06,0.9752793785432364,0.0003990555068089,0.0091084103716678
2023-01-10 09:30:00,0.003349912797272,2.528571090527654e-06,0.8260704063678332,0.0031657028547954,0.0649965298365785
2023-01-10 09:45:00,0.0033731497797619,2.090881646282548e-06,0.7450154186426866,0.0060933419342975,0.0756535701147154
2023-01-10 10:00:00,0.0034232612574475,8.779952540084388e-07,2.086670611408073e-06,0.0157536454388333,0.2042451900270396
2023-01-10 10:15:00,0.003424766720868,7.800133702463332e-07,1.84933196591742e-06,0.0175112675522622,0.2061487177227958
2023-01-10 10:30:00,0.0034350638978053,6.876385467323963e-07,1.6252784574674985e-06,0.0193758249513638,0.2056150043959354
2023-01-10 10:45:00,0.0034216357000036,6.036621389011876e-07,1.4572043430797956e-06,0.0209279780483377,0.2036535035811987
2023-01-10 11:00:00,0.0035085836918943,4.396844987236597e-07,6.90866050882624e-07,0.0219879444038519,0.2245437170515145
2023-01-10 11:15:00,0.0035148701539353,4.2149478207755093e-07,6.549457640824309e-07,0.0228591049534569,0.2246153977639886
2023-01-10 11:30:00,0.0033725423730457,4.678886264229335e-07,7.283618599615863e-07,0.0229573418926689,0.2069754497831144
2023-01-10 11:45:00,0.003363001644536,4.279978206007486e-07,6.670662391563661e-07,0.0236178761380538,0.1995156247406447
2023-01-10 12:00:00,0.0034700956748391,3.1959651026736857e-07,5.452269158035821e-07,0.0225114878425188,0.2060899763724152
2023-01-10 12:15:00,0.0035007483554226,4.1369738974772745e-07,5.677683159227391e-07,0.0199348815784974,0.2283086694743064
2023-01-10 12:30:00,0.0034943794040058,4.639456082219677e-07,6.407196212930353e-07,0.0185367516181213,0.2344550776050628
2023-01-10 12:45:00,0.0034822943734902,4.212793970265389e-07,5.842489872920654e-07,0.0188495721928024,0.2174673991150241
2023-01-10 13:00:00,0.0034712021269113,5.046934833108964e-07,7.367976542122402e-07,0.017600258983552,0.2176070623462051
2023-01-10 13:15:00,0.0034554314018198,6.362690449495786e-07,9.19010449430682e-07,0.0143727062290222,0.3022200052252082
2023-01-10 13:30:00,0.0034670502208436,6.653410960223916e-07,9.624669183919932e-07,0.0133214207970023,0.2860944803704686
2023-01-10 13:45:00,0.0034795925042292,6.82872408877339e-07,1.0259136001328283e-06,0.0116196023920094,0.2513083978105883
2023-01-10 14:00:00,0.0034611247208245,8.910962533006223e-07,1.600342990888424e-06,0.0094621128466899,0.2090846766464916
2023-01-10 14:15:00,0.0034734609512787,9.87570735429234e-07,1.780492213144182e-06,0.0068711893660849,0.1645224643044809
2023-01-10 14:30:00,0.0034845518129348,1.1526632062242055e-06,2.086975946020648e-06,0.0035597937433517,0.0984907867775286
2023-01-10 14:45:00,0.0034852173097442,1.1587371314059972e-06,2.105036018437774e-06,0.0010306187772942,0.0282903110972047
2023-01-10 15:00:00,0.0034338517643584,1.9995584301031674e-06,1.1398754704646418e-05,0.0003210955688116,0.0088695368523354
2023-01-10 15:15:00,0.0034318067906848,2.010800716476529e-06,1.1492446198444886e-05,0.0,0.0
2023-01-10 15:30:00,0.0034287606642661,2.0176039024551984e-06,1.1491834986393496e-05,0.0,0.0
2023-01-10 15:45:00,0.003425219657784,2.023282337680657e-06,1.1483192456464094e-05,0.0,0.0
2023-01-10 16:00:00,0.0033767042176,8.133243768804389e-06,0.9999979161966606,0.0,0.0
2023-01-10 16:15:00,0.0033671850282226,8.170164092415254e-06,0.9999979142221028,0.0,0.0
2023-01-10 16:30:00,0.0033578715766125,8.186877036232073e-06,0.9999978824006288,0.0,0.0
2023-01-10 16:45:00,0.0033504070709793,8.18761816845855e-06,0.9999978515566914,0.0,0.0
2023-01-10 17:00:00,0.0023906718131004,0.9999966406431796,0.9999987818342618,0.0,0.0
2023-01-10 17:15:00,0.002397236842849,0.9999965715524048,0.9999987925236664,0.0,0.0
2023-01-10 17:30:00,0.0024061207461228,0.9999964824891608,0.9999988057001462,0.0,0.0
2023-01-10 17:45:00,0.0024140614162838,0.9999964307767392,0.9999988197778414,0.0,0.0
2023-01-10 18:00:00,0.0024218048648759,0.999977068010298,0.9999982686135008,0.0,0.0
2023-01-10 18:15:00,0.0024374714150729,0.9999786035900048,0.9999983021111232,0.0,0.0
2023-01-10 18:30:00,0.0024519051397679,0.9999802522934426,0.999998322933658,0.0,0.0
2023-01-10 18:45:00,0.0024894177110934,0.9999821279046278,0.9999983389832604,0.0,0.0
2023-01-10 19:00:00,0.0037305088853041,4.828139527742006e-06,0.9999970792666109,0.0,0.0
2023-01-10 19:15:00,0.004340098592114,4.778906251057996e-06,0.9999968482645488,0.0,0.0
2023-01-10 19:30:00,0.0055081191849474,4.717388861608775e-06,0.9999966872112256,0.0,0.0
2023-01-10 19:45:00,0.0095991474295002,4.658774144645002e-06,0.999996633107018,0.0,0.0
2023-01-10 20:00:00,4.14958972166783e-07,1.5885538773294302e-06,5.000655630628383e-06,0.0,0.0
2023-01-10 20:15:00,1.98643070666406e-07,1.6049981101379637e-06,5.447042491755407e-06,0.0,0.0
2023-01-10 20:30:00,1.1297877619542834e-07,1.6228300552358498e-06,5.928226501068006e-06,0.0,0.0
2023-01-10 20:45:00,6.529898107014884e-08,1.6493357586959726e-06,6.583495577999664e-06,0.0,0.0
2023-01-10 21:00:00,1.3320248378641266e-08,1.0764489037420407e-06,1.9579829384858143e-06,0.0,0.0
2023-01-10 21:15:00,-9.485463545790676e-09,1.1057428994346168e-06,2.0537961619076992e-06,0.0,0.0
2023-01-10 21:30:00,-1.802422068926285e-08,1.135085454419086e-06,2.157547080766037e-06,0.0,0.0
2023-01-10 21:45:00,-2.070322728332889e-08,1.1663099924015057e-06,2.280466056625607e-06,0.0,0.0
2023-01-10 22:00:00,-2.7511847261162164e-08,9.927488790012445e-07,1.6779760489945651e-06,0.0,0.0
2023-01-10 22:15:00,-2.7100681226999757e-08,1.019696414156923e-06,1.7657319449931228e-06,0.0,0.0
2023-01-10 22:30:00,-2.5221285306089715e-08,1.0556982834173949e-06,1.887750990103585e-06,0.0,0.0
2023-01-10 22:45:00,-2.260247234637864e-08,1.107743936481985e-06,2.074642275687326e-06,0.0,0.0
2023-01-10 23:00:00,-3.198505764085864e-08,8.812409357320738e-07,1.3853050940984017e-06,0.0,0.0
2023-01-10 23:15:00,-3.0142056325226e-08,9.472322036802028e-07,1.5599966474191675e-06,0.0,0.0
2023-01-10 23:30:00,-2.5676282960819133e-08,1.0702594214872678e-06,1.9272857901799755e-06,0.0,0.0
2023-01-10 23:45:00,-1.726209896348809e-09,1.4615964289392366e-06,3.51885082469427e-06,0.0,0.0
