timestamp,soc_p05,soc_p50,soc_p95
2023-01-10 00:00:00,0.4887003246774674,0.5002231300717137,0.5092041772415152
2023-01-10 00:15:00,0.4864052381249107,0.4979280422450272,0.506909100369535
2023-01-10 00:30:00,0.48411014401044217,0.49563295286970577,0.5046140067969369
2023-01-10 00:45:00,0.4818136661117786,0.49333647769784217,0.5023175286679556
2023-01-10 01:00:00,0.4795209690420525,0.49104377278430034,0.5000248253677562
2023-01-10 01:15:00,0.4772288083808587,0.4887516059003205,0.49773265256174154
2023-01-10 01:30:00,0.47493603994411443,0.4864588260530822,0.4954398784207978
2023-01-10 01:45:00,0.47264010803215506,0.48416289293132964,0.49314394763014896
2023-01-10 02:00:00,0.47034593172724504,0.48186872222883437,0.4908497842728654
2023-01-10 02:15:00,0.46805267908895704,0.4795754764654858,0.48855653221943424
2023-01-10 02:30:00,0.46575981755491114,0.47728261694351487,0.48626368229510414
2023-01-10 02:45:00,0.4634646679763508,0.47498746821175547,0.4839685271285085
2023-01-10 03:00:00,0.47319992003195754,0.48472271697488634,0.4937037798962938
2023-01-10 03:15:00,0.4826035863121573,0.4941263789491852,0.503107442976314
2023-01-10 03:30:00,0.49189141392601277,0.5034142120756715,0.5123952697796845
2023-01-10 03:45:00,0.5009161055449217,0.5124389151803053,0.5214199751009495
2023-01-10 04:00:00,0.4986361796461112,0.5101589882132506,0.5191400554327836
2023-01-10 04:15:00,0.4963555690400571,0.5078783757569878,0.5168594405266724
2023-01-10 04:30:00,0.4940743918203906,0.505597193973029,0.5145782552426855
2023-01-10 04:45:00,0.4917926320162715,0.5033154382970728,0.5122964978501255
2023-01-10 05:00:00,0.4894943827449452,0.5010171884381756,0.5099982493640199
2023-01-10 05:15:00,0.4871953989867499,0.49871820962688174,0.507699268383411
2023-01-10 05:30:00,0.48489558036465213,0.49641838377794234,0.5053994447895789
2023-01-10 05:45:00,0.482593747159813,0.49411654459185395,0.5030976121332673
2023-01-10 06:00:00,0.48032384740998996,0.4918466547660833,0.5008277163761043
2023-01-10 06:15:00,0.4780515491126566,0.4895743584840665,0.49855542846735634
2023-01-10 06:30:00,0.4757759279366644,0.4872987456780264,0.4962798174558128
2023-01-10 06:45:00,0.4734967009190447,0.4850195232944774,0.4940006064000607
2023-01-10 07:00:00,0.4730498724261588,0.48437137916488193,0.49596189495957127
2023-01-10 07:15:00,0.47206109157168846,0.4840554624535085,0.4978495463008533
2023-01-10 07:30:00,0.47131624233836417,0.4835739821473857,0.49835887176991533
2023-01-10 07:45:00,0.4702530692808896,0.48299050036644553,0.5002294617437641
2023-01-10 08:00:00,0.4652401358369071,0.4816557386349613,0.5002817646608502
2023-01-10 08:15:00,0.4608378004887313,0.479807767074818,0.5016325513188257
2023-01-10 08:30:00,0.4568800150897154,0.47936005831137585,0.5039335927417316
2023-01-10 08:45:00,0.4526185643293693,0.478653946267319,0.5045474808263587
2023-01-10 09:00:00,0.45256859011429745,0.4786049204287155,0.5069841302322541
2023-01-10 09:15:00,0.45313768067582116,0.47974793748634226,0.5087681922813279
2023-01-10 09:30:00,0.4538129199696473,0.4807295610488749,0.5102902692986899
2023-01-10 09:45:00,0.4548021235597132,0.48160829237005587,0.5118684394923574
2023-01-10 10:00:00,0.4525500425203949,0.47935620158514697,0.509616363788911
2023-01-10 10:15:00,0.45029697444526523,0.4771031355574077,0.5073632998155322
2023-01-10 10:30:00,0.4480371383953387,0.474843290446823,0.5051034374585365
2023-01-10 10:45:00,0.44578611684981556,0.47259226711421753,0.5028524305201837
2023-01-10 11:00:00,0.4434779072124132,0.4702840795104658,0.500544233569511
2023-01-10 11:15:00,0.44116556886050534,0.46797174670953834,0.4982318963220212
2023-01-10 11:30:00,0.43894688266602944,0.4657530463382237,0.49601319696126445
2023-01-10 11:45:00,0.43673447145643446,0.46354062193694356,0.493800778734384
2023-01-10 12:00:00,0.4344516363794662,0.4612577806484135,0.491517934615013
2023-01-10 12:15:00,0.4321486321484181,0.4589547721426511,0.48921493247950143
2023-01-10 12:30:00,0.4298498178108054,0.4566559567131474,0.48691611831785236
2023-01-10 12:45:00,0.4275589578481515,0.45436509516275314,0.4846252585797892
2023-01-10 13:00:00,0.42527537285272704,0.45208151517949313,0.4823416879100466
2023-01-10 13:15:00,0.42300216462166307,0.4498083055908507,0.48006849968238097
2023-01-10 13:30:00,0.4207213234694339,0.44752745505843194,0.47778764000863916
2023-01-10 13:45:00,0.4184322413718126,0.4452383566169019,0.47549853981181534
2023-01-10 14:00:00,0.41615526291814287,0.44296139194605766,0.4732215602914106
2023-01-10 14:15:00,0.41387017812072624,0.44067631322143697,0.4709364670481582
2023-01-10 14:30:00,0.4115778428351106,0.43838396331668256,0.4686441342997123
2023-01-10 14:45:00,0.4092850104365273,0.4360911466171405,0.4663513268407528
2023-01-10 15:00:00,0.40702599012521357,0.43383216831634364,0.46409238355890753
2023-01-10 15:15:00,0.4047683195932488,0.43157450618671794,0.46183472231687667
2023-01-10 15:30:00,0.4025127117312105,0.4293188324039211,0.45957904562903334
2023-01-10 15:45:00,0.4002594132223018,0.42706549698397295,0.45732571834535163
2023-01-10 16:00:00,0.39984305209535986,0.4266643193854378,0.4613886897794078
2023-01-10 16:15:00,0.3998896848892645,0.4267903019303244,0.4626998903132422
